1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
1182,217,9.26536e-05,0.02705,-0.0539493,0.0268067,-0.0268067,1080,610,1044,616,1008,622,972,627,936,634,900,640,864,647
1183,219,0.0539493,0.00359193,-0.0576339,0.0268067,-0.047697,1079,610,1043,617,1007,622,970,627,934,634,898,640,861,648
1184,222,0.0576339,-0.0263486,-0.0261239,0.0261239,-0.052083,1075,610,1039,617,1002,622,965,628,928,635,891,641,854,649
1185,224,-0.0261239,0.0525652,-0.0525652,0.0261239,-0.0466408,1073,610,1036,616,999,623,962,628,925,635,888,641,850,649
1186,219,0.0268067,0.00429328,-0.00429328,-0.0268067,0.00497609,1067,610,1031,617,995,623,958,629,922,635,886,642,849,649
1187,222,0.0311926,-0.0261239,0.0261239,-0.0261239,-0.0258664,1068,609,1032,616,995,622,958,629,921,635,884,642,847,650
1188,223,9.26325e-05,0.0261239,-0.0261239,9.26325e-05,9.26325e-05,1065,609,1028,616,991,623,954,629,917,636,880,643,843,650
1189,216,0.0594698,9.26536e-05,-0.0268067,9.26536e-05,9.26536e-05,1058,609,1023,617,987,623,951,629,915,636,879,643,843,650
1190,218,0.0534276,9.26536e-05,-0.0268067,9.26536e-05,-0.0207977,1058,609,1022,617,986,623,950,629,914,636,878,643,841,651
1191,222,0.0578136,9.26387e-05,-0.052083,0.0258664,9.26325e-05,1056,609,1020,617,983,623,946,629,909,637,872,644,835,651
1192,224,0.0258664,0.0261239,-0.0261239,9.26325e-05,-0.0204243,1054,609,1017,617,980,624,943,630,906,637,869,644,831,652
1193,217,0.0262171,0.0265283,9.26536e-05,0.0268067,-0.0268067,1049,607,1013,616,977,624,941,631,905,638,869,644,833,651
1194,212,0.173762,0.108429,0.0277886,0.0562991,-0.0795507,1042,601,1007,618,972,628,937,634,902,639,867,642,831,648
1195,210,0.369955,0.139113,0.0283319,-0.0283319,-0.111798,1033,601,999,624,964,632,929,635,894,637,859,640,824,647
1196,215,0.449904,0.137913,9.26536e-05,-0.110565,-0.134229,1031,607,998,629,962,634,926,634,891,634,855,638,819,647
1197,220,0.343778,0.0824263,-0.0824263,-0.138036,-0.123734,1028,619,992,633,955,634,919,632,882,633,846,639,809,650
1198,229,0.259987,0.0261082,-0.157475,-0.12862,-0.09829,1026,626,988,634,950,632,912,629,874,632,836,640,798,652
1199,231,0.131274,-0.00191942,-0.207507,-0.150852,-0.039886,1021,630,983,632,945,629,906,626,868,631,830,642,791,655
1200,225,0.134229,-0.134229,-0.16067,-0.12812,-0.0868929,1014,630,977,630,940,625,902,625,865,631,828,642,790,657
1201,230,0.0261082,-0.131274,-0.154821,-0.122036,-0.0149303,1009,627,971,625,933,622,895,624,857,632,819,645,780,659
1202,228,-0.000618078,-0.157044,-0.101637,-0.0969748,-0.0232733,1000,622,963,621,925,620,887,625,849,634,811,647,773,661
1203,223,-0.0539482,-0.185825,-0.0509327,-0.0976729,0.0237584,988,618,951,617,914,618,877,626,840,636,803,650,766,663
1204,224,-0.134229,-0.0785243,-0.10059,-0.0241649,-0.0150195,982,613,945,613,908,618,871,626,834,638,797,651,759,665
1205,224,-0.185825,-0.0509327,-0.0495643,9.26536e-05,-0.0392771,973,610,936,611,899,619,862,629,825,641,788,653,750,667
1206,235,-0.124499,-0.0480183,-0.0467481,-0.0228041,0.0460557,972,606,933,610,894,619,855,630,816,643,777,657,738,669
1207,229,-0.100629,-0.0484625,9.26387e-05,-0.0470189,0.0470189,962,604,924,610,886,620,848,632,810,644,772,658,734,670
1208,226,-0.0186217,-0.0804618,0.0560137,-0.0560137,0.00816113,954,602,917,611,879,621,842,634,804,645,767,658,729,671
1209,230,-0.0477599,0.0477599,-0.0240144,9.26387e-05,-0.015779,949,600,911,611,873,624,835,635,797,647,759,659,720,672
1210,225,0.0726612,-0.0405563,0.065568,-0.0495643,0.00764913,939,600,902,614,865,625,827,638,790,648,753,660,715,672
1211,231,0.0462439,0.0310328,0.0166344,9.26536e-05,0.0306765,934,600,896,615,858,628,819,640,781,651,743,662,704,672
1212,224,0.0909566,0.0726612,0.0502734,9.26536e-05,0.00595973,924,600,887,618,850,632,813,643,776,652,739,661,701,670
1213,229,0.168227,0.118545,0.0750628,9.26536e-05,0.0254738,918,599,880,622,842,637,804,647,766,654,728,661,690,667
1214,222,0.258428,0.174657,0.0791967,-0.0265389,-0.0263486,908,604,873,629,836,643,799,650,762,654,725,659,688,665
1215,224,0.2805,0.232624,-0.0266931,0.0266931,-0.0756051,905,610,868,635,831,647,794,650,757,654,720,657,682,663
1216,233,0.372054,0.10132,-0.0274541,-0.0233301,-0.05035,901,620,863,642,824,648,785,650,747,653,708,657,669,663
1217,237,0.312452,0.0516844,-0.0516844,-0.0253422,-0.0709463,898,629,859,645,820,648,780,649,741,652,702,656,662,663
1218,237,0.198045,0.101674,-0.0761393,-0.0761797,-0.0697933,896,635,857,646,818,649,778,648,739,650,700,655,660,663
1219,240,0.152509,0.0498969,-0.099762,-0.0739374,-0.0242631,892,640,853,647,813,648,773,647,733,650,693,656,653,663
1220,237,0.102315,-0.0255428,-0.0766792,-0.050645,-0.0697933,883,645,844,648,805,647,765,647,726,650,687,655,647,663
1221,240,0.101103,-0.0748605,-0.0497724,-0.0739374,-0.0242631,879,646,840,648,800,646,760,647,720,650,680,656,640,663
1222,244,0.0486492,-0.073644,-0.0962646,-0.0274453,0.00348728,868,647,828,647,787,645,747,646,706,651,666,657,625,663
1223,241,0.0498657,-0.0998241,-0.0496176,-0.0491286,-0.048413,866,646,826,646,786,644,746,646,706,650,666,656,626,664
1224,242,0.0249021,-0.0498969,-0.0992675,-0.048798,-0.0193624,860,645,820,645,780,644,740,645,700,650,660,657,619,665
1225,243,-0.0249021,-0.0729479,-0.0512218,-0.0244423,-0.0437182,852,644,812,643,772,643,731,646,691,651,651,657,610,665
1226,244,-0.0492875,-0.0503818,-0.0463995,-0.051801,0.00405179,847,643,807,642,766,643,726,646,685,651,645,658,604,665
1227,244,-0.0242928,-0.0503818,-0.0703575,-0.027843,0.00405179,839,642,799,642,758,643,718,646,677,652,637,659,596,666
1228,241,-0.0498657,-0.0496176,-0.0245937,-0.048798,-0.0240572,831,641,791,641,751,643,711,647,671,652,631,659,591,667
1229,242,-0.0248709,-0.0743039,9.26536e-05,-0.048798,-0.0193624,826,639,786,640,746,642,706,647,666,652,626,659,585,667
1230,245,0.00112389,-0.0484187,-0.0515441,-0.0201186,-0.0468911,824,638,784,640,743,642,702,646,662,652,621,659,580,668
1231,240,-0.0491318,-0.0494025,-0.0244423,-0.0242631,-0.0240572,813,638,774,639,734,642,694,647,654,653,614,660,574,668
1232,241,-0.0248088,-0.0494025,-0.0244423,9.26536e-05,-0.0723318,813,637,773,639,733,642,693,647,653,653,613,659,573,668
1233,244,0.00172663,-0.0512218,-0.0446536,-0.0282017,0.0282017,805,636,765,639,724,642,684,647,643,654,603,662,562,669
1234,254,-0.0234456,-0.0233144,9.26387e-05,-0.023159,0.0264163,803,634,761,638,719,643,677,649,635,655,593,662,550,668
1235,239,-0.0197067,0.0729479,0.0220556,-0.0465906,-0.0242631,793,630,754,637,714,645,674,650,635,654,595,660,555,667
1236,244,0.167481,0.0693399,0.0265354,-0.0512218,-0.0916373,788,626,748,640,707,647,667,651,626,654,586,659,545,668
1237,236,0.194148,0.101781,-0.0255091,-0.126266,-0.113768,780,630,741,643,702,648,663,649,624,651,585,658,545,670
1238,238,0.177234,0.0761393,-0.126004,-0.17605,-0.150775,776,638,737,646,697,647,658,645,618,648,579,658,539,675
1239,232,0.181556,0.00191942,-0.155463,-0.204907,-0.212077,772,642,734,646,695,643,657,640,618,643,580,654,541,675
1240,223,0.161249,9.26387e-05,-0.18823,-0.283784,-0.30553,762,642,725,643,688,638,651,633,614,635,577,648,541,675
1241,214,0.051264,0.00453694,-0.252827,-0.272402,-0.460909,754,640,719,636,683,630,648,624,612,627,577,640,546,673
1242,196,0.0223856,-0.0827465,-0.275528,-0.31762,-0.596556,738,633,706,626,673,618,641,613,608,617,576,632,557,664
1243,193,-0.0290961,-0.120531,-0.248617,-0.508301,-0.875536,731,624,699,615,667,607,635,603,603,607,573,629,571,661
1244,183,-0.153957,-0.22955,-0.404288,-0.791053,-0.888586,706,610,676,599,646,593,615,594,585,608,575,636,592,664
1245,184,-0.280492,-0.293379,-0.537016,-1.0336,-0.785306,695,599,665,586,634,582,604,587,578,609,583,639,611,659
1246,193,-0.481809,-0.381078,-0.936211,-1.00739,-0.426535,679,588,648,573,616,574,584,588,577,619,602,644,634,656
1247,188,-0.474544,-0.574394,-1.18029,-0.629911,-0.201188,657,570,626,563,595,571,572,596,586,626,615,642,647,652
1248,188,-0.540802,-0.865004,-1.05618,-0.267196,-0.145279,639,558,608,556,577,572,570,602,595,625,626,641,658,652
1249,181,-0.617874,-1.10833,-0.603401,-0.0401051,-0.0982222,613,546,583,556,564,582,579,611,609,627,638,641,668,652
1250,171,-0.909661,-0.950454,-0.215265,0.0586632,-0.0712148,589,545,562,566,562,594,590,614,618,626,646,640,675,652
1251,171,-1.15829,-0.629711,-0.0723609,0.0296858,0.0149967,574,548,554,572,567,598,596,613,624,625,652,638,681,652
1252,178,-1.07409,-0.357764,-0.0407591,-0.016475,0.0849126,558,547,549,575,571,598,600,612,630,625,659,637,688,652
1253,196,-0.972474,-0.176948,0.0423655,0.0870125,-0.166491,546,551,548,583,580,602,612,614,645,628,677,645,710,656
1254,184,-0.728285,-0.0435954,0.0435954,-0.0151939,0.0416608,539,559,551,586,582,600,612,612,643,626,673,639,704,654
1255,184,-0.410445,-0.0164804,0.0164804,0.0394551,0.0139415,533,564,555,587,586,600,616,612,647,625,677,639,708,654
1256,193,-0.324846,0.0535471,-0.0264351,0.0776723,-0.0511445,528,564,555,586,587,598,619,612,651,625,683,641,715,655
1257,194,-0.129471,0.0535471,0.0258335,-0.0258335,0.0141244,528,569,560,586,592,598,624,612,656,627,688,641,721,656
1258,197,0.0152535,9.26536e-05,0.0370151,-0.0116164,-0.025306,531,572,563,585,596,599,629,613,661,628,694,643,727,657
1259,198,0.0152535,0.025306,9.26387e-05,-0.025306,9.26536e-05,536,573,568,586,601,600,634,615,667,630,700,644,733,658
1260,202,0.0882841,-0.0121019,-0.0358683,-0.0666284,0.0417434,538,571,571,584,605,601,638,617,672,632,705,644,739,658
1261,209,0.0534276,-0.088173,-0.112769,-0.00890261,-0.0256938,545,567,579,585,614,606,649,623,683,635,718,647,753,658
1262,205,-0.0534801,-0.154824,-0.153698,-0.0829136,-0.0569403,551,563,584,588,618,611,652,627,686,637,720,644,754,649
1263,202,-0.239499,-0.239299,-0.229166,-0.0252959,-0.0617752,562,564,589,595,623,619,656,632,690,637,723,641,757,643
1264,225,-0.427281,-0.303786,-0.205444,-0.0269278,0.0524904,565,568,590,604,627,626,665,635,702,636,739,636,777,638
1265,231,-0.505488,-0.397194,-0.127417,-0.0786913,0.0786913,564,574,585,609,623,631,662,636,700,636,738,633,777,633
1266,228,-0.481896,-0.285202,-0.131274,9.26387e-05,0.0786913,565,592,593,622,630,635,668,637,706,634,744,631,782,631
1267,223,-0.484072,-0.213907,-0.107208,0.0533247,0.107832,566,604,600,631,637,638,674,637,711,632,748,629,785,630
1268,228,-0.390582,-0.209661,-0.0258578,0.0781517,0.131274,569,615,606,635,644,639,682,635,720,630,758,628,796,631
1269,230,-0.375868,-0.130735,0.0258578,0.0784746,0.128424,573,623,611,638,649,638,687,633,725,629,763,628,802,632
1270,227,-0.29163,-0.0777253,0.0756051,0.107121,0.155766,585,631,622,639,660,636,698,630,735,627,773,628,811,635
1271,227,-0.239106,-0.0516323,0.0756051,0.159595,0.12862,592,633,629,638,667,634,705,628,742,625,780,628,818,636
1272,226,-0.184736,-0.00340139,0.134229,0.107597,0.0997137,602,634,639,636,677,631,714,626,752,626,789,630,827,638
1273,229,-0.104784,0.0260003,0.0786913,0.156509,0.0254738,610,633,648,633,686,629,724,626,762,626,800,632,838,639
1274,230,-0.104784,0.0784746,0.0788001,0.0522012,0.097352,618,631,656,631,694,627,732,626,770,628,808,632,847,640
1275,233,-0.0503695,0.0766792,0.0786913,0.0486329,0.049994,627,630,665,629,704,626,743,626,781,629,820,634,859,641
1276,243,0.0249021,0.0729479,0.0265354,9.26536e-05,0.0215907,631,626,671,625,711,625,752,628,792,632,832,636,873,641
1277,237,0.0508769,-0.00244541,-0.0228041,-0.0510438,0.0491318,639,621,678,623,717,627,757,631,796,634,835,635,875,638
1278,234,0.0466761,-0.049994,-0.101781,-0.0767799,0.0767799,645,618,683,623,722,630,761,635,800,636,839,634,878,635
1279,234,-0.0549094,-0.125457,-0.153451,9.26536e-05,0.0766792,655,618,693,628,732,636,771,639,810,636,849,633,888,633
1280,225,-0.154561,-0.186812,-0.0816457,0.0265389,0.133907,669,626,706,637,743,642,781,640,818,635,855,631,893,632
1281,238,-0.0747672,-0.102644,0.0286136,0.174433,0.219251,912,629,873,629,833,632,794,639,754,645,715,644,675,634
1282,230,-0.105001,-0.103292,9.26536e-05,0.0771987,0.232294,913,629,875,628,837,631,799,638,761,645,723,649,684,644
1283,230,-0.157367,-0.0258578,-0.0512483,-0.0252353,0.207404,920,629,882,627,844,631,806,636,768,643,730,651,691,651
1284,233,-0.129262,-0.0253422,-0.0798689,-0.0445379,0.0740569,930,629,892,627,853,630,814,634,776,641,737,650,698,656
1285,227,-0.133395,-0.0522012,-0.0557931,-0.0964683,0.0246741,935,629,898,626,860,628,822,632,785,638,747,648,709,657
1286,224,-0.107832,-0.053791,-0.0533247,-0.12955,-0.0418225,939,630,902,627,865,628,828,631,791,636,754,646,716,658
1287,224,-0.0808114,-0.0539088,-0.0802273,-0.0785243,-0.0928479,950,630,913,627,876,627,839,629,802,634,765,642,727,654
1288,223,-0.0268884,-0.0539482,-0.0805768,-0.0791967,-0.101903,957,630,920,628,883,627,846,628,809,632,772,639,735,650
1289,223,-0.053791,-0.0539482,-0.0268884,-0.0802273,-0.154561,964,631,927,628,890,627,853,628,816,630,779,635,742,646
1290,230,-0.0523816,-0.0262171,-0.0524904,-0.0261082,-0.196033,977,631,939,628,901,627,863,627,825,629,787,632,748,643
1291,223,-0.0808114,0.0269278,-0.0269278,-0.0808114,-0.157613,977,631,940,628,903,628,866,627,829,627,792,630,755,639
1292,219,-0.0827939,-0.027678,9.26536e-05,-0.027678,-0.159116,982,632,946,628,910,627,873,627,837,627,801,628,764,635
1293,225,-0.107597,0.0262171,0.000618078,-0.0539482,-0.129489,991,632,954,628,917,628,879,627,842,626,805,627,767,633
1294,220,0.110565,0.027678,-0.000657534,0.000657534,0.0530408,778,630,814,626,851,626,887,627,924,628,960,629,997,632
1295,219,0.0554059,0.0269278,0.000657534,9.26536e-05,0.0530408,783,628,819,626,855,626,892,627,928,628,964,629,1001,632
1296,222,0.0824263,9.26536e-05,9.26536e-05,0.0268884,9.26536e-05,787,627,823,625,860,626,897,627,934,628,971,630,1008,632
1297,216,0.027678,9.26536e-05,9.26536e-05,9.26536e-05,0.0827939,797,625,832,625,868,626,904,627,940,628,976,629,1012,633
1298,219,0.027678,-0.000657534,0.000657534,0.0276352,0.0253129,802,625,838,625,874,626,911,627,947,628,983,630,1020,633
1299,216,-0.000700368,9.26536e-05,9.26536e-05,0.0276352,0.0275501,811,624,846,625,882,626,918,627,954,628,990,630,1026,633
1300,220,-0.000657534,0.000657534,-0.000657534,0.0283854,0.0520987,813,624,849,625,886,626,922,627,959,628,995,630,1032,634
1301,212,9.26325e-05,9.26325e-05,9.26325e-05,0.0284245,0.0534838,822,624,857,625,892,626,927,627,962,628,997,630,1033,634
1302,216,-0.0292175,9.26536e-05,0.0276352,9.26536e-05,0.0275501,825,623,860,625,896,626,932,627,968,629,1004,631,1040,634
1303,214,-0.0292175,0.0292175,-0.0292175,0.0292175,0.0259678,832,623,867,625,903,626,938,628,974,629,1009,631,1045,634
1304,213,9.26536e-05,-0.0292175,0.000700368,0.0284245,0.0534838,836,623,871,625,906,627,942,628,977,629,1012,631,1048,635
1305,207,-0.0292599,-0.000746977,0.000746977,0.0292599,0.0266568,845,624,879,626,913,627,948,628,982,629,1016,631,1051,634
1306,214,-0.0292175,0.000700368,0.0268422,0.00148962,0.0259678,846,624,881,626,917,627,952,628,988,630,1023,632,1059,635
1307,211,-0.0284245,9.26325e-05,0.0284245,9.26536e-05,0.0283319,852,624,887,626,922,627,957,628,992,630,1027,632,1062,635
1308,212,-0.0284245,0.0284245,-0.0284245,0.056849,-0.0299141,856,624,891,626,926,627,961,629,996,630,1031,633,1067,635
1309,208,0.0275848,-0.0275848,0.0275848,0.00158239,-0.00158239,864,625,898,626,933,628,967,629,1002,631,1036,633,1071,635
1310,209,-0.00240943,-0.0283319,0.00158239,-0.0300995,9.26325e-05,867,622,901,625,936,628,971,630,1005,632,1040,633,1075,634
1311,200,9.26325e-05,-0.11712,-0.0902373,-0.150825,0.0617752,874,614,907,622,940,630,973,634,1006,635,1039,631,1073,629
1312,194,-0.16067,-0.209315,-0.217739,-0.120531,0.0945146,885,611,917,627,949,637,981,640,1013,636,1045,628,1078,623
1313,190,-0.37996,-0.247512,-0.183018,-0.0671046,0.0971143,892,615,923,636,955,643,986,642,1018,635,1049,626,1081,620
1314,189,-0.185989,0.00829485,0.0828903,0.223339,0.353543,1089,619,1058,622,1027,631,995,640,964,646,933,645,901,632
1315,187,-0.125515,-0.0603804,9.26536e-05,0.154139,0.319415,1095,618,1064,621,1033,628,1002,637,971,646,940,650,909,644
1316,191,-0.153008,-0.0887268,-0.00829485,0.0374836,0.276126,1106,618,1075,619,1043,625,1011,634,980,643,948,651,916,650
1317,183,-0.197303,-0.0245937,-0.0692822,0.0307617,0.100597,1110,618,1080,618,1050,624,1019,631,989,640,959,648,928,653
1318,178,-0.130587,-0.0387766,-0.0251213,-0.102735,0.134571,1113,617,1084,618,1054,623,1025,629,995,636,966,646,936,652
1319,176,-0.0685199,-0.0675609,-0.0660209,-0.0639788,0.0402252,1118,617,1089,618,1060,621,1031,626,1002,633,973,642,943,650
1320,178,-0.099576,-0.0373049,-0.0279898,-0.103926,-0.0221966,1127,617,1098,617,1068,620,1039,624,1009,629,980,637,950,646
1321,179,-0.0664755,-0.0330078,-0.0373049,-0.0920731,-0.12212,1132,617,1103,617,1073,619,1043,622,1014,626,984,633,954,644
1322,173,-0.104463,-0.0341325,-0.00356141,-0.0639069,-0.130092,1135,617,1107,616,1078,618,1049,621,1021,624,992,629,963,638
1323,174,-0.105684,-0.0342947,9.26387e-05,-0.068117,-0.132009,1144,618,1116,616,1087,617,1058,619,1029,621,1000,625,971,633
1324,177,-0.103233,0.00105545,-0.0354428,-0.0341325,-0.157428,1149,618,1120,616,1091,617,1061,618,1032,620,1003,623,973,631
1325,172,-0.0712148,-0.0356065,0.00113736,-0.0721739,-0.0971897,1151,618,1123,616,1094,616,1066,617,1037,618,1009,621,980,627
1326,170,-0.0712148,9.26536e-05,9.26536e-05,-0.0712148,-0.0993351,1156,618,1128,616,1100,616,1072,616,1044,616,1016,618,987,623
1327,171,-0.0712148,9.26536e-05,9.26536e-05,-0.0356065,-0.101274,1162,618,1134,616,1106,616,1077,616,1049,616,1021,617,992,621
1328,170,0.106643,9.26536e-05,0.0356065,-0.0356065,0.0687638,998,618,1026,615,1054,615,1082,615,1110,616,1138,616,1167,618
1329,165,0.0738464,0.0356065,-0.0356065,0.0369275,0.0341947,1004,616,1031,614,1058,614,1086,615,1113,615,1140,616,1168,618
1330,163,0.0739476,9.26536e-05,-0.0369275,0.0369275,0.0368263,1010,614,1037,613,1064,614,1091,615,1118,615,1145,616,1172,618
1331,158,9.26536e-05,0.0383499,9.26536e-05,9.26536e-05,0.0354038,1015,613,1041,613,1067,613,1093,614,1119,615,1145,616,1172,618
1332,160,0.0369275,0.00132982,-0.00132982,0.00132982,0.072122,1018,612,1044,612,1071,613,1097,614,1124,615,1150,616,1177,619
1333,161,-0.00132982,9.26536e-05,0.00132982,-0.00132982,0.0735445,1022,611,1048,612,1075,613,1102,614,1128,615,1155,616,1182,619
1334,156,-0.00144344,9.26536e-05,9.26536e-05,0.0382366,9.26325e-05,1028,611,1053,612,1079,613,1105,614,1131,615,1157,617,1183,619
1335,152,0.0397586,-0.0397586,9.26387e-05,0.0397586,0.034954,1037,610,1062,611,1087,613,1112,614,1137,615,1162,617,1188,620
1336,154,-0.00144344,0.0412947,-0.0412947,0.0412947,0.034954,1037,610,1062,611,1088,612,1113,614,1139,615,1164,617,1190,620
1337,153,9.26387e-05,0.0367006,-0.0367006,9.26387e-05,0.112578,1038,610,1063,611,1088,612,1114,614,1139,615,1164,616,1190,620
1338,144,-0.00171566,0.041406,-0.041406,0.041406,0.0411211,1049,610,1072,611,1096,612,1120,614,1144,615,1168,617,1192,620
1339,149,-0.0430699,9.26387e-05,-0.039886,0.119336,0.0391337,1049,610,1073,612,1098,613,1123,614,1147,614,1172,617,1197,621
1340,148,-0.039886,-0.00157124,0.0415499,0.165056,0.107767,1053,614,1077,614,1102,613,1126,612,1151,612,1175,616,1200,623
1341,146,9.26536e-05,0.0411211,0.16619,0.161745,0.100484,1059,617,1083,614,1107,611,1131,609,1155,611,1179,617,1204,626
1342,148,0.0862307,0.158563,0.119336,0.239249,-0.0131224,1060,617,1084,611,1109,607,1133,607,1158,610,1182,619,1207,628
1343,144,0.170993,0.248617,0.159346,0.0378638,9.26387e-05,1067,613,1090,606,1114,603,1138,606,1162,613,1186,621,1210,629
1344,146,0.244886,0.165056,0.156509,9.26387e-05,-0.011955,1068,608,1092,602,1116,602,1140,606,1164,614,1188,622,1213,630
1345,145,0.165905,0.203243,0.0766792,9.26387e-05,0.0369275,1071,603,1095,600,1119,601,1143,607,1167,615,1191,623,1215,632
1346,143,0.167713,0.120531,0.127916,-0.089101,0.110904,1073,599,1096,598,1120,601,1144,607,1167,616,1191,623,1215,633
1347,147,0.207404,0.148561,0.0856693,-0.0369275,0.0237124,1069,599,1093,597,1117,600,1142,607,1166,616,1190,624,1215,633
1348,147,0.248197,0.107767,0.0856693,-0.0369275,0.0586632,1069,598,1093,596,1117,600,1142,607,1166,616,1190,624,1215,634
1349,143,0.208507,0.156509,0.0128936,-0.0128936,0.0369275,1071,597,1094,596,1118,600,1142,608,1165,616,1189,624,1213,633
1350,148,0.197303,0.124262,0.0237124,-0.0237124,-0.011955,1074,597,1098,597,1123,602,1147,610,1172,619,1196,627,1221,635
1351,143,0.205303,0.0783061,0.089101,-0.0511445,9.26387e-05,1073,597,1096,597,1120,602,1144,609,1167,618,1191,626,1215,634
1352,139,0.257419,0.0812875,0.0774542,-0.0381582,-0.0392033,1075,598,1098,597,1121,602,1144,609,1167,618,1190,626,1213,633
1353,140,0.215549,0.123157,0.150572,-0.150572,-0.0115541,1074,598,1097,597,1120,601,1143,608,1166,619,1189,626,1213,633
1354,145,0.205303,0.189303,0.0348785,-0.145876,-0.242059,1070,596,1094,596,1118,601,1142,611,1166,622,1190,629,1214,630
1355,142,0.144617,0.0872422,-0.0512218,-0.264996,-0.294759,1074,591,1097,596,1121,605,1144,616,1168,626,1191,629,1215,625
1356,146,0.0665678,-0.0326825,-0.25816,-0.205303,-0.345463,1073,587,1097,598,1121,611,1145,623,1169,628,1193,628,1218,619
1357,142,-0.108341,-0.232541,-0.212207,-0.297109,-0.215609,1078,590,1101,607,1125,621,1148,628,1172,630,1195,625,1219,614
1358,144,-0.255875,-0.224274,-0.205303,-0.283701,-0.244188,1078,596,1100,614,1124,625,1148,630,1172,630,1196,623,1220,609
1359,148,-0.348093,-0.185255,-0.243691,-0.202229,-0.188645,1075,603,1097,620,1122,628,1146,631,1171,628,1195,620,1220,606
1360,149,0.150775,0.148067,0.238945,0.11692,0.410565,1220,604,1196,617,1171,626,1146,631,1122,630,1097,626,1072,610
1361,151,0.169724,0.0740653,0.195474,0.159315,0.226034,1219,603,1194,616,1169,624,1144,630,1119,631,1094,628,1069,619
1362,158,0.20056,0.0729138,0.0372463,0.190999,0.259964,1217,603,1191,616,1165,623,1139,628,1113,632,1087,631,1061,623
1363,153,0.104711,0.156961,-0.00591328,9.26387e-05,0.235334,1217,603,1192,614,1167,622,1141,626,1116,630,1091,634,1065,632
1364,157,0.20056,0.148025,-0.0376801,-0.0372463,0.075019,1219,601,1193,614,1167,621,1141,624,1115,628,1089,633,1063,636
1365,154,0.241828,0.218576,0.0412947,-0.0808937,-0.107277,1219,599,1194,614,1168,622,1143,624,1117,625,1092,628,1066,634
1366,149,0.314139,0.260985,0.160979,0.0380948,-0.0397586,1218,595,1194,615,1169,625,1144,628,1120,627,1095,625,1070,624
