1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
1367,155,0.290418,0.378653,0.226706,0.226706,9.26536e-05,1223,583,1203,608,1177,626,1151,632,1126,632,1100,626,1074,620
1368,149,0.141804,0.305786,0.355072,0.204092,0.265633,1225,575,1207,599,1185,621,1160,634,1136,637,1111,635,1086,626
1369,152,0.118474,0.211459,0.333706,0.30961,0.152557,1227,567,1210,592,1190,615,1166,633,1141,641,1116,641,1090,637
1370,152,0.129127,0.182235,0.271217,0.250032,0.235745,1228,559,1213,584,1194,608,1170,629,1145,641,1120,646,1094,645
1371,148,0.127508,0.115859,0.261416,0.24747,0.163003,1228,552,1215,576,1197,601,1176,624,1151,640,1127,648,1102,652
1372,143,0.0135305,0.187576,0.164514,0.193931,0.251351,1228,547,1215,570,1201,594,1181,617,1158,636,1134,649,1110,655
1373,150,0.0496644,0.170259,0.158687,0.192741,0.223665,1228,537,1217,561,1204,586,1185,611,1163,632,1138,648,1113,657
1374,156,-0.0132399,0.184388,0.277101,0.247913,0.0936081,1226,532,1216,557,1206,583,1190,609,1166,631,1140,645,1114,656
1375,166,-0.0433582,0.19996,0.26531,0.378225,0.203652,1224,524,1215,551,1207,579,1193,606,1170,631,1143,644,1115,651
1376,165,-0.100939,0.0892572,0.218805,0.446861,0.31685,1224,516,1214,543,1207,570,1197,598,1180,625,1153,642,1125,649
1377,160,-0.0450962,0.0790257,0.0509578,0.32363,0.474051,1225,510,1216,536,1208,563,1198,589,1186,616,1164,640,1137,650
1378,161,-0.0114011,0.0328624,0.0454424,0.161588,0.501684,1226,504,1217,530,1208,557,1198,584,1187,610,1170,637,1143,652
1379,157,9.26387e-05,0.0329742,-0.0329742,0.0963811,0.299439,1229,498,1219,524,1209,550,1198,576,1188,602,1175,628,1153,651
1380,160,0.0882841,0.0132723,0.017891,0.0140908,0.198579,1230,490,1222,516,1211,543,1200,569,1188,596,1176,622,1157,648
1381,163,9.26387e-05,0.063426,0.0304064,9.26387e-05,0.130258,1232,486,1222,513,1212,540,1200,567,1187,594,1174,621,1157,647
1382,165,0.0336025,0.0524904,0.0742971,0.0582825,0.089008,1231,479,1223,506,1214,533,1203,561,1190,588,1175,615,1156,643
1383,169,0.032606,9.26536e-05,0.0938009,0.140671,0.141924,1231,472,1223,500,1214,528,1205,556,1193,584,1176,612,1153,640
1384,168,-0.00966313,0.032606,0.0632427,0.117383,0.234741,1231,468,1223,495,1215,523,1206,551,1195,579,1180,607,1156,634
1385,175,-0.0627993,0.0316601,0.0310466,0.145193,0.30796,1232,463,1222,492,1214,521,1205,550,1195,579,1180,608,1153,635
1386,176,-0.0310466,9.26536e-05,9.26536e-05,0.148747,0.317366,1232,461,1222,490,1213,519,1204,548,1195,577,1181,606,1154,634
1387,179,-0.00937079,0.0598953,-0.0504319,0.0794935,0.348256,1233,455,1224,484,1215,514,1204,544,1195,573,1183,603,1158,631
1388,177,-0.0316601,0.0221966,0.04051,0.060188,0.282308,1232,453,1223,482,1215,511,1206,541,1196,570,1184,599,1160,629
1389,176,9.26536e-05,0.0968096,9.26536e-05,0.176332,0.27094,1229,451,1223,480,1217,509,1208,538,1199,567,1184,596,1158,624
1390,185,-0.00413565,0.0627686,0.10018,0.258304,0.350329,1225,445,1221,475,1217,506,1211,537,1202,567,1183,598,1154,621
1391,190,-0.00290434,0.00290434,0.148412,0.280995,0.463881,1222,442,1219,473,1216,505,1213,536,1205,568,1187,599,1155,620
1392,198,-0.12461,0.0902373,0.0296551,0.224807,0.578241,1222,433,1217,465,1216,498,1212,531,1207,564,1194,597,1163,619
1393,197,-0.0943721,0.0300352,0.0336025,0.169787,0.491071,1221,432,1216,464,1214,497,1211,530,1207,562,1197,595,1170,622
1394,194,-0.0924853,0.0618435,-0.0618435,0.122836,0.359423,1221,426,1216,458,1214,490,1210,522,1208,554,1202,586,1182,619
1395,197,-0.0642442,9.26536e-05,0.00272424,0.056802,0.276163,1221,422,1216,454,1213,487,1210,520,1207,552,1202,585,1187,618
1396,194,-0.122836,0.0618435,-0.0307856,9.26536e-05,0.200665,1221,419,1215,451,1213,483,1209,515,1206,547,1203,579,1193,612
1397,199,-0.089101,0.0298711,9.26536e-05,-0.0298711,0.147083,1222,412,1216,445,1213,478,1209,511,1205,544,1202,577,1194,610
1398,207,-0.0288109,-0.00322408,0.00322408,9.26387e-05,0.0525769,1222,403,1217,437,1213,471,1209,506,1205,540,1201,574,1195,609
1399,203,-0.03317,0.0288109,-0.0252959,-0.00342227,9.26387e-05,1223,397,1218,430,1214,464,1209,498,1205,531,1201,565,1197,599
1400,204,-0.03317,0.0288109,-0.0288109,0.0288109,-0.0288109,1223,392,1218,425,1214,459,1209,493,1205,527,1200,561,1196,595
1401,201,-0.0591372,0.0252959,-0.0252959,0.0296551,-0.03317,1224,389,1218,422,1214,455,1209,489,1205,522,1200,555,1196,589
1402,209,-0.0321276,0.0280124,0.00402255,-0.00402255,-0.0280124,1224,377,1219,411,1215,446,1210,481,1205,515,1200,550,1196,585
1403,205,-0.0288109,0.0288109,9.26536e-05,0.0285673,-0.0574708,1224,377,1219,411,1215,445,1210,479,1205,513,1199,547,1195,581
1404,214,-0.0590284,0.0311472,0.023159,0.00453694,-0.0316796,1225,368,1219,403,1215,439,1210,474,1204,510,1198,545,1193,581
1405,215,-0.0590284,0.0272561,0.0316796,0.0221771,-0.0539493,1226,363,1220,398,1216,434,1211,470,1205,505,1198,541,1193,577
1406,213,-0.0562991,0.0795507,0.00453694,0.0275246,-0.0592969,1225,359,1220,394,1217,429,1211,465,1205,500,1198,535,1193,571
1407,211,9.26387e-05,9.26387e-05,0.0277886,0.0275246,-0.0554059,1225,360,1220,395,1215,430,1210,465,1204,500,1197,535,1192,570
1408,216,-0.0590284,0.0543988,9.26536e-05,0.0268067,-0.0268067,1227,349,1221,384,1217,420,1211,456,1205,492,1198,528,1192,564
1409,213,9.26387e-05,-0.00379838,0.0592969,9.26387e-05,-0.0321542,1226,351,1221,386,1216,421,1211,457,1204,492,1197,527,1191,563
1410,217,9.26536e-05,0.02705,0.0268067,9.26536e-05,9.26536e-05,1227,343,1222,379,1217,415,1211,451,1204,487,1197,523,1190,559
1411,226,-0.0557931,0.0820097,-0.00471831,0.0306774,-0.0306774,1229,332,1223,369,1219,407,1212,444,1205,482,1197,519,1190,557
1412,219,9.26536e-05,0.0226641,0.0311926,0.0265283,-0.031597,1228,333,1223,369,1218,405,1212,442,1205,478,1197,514,1190,551
1413,218,9.26536e-05,0.02705,0.0534276,-0.0265283,-0.00497609,1228,331,1223,367,1218,403,1212,439,1204,475,1197,511,1190,548
1414,220,-0.00359193,0.0576339,0.0207977,-0.0207977,-0.00497609,1229,326,1224,362,1219,399,1212,435,1204,472,1197,508,1190,545
1415,225,-0.0263486,0.0730821,-0.0204243,0.0258664,-0.0306774,1231,317,1225,354,1220,391,1212,429,1205,466,1197,503,1190,541
1416,215,-0.00379838,0.0539493,0.00525489,0.0474904,-0.052838,1229,324,1224,359,1219,395,1212,431,1205,466,1196,502,1189,538
1417,214,-0.0311472,0.0866457,0.0211807,0.00594957,-0.0325705,1229,319,1224,354,1220,390,1213,425,1205,461,1197,496,1190,532
1418,221,0.0500129,0.0261239,0.00497609,0.0464687,-0.0255783,1230,311,1226,347,1220,384,1213,421,1206,457,1197,494,1189,531
1419,220,-0.00359193,0.0576339,-0.00497609,0.0579067,-0.0319477,1230,309,1225,345,1220,382,1213,418,1206,455,1197,491,1189,528
1420,220,0.0235716,0.0842549,-0.00563794,0.00563794,-0.00563794,1230,306,1226,342,1221,379,1213,415,1205,452,1197,488,1189,525
1421,217,-0.02705,0.02705,0.0797373,-0.0262171,9.26536e-05,1231,306,1225,342,1220,378,1214,414,1205,450,1197,486,1189,522
1422,217,9.26536e-05,0.0539493,0.0265283,0.0262171,-0.0262171,1231,301,1226,337,1221,373,1214,409,1206,445,1197,481,1189,517
1423,216,-0.00379838,0.0539493,0.0265283,0.0262171,-0.0262171,1231,301,1226,336,1221,372,1214,408,1206,444,1197,480,1189,516
1424,214,0.0241214,0.0866125,-0.00594957,0.00594957,0.0201748,1231,298,1227,333,1222,369,1214,404,1206,440,1198,475,1189,511
1425,217,0.0272561,0.0805703,-0.0265283,0.0788062,-0.0258755,1231,295,1227,331,1222,367,1214,403,1207,439,1197,475,1188,511
1426,209,-0.00240943,0.0562991,0.116781,0.0456473,0.0256938,1229,291,1226,325,1223,360,1218,395,1209,429,1198,464,1186,499
1427,208,-0.000746977,0.0300995,0.138547,0.193119,0.128446,1226,285,1225,319,1224,354,1222,388,1215,423,1201,457,1181,492
1428,214,-0.0839695,0.0839695,0.0544849,0.247063,0.289859,1223,275,1222,310,1224,346,1223,381,1220,417,1208,452,1183,487
1429,211,-0.028471,-0.0284245,0.114069,0.167538,0.328491,1221,274,1221,309,1222,344,1224,379,1222,414,1214,449,1193,483
1430,223,-0.0269278,-0.0268884,0.0809293,0.0805768,0.32291,1220,261,1220,298,1221,335,1223,372,1222,409,1218,446,1201,483
1431,220,-0.0539088,0.0261382,0.027678,0.027678,0.2361,1219,259,1219,295,1221,332,1222,368,1222,405,1221,441,1211,478
1432,219,-0.027678,0.000657534,-0.000657534,0.027678,0.16067,1219,254,1219,290,1220,326,1221,363,1222,399,1222,435,1216,472
1433,219,-0.0554486,0.000657534,0.0269278,-0.0554059,0.0824263,1219,241,1218,277,1219,313,1220,350,1220,386,1222,422,1221,459
1434,217,-0.027678,9.26536e-05,-0.027678,-0.0276352,0.0831765,1220,235,1219,271,1219,307,1219,343,1220,379,1222,415,1221,451
1435,214,-0.0569881,0.028471,-0.028471,-0.0569881,0.0569881,1221,230,1219,265,1219,301,1218,336,1218,372,1220,407,1220,443
1436,218,-0.110819,0.0831765,-0.0554059,-0.027678,0.000657534,1221,217,1218,253,1219,289,1217,325,1217,361,1218,397,1219,434
1437,220,-0.0560281,0.0283854,-0.0283854,-0.0269278,-0.0539088,1222,211,1219,247,1218,284,1216,320,1215,357,1215,393,1217,430
1438,216,-0.00148962,9.26536e-05,9.26536e-05,-0.0554059,9.26536e-05,1222,203,1220,238,1218,274,1216,310,1214,346,1214,382,1214,418
1439,214,-0.0299141,0.00148962,0.0259678,-0.0259678,-0.0847588,1223,198,1220,233,1218,269,1216,304,1213,340,1211,375,1212,411
1440,215,0.0259678,9.26536e-05,0.00227141,-0.0299141,-0.0554059,1223,190,1221,225,1218,261,1215,297,1212,332,1210,368,1210,404
1441,212,-0.0283319,0.0283319,0.0281941,-0.0281941,-0.057642,1224,184,1221,219,1219,254,1216,289,1212,324,1209,359,1208,395
1442,213,9.26536e-05,0.0534838,0.0311472,-0.0280124,-0.0859287,1224,177,1222,212,1220,247,1216,283,1211,318,1207,353,1206,389
1443,209,-0.00158239,0.0283319,0.0604143,0.0236734,-0.112605,1224,171,1222,205,1220,240,1217,275,1212,309,1206,344,1204,379
1444,207,-0.0292599,0.0842961,0.0321276,0.0285673,-0.0607875,1224,167,1222,201,1221,235,1217,270,1212,304,1206,338,1202,373
1445,206,-0.0293106,0.117016,0.0288109,0.0569403,-0.0331743,1223,161,1222,195,1222,229,1218,263,1213,297,1206,331,1200,366
1446,209,-0.0293106,0.0854126,0.0315108,0.10751,-0.027223,1223,152,1222,186,1222,221,1219,256,1215,290,1207,325,1200,360
1447,206,-0.0293106,0.0879147,9.26536e-05,0.0865722,0.103535,1223,148,1222,182,1222,216,1219,250,1216,284,1210,318,1200,353
1448,204,0.0293106,9.26325e-05,0.0292599,0.144197,0.055633,1222,142,1222,175,1221,209,1220,243,1218,277,1211,311,1202,345
1449,208,-0.0293106,0.0293106,0.0275848,0.0888388,0.105585,1222,137,1221,171,1221,206,1220,240,1218,275,1213,309,1204,344
1450,206,-0.0293106,0.0293106,9.26325e-05,0.0585114,0.16359,1222,131,1221,165,1221,199,1220,233,1219,267,1216,301,1207,336
1451,203,-0.000797818,9.26325e-05,-0.0293106,0.0586632,0.115824,1222,127,1221,160,1220,194,1219,228,1219,261,1217,295,1211,329
1452,210,-0.0293106,0.028471,9.26325e-05,0.0284245,0.0847236,1222,117,1221,151,1221,186,1220,221,1219,256,1217,291,1212,326
1453,205,-0.0293106,9.26536e-05,0.0293106,9.26325e-05,0.0876128,1221,115,1220,149,1220,183,1220,217,1219,251,1218,285,1214,319
1454,203,0.0293106,9.26325e-05,-0.0293106,0.0293106,0.0585114,1221,111,1221,144,1220,178,1219,212,1219,245,1218,279,1215,313
1455,203,-0.000797818,-0.0293106,0.0302011,-0.000797818,0.0292599,1221,106,1220,139,1219,173,1219,207,1218,240,1217,274,1215,308
1456,202,-0.0302011,0.0604394,-0.0604394,0.0302011,0.0283694,1221,102,1220,135,1220,169,1218,202,1218,236,1217,269,1215,303
1457,201,-0.0301456,-0.0302011,0.0302011,0.0301456,-0.0310361,1222,99,1220,132,1219,165,1219,199,1218,232,1216,265,1215,299
1458,192,-0.0643342,0.0623262,-0.0310863,9.26536e-05,9.26536e-05,1222,95,1220,126,1220,158,1218,190,1217,222,1216,254,1215,286
1459,197,-0.00085342,9.26536e-05,0.00085342,0.0291995,-0.0301456,1221,90,1220,122,1219,155,1218,188,1217,220,1215,253,1214,286
1460,201,9.26536e-05,-0.000797818,0.000797818,0.0301456,-0.0310361,1221,82,1220,115,1219,148,1218,182,1217,215,1215,248,1214,282
1461,193,9.26536e-05,9.26536e-05,0.0310863,9.26387e-05,-0.0310863,1221,83,1220,115,1219,147,1218,179,1216,211,1214,243,1213,275
1462,191,-0.000914395,9.26536e-05,0.0330944,-0.00191538,9.26387e-05,1221,79,1220,110,1219,142,1218,174,1216,205,1214,237,1212,269
1463,193,9.26536e-05,0.0310863,9.26387e-05,0.0309653,-0.0621443,1222,76,1221,108,1220,140,1218,172,1216,204,1213,236,1212,268
1464,197,0.0311472,0.0905672,0.00272424,-0.00272424,-0.0300352,1221,71,1222,103,1222,136,1219,169,1216,201,1213,234,1211,267
1465,195,0.0623262,0.0604394,0.0637303,0.0305491,-0.0642442,1221,69,1223,101,1223,133,1221,166,1217,198,1212,230,1209,263
1466,193,0.0933841,0.0623262,0.0309653,0.121788,-0.121788,1221,66,1224,98,1224,130,1222,162,1219,194,1212,226,1209,258
1467,196,0.0933841,0.0311472,0.0892912,0.0646316,-0.0348839,1221,64,1224,96,1224,129,1223,161,1219,194,1213,226,1208,259
1468,194,0.0621443,0.062387,0.0930225,0.0609003,-0.0054018,1221,62,1224,94,1225,126,1224,158,1220,190,1214,222,1208,255
1469,195,0.0310863,0.0614409,0.0939686,0.0305491,0.0539335,1222,61,1224,93,1225,125,1224,158,1220,190,1215,222,1208,255
1470,195,0.0621443,0.0614409,0.0630904,0.0917785,-0.0054018,1221,57,1224,89,1225,121,1224,154,1221,186,1215,218,1209,251
1471,191,0.0651413,0.062387,0.0651413,0.0584303,0.0302586,1221,59,1224,90,1225,122,1224,154,1221,185,1216,217,1210,249
1472,193,0.0621443,0.062387,0.0621443,0.0307856,0.0909101,1221,57,1224,89,1225,121,1224,153,1221,185,1217,217,1210,249
1473,195,0.0621443,0.0311472,0.0623262,0.0618435,0.0845753,1220,51,1223,83,1224,115,1224,148,1222,180,1218,212,1211,245
1474,190,0.0969907,0.0633941,0.0300793,0.0974017,0.0253422,1220,53,1224,84,1225,116,1224,147,1222,179,1217,210,1211,242
1475,189,0.157562,0.0643342,0.0963811,0.094618,0.0537015,1217,50,1224,81,1226,112,1226,144,1223,175,1217,206,1209,238
1476,185,0.193335,0.0959837,0.131823,0.152793,0.0593952,1213,50,1223,80,1227,111,1228,142,1225,172,1217,203,1207,234
1477,177,0.18823,0.137357,0.135332,0.200218,0.139648,1209,51,1221,80,1227,109,1229,139,1227,168,1219,197,1206,227
1478,175,0.12308,0.165993,0.137458,0.202287,0.240404,1206,51,1218,80,1226,109,1229,138,1228,167,1221,196,1206,225
1479,177,0.120406,0.135679,0.165056,0.203925,0.285847,1202,50,1215,79,1224,108,1229,138,1229,167,1223,196,1207,226
1480,176,0.117607,0.161232,0.136173,0.171443,0.271749,1199,50,1213,79,1223,108,1228,137,1229,166,1225,195,1212,225
1481,178,0.15821,0.0545154,0.137087,0.168432,0.282496,1196,47,1210,76,1219,106,1226,135,1229,165,1227,194,1216,224
1482,181,0.114784,0.0610555,0.160841,0.132897,0.267507,1194,45,1208,75,1218,105,1226,135,1229,165,1228,195,1219,224
1483,178,0.0698818,0.0821846,0.136523,0.132459,0.197303,1193,47,1206,76,1217,106,1225,135,1229,165,1229,194,1223,224
1484,174,0.101011,0.0932841,0.0983396,0.101786,0.20583,1191,47,1205,75,1216,104,1224,133,1229,162,1231,191,1227,220
1485,173,0.129172,0.0615313,0.124119,0.10776,0.171845,1189,48,1204,76,1215,105,1224,134,1229,162,1231,191,1228,220
1486,172,0.153222,0.0812492,0.14017,0.0993351,0.140071,1186,47,1203,75,1215,104,1224,132,1229,161,1231,189,1229,218
1487,171,0.173809,0.131495,0.19007,0.141804,0.0687638,1182,48,1202,75,1216,103,1226,132,1230,160,1230,188,1228,217
1488,164,0.162236,0.240078,0.17458,0.184006,0.104784,1178,51,1201,77,1218,104,1227,131,1231,158,1230,185,1226,213
1489,165,0.116018,0.20056,0.257721,0.146986,0.244886,1176,52,1198,77,1216,103,1228,131,1232,158,1232,185,1225,213
1490,166,0.0610184,0.159104,0.267166,0.173981,0.213636,1171,48,1192,73,1212,100,1226,127,1232,155,1233,182,1228,210
1491,157,0.0123291,0.137045,0.126675,0.290309,0.115122,1170,47,1188,71,1207,97,1221,123,1231,149,1233,175,1232,201
1492,148,0.0185968,0.0411461,0.0804618,0.202449,0.204907,1169,44,1185,68,1201,93,1215,117,1227,142,1233,166,1234,191
1493,148,0.057605,0.0304322,0.113475,0.0926637,0.241828,1167,43,1184,67,1199,91,1213,115,1224,140,1232,164,1234,189
1494,145,0.143565,0.0186217,0.0643342,0.104784,0.234323,1163,43,1182,66,1196,89,1210,113,1222,137,1231,161,1234,185
1495,140,0.145536,0.0198477,0.100591,0.111276,0.129249,1162,44,1181,66,1195,88,1209,111,1220,134,1228,157,1233,181
1496,145,0.095968,0.0881298,0.0982195,0.070899,0.153283,1158,42,1177,64,1194,88,1208,112,1219,136,1228,160,1233,184
1497,148,0.135647,0.0653311,0.110987,0.125677,0.0861129,1154,41,1173,61,1191,86,1206,110,1218,135,1226,159,1232,184
1498,145,0.169009,0.057605,0.0948591,0.218576,9.26536e-05,1153,42,1174,63,1191,87,1206,111,1218,135,1224,159,1230,183
1499,143,0.172049,0.108341,0.0818762,0.201034,-0.0387228,1152,44,1174,65,1191,88,1205,112,1216,135,1222,159,1229,183
1500,147,0.121259,0.123534,0.110565,0.145876,0.0106928,1148,41,1170,63,1188,86,1203,111,1214,135,1221,159,1228,184
1501,154,0.13495,0.134229,0.107919,0.159306,0.00992132,1145,40,1166,60,1186,85,1201,110,1213,136,1220,161,1227,187
1502,149,0.140052,0.100233,0.139458,0.119967,0.0740653,1144,41,1165,61,1184,85,1200,110,1211,134,1219,159,1225,184
1503,152,0.109897,0.129254,0.154714,0.141406,0.0461172,1141,40,1163,61,1184,86,1200,111,1211,136,1218,161,1224,187
1504,152,0.16325,0.0723696,0.182577,0.141406,0.0461172,1141,42,1163,62,1182,86,1199,111,1210,136,1217,161,1223,187
1505,145,0.0908609,0.130735,0.124262,0.179761,0.0783061,1139,42,1160,62,1181,86,1197,110,1209,134,1216,158,1221,182
1506,157,0.0951665,0.107391,0.191955,0.165056,0.0716074,1131,39,1153,58,1175,81,1195,107,1208,133,1216,159,1222,185
1507,148,0.0677437,0.0983535,0.163889,0.195633,0.0481565,1134,41,1155,61,1177,85,1195,109,1208,134,1215,158,1221,183
1508,147,0.069716,0.0900118,0.153355,0.17458,0.0861129,1133,41,1154,61,1175,84,1194,109,1207,133,1215,157,1221,182
1509,153,0.0685822,0.103374,0.0959961,0.194771,0.118664,1131,40,1153,61,1174,84,1191,107,1206,132,1215,157,1221,183
1510,148,0.113609,0.0780611,0.0740953,0.174429,0.159153,1128,39,1149,58,1171,83,1189,107,1205,132,1215,156,1221,181
1511,148,0.133305,0.105265,0.0468911,0.174429,0.159153,1127,39,1150,59,1172,84,1189,108,1205,133,1215,157,1221,182
1512,155,0.19226,0.106358,0.145115,0.177151,0.0701569,1123,39,1147,56,1168,78,1188,104,1202,129,1211,155,1218,181
1513,158,0.180707,0.240267,0.191955,0.20056,0.0797913,1117,40,1143,54,1168,74,1188,100,1201,126,1208,152,1213,179
1514,167,0.06721,0.23965,0.336582,0.271922,0.105309,1110,40,1137,54,1165,71,1191,97,1204,124,1209,152,1211,180
1515,169,0.011955,0.164471,0.352039,0.323769,0.211001,1107,40,1134,55,1162,71,1189,93,1205,120,1211,148,1211,176
1516,159,0.057621,0.0614597,0.258836,0.400068,0.187749,1104,39,1130,53,1156,69,1183,88,1204,113,1212,139,1215,166
1517,155,-0.0175656,0.0273266,0.229483,0.329646,0.279666,1103,38,1128,54,1154,70,1180,87,1201,109,1213,135,1217,161
1518,147,9.26536e-05,0.141472,0.0250067,0.190236,0.340081,1096,35,1120,49,1144,63,1168,82,1192,102,1210,124,1219,149
1519,139,0.0322449,0.0896267,0.0791427,0.0695619,0.270854,1093,34,1116,47,1139,61,1162,78,1185,98,1206,119,1219,142
1520,148,0.015779,0.136685,0.10244,0.0908609,0.172917,1085,33,1109,45,1134,58,1158,75,1182,96,1202,117,1218,141
1521,154,0.0215256,0.202047,0.172541,0.13831,0.167075,1080,36,1105,45,1131,55,1156,71,1180,93,1199,116,1214,142
1522,163,0.0342887,0.190204,0.24321,0.279736,0.182345,1075,39,1102,46,1129,54,1156,68,1181,90,1197,115,1208,142
1523,182,-0.0639906,0.186203,0.244662,0.458956,0.203414,1061,40,1091,47,1121,52,1151,63,1179,82,1196,112,1206,143
1524,187,-0.0311787,0.0925485,0.171547,0.519766,0.344095,1050,41,1081,47,1112,52,1143,60,1174,74,1195,103,1204,134
1525,169,-0.0691036,0.0691036,0.131838,0.421008,0.432245,1057,44,1085,50,1113,54,1141,60,1169,70,1193,93,1204,121
1526,176,-0.0331901,0.0331901,0.0650569,0.286234,0.578583,1047,43,1076,49,1105,54,1134,60,1163,68,1192,86,1206,116
1527,169,-0.0691036,0.0347191,0.101498,0.156278,0.504954,1046,44,1074,50,1102,54,1130,59,1158,67,1186,80,1205,106
1528,173,-0.10782,0.0996899,-0.0256628,0.151358,0.402356,1037,42,1065,49,1094,53,1123,60,1151,66,1180,77,1205,101
1529,179,-0.0716074,0.0321542,0.0393605,0.0545154,0.357446,1028,41,1057,48,1087,53,1117,59,1146,66,1176,75,1205,97
1530,185,-0.0692262,0.0620761,0.00705738,0.0532304,0.218956,1017,39,1047,46,1078,51,1109,58,1139,65,1170,74,1201,91
1531,176,-0.0327381,9.26536e-05,9.26536e-05,0.127949,0.0767557,1022,40,1051,47,1080,53,1109,59,1138,65,1167,75,1197,88
1532,181,-0.0639906,0.0639906,9.26536e-05,0.0621322,0.0889569,1014,39,1044,46,1074,51,1104,58,1134,65,1164,74,1194,86
1533,191,-0.0671137,0.0299171,0.00663155,0.0519929,0.0845106,1004,37,1035,45,1067,51,1099,58,1130,65,1162,74,1194,86
1534,182,-0.0317437,0.0317437,9.26536e-05,0.0621322,0.0204927,1005,38,1035,45,1065,51,1095,58,1125,65,1155,74,1186,84
1535,186,-0.0379548,0.0308048,0.0303797,0.029908,0.0293945,1000,37,1030,44,1061,50,1092,57,1123,65,1154,74,1185,84
1536,192,-0.0671137,0.0595381,9.26536e-05,0.0290961,0.0286248,992,35,1023,43,1055,49,1087,57,1119,65,1151,74,1183,84
1537,193,-0.0295283,9.26536e-05,0.0295283,0.0290961,0.0286248,990,35,1022,43,1054,50,1086,57,1118,65,1150,74,1182,84
1538,195,-0.0295283,-0.0062421,0.0358631,0.0578136,-0.00855765,985,34,1017,42,1049,49,1082,56,1114,64,1146,74,1179,84
1539,201,9.26536e-05,0.0496553,-0.0208423,0.056306,-0.00809047,972,32,1005,39,1038,46,1072,55,1105,63,1138,73,1172,83
1540,193,9.26536e-05,0.0295283,9.26536e-05,0.0578136,-0.0286248,976,33,1008,40,1040,47,1072,55,1104,63,1136,73,1168,82
1541,194,-0.0295283,0.0295283,9.26536e-05,0.0290961,0.0199745,972,32,1004,40,1036,47,1068,55,1100,63,1132,72,1165,82
1542,205,-0.0279528,0.055633,-0.0275876,0.0817179,-0.0267571,961,30,995,38,1029,45,1063,54,1097,62,1131,73,1165,83
1543,206,-0.0279528,0.055633,9.26387e-05,0.0271879,-0.00765913,956,29,990,37,1024,44,1058,53,1092,62,1126,72,1161,82
1544,197,-0.0062421,0.0571365,-0.0211807,0.0491632,9.26536e-05,961,31,993,38,1026,45,1059,54,1091,62,1124,72,1157,82
1545,203,0.0219751,9.26536e-05,0.0350687,0.0197067,9.26536e-05,954,30,987,37,1021,45,1055,53,1088,62,1122,72,1156,82
1546,205,-0.0279528,0.055633,9.26387e-05,0.0271879,0.0267571,946,28,980,36,1014,43,1048,52,1082,61,1116,71,1150,82
1547,204,0.0219751,9.26536e-05,0.0275876,0.0540377,-0.0267571,947,29,980,36,1014,44,1048,52,1082,61,1116,72,1150,82
1548,210,-0.00628685,9.26536e-05,0.0534958,9.26536e-05,0.0261186,940,27,974,35,1009,43,1044,51,1079,61,1114,71,1149,82
1549,209,0.0215733,9.26536e-05,0.0339671,0.0456473,0.0256938,936,27,970,34,1005,42,1040,50,1074,59,1109,70,1144,82
