1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
1550,203,-0.0346981,0.055633,0.0073885,0.0197067,0.0267571,938,27,971,35,1005,42,1039,51,1072,60,1106,70,1140,81
1551,203,-0.0346981,0.0279528,0.0630512,-0.00809047,0.0267571,936,27,969,35,1003,42,1037,50,1070,60,1104,70,1138,81
1552,201,9.26536e-05,0.0496553,0.0073885,9.26387e-05,0.0729479,932,27,965,34,998,41,1032,50,1065,59,1098,68,1132,80
1553,208,-0.005557,0.0336025,0.0471163,0.00765913,0.0441533,927,27,961,34,996,41,1030,49,1065,59,1099,69,1134,81
1554,213,0.0280124,0.0766792,0.0857493,0.0510323,-0.00900437,918,29,953,33,988,38,1024,46,1059,57,1094,70,1130,83
1555,207,0.0292599,0.0830486,0.144062,0.129348,0.081758,914,34,948,35,982,37,1017,42,1051,52,1085,67,1120,86
1556,196,0.00085342,0.123678,0.115454,0.203295,0.216293,917,39,949,38,982,37,1014,40,1047,47,1079,61,1112,85
1557,199,-0.0300352,0.0905672,0.120531,0.228055,0.329799,910,43,943,41,976,38,1009,38,1042,42,1075,54,1106,79
1558,209,-0.025692,0.0566186,0.115744,0.165863,0.403992,900,47,934,44,969,40,1004,38,1038,40,1073,48,1106,72
1559,207,-0.0582603,0.0315108,0.0854126,0.14592,0.328906,897,48,931,46,965,42,1000,39,1034,39,1068,44,1103,62
1560,213,-0.0566186,0.00304213,0.0820009,0.0855518,0.264577,890,50,925,48,960,44,996,40,1031,39,1066,41,1102,53
1561,216,-0.197303,-0.0554059,-0.0550661,-0.0272561,0.0824149,1095,46,1060,39,1024,39,988,41,952,45,916,50,880,52
1562,216,-0.14147,-0.0827939,9.26325e-05,9.26325e-05,0.0827939,1089,42,1054,38,1018,39,982,43,946,47,910,51,874,52
1563,215,-0.111612,-0.0274233,0.0250593,-0.0250593,0.0827939,1080,39,1045,38,1009,41,973,45,938,48,902,52,866,53
1564,217,-0.137913,0.0547721,-0.0274233,0.0274233,0.0830486,1072,38,1036,38,1000,43,964,46,928,50,892,53,856,53
1565,217,-0.0824149,0.0547721,9.26536e-05,0.0275501,0.0276352,1064,38,1028,40,992,45,956,48,920,51,884,53,848,54
1566,224,-0.0802273,0.0533247,9.26536e-05,9.26536e-05,0.0808114,1059,39,1022,41,985,46,948,49,911,52,874,55,836,55
1567,214,-0.0534838,0.0250593,0.00227141,0.0259678,0.0569881,1047,41,1012,43,976,47,941,50,905,53,870,55,834,55
1568,219,9.26536e-05,0.00214448,-0.00214448,0.0275501,0.0554059,1045,42,1009,45,973,48,936,51,900,54,864,56,827,56
1569,214,0.0305581,0.0259678,0.00148962,-0.0299141,0.0854126,1036,43,1001,47,965,50,930,52,894,54,859,57,823,57
1570,219,-0.0550661,0.0565631,-0.00140435,9.26536e-05,0.0554059,1033,45,997,47,961,51,924,53,888,55,852,57,815,57
1571,221,0.00214448,0.0268099,-0.00140435,0.00140435,0.0809293,1024,46,988,49,951,52,914,54,878,56,841,58,804,57
1572,227,0.0550142,9.26536e-05,0.02547,-0.02547,0.0524904,1020,47,983,51,945,53,907,55,870,56,832,58,794,58
1573,221,0.0290471,0.0268884,-0.0283854,0.00140435,0.0809293,1011,49,975,52,938,54,901,55,865,57,828,59,791,58
1574,242,0.0248088,0.0248709,-0.0248709,-0.0248088,0.0747672,1013,49,973,52,933,54,893,55,853,57,813,60,772,60
1575,226,0.00132579,0.0524904,-0.0786913,0.0516709,0.000618078,1008,51,971,53,933,55,896,55,858,58,821,59,783,60
1576,227,0.000618078,0.0262171,-0.0808114,0.0282284,9.26536e-05,1005,53,968,54,930,55,892,55,855,58,817,60,779,62
1577,234,0.0518525,-0.0511782,-0.0764787,0.0253422,0.0254421,998,54,960,55,921,54,882,55,843,59,804,62,765,64
1578,234,0.0255428,-0.0511782,-0.0764787,0.0253422,0.0254421,998,55,960,55,921,54,882,55,843,59,804,62,765,64
1579,230,0.0788001,-0.0788001,-0.0784746,9.26536e-05,0.0535471,994,55,956,56,918,54,880,55,842,59,804,63,765,65
1580,221,-0.000657534,-0.0809293,-0.0565631,0.0028747,0.0535957,986,56,950,55,913,54,876,56,840,60,803,64,766,66
1581,223,-0.0809293,-0.0268884,-0.0802273,0.0265389,0.0535957,983,55,946,53,909,54,872,56,835,61,798,65,761,67
1582,225,-0.0539482,-0.0777638,-0.00272028,9.26536e-05,0.0812875,980,54,943,53,906,54,868,58,831,62,794,66,756,67
1583,225,-0.0539088,-0.0507828,-0.00272028,9.26536e-05,0.0812875,974,53,937,53,900,55,862,59,825,63,788,67,750,68
1584,225,-0.053791,-0.0238802,-0.00272028,0.0266931,0.0545017,971,52,934,53,897,56,859,60,822,64,785,67,747,68
1585,234,-0.0758043,9.26387e-05,-0.0252102,0.0761797,0.0511445,968,52,930,53,891,57,852,61,813,66,774,68,735,68
1586,233,-0.0486329,0.0252102,0.0233301,0.0274541,0.0511445,963,51,925,54,886,59,847,63,809,66,770,68,731,68
1587,223,-0.0265389,0.0265389,0.0535957,9.26536e-05,0.0268884,959,51,922,55,885,60,848,64,811,66,774,68,737,69
1588,220,-0.0235716,0.0235716,0.0565631,-0.00140435,0.0554059,952,52,916,56,879,61,843,65,806,67,770,69,733,69
1589,230,9.26387e-05,0.0519508,9.26387e-05,0.0523816,0.0262171,950,52,912,57,874,62,836,65,798,68,760,69,721,69
1590,224,9.26387e-05,0.0533247,0.0268099,9.26536e-05,0.0802186,949,53,912,58,875,63,838,66,801,68,764,70,726,69
1591,237,0.05035,0.0272542,0.02353,0.0255091,0.0255428,946,54,907,60,868,64,828,67,789,69,750,70,710,70
1592,225,0.079766,0.0282284,-0.00132579,9.26536e-05,0.0802186,939,56,902,62,865,65,827,67,790,69,753,71,715,70
1593,235,0.100732,0.0254421,0.0255091,0.0255428,0.0255428,936,57,897,64,858,67,819,69,780,70,741,70,702,69
1594,235,0.10132,9.26536e-05,0.0255091,9.26536e-05,0.0511782,933,59,894,65,855,67,816,69,777,70,738,71,699,70
1595,229,0.103926,0.0261807,9.26536e-05,9.26536e-05,0.0525268,933,60,895,66,857,68,819,69,781,70,743,71,705,70
1596,231,0.0260003,0.0530559,0.0255428,-0.0262171,0.0518525,930,62,892,66,854,69,815,70,777,70,739,71,700,70
1597,234,0.105099,9.26536e-05,0.0511782,-0.0511782,0.0511782,923,64,885,69,846,70,807,71,768,70,729,71,690,70
1598,233,0.105099,0.0255428,9.26536e-05,9.26536e-05,0.0255428,922,65,884,70,845,71,806,71,768,71,729,71,690,70
1599,227,0.0812875,0.0525268,-0.0262171,9.26536e-05,9.26536e-05,916,67,879,71,841,72,803,71,766,71,728,71,690,71
1600,227,0.107597,9.26536e-05,0.0269278,-0.0269278,0.0262171,914,68,877,72,839,72,801,72,764,71,726,71,688,70
1601,234,0.104784,9.26536e-05,0.0255428,-0.0255428,0.0511445,912,69,874,73,835,73,796,73,757,72,718,72,679,70
1602,232,-0.0524904,0.0262171,-0.000581655,-0.0255428,-0.0766792,678,70,716,72,755,72,793,73,832,74,870,74,909,71
1603,238,-0.0511445,0.0255428,-0.000547961,0.000547961,-0.125211,674,70,713,72,753,72,792,73,832,74,871,75,911,71
1604,239,-0.0511445,0.0498657,-0.0242303,-0.000547961,-0.099762,669,70,708,72,748,72,788,74,827,75,867,76,907,73
1605,232,-0.026855,0.000581655,-0.000581655,0.000581655,-0.0774542,673,70,711,72,750,73,788,74,827,75,865,76,904,74
1606,235,9.26536e-05,-0.0511445,0.0511445,-0.0255091,-0.0767799,664,70,703,72,742,74,781,74,820,76,859,77,898,75
1607,233,-0.026855,0.0255091,0.00125324,-0.026855,-0.0511782,665,70,703,72,742,73,781,75,819,77,858,78,897,77
1608,233,-0.00125324,9.26536e-05,-0.0248348,0.0248348,-0.0767799,663,70,701,72,740,74,779,76,817,77,856,79,895,78
1609,234,-0.026855,9.26536e-05,0.0510438,-0.0254421,-0.0511445,659,71,697,73,736,74,775,75,814,78,853,80,892,80
1610,229,-0.0524904,0.0788001,0.0523816,0.103292,-0.103292,657,74,695,74,733,72,771,73,809,76,847,83,885,86
1611,226,-0.0516709,-0.00202748,0.133395,0.160263,0.0928479,654,77,691,76,729,73,766,70,804,72,841,80,879,92
1612,222,-0.107597,-0.0265389,0.107208,0.187691,0.200874,649,79,685,79,722,75,759,70,796,69,833,75,870,89
1613,223,-0.313528,-0.16067,9.26387e-05,0.079766,0.134813,861,79,824,67,787,67,750,73,713,79,676,82,639,80
1614,225,-0.241574,-0.126499,0.0466408,0.079766,0.185688,861,70,824,64,787,67,749,75,712,81,675,84,637,80
1615,227,-0.232464,0.0249681,0.0997137,0.0812875,0.182819,851,63,814,63,776,72,738,80,701,84,663,85,625,79
1616,229,-0.0995109,0.0995109,0.129493,0.105073,0.103926,842,59,804,66,766,77,728,84,690,86,652,84,614,78
1617,230,0.0243555,0.126404,0.104425,0.105001,0.0987196,836,60,798,71,760,81,722,86,684,87,646,84,607,77
1618,234,0.12721,0.100022,0.127749,0.101781,0.0747194,827,64,789,77,750,85,711,89,672,88,633,83,594,75
1619,229,0.125077,0.0777253,0.183568,9.26536e-05,0.102527,818,71,780,82,742,88,704,91,666,87,628,83,590,75
1620,227,-0.0562438,-0.0516323,-0.131805,-0.0777638,-0.152354,583,74,620,82,658,88,696,92,733,91,771,87,809,77
1621,231,-0.0252353,-0.0545661,-0.101107,-0.105001,-0.147922,576,73,614,81,652,88,691,93,729,94,767,91,806,82
1622,226,-0.0563484,-0.0477542,-0.0816457,-0.0524904,-0.182076,570,72,607,81,645,88,682,93,720,95,757,95,795,88
1623,228,-0.0310204,-0.0765762,-0.0258578,-0.0784746,-0.182819,562,71,599,80,637,88,675,93,713,97,751,98,789,92
1624,228,-0.0817028,-0.0254738,-0.0256818,-0.0781517,-0.157367,556,70,593,80,631,87,669,93,707,98,745,100,783,96
1625,227,-0.00595973,-0.0758624,0.00406821,-0.0818861,-0.131274,548,69,585,78,623,87,661,93,698,99,736,102,774,100
1626,227,-0.0813865,9.26387e-05,-0.0730821,-0.00340139,-0.157044,543,67,580,78,618,86,656,94,693,99,731,104,769,103
1627,234,-0.00566544,-0.0243846,-0.0495796,-0.0250471,-0.0761797,532,67,570,76,609,85,648,93,687,99,726,104,765,106
1628,231,-0.0246741,-0.0301427,-0.0200607,-0.0254738,-0.105272,529,66,567,76,605,85,644,93,682,100,720,106,759,108
1629,226,-0.0313141,-0.0195259,-0.0306774,0.00471831,-0.108103,524,65,561,75,599,84,636,92,674,99,711,106,749,109
1630,229,9.26536e-05,-0.0497348,9.26387e-05,-0.0252353,-0.0771987,519,64,557,74,595,84,633,92,671,100,709,107,747,111
1631,221,-0.0324894,-0.0509327,-0.0207977,-0.00497609,-0.0261239,517,63,553,74,590,84,627,92,663,99,700,106,737,112
1632,226,-0.00654736,-0.0186217,-0.0310204,-0.0204243,-0.00471831,508,62,545,72,583,82,620,91,658,99,695,106,733,113
1633,225,9.26536e-05,-0.0563748,0.00534947,9.26536e-05,-0.00534947,500,61,537,71,574,81,612,89,649,97,686,105,724,113
1634,220,-0.0578438,0.00627669,-0.0319477,0.00563794,-0.00563794,499,60,535,71,572,80,608,89,645,97,681,105,718,113
1635,224,0.024919,-0.0759444,0.0255783,-0.0255783,-0.00534947,492,59,529,69,566,80,603,88,640,97,677,105,715,113
1636,230,0.0246741,9.26536e-05,-0.0246741,-0.0249681,0.0434138,480,58,518,67,556,77,594,87,632,96,670,104,709,114
1637,219,9.26325e-05,-0.00689047,-0.0452021,9.26536e-05,0.0198477,485,58,521,68,557,78,594,88,630,96,666,104,703,113
1638,221,0.0179359,-0.0502734,0.00627669,-0.0319477,0.0255783,480,57,516,67,553,78,590,87,626,96,663,104,700,113
1639,222,-0.0324894,-0.0252617,9.26536e-05,9.26536e-05,9.26536e-05,476,56,512,67,549,77,586,86,623,95,660,104,697,113
1640,221,-0.0576942,9.26536e-05,-0.0452021,-0.00563794,0.0509327,474,55,510,67,547,77,584,87,620,95,657,103,694,113
1641,219,-0.0255063,-0.00689047,-0.0452021,9.26536e-05,0.0702138,470,55,506,66,542,76,579,86,615,94,651,102,688,113
1642,219,9.26536e-05,-0.0578438,-0.0198477,0.0262171,0.0188924,466,54,502,65,538,76,575,85,611,93,647,102,684,112
1643,223,9.26536e-05,9.26536e-05,-0.0252617,9.26536e-05,0.0252617,456,53,493,63,530,73,567,83,604,92,641,101,678,111
1644,216,0.0447632,-0.0255063,-0.0258755,-0.0262171,0.0521853,457,53,492,62,528,73,564,83,600,92,636,100,672,110
1645,224,9.26536e-05,-0.0502734,0.0252617,-0.0252617,0.0186217,450,51,487,62,524,73,561,82,598,92,635,101,673,111
1646,221,0.0179359,-0.024919,-0.0188924,-0.00627669,0.0252617,448,51,484,61,521,72,558,82,594,91,631,100,668,110
1647,218,-0.0255063,9.26325e-05,-0.0521853,0.0262171,0.0439041,445,50,481,61,517,71,553,81,589,89,625,98,662,109
1648,222,0.0179359,-0.024919,-0.0252617,9.26536e-05,0.0252617,441,50,477,60,514,71,551,81,588,90,625,99,662,109
1649,219,0.0255063,-0.0324894,-0.0452021,0.0262171,0.0439041,437,49,473,59,509,70,546,80,582,88,618,97,655,108
1650,217,-0.0255063,0.0255063,-0.0777842,0.0262171,0.0514745,436,48,472,59,508,69,544,80,580,88,616,97,652,108
1651,220,0.0179359,-0.0179359,-0.0322449,-0.0198477,0.0948591,431,48,467,58,504,69,540,79,577,88,613,96,650,108
1652,221,0.0439041,-0.024919,0.00689047,-0.0322449,0.0502734,425,47,461,56,498,67,535,77,571,87,608,96,645,107
1653,217,0.0255063,-0.0255063,-0.0258755,9.26536e-05,0.0514745,425,46,461,56,497,67,533,77,569,86,605,95,641,106
1654,221,0.0439041,-0.024919,0.00689047,-0.0322449,0.0502734,419,46,455,55,492,66,529,76,565,86,602,95,639,106
1655,215,-0.00726016,9.26325e-05,0.00726016,-0.0595381,0.0777842,418,45,453,55,489,65,525,75,560,85,596,93,632,104
1656,215,-0.00726016,9.26325e-05,-0.0191642,0.0191642,9.26325e-05,418,45,453,55,489,65,525,75,560,84,596,94,632,104
1657,230,0.0484625,-0.0484625,9.26536e-05,-0.0246741,0.0658493,401,41,439,51,477,63,515,73,553,83,591,92,630,104
1658,222,0.0702138,-0.024919,9.26536e-05,9.26536e-05,0.024919,407,44,443,52,480,63,517,73,554,83,591,93,628,104
1659,221,0.0425811,-0.0495643,-0.0452021,0.0198477,0.0502734,405,42,441,52,478,64,515,74,551,82,588,91,625,102
1660,209,-0.010008,-0.128724,-0.0485521,-0.0610555,0.0554059,409,39,443,53,478,67,513,76,547,83,582,88,617,95
1661,210,0.0131933,-0.0730495,-0.158148,-0.140222,-0.0284245,405,35,439,50,474,66,509,79,544,86,579,88,614,89
1662,207,0.0237124,-0.0586632,-0.146028,-0.229275,-0.0863914,403,32,437,48,471,65,506,80,540,89,574,90,609,88
1663,205,9.26536e-05,0.0237124,-0.124262,-0.193188,-0.233927,399,30,433,46,467,62,501,79,535,91,569,96,603,93
1664,203,0.0644791,0.0237124,-0.0121019,-0.165309,-0.256555,390,28,423,41,457,57,491,74,524,90,558,100,592,101
1665,204,0.0644791,0.0237124,9.26536e-05,-0.0983535,-0.219097,386,26,419,39,453,55,487,72,521,89,555,102,589,107
1666,204,0.0666284,0.0242578,0.0237124,9.26536e-05,-0.177504,379,25,412,37,446,52,480,68,514,85,548,102,582,112
1667,203,0.0962798,-0.0253129,0.134053,0.0322847,-0.141024,371,25,404,35,438,49,472,62,505,80,539,100,573,114
1668,200,0.0278899,0.0809436,0.123983,0.0672898,-0.0797373,369,27,402,36,435,46,468,59,501,77,534,98,568,116
1669,203,0.0219751,0.108109,0.0872422,0.126574,0.0413723,360,29,393,36,427,44,461,56,494,71,528,92,562,115
1670,207,-0.0569403,0.105585,0.138824,0.162595,0.0994597,354,31,388,38,422,43,457,52,491,66,525,87,559,113
1671,210,-0.0610555,0.0277886,0.081819,0.223228,0.231096,345,32,379,39,414,44,449,50,484,59,519,77,553,106
1672,214,-0.0316796,0.00379838,0.0500583,0.163495,0.333196,339,34,374,40,410,45,445,50,481,57,516,70,550,98
1673,213,-0.0554059,-0.0586632,0.0586632,0.1097,0.316742,335,35,370,42,405,47,441,50,476,55,511,64,547,87
1674,215,-0.113961,9.26325e-05,-0.0250593,0.10645,0.271507,330,35,365,43,401,47,437,51,472,54,508,61,544,79
1675,228,-0.0302847,-0.0516323,-0.0260003,0.0260003,0.293553,318,35,355,42,393,48,431,52,469,55,507,59,545,75
1676,225,-0.0785243,-0.0293518,-0.0507828,9.26536e-05,0.27553,317,36,354,44,391,49,429,53,466,55,503,57,541,70
1677,226,-0.0819148,-0.0488194,-0.0812875,0.0275991,0.178463,312,35,349,44,387,50,424,54,462,55,499,57,537,66
1678,229,-0.0508017,-0.0516323,-0.0784746,0.0261807,0.154821,306,36,344,44,382,50,420,54,458,55,496,57,534,65
1679,229,-0.050296,-0.0771987,-0.0522012,-0.0261807,0.1302,301,35,339,44,377,51,415,55,453,57,491,58,529,64
1680,231,-0.050296,-0.0545661,-0.0748338,-0.0261807,0.0758043,295,35,333,44,371,51,410,56,448,58,486,59,525,63
1681,233,-0.00508194,-0.0747194,-0.0748338,-0.00125324,0.0254421,289,35,327,43,366,51,405,56,443,58,482,60,521,63
1682,233,-0.0796349,-0.0248542,-0.0999736,-0.00125324,0.0254421,286,34,324,44,363,51,402,57,440,59,479,61,518,64
1683,228,-0.0563484,-0.0254738,-0.0516323,-0.0260003,-0.0523816,279,34,316,43,354,50,392,56,430,60,468,63,506,64
1684,228,-0.0817028,-0.0254738,-0.0516323,-0.0260003,-0.0523816,277,34,314,44,352,51,390,57,428,61,466,64,504,65
1685,234,-0.00508194,-0.0246328,-0.049994,-0.050645,-0.0510438,269,34,307,42,346,50,385,57,424,62,463,65,502,66
1686,228,-0.13136,9.26536e-05,-0.0771987,9.26536e-05,-0.0784746,269,32,306,44,344,51,382,58,420,62,458,66,496,67
1687,231,-0.0477599,-0.104083,-0.12492,0.0522012,-0.0791489,262,29,300,42,338,53,377,60,415,62,453,66,492,67
1688,223,-0.206484,-0.154561,-0.161249,0.0539482,9.26536e-05,268,28,305,48,342,59,379,64,416,63,453,64,490,65
1689,215,-0.386035,-0.243084,-0.14147,0.0582008,0.0276352,272,30,307,57,343,67,379,68,414,64,450,62,486,61
1690,207,-0.536673,-0.396281,-0.145872,9.26325e-05,0.0610555,283,36,308,66,342,78,377,76,411,69,445,62,480,57
1691,192,-0.755611,-0.432315,-0.276126,-0.0860248,9.26387e-05,294,42,305,72,337,88,369,89,401,81,433,70,465,59
1692,188,-0.927557,-0.643054,-0.413174,-0.178057,-0.0942213,310,38,303,69,326,96,357,103,388,97,419,85,451,69
1693,191,-0.833896,-0.914272,-0.655332,-0.277133,-0.350339,337,34,310,57,309,89,337,112,368,113,400,105,431,84
1694,195,-0.60844,-0.925031,-0.864337,-0.516351,-0.395316,358,38,326,52,307,83,320,116,352,127,384,121,416,100
1695,201,-0.364479,-0.794789,-0.979186,-0.708534,-0.475603,375,42,342,52,311,76,307,110,335,134,368,134,401,117
1696,202,-0.248971,-0.335426,-1.03434,-0.909381,-0.578223,395,44,362,52,328,70,302,98,312,132,345,145,379,138
1697,193,-0.193265,-0.0739602,-0.717335,-1.0246,-0.701646,405,47,373,55,341,70,309,88,298,119,320,146,352,152
1698,190,-0.0176991,-0.091798,-0.516293,-1.0673,-0.795014,407,50,376,61,344,73,313,88,293,117,308,147,339,157
1699,191,-0.0176991,-0.0270193,-0.224751,-0.928738,-0.958442,418,50,387,61,355,73,323,86,293,107,292,139,320,160
1700,186,0.0394348,9.26536e-05,-0.0831228,-0.591016,-1.07095,425,51,395,63,364,74,333,85,302,99,284,128,301,158
1701,191,-0.0164564,0.0546939,-0.00979022,-0.367555,-0.986432,436,49,405,61,373,74,341,85,310,96,282,120,286,152
1702,198,-0.0700401,0.0523651,0.0269278,-0.177504,-0.920986,446,49,414,60,381,74,348,86,315,97,282,115,277,148
1703,206,-0.156629,0.050198,0.0522076,-0.0522076,-0.706156,459,48,425,57,391,72,357,85,323,96,289,109,271,142
1704,202,-0.0666284,0.0401286,0.0622769,-0.00875667,-0.481735,461,46,428,58,394,73,361,86,327,97,294,108,267,136
1705,201,-0.051264,0.0359278,0.0687638,0.0274233,-0.272402,466,44,433,57,400,72,366,86,333,97,300,107,267,128
1706,198,-0.0141244,0.025306,0.0258653,0.108926,-0.108926,473,41,441,55,408,70,375,84,342,97,309,106,276,119
1707,217,-0.167009,0.0453306,0.0472404,0.0242598,0.0246957,491,37,455,48,419,66,383,82,347,96,311,109,275,121
1708,206,-0.0491429,9.26536e-05,9.26536e-05,0.0745485,0.0605979,484,37,450,51,416,67,382,83,348,99,314,112,279,123
1709,209,-0.0893928,-0.0232832,-0.0114011,0.0347769,0.0730495,498,33,464,45,429,61,394,78,360,95,325,111,290,124
1710,213,-0.100288,-0.036195,-0.0560706,9.26387e-05,0.0790257,509,30,474,41,439,56,403,73,368,92,333,111,297,127
1711,207,-0.102498,-0.0365691,-0.0346527,-0.0873129,0.0768695,510,29,476,40,442,55,407,72,373,90,339,112,304,131
1712,205,-0.0776132,-0.0491429,-0.069657,-0.0850743,0.0203618,516,27,482,38,448,52,414,68,380,87,346,110,312,132
1713,208,-0.121643,-0.0348931,-0.081758,-0.117228,-0.038091,526,25,492,34,457,48,423,63,388,82,354,106,320,132
1714,205,-0.108109,-0.0258162,-0.0983535,-0.170282,-0.0720837,532,26,498,34,464,46,430,59,396,76,362,101,328,130
1715,210,-0.0769251,-0.0527283,-0.124174,-0.210043,-0.0819647,542,28,508,34,473,43,438,54,403,70,368,96,335,125
1716,204,-0.0823289,-0.055633,-0.131743,-0.21799,-0.143295,541,32,508,36,474,43,440,52,406,66,373,89,342,118
1717,217,-0.0819148,-0.0268067,-0.104405,-0.231436,-0.257231,556,33,520,36,484,42,448,49,412,60,376,81,343,114
1718,223,-0.0533247,-0.0263486,-0.0777539,-0.146456,-0.339616,566,34,529,37,492,42,455,48,418,57,381,72,346,103
1719,226,-0.0756051,-0.00406821,-0.0213129,-0.106714,-0.389051,571,34,534,37,496,43,459,49,421,56,384,67,348,96
1720,226,0.00340139,-0.00340139,-0.0477542,-0.0563484,-0.368286,571,34,534,39,496,44,459,49,421,56,384,65,348,90
1721,222,0.00359193,-0.0263486,0.0263486,-0.0525652,-0.287328,574,34,538,39,501,44,464,50,427,55,390,62,353,81
1722,225,9.26387e-05,0.0298427,-0.00340139,9.26387e-05,-0.30796,578,33,541,39,504,45,466,50,429,55,392,60,354,78
1723,229,9.26536e-05,0.0256818,0.0258578,-0.0516323,-0.241828,583,33,545,39,507,45,469,50,431,54,393,60,355,76
1724,229,-0.0256818,9.26536e-05,0.0516323,9.26536e-05,-0.224655,589,33,551,38,513,44,475,50,437,54,399,58,361,71
1725,227,-0.0477542,0.0512483,0.0498306,-0.0238802,-0.200909,589,33,552,38,514,45,476,50,439,53,401,57,363,69
1726,228,-0.0477542,0.0512483,0.0781517,-0.0522012,-0.176802,594,33,557,38,519,45,481,50,443,52,405,56,367,67
1727,238,0.00366673,0.0212877,0.0525571,-0.0272542,-0.142679,605,32,566,38,526,44,487,49,447,52,408,56,368,66
1728,240,0.00366673,9.26536e-05,0.0739374,9.26325e-05,-0.170026,611,31,572,37,532,43,492,49,452,52,412,55,372,65
1729,234,0.0294263,0.0250471,0.050645,9.26536e-05,-0.149934,608,31,570,38,531,44,492,49,453,52,414,55,375,64
1730,237,9.26325e-05,0.0282017,0.0220556,0.0253422,-0.0963811,617,31,578,37,539,43,499,48,460,52,421,55,381,62
1731,242,-0.048798,0.048798,0.0245937,0.0247162,-0.0941487,624,31,584,36,544,43,504,48,464,52,424,55,383,62
1732,245,0.00348728,9.26536e-05,0.0703575,-0.0223007,-0.0717554,630,30,590,36,549,42,508,48,468,51,427,55,386,62
1733,246,0.00348728,0.0238654,0.0240061,0.02412,-0.095968,634,30,594,36,553,42,512,47,471,51,430,54,389,61
1734,243,-0.0244423,0.0274453,0.0215907,0.0247162,-0.0941487,636,31,596,36,556,42,515,47,475,51,435,54,394,61
1735,245,-0.0208624,9.26536e-05,0.0703575,-0.0223007,-0.0479642,641,30,601,35,560,41,519,47,479,50,438,54,397,60
1736,237,0.049994,0.00306191,0.0474904,-0.0253422,-0.0465906,635,30,596,37,557,42,517,47,478,50,439,54,399,60
1737,240,-0.0212877,0.0244423,0.0494025,-0.0247162,-0.0491286,640,31,601,36,561,42,521,47,481,50,441,54,401,60
1738,240,-0.0212877,0.0244423,0.0494025,-0.0247162,-0.0245937,648,30,609,35,569,41,529,46,489,49,449,53,409,58
1739,241,9.26536e-05,0.0491286,0.0247162,-0.0247162,-0.0245937,648,30,608,36,568,42,528,46,488,49,448,53,408,58
1740,245,0.0274453,9.26536e-05,0.0463995,-0.0223007,-0.0240061,654,30,614,36,573,41,532,46,492,49,451,53,410,58
1741,241,-0.0491286,0.0491286,9.26536e-05,0.0247162,-0.0494025,655,31,615,35,575,41,535,45,495,49,455,52,415,57
1742,244,0.0274453,-0.00291034,0.0512218,-0.00172663,-0.0463995,657,30,617,36,576,41,536,46,495,49,455,52,414,57
1743,242,0.0244423,9.26536e-05,0.0743039,-0.0248088,-0.0463995,660,30,620,36,580,41,540,46,500,48,460,51,419,56
1744,242,0.0244423,0.0245937,0.0247162,9.26325e-05,-0.0463995,665,30,625,36,585,41,545,45,505,48,465,51,424,56
1745,247,9.26536e-05,9.26536e-05,0.0482188,9.26536e-05,-0.0482188,672,30,631,35,590,40,549,45,508,48,467,51,426,56
1746,243,0.0245937,-0.0215907,0.0463995,9.26325e-05,-0.0463995,670,31,630,36,590,40,549,45,509,48,469,51,428,56
