1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
1747,252,-0.0962323,0.0236854,-0.0945923,-0.0465661,-0.045852,686,39,645,37,603,39,561,40,519,45,477,52,435,61
1748,234,0.0240962,-0.0510438,-0.0767799,-0.199673,-0.181312,676,43,638,41,599,38,560,37,521,39,482,49,443,67
1749,235,9.26387e-05,0.05035,-0.10132,-0.228741,-0.355155,685,49,646,45,607,41,568,35,529,33,490,40,451,63
1750,224,0.310765,0.161249,0.0263486,-0.0263486,-0.0554448,462,46,499,33,536,32,573,37,610,43,647,48,685,51
1751,235,0.302147,0.175469,-0.0740569,-0.05035,-0.0508769,462,39,501,29,540,31,579,40,618,46,657,50,696,52
1752,230,0.234659,0.0252353,-0.0508017,-0.0777253,-0.0786913,474,30,512,28,550,35,588,43,626,49,664,52,703,52
1753,238,0.193649,-0.0672898,-0.0531485,-0.0730252,-0.0511445,483,27,522,29,562,39,601,46,641,51,680,53,720,53
1754,237,0.0991966,-0.0534605,-0.0709463,-0.0764787,-0.0255428,489,27,528,32,567,41,607,48,646,52,685,53,725,53
1755,242,0.0240572,-0.0729479,-0.0494025,-0.0248088,-0.0742512,495,29,535,36,575,44,615,49,655,52,695,54,736,53
1756,244,-0.0521206,-0.0693399,-0.0508341,-0.0236544,-0.0492875,505,31,545,40,586,47,626,51,667,53,707,54,748,53
1757,246,-0.123969,9.26536e-05,-0.0727751,9.26536e-05,-0.0242928,511,35,551,44,592,48,633,52,674,53,715,54,756,54
1758,252,-0.121301,-0.0236317,9.26387e-05,-0.0474904,9.26536e-05,520,39,561,47,603,50,645,52,687,54,729,54,771,54
1759,245,-0.100055,9.26387e-05,-0.0236544,-0.0249021,9.26536e-05,528,43,568,49,609,51,650,53,690,54,731,54,772,54
1760,252,-0.0733555,9.26536e-05,9.26536e-05,9.26536e-05,-0.0237124,537,47,578,51,620,52,662,53,704,54,746,55,788,55
1761,243,-0.0248709,-0.0249021,0.0249021,9.26536e-05,-0.0249021,545,50,585,52,625,53,666,53,706,54,746,55,787,55
1762,256,-0.0237124,0.0237124,-0.00046075,-0.023159,0.0463855,554,52,596,53,639,53,681,54,724,55,766,55,809,57
1763,246,-0.0242928,0.0486782,9.26536e-05,-0.0242928,0.0242928,560,54,600,54,641,53,682,54,723,55,764,55,805,56
1764,251,0.0248442,0.0475174,0.000487729,-0.000487729,9.26536e-05,567,56,608,54,650,53,692,54,733,55,775,56,817,57
1765,244,0.0254803,0.0492875,0.0236544,-0.0486492,0.0242928,578,56,618,54,659,53,699,54,740,56,780,56,821,57
1766,251,0.0491429,0.0475174,0.0248442,-0.0248442,9.26536e-05,582,57,623,54,665,53,707,54,748,56,790,57,832,58
1767,246,0.0747672,9.26536e-05,0.0486492,9.26387e-05,-0.0486492,590,57,630,54,671,54,712,54,753,56,794,58,835,58
1768,243,0.0747672,0.0242928,0.0254803,-0.0248709,-0.000516731,600,57,640,54,680,54,721,55,761,57,801,58,842,59
1769,245,0.099576,0.0242928,0.0254803,-0.00112389,-0.0486492,606,58,646,54,687,54,728,55,768,57,809,59,850,59
1770,248,0.0729479,0.0486492,9.26387e-05,-0.0242638,-0.000487729,614,57,655,54,696,54,737,56,778,58,819,59,861,60
1771,255,0.142202,0.0225805,-0.0225805,9.26536e-05,0.0225805,617,59,659,54,701,55,744,57,786,58,828,59,871,61
1772,246,0.099576,0.0242928,0.0242638,9.26387e-05,-0.0242638,621,59,661,55,702,55,743,56,784,58,825,60,866,61
1773,244,0.0747672,0.0498657,-0.00112389,-0.0236544,0.0236544,633,58,673,55,714,55,754,57,795,59,835,60,876,62
1774,248,0.0729479,0.0486492,9.26387e-05,9.26387e-05,-0.0248442,635,58,676,55,717,55,758,57,799,59,840,61,882,62
1775,242,0.0747672,0.0498657,9.26278e-05,9.26278e-05,-0.00112389,645,58,685,55,725,55,765,57,805,59,845,61,886,63
1776,242,0.0747672,0.0498657,0.0248088,-0.0248088,-0.0254803,649,58,689,55,729,55,769,57,809,60,849,62,890,63
1777,242,0.099762,0.0248709,9.26278e-05,9.26278e-05,-0.0254803,653,58,693,55,733,56,773,58,813,60,853,62,894,63
1778,244,0.0986076,0.0260253,-0.0260253,-0.0236544,-0.000516731,659,56,699,54,740,56,780,59,821,61,861,62,902,63
1779,240,0.0474904,-0.0245937,-0.0745812,-0.0748605,0.0248709,670,50,709,53,749,58,789,62,829,63,869,61,909,60
1780,236,-0.0485884,-0.125457,-0.127916,-0.0761797,0.102422,675,45,714,55,753,63,792,66,831,64,870,59,910,58
1781,234,-0.200248,-0.152557,-0.102114,-0.0252102,0.0761797,684,46,722,60,761,66,800,66,839,62,878,57,917,55
1782,234,-0.230442,-0.153351,-0.0252102,0.0252102,0.102114,692,56,730,67,769,69,808,65,847,60,886,56,925,56
1783,238,-0.0498657,-0.0521557,-0.0465906,0.0465906,0.226469,933,56,894,56,854,58,815,62,775,68,736,72,696,67
1784,240,-0.0255428,-0.0498657,-0.0988389,-0.0723318,0.121553,942,58,903,57,863,57,823,59,783,65,743,74,703,78
1785,236,0.0255091,-0.0767799,-0.0764787,-0.148703,0.00593137,948,59,909,58,870,56,831,57,792,61,753,71,713,81
1786,232,0.0248348,-0.0248348,-0.0774542,-0.156166,-0.114162,956,60,918,59,879,57,841,56,802,58,764,66,725,79
1787,229,0.0786913,-0.0261082,-0.0788001,-0.104425,-0.198704,961,60,923,60,885,57,847,55,809,56,771,61,733,74
1788,228,0.0262171,0.0523816,-0.0523816,-0.105001,-0.15368,968,60,931,60,893,59,855,56,817,55,779,58,741,67
1789,229,0.0262171,0.0261807,9.26536e-05,-0.0524904,-0.207404,979,60,941,60,903,59,865,57,827,55,789,55,751,63
1790,230,0.157044,0.0261807,0.0261082,-0.0786913,9.26536e-05,758,59,796,54,834,55,872,57,910,60,948,60,987,60
1791,227,0.0802186,0.0523816,-0.0246898,-0.0275991,-0.0788001,767,56,804,54,842,55,880,58,917,60,955,61,993,59
1792,221,0.0816795,0.0268099,-0.0530408,-0.000657534,-0.0809293,776,55,812,54,849,56,886,59,922,60,959,61,996,59
1793,226,0.0524904,0.0282284,-0.0808114,9.26536e-05,-0.0524904,781,55,818,55,856,57,893,60,931,60,968,60,1006,58
1794,225,0.0268884,-0.00132579,-0.0524904,9.26536e-05,-0.0262171,789,55,826,56,863,58,901,60,938,60,975,60,1013,59
1795,217,9.26536e-05,0.0276352,-0.0276352,-0.0554486,-0.0276352,799,56,835,57,871,58,907,60,943,61,979,60,1015,58
1796,226,-0.000618078,0.000618078,-0.0269278,-0.0269278,0.000618078,805,57,842,58,880,59,917,60,955,60,992,59,1030,58
1797,214,-0.028471,0.028471,-0.028471,-0.028471,0.000700368,815,58,850,59,886,59,921,60,957,60,992,59,1028,58
1798,213,9.26325e-05,0.028471,9.26536e-05,0.028471,-0.028471,1033,58,998,59,963,60,927,60,892,60,857,59,821,59
1799,216,0.000700368,0.027678,9.26536e-05,9.26536e-05,9.26536e-05,1041,58,1006,59,970,60,934,60,898,60,862,60,826,60
1800,211,0.0284245,0.028471,9.26536e-05,-0.028471,0.028471,1043,57,1008,59,973,60,938,60,903,60,868,61,833,61
1801,215,-0.0268422,0.0554059,-0.028471,0.028471,-0.027678,1051,57,1016,58,980,60,944,60,909,61,873,61,837,62
1802,213,-0.0284245,0.0569881,9.26536e-05,-0.0569881,0.0292175,1057,57,1022,58,987,60,951,60,916,60,881,62,845,63
1803,207,9.26325e-05,0.0586632,-0.0293106,9.26325e-05,0.000746977,1058,56,1024,58,990,60,955,60,921,61,887,62,852,63
1804,208,-0.0560094,0.0560094,0.0293106,-0.0586632,0.0300995,1066,56,1032,57,997,60,963,61,928,61,894,63,859,64
1805,211,-0.056849,0.0854126,-0.028471,-0.0284245,0.0284245,1070,56,1035,57,1000,60,965,60,930,61,895,63,860,64
1806,209,-0.0275848,0.0284245,-0.000746977,-0.0275848,0.0284245,1077,56,1043,57,1008,59,973,60,939,61,904,63,869,64
1807,201,9.26536e-05,0.000797818,-0.0611639,0.0300352,0.00168354,1078,56,1045,57,1012,58,978,59,945,62,912,64,878,66
1808,200,0.0604394,-0.0907331,-0.0301456,-0.148398,0.00588507,1082,58,1049,58,1016,56,983,57,950,59,917,66,883,73
1809,200,0.0902373,-0.0902373,-0.0907331,-0.148398,-0.206376,1086,60,1053,59,1020,55,987,54,954,56,921,63,887,78
1810,198,0.0905672,0.0298711,-0.0902373,-0.210055,-0.295749,1090,60,1058,60,1025,57,992,53,959,52,926,58,893,75
1811,195,0.124624,0.0270542,-0.0270542,-0.155803,-0.259239,1097,60,1065,61,1033,58,1000,54,968,51,936,53,903,64
1812,199,0.20893,0.150279,-0.0296551,-0.0902373,-0.0907331,905,58,938,51,971,51,1004,56,1037,60,1070,61,1103,59
1813,199,0.181227,0.0596189,-0.0897468,-0.0604394,-0.0604394,912,53,945,50,978,53,1011,58,1044,60,1077,60,1110,58
1814,197,0.120531,9.26536e-05,-0.0581122,-0.0926199,-0.0602735,920,51,952,51,985,55,1018,59,1050,61,1083,60,1116,57
1815,197,0.0581122,-0.0298711,-0.0593274,-0.0916792,9.26387e-05,927,51,959,53,992,57,1025,60,1057,61,1090,59,1123,57
1816,192,-0.00290434,-0.0309653,-0.0310863,-0.093566,9.26387e-05,935,52,966,55,998,58,1030,60,1062,61,1094,59,1126,57
1817,190,-0.0339623,0.00191538,-0.0643342,-0.0643342,0.00191538,942,54,973,57,1005,59,1036,61,1068,61,1099,59,1131,57
1818,188,9.26536e-05,-0.0320873,-0.0321542,-0.0963811,0.0651413,947,56,978,58,1009,60,1040,61,1071,61,1102,58,1134,57
1819,188,9.26536e-05,-0.0643342,-0.0321542,-0.0320873,0.0330944,951,57,982,59,1013,61,1044,61,1075,60,1106,58,1138,57
1820,192,0.000914395,-0.0310863,0.0623262,0.0311472,0.0310863,1147,57,1116,58,1084,59,1052,61,1020,61,988,60,956,58
1821,184,-0.0310132,0.0310132,0.0332283,9.26536e-05,0.0321542,1144,57,1114,58,1083,60,1053,61,1022,61,992,61,961,60
1822,186,0.0342286,9.26387e-05,9.26387e-05,0.0321542,9.26536e-05,1151,56,1121,58,1090,59,1059,60,1028,61,997,61,966,61
1823,185,-0.0310132,0.0320873,-0.0342286,0.0664755,0.0321542,1152,56,1122,57,1091,59,1060,60,1030,62,999,62,968,61
1824,185,-0.0310132,0.0320873,-0.0342286,0.0664755,0.0321542,1160,56,1130,57,1099,59,1068,60,1038,62,1007,62,976,61
1825,179,-0.0320064,0.0331545,-0.00105545,0.00105545,0.0332283,1161,56,1132,57,1102,59,1072,60,1043,61,1013,62,983,62
1826,175,-0.0342947,0.0342947,9.26536e-05,9.26536e-05,0.0343764,1163,56,1134,57,1105,59,1076,60,1047,61,1018,62,989,62
1827,180,-0.0320064,0.0331545,9.26536e-05,9.26536e-05,0.0332283,1169,56,1140,57,1110,59,1080,60,1050,61,1020,62,990,62
1828,178,-0.0320064,0.0320064,0.00105545,-0.00105545,0.00105545,1169,56,1140,57,1110,59,1081,60,1051,61,1022,62,992,63
1829,179,-0.135332,0.0331545,-0.00105545,-0.0320064,0.0331545,1178,58,1149,56,1119,58,1089,59,1060,60,1030,62,1000,63
1830,176,-0.136173,-0.103233,9.26387e-05,-0.0341325,0.0364208,1181,62,1152,57,1123,56,1094,58,1065,60,1036,63,1006,65
1831,174,-0.175125,-0.137458,-0.102504,9.26387e-05,9.26387e-05,1180,65,1152,57,1123,54,1094,55,1065,59,1036,63,1007,67
1832,169,0.0342918,0.0698805,0.142342,0.140917,0.197532,1015,66,1043,60,1071,55,1099,52,1127,53,1155,58,1183,69
1833,173,0.141141,0.068117,0.140071,0.197767,0.152159,1016,64,1044,56,1073,52,1102,50,1130,52,1159,60,1188,73
1834,172,0.207824,0.102989,0.136974,0.173839,0.166254,1019,60,1047,51,1076,48,1104,48,1133,52,1161,61,1190,76
1835,170,0.242508,0.106914,0.139693,0.131838,0.161049,1024,54,1052,46,1080,45,1108,47,1136,53,1164,63,1193,79
1836,167,0.218576,0.141804,0.111684,0.151125,0.114162,1030,49,1057,43,1085,43,1113,47,1140,54,1168,66,1196,82
1837,164,0.220925,0.109079,0.138547,0.0650325,0.158687,1035,44,1062,40,1089,42,1116,47,1143,56,1170,67,1198,84
1838,161,0.112289,0.179642,0.0447322,0.119633,0.169686,1039,40,1065,39,1092,41,1119,48,1145,56,1172,68,1199,86
1839,157,0.114114,0.110253,0.104086,0.0651413,0.146574,1047,37,1073,38,1099,42,1125,49,1151,59,1177,71,1203,88
1840,154,0.262902,0.00992132,0.0940725,0.112253,0.072043,1051,36,1076,36,1102,43,1127,50,1153,60,1178,73,1204,89
1841,153,0.155622,0.0976067,0.0811699,0.0329204,0.131462,1055,34,1080,36,1105,42,1131,51,1156,62,1181,74,1207,91
1842,149,0.185255,0.03576,0.084114,0.0496644,0.136685,1062,33,1086,36,1111,44,1136,53,1160,64,1185,77,1209,94
1843,147,0.156509,0.0237124,0.084114,0.0665678,0.146986,1066,33,1090,37,1114,45,1139,54,1163,65,1187,78,1211,96
1844,142,0.107597,0.0511445,0.0566819,0.0845964,0.121964,1071,33,1094,38,1118,46,1141,55,1165,66,1188,79,1211,96
1845,140,0.120584,0.0752978,9.26325e-05,0.156509,0.0696863,1077,34,1100,39,1123,47,1146,57,1169,67,1191,81,1214,98
1846,139,0.0794618,0.111276,9.26387e-05,0.100591,0.188558,1081,34,1104,40,1127,48,1150,59,1173,70,1196,84,1217,103
1847,136,0.0683921,0.091798,0.0541671,0.0527283,0.151929,1083,34,1105,40,1128,48,1150,58,1173,70,1195,83,1217,101
1848,133,0.121974,0.0382161,0.0726266,0.0672898,0.163078,1089,35,1111,41,1133,50,1155,60,1177,72,1199,86,1218,103
1849,128,0.171056,-0.0408202,0.190236,9.26536e-05,0.18104,1092,37,1113,42,1134,51,1155,59,1176,72,1197,85,1218,104
1850,129,0.0855866,0.0242471,0.130735,0.0687638,0.171667,1093,37,1114,43,1135,51,1157,60,1178,72,1199,86,1219,105
1851,126,0.0302011,0.122576,0.0746343,0.0687638,0.197303,1098,39,1118,45,1139,52,1160,62,1181,74,1202,88,1220,106
1852,123,0.0916035,0.107652,0.0802839,0.0858375,0.17458,1101,41,1121,46,1141,53,1162,63,1181,74,1201,88,1220,107
1853,122,0.139187,0.0860865,0.117473,0.0702138,0.17458,1101,42,1121,46,1141,53,1161,62,1181,74,1201,88,1221,108
1854,125,0.0766792,0.122576,0.131863,0.0982731,0.221222,1106,43,1126,48,1147,55,1168,65,1188,78,1208,94,1224,114
1855,125,0.0332283,0.166027,0.131863,0.0982731,0.19607,1105,44,1125,49,1146,55,1167,65,1187,78,1207,94,1223,113
1856,121,0.0463855,0.0889569,0.230127,0.0574708,0.234125,1106,44,1126,49,1146,55,1166,63,1186,77,1205,92,1220,111
1857,119,0.17998,0.0437389,0.254428,0.091523,0.183018,1110,46,1129,49,1149,56,1169,64,1188,78,1206,94,1220,112
1858,115,0.0497348,0.184958,0.225823,0.0263562,0.214922,1112,46,1131,50,1150,55,1169,64,1188,79,1206,94,1220,112
1859,109,0.102989,0.141804,0.262902,-0.00771969,0.162949,1118,46,1136,50,1154,56,1172,65,1190,81,1206,95,1220,112
1860,105,0.0548681,0.262405,0.202287,9.26278e-05,0.0967953,1122,47,1139,51,1156,56,1174,67,1189,81,1204,95,1219,112
1861,99,0.113699,0.172861,0.253581,0.0830486,-0.179522,1124,46,1140,50,1156,56,1173,66,1188,81,1199,94,1216,108
1862,90,0.211565,0.142699,0.223864,-0.0312361,-0.335327,1129,46,1143,50,1158,58,1173,69,1186,84,1198,97,1213,105
1863,104,0.278895,0.0664755,0.0712148,-0.466006,-0.949114,1130,46,1147,54,1163,68,1177,82,1190,97,1207,104,1223,94
1864,109,0.1588,-0.124745,-0.0405701,-0.571567,-1.10706,1128,46,1145,60,1160,77,1177,92,1193,105,1211,107,1222,90
1865,124,-0.17458,-0.170643,-0.323114,-1.17984,-0.360473,1133,57,1147,77,1166,96,1183,108,1203,114,1216,98,1223,77
1866,131,-0.291795,-0.371351,-0.483178,-1.12698,-0.0406256,1133,69,1145,90,1165,109,1187,118,1208,116,1216,94,1223,72
1867,133,-0.0426828,0.770852,0.756136,0.440303,0.396147,1221,68,1215,90,1210,112,1190,125,1168,121,1147,106,1134,85
1868,132,-0.141804,0.488343,0.811754,0.517195,0.51528,1221,67,1214,88,1210,110,1195,129,1173,131,1151,121,1135,99
1869,129,-0.221989,0.321658,0.662637,0.632548,0.597084,1221,65,1213,86,1210,107,1199,129,1178,139,1157,135,1137,115
1870,142,-0.210289,0.28568,0.375178,0.872044,0.621795,1221,56,1213,79,1210,103,1200,126,1181,145,1158,143,1137,125
1871,135,-0.128107,0.193042,0.237646,0.693726,0.712265,1220,59,1213,81,1209,103,1200,126,1186,146,1164,152,1141,141
1872,135,-0.128107,0.115495,0.203813,0.483354,0.843092,1219,56,1212,78,1208,100,1201,123,1189,145,1168,159,1145,153
1873,139,-0.204942,0.165646,0.185354,0.385322,0.876592,1219,55,1211,78,1208,101,1201,124,1189,147,1169,164,1146,160
1874,135,-0.128107,0.115495,0.0532375,0.35563,0.736507,1218,55,1211,77,1207,99,1200,122,1192,144,1175,164,1152,167
1875,137,-0.0939686,0.123157,0.0927852,0.29211,0.717992,1217,56,1211,78,1207,101,1200,124,1191,146,1174,167,1151,171
1876,141,9.26536e-05,0.149467,0.0511445,0.255716,0.607171,1218,49,1214,72,1210,95,1202,119,1193,142,1177,164,1154,172
1877,134,-0.0447752,0.258018,0.0394551,0.269477,0.46671,1218,49,1215,71,1213,93,1205,115,1196,137,1179,159,1156,170
1878,127,-0.0474904,0.321658,0.16067,0.275772,0.329813,1217,49,1216,70,1216,91,1209,112,1198,133,1180,152,1159,163
1879,130,0.0494358,0.279074,0.229812,0.432315,0.408396,1215,47,1217,68,1218,90,1213,111,1202,133,1182,149,1160,155
1880,132,0.142991,0.226095,0.363726,0.552211,0.564477,1212,51,1217,72,1219,94,1216,116,1204,138,1183,150,1161,149
1881,142,0.130735,0.211001,0.359275,0.642085,0.804171,1211,52,1217,75,1220,99,1218,122,1207,145,1186,156,1162,148
1882,148,0.202229,0.119336,0.197303,0.637868,1.04505,1208,48,1216,72,1219,97,1219,121,1214,146,1193,165,1168,157
1883,152,0.114261,0.118584,0.159315,0.566208,1.11177,1207,50,1214,75,1218,100,1219,125,1216,150,1198,172,1172,166
1884,157,0.110253,0.0757848,0.191556,0.42545,1.14516,1207,50,1214,76,1218,102,1220,128,1217,154,1202,179,1176,176
1885,165,9.26536e-05,0.147269,0.108235,0.44124,1.12805,1206,50,1212,77,1218,104,1220,132,1219,159,1205,186,1177,185
1886,165,0.0354655,0.111711,0.0712148,0.287963,0.927943,1206,50,1212,77,1217,104,1219,132,1219,159,1211,186,1184,196
1887,165,0.0714979,-0.0295378,0.176616,0.218576,0.639677,1205,49,1211,76,1215,103,1220,131,1220,158,1214,185,1192,204
1888,170,0.0691036,9.26387e-05,0.106105,0.212315,0.678251,1205,51,1211,79,1215,107,1219,135,1220,163,1215,191,1192,211
1889,174,0.00588099,9.26536e-05,0.136173,0.205112,0.659994,1205,52,1210,80,1215,109,1220,138,1221,167,1216,196,1193,217
1890,177,-0.0668592,0.0387766,0.130587,0.137458,0.552521,1205,51,1209,80,1215,109,1220,139,1221,168,1218,197,1198,223
1891,181,-0.0325045,9.26536e-05,0.0653874,0.232128,0.498435,1205,53,1209,83,1214,113,1219,143,1222,173,1218,203,1199,229
1892,180,-0.0651069,-0.0653874,0.0325045,0.199027,0.369966,1208,54,1209,83,1212,113,1217,143,1221,173,1219,203,1205,233
1893,185,-0.0976552,-0.0953936,0.0272689,0.164706,0.418322,1210,55,1209,85,1211,116,1216,147,1220,177,1219,208,1204,239
1894,189,-0.0965811,-0.122657,0.0584303,0.0963811,0.412318,1211,57,1209,88,1210,119,1215,151,1218,182,1218,213,1204,245
1895,193,-0.124745,-0.0309653,0.0309653,0.093566,0.242835,1211,57,1209,89,1211,121,1214,153,1216,185,1215,217,1206,249
1896,197,-0.0302011,-0.0301456,-0.00179414,0.0623262,0.237743,1210,53,1210,85,1211,118,1213,151,1215,183,1215,216,1207,249
1897,191,-0.0611372,0.0621443,0.0311472,0.0623262,0.182467,1209,56,1210,87,1213,119,1214,151,1214,182,1212,214,1204,246
1898,192,-0.0584303,0.0614273,0.124624,0.154015,0.17333,1206,56,1209,87,1214,119,1217,151,1216,183,1210,215,1198,247
1899,186,-0.0259431,0.0627686,0.160477,0.158845,0.28519,1204,59,1209,89,1215,120,1219,151,1218,182,1212,213,1196,244
1900,184,0.00611845,-0.00611845,0.197303,0.132459,0.417209,1202,60,1208,90,1214,121,1220,151,1220,182,1216,212,1197,243
1901,184,-0.0568406,0.0245937,0.100829,0.162949,0.483192,1201,60,1206,90,1213,121,1219,151,1222,182,1220,212,1201,243
1902,194,-0.0609003,-0.0595381,0.0898893,0.217323,0.449878,1200,54,1204,86,1210,118,1218,150,1223,182,1221,214,1203,246
1903,187,-0.0311787,-0.0612772,0.0925485,0.192067,0.418322,1199,63,1204,94,1210,125,1218,156,1223,187,1222,218,1207,249
1904,185,-0.0601518,-0.0620761,-0.00705738,0.164712,0.286416,1200,61,1203,91,1208,122,1215,153,1222,183,1224,214,1217,245
1905,198,-0.0581122,-0.0591372,-0.0578898,0.0873718,0.210811,1199,47,1201,79,1205,112,1211,145,1219,178,1224,211,1222,244
1906,177,-0.0341325,-0.0942213,-0.0393605,9.26387e-05,0.170188,1199,57,1201,86,1204,115,1210,145,1217,174,1224,203,1226,233
1907,167,-0.104784,9.26387e-05,-0.0411211,-0.0617752,0.0337927,1199,56,1200,83,1204,111,1208,139,1213,166,1220,194,1226,222
1908,178,-0.0651069,-0.0373049,-0.0279898,-0.0387766,-0.0564918,1198,42,1199,71,1202,101,1206,130,1211,160,1217,189,1225,219
1909,174,-0.101274,9.26387e-05,9.26387e-05,-0.0335764,-0.0660209,1197,46,1198,74,1202,103,1206,132,1210,161,1215,190,1222,219
1910,169,-0.0353356,-0.104265,0.0691036,9.26387e-05,0.0350687,1195,48,1197,76,1200,104,1206,132,1210,160,1214,188,1217,216
1911,165,9.26536e-05,-0.100343,0.0639223,0.0363285,0.00382889,1194,54,1197,81,1200,108,1206,136,1210,163,1213,190,1216,218
1912,168,-0.0696229,-0.104265,9.26387e-05,0.139693,-0.0704969,1194,51,1195,78,1198,106,1204,134,1210,162,1212,190,1216,218
1913,164,-0.110565,-0.107919,9.26536e-05,0.0714979,0.0756782,1194,54,1194,81,1197,108,1203,135,1209,162,1213,189,1215,217
1914,173,-0.140071,-0.101786,-0.107472,0.107472,0.0675609,1195,49,1193,77,1195,106,1200,135,1208,163,1213,192,1216,221
1915,175,-0.203925,-0.136974,-0.132009,9.26536e-05,0.132009,1199,47,1193,76,1193,105,1197,134,1205,163,1213,192,1217,221
1916,169,-0.239598,-0.17795,-0.171471,-0.0646316,0.0979526,1202,53,1193,81,1191,109,1194,137,1202,165,1212,193,1219,221
1917,165,-0.235021,-0.218717,-0.217882,-0.164458,0.0437981,1206,57,1194,84,1189,111,1190,139,1197,166,1209,193,1220,221
1918,167,-0.137632,-0.275207,-0.218717,-0.221688,-0.102114,1210,59,1197,86,1188,114,1187,142,1192,169,1204,197,1219,224
1919,167,-0.135236,-0.166222,-0.323695,-0.131129,-0.292945,1213,59,1199,86,1189,114,1184,142,1188,169,1196,197,1214,225
1920,169,-0.0892213,-0.197532,-0.140917,-0.2467,-0.280623,1215,58,1201,86,1190,114,1185,142,1184,170,1190,198,1205,226
1921,176,-0.0297033,-0.0932841,-0.200218,-0.171845,-0.248271,1216,52,1204,81,1193,110,1185,139,1183,168,1186,197,1197,227
1922,174,0.0179139,-0.155399,-0.0996899,-0.171443,-0.202287,1216,54,1205,82,1193,111,1186,140,1182,169,1183,198,1190,227
1923,178,0.0178695,-0.143565,-0.0716074,-0.0961995,-0.266159,1217,52,1206,81,1194,111,1187,140,1182,170,1180,199,1186,229
1924,177,0.0297033,-0.131645,-0.0564918,-0.135069,-0.135332,1218,51,1207,80,1195,109,1187,139,1181,168,1179,197,1181,227
1925,174,-0.012459,-0.12308,-0.0650569,-0.0668592,-0.171443,1220,50,1208,78,1196,107,1188,136,1182,165,1178,194,1179,223
1926,181,9.26536e-05,-0.0889569,-0.0939686,-0.0976343,-0.099576,1220,48,1208,78,1196,108,1187,138,1181,168,1178,198,1178,228
1927,178,0.016475,-0.139648,-0.0398429,-0.160283,-0.0687638,1220,54,1208,83,1195,113,1187,142,1180,172,1178,201,1178,231
1928,182,-0.0573704,-0.0598953,-0.0939686,-0.0976343,-0.099576,1220,54,1207,84,1196,114,1187,144,1181,174,1178,204,1178,235
1929,184,-0.0103732,-0.0802839,-0.0693253,-0.124524,-0.0664755,1218,55,1207,85,1196,116,1188,146,1182,177,1180,207,1180,238
1930,187,-0.0571989,-0.0898676,-0.093666,-0.0317568,-0.128628,1217,56,1205,87,1195,118,1188,149,1184,180,1181,211,1182,242
1931,185,-0.0955556,-0.149702,-0.124524,-0.0664755,0.0321542,1218,60,1204,90,1193,121,1187,152,1185,182,1185,213,1184,244
1932,188,-0.116132,-0.264189,-0.15982,-0.0643342,0.0330944,1222,61,1204,91,1190,122,1185,153,1185,184,1187,215,1188,247
1933,183,-0.202229,-0.303642,-0.292372,9.26536e-05,-0.0272689,1223,66,1201,94,1186,124,1181,155,1185,185,1189,215,1194,246
1934,181,-0.265291,-0.440658,-0.296972,-0.0939686,0.0307617,1222,74,1197,98,1179,128,1176,158,1182,188,1191,218,1199,248
1935,171,-0.361817,-0.605714,-0.276437,-0.152557,0.131495,1214,87,1187,107,1169,135,1170,164,1179,192,1193,220,1203,249
1936,170,-0.463555,-0.692725,-0.382213,-0.285108,0.0919405,1213,99,1185,109,1162,133,1160,161,1169,189,1188,217,1204,246
