1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
1937,172,-0.446013,-0.840804,-0.442725,-0.28699,-0.0554059,1211,110,1183,114,1156,132,1152,160,1161,189,1179,216,1200,244
1938,176,-0.271225,-0.745852,-0.724976,-0.340187,-0.269518,1219,119,1190,118,1161,125,1143,152,1147,181,1162,210,1187,237
1939,175,-0.271225,-0.771933,-0.698895,-0.312601,-0.355951,1211,125,1182,124,1153,131,1136,158,1140,187,1154,216,1179,240
1940,171,-0.2467,-0.574212,-0.749606,-0.37863,-0.317927,1210,127,1182,126,1154,132,1131,155,1130,183,1140,211,1161,238
1941,169,-0.106105,-0.446013,-0.737722,-0.386783,-0.377156,1212,128,1184,129,1156,133,1129,151,1122,179,1126,207,1142,235
1942,173,-0.13002,-0.293274,-0.635596,-0.507881,-0.289166,1212,126,1184,129,1155,136,1126,153,1114,181,1117,210,1129,239
1943,169,-0.13815,-0.218576,-0.404799,-0.595429,-0.24854,1216,125,1188,128,1160,135,1132,149,1110,175,1107,203,1111,231
1944,161,-0.287963,-0.190204,-0.28568,-0.451873,-0.354613,1213,126,1187,126,1160,134,1133,148,1109,171,1099,198,1099,225
1945,154,-0.271986,-0.294778,-0.337786,-0.226706,-0.295512,1214,128,1189,125,1163,129,1138,141,1114,165,1099,189,1092,215
1946,167,-0.392965,-0.36327,-0.390614,-0.281679,-0.120531,1217,133,1190,124,1162,126,1134,139,1110,165,1096,193,1086,221
1947,179,-0.488833,-0.41792,-0.517002,-0.321658,-0.0483543,1220,143,1191,125,1161,123,1131,134,1109,160,1097,190,1087,219
1948,181,-0.389616,-0.55089,-0.617222,-0.402407,-0.124262,1218,155,1189,130,1159,120,1129,127,1106,153,1096,183,1090,213
1949,184,-0.297508,-0.631045,-0.659982,-0.522311,-0.193335,1213,165,1189,137,1159,118,1129,120,1102,144,1092,174,1088,205
1950,188,-0.114784,-0.532751,-0.673881,-0.619069,-0.467704,1213,177,1190,148,1164,122,1133,114,1104,127,1087,156,1085,188
1951,191,0.498843,0.701126,0.750542,0.361421,0.0786397,1076,180,1079,149,1100,118,1132,109,1163,125,1190,155,1213,185
1952,180,0.570611,0.604135,0.659971,0.22987,0.0599153,1067,159,1078,130,1105,110,1135,109,1164,130,1190,160,1213,190
1953,175,0.545533,0.663372,0.403896,0.0955449,0.0171967,1062,138,1085,112,1114,103,1143,114,1170,140,1194,168,1218,197
1954,172,0.5686,0.547116,0.325819,0.0375851,0.0173029,1060,124,1087,104,1116,102,1143,116,1169,143,1194,171,1219,200
1955,178,0.510574,0.537924,0.268459,0.00195933,-0.00386772,1058,115,1087,100,1117,101,1145,119,1171,148,1196,176,1223,206
1956,184,0.512842,0.50006,0.14846,9.26387e-05,9.26387e-05,1059,106,1089,96,1120,102,1149,126,1175,155,1201,184,1227,213
1957,191,0.490917,0.437262,0.053875,0.0154703,0.0212633,1060,98,1091,93,1123,104,1153,133,1179,161,1206,191,1231,220
1958,183,0.442136,0.376398,0.0369275,-0.00122835,0.0330647,1064,94,1094,93,1124,106,1151,133,1177,161,1204,190,1231,221
1959,178,0.4466,0.287936,0.053035,-0.0312361,0.0705859,1069,91,1098,93,1128,110,1155,138,1181,168,1205,194,1229,224
1960,183,0.455358,0.231772,0.0422101,0.0171967,0.0165033,1071,90,1101,94,1131,114,1159,144,1183,172,1207,201,1231,231
1961,187,0.419449,0.227163,0.0348196,0.0191477,0.04025,1071,89,1102,95,1132,116,1159,146,1185,177,1210,208,1233,239
1962,185,0.398111,0.197807,0.0192598,0.0405629,0.0367987,1076,90,1106,98,1137,122,1163,152,1188,182,1211,212,1233,243
1963,189,0.32945,0.181352,0.0400749,0.0197638,0.0707108,1077,90,1108,101,1137,124,1165,156,1190,187,1214,218,1234,248
1964,193,0.347474,0.173211,0.0646546,-0.00902761,0.104511,1075,90,1107,101,1138,126,1166,158,1189,188,1214,220,1234,252
1965,191,0.322131,0.212762,0.0358396,0.0355141,0.0423503,1077,92,1108,103,1140,128,1165,158,1189,189,1212,221,1233,253
1966,194,0.320222,0.236045,0.0941751,0.0216889,0.00731462,1076,95,1108,105,1140,128,1165,157,1187,188,1208,219,1230,252
1967,208,0.361386,0.268138,0.100844,0.0069827,0.0550661,1073,96,1107,105,1142,130,1168,162,1191,197,1213,231,1233,266
1968,198,0.306953,0.32947,0.152008,0.0442331,-0.0223678,1070,97,1102,104,1135,123,1163,155,1184,188,1203,221,1223,254
1969,203,0.351778,0.35325,0.18629,-0.0322847,9.26387e-05,1070,97,1103,103,1137,123,1164,156,1182,189,1202,223,1222,257
1970,205,0.378529,0.388613,0.141804,-0.0226004,-0.0570443,1070,95,1104,101,1138,122,1162,155,1180,189,1199,223,1220,256
1971,204,0.408056,0.387942,0.131019,-0.045852,-0.0783177,1070,91,1103,97,1136,119,1159,153,1176,187,1195,221,1217,254
1972,204,0.516842,0.371673,0.0679838,-0.0895541,-0.0209179,1071,89,1104,94,1137,120,1157,154,1174,188,1195,222,1217,256
1973,206,0.485358,0.34457,0.045852,-0.0895541,-0.0476868,1071,85,1105,93,1136,120,1155,154,1172,188,1193,222,1217,257
1974,202,0.502106,0.375626,-0.0601791,-0.057872,-0.0697064,1073,82,1106,91,1136,120,1151,153,1169,187,1189,220,1213,254
1975,200,0.51677,0.227117,-0.0241495,-0.0909413,-0.0279374,1079,81,1112,94,1137,125,1153,158,1170,191,1191,224,1214,258
1976,205,0.526415,0.165056,-0.023159,-0.0663024,-0.0553023,1078,79,1112,94,1136,127,1153,161,1171,195,1192,229,1215,262
1977,208,0.5095,0.110565,-0.0112705,-0.0992014,0.0130488,1080,78,1114,96,1136,130,1153,164,1171,199,1193,233,1215,268
1978,204,0.48761,0.131019,-0.023159,-0.0663024,-0.0209179,1079,77,1111,94,1134,128,1151,162,1169,196,1190,230,1212,264
1979,200,0.446013,0.0466156,9.26536e-05,-0.0909413,-0.00748296,1084,78,1116,100,1135,133,1152,166,1169,199,1190,232,1212,266
1980,204,0.373908,0.0895541,-0.023159,-0.0663024,9.26536e-05,1082,76,1114,100,1135,134,1152,168,1170,202,1191,236,1212,270
1981,211,0.306072,0.0916258,-0.0440427,-0.0211807,9.26536e-05,1081,75,1112,101,1133,134,1151,169,1171,204,1192,239,1213,274
1982,203,0.251897,0.102989,-0.0586632,-0.0307982,9.26536e-05,1082,75,1113,104,1134,137,1151,171,1170,204,1191,238,1212,272
1983,201,0.257389,0.057872,-0.0354115,-0.0223678,0.0130472,1084,77,1114,106,1134,139,1152,173,1171,206,1191,239,1211,273
1984,200,0.184107,0.0672898,-0.0229641,-0.0223678,0.0130472,1085,78,1113,108,1134,141,1152,174,1171,207,1191,240,1211,274
1985,202,0.165993,0.0542471,0.00270454,-0.0570443,0.0442331,1086,80,1113,110,1134,143,1152,175,1171,209,1192,242,1211,275
1986,202,0.158418,0.0293483,0.0130472,0.00922798,-0.00922798,1084,79,1111,109,1133,143,1153,176,1173,210,1192,243,1212,277
1987,202,0.144433,0.0518087,-0.00922798,0.00922798,-0.0307982,1085,81,1113,113,1135,147,1154,180,1174,214,1193,247,1214,281
1988,204,0.142144,0.0424881,-0.0214776,0.0214776,9.26387e-05,1085,82,1112,113,1134,147,1154,181,1175,215,1195,249,1215,283
1989,197,0.14972,9.26536e-05,0.0308253,-0.00896002,0.0223678,1085,84,1112,115,1133,148,1154,181,1173,213,1193,246,1212,279
1990,203,0.0831472,0.0478411,0.0442331,-0.0307982,0.0214776,1083,83,1109,114,1133,148,1154,181,1173,214,1194,248,1214,282
1991,199,0.0769475,0.0418674,0.0217726,0.00896002,0.0133152,1085,86,1112,119,1135,152,1156,185,1176,218,1195,250,1214,283
1992,201,0.0920724,0.0553023,-0.0133422,0.0442331,0.0229641,1084,86,1111,118,1134,151,1155,185,1176,218,1195,251,1213,284
1993,200,0.0350687,0.0146122,0.0619744,0.115183,0.086159,1085,90,1110,121,1134,153,1158,186,1179,219,1195,252,1208,286
1994,200,-0.0157623,0.086597,0.206529,0.209351,0.120147,1081,94,1111,126,1141,157,1167,189,1184,222,1193,255,1198,289
1995,199,0.0155946,0.186856,0.291943,0.224807,0.210811,1083,101,1115,128,1146,155,1172,188,1185,221,1190,254,1188,287
1996,216,0.134229,0.347413,0.303478,0.217115,0.192827,1084,104,1119,125,1154,153,1176,189,1185,225,1186,261,1180,297
1997,221,0.321658,0.377156,0.324915,0.190738,0.130827,1097,109,1133,127,1165,159,1181,196,1184,232,1180,269,1171,306
1998,222,0.372507,0.411786,0.261862,0.161249,0.12955,1108,107,1143,126,1170,158,1181,195,1182,232,1177,269,1167,306
1999,227,0.453374,0.399472,0.156509,0.207404,0.0497348,1117,103,1152,125,1175,162,1181,200,1181,237,1173,275,1163,313
2000,232,0.494904,0.288297,0.206201,0.0289997,0.118215,1128,101,1163,131,1178,170,1181,208,1176,247,1170,285,1159,324
2001,229,0.428313,0.230921,0.157044,0.0765762,0.0497348,1142,104,1169,137,1179,175,1180,213,1175,251,1167,289,1157,327
2002,240,0.420875,0.198148,0.123803,0.0242631,0.0716403,1147,101,1172,138,1179,178,1178,218,1172,258,1165,298,1155,338
2003,234,0.340075,0.153351,0.126266,-0.0248542,0.122168,1157,107,1175,145,1179,184,1177,223,1170,262,1164,301,1153,340
2004,240,0.296663,0.099762,0.0982932,9.26536e-05,0.0716403,1164,110,1177,149,1178,189,1175,229,1168,269,1161,309,1151,349
2005,236,0.201071,0.127749,0.0752968,9.26387e-05,0.0672898,1168,114,1177,153,1178,192,1174,231,1167,270,1160,309,1150,349
2006,257,0.188283,0.092069,0.0264163,0.0187021,-0.0680916,1172,117,1178,159,1176,202,1170,245,1163,287,1155,330,1150,373
2007,239,0.151539,0.0494025,0.0531485,-0.00425785,0.0479761,1175,128,1178,167,1175,207,1170,247,1163,286,1156,326,1147,366
2008,236,0.0766792,0.0757848,9.26325e-05,0.0248542,0.0436256,1177,134,1177,173,1174,212,1168,251,1162,290,1155,329,1146,369
2009,238,0.0739406,0.0277483,0.0456435,0.00425785,0.0436256,1177,138,1176,177,1172,217,1167,256,1160,296,1153,335,1144,375
2010,237,0.0508769,0.0220556,0.0531485,-0.0248542,0.0922367,1177,143,1175,182,1171,221,1166,261,1159,300,1153,339,1143,379
2011,233,0.0233301,0.0252102,0.0289997,0.0456271,0.0243846,1176,152,1173,190,1169,229,1164,268,1158,306,1150,345,1141,384
2012,238,-0.00244541,0.0277483,0.0456435,0.00425785,0.0436256,1176,154,1172,193,1168,233,1163,272,1156,312,1149,351,1140,391
2013,233,-0.00257757,0.0252102,0.0545661,-0.0294263,0.122168,1175,160,1171,198,1167,237,1162,276,1155,314,1149,353,1138,392
2014,237,-0.0252102,0.0220556,0.0531485,-0.0248542,0.0922367,1175,161,1170,200,1166,239,1161,279,1154,318,1148,357,1138,397
2015,238,-0.0277483,0.0277483,0.0456435,0.00425785,0.0672898,1174,166,1169,205,1165,245,1160,284,1153,324,1146,363,1136,403
2016,237,-0.0252102,0.0220556,0.0531485,9.26387e-05,0.0672898,1173,169,1168,208,1164,247,1159,287,1152,326,1145,365,1135,405
2017,239,-0.0277483,0.0245937,0.0531485,-0.00425785,0.0950279,1172,174,1167,213,1163,253,1158,293,1151,332,1144,372,1133,412
2018,236,-0.050645,0.050645,0.049994,9.26387e-05,0.0906774,1170,179,1165,218,1162,257,1157,296,1150,335,1143,374,1132,414
2019,235,-0.0252102,0.0252102,0.049994,9.26387e-05,0.0733139,1170,182,1165,221,1161,260,1156,299,1149,338,1142,377,1132,416
2020,238,-0.0277483,0.0277483,0.0456435,0.0289833,0.0425644,1169,185,1164,224,1160,264,1155,303,1148,343,1140,382,1130,422
2021,238,-0.0277483,0.0277483,0.0456435,0.0289833,0.0425644,1168,190,1163,229,1159,269,1154,308,1147,348,1139,387,1129,427
2022,239,-0.0277483,0.0245937,0.0531485,0.0197067,0.0474904,1167,194,1162,233,1158,273,1153,313,1146,352,1138,392,1128,432
2023,238,0.0220556,-0.0220556,0.0950962,0.00483341,0.0425644,1166,196,1162,235,1157,275,1153,314,1145,354,1137,393,1127,433
2024,237,-0.050645,0.0720254,0.0286136,0.0246328,0.0425644,1165,200,1160,239,1157,278,1151,318,1144,357,1136,396,1126,436
2025,233,-0.0539629,0.0757848,0.00385989,0.0456271,0.0724956,1164,206,1159,244,1156,283,1150,322,1144,360,1136,399,1125,438
2026,239,-0.00244541,0.0245937,0.077874,-0.0289833,0.0950279,1163,206,1159,245,1155,285,1150,325,1142,364,1135,404,1124,444
2027,237,0.0252102,-0.00306191,0.0531485,9.26387e-05,0.0906774,1163,209,1159,248,1154,287,1149,327,1142,366,1135,405,1124,445
2028,236,9.26387e-05,0.0252102,0.049994,0.0246328,0.0425644,1161,213,1157,252,1153,291,1148,330,1141,369,1133,408,1123,448
2029,239,-0.00244541,0.0245937,0.077874,-0.00483341,0.0238262,1160,218,1156,257,1152,297,1147,337,1139,376,1131,416,1122,456
2030,233,0.0233301,0.0252102,0.079894,-0.0298074,0.097221,1159,221,1156,259,1152,298,1147,337,1139,375,1132,414,1121,453
2031,235,9.26387e-05,0.0252102,0.0747194,-0.0246328,0.097221,1159,222,1155,261,1151,300,1146,339,1138,378,1131,417,1120,456
2032,240,0.0228041,0.0245937,0.048798,0.0240572,0.0474904,1157,221,1154,260,1150,300,1145,340,1138,380,1130,420,1120,460
2033,236,-0.0253422,0.0757848,0.0248542,0.0246328,0.0659519,1157,229,1153,268,1150,307,1144,346,1137,385,1129,424,1118,464
2034,250,0.0211441,0.00276939,0.0667769,0.0509174,0.0168271,1156,232,1152,273,1147,315,1142,356,1134,398,1124,439,1113,481
2035,236,0.0253422,0.0252102,0.0747194,-0.0246328,0.0906774,1155,235,1152,274,1148,313,1143,352,1135,391,1128,430,1117,470
2036,244,0.0223007,0.0270091,0.0682531,0.028521,-0.00513682,1154,237,1151,277,1147,318,1142,358,1134,399,1125,439,1116,480
2037,237,-0.0253422,0.0474904,0.0531485,0.0246328,0.0890425,1154,238,1150,277,1147,316,1142,356,1135,395,1127,434,1115,474
2038,237,0.0508769,0.0220556,0.0531485,0.0246328,0.0659519,1152,242,1150,281,1146,320,1141,360,1134,399,1126,438,1115,478
2039,234,0.0233301,9.26387e-05,0.100022,9.26536e-05,0.0485884,1152,245,1149,283,1145,322,1141,361,1133,400,1125,439,1115,478
2040,233,-0.00191942,0.050645,0.0545661,0.0200607,0.0485884,1151,248,1148,286,1145,325,1140,364,1133,402,1125,441,1115,480
2041,233,0.0233301,0.0252102,0.0545661,-0.00447949,0.097221,1151,250,1148,288,1144,327,1139,366,1132,404,1125,443,1114,482
2042,234,-0.00191942,0.050645,0.049994,0.0246328,0.0485884,1150,251,1147,289,1144,328,1139,367,1132,406,1124,445,1114,484
2043,243,9.26325e-05,0.0703575,0.027843,0.0479761,-0.00513682,1149,254,1146,294,1143,334,1137,375,1130,415,1121,455,1112,496
2044,232,0.049531,0.00257757,0.0726266,0.0298074,0.067321,1148,258,1146,296,1142,335,1138,373,1131,412,1123,450,1112,489
2045,232,0.0240962,0.0539629,0.0466761,0.00447949,0.0926489,1147,260,1145,298,1142,337,1137,375,1130,414,1123,452,1112,491
2046,232,0.049531,0.00257757,0.0726266,0.0548681,-0.00566544,1147,262,1145,300,1141,339,1137,377,1130,416,1121,454,1112,493
2047,231,0.0522012,-0.00257757,0.0543025,0.0758624,-0.00566544,1146,265,1144,303,1140,341,1136,380,1130,418,1121,456,1112,495
2048,234,0.0758043,0.0252102,0.0250471,0.0495796,0.0485884,1145,264,1144,302,1140,341,1135,380,1129,419,1121,458,1111,497
2049,231,0.0522012,0.02254,0.0289997,0.0508017,0.0434138,1145,269,1143,307,1139,345,1134,384,1128,422,1120,460,1110,499
2050,225,0.0268099,-0.0282284,0.0816457,0.12955,0.088934,1143,273,1141,310,1138,347,1136,385,1131,422,1121,459,1107,497
2051,236,0.396987,0.895398,0.700747,0.372895,-0.321658,1139,343,1159,382,1162,421,1131,450,1092,452,1053,439,1047,439
2052,174,0.226706,0.305613,0.200218,0.0316601,-0.130092,972,444,1000,430,1029,423,1058,425,1087,433,1116,442,1145,447
2053,201,-0.256059,-0.354167,-0.387595,-0.383549,-0.025637,1102,430,1069,411,1036,402,1002,405,969,422,944,451,917,484
2054,202,-0.465812,-0.430398,-0.287433,-0.0909413,0.138875,1046,385,1013,379,979,389,948,416,927,449,910,482,886,516
2055,212,-0.535327,-0.409111,-0.0730495,0.0491632,0.102114,1003,367,968,374,938,401,922,436,909,471,894,506,874,542
2056,216,-0.683099,-0.314958,9.26536e-05,0.104405,0.167009,969,368,934,382,914,418,907,454,900,490,889,526,871,562
2057,212,-0.559589,-0.249643,0.056849,0.166092,0.143008,939,377,909,404,899,439,898,474,895,509,886,544,871,580
2058,220,-0.572367,-0.212846,0.0808114,0.137672,0.142968,931,385,903,413,895,450,895,486,892,523,884,559,870,596
2059,211,-0.390097,-0.113976,0.0855518,0.194517,0.128724,914,399,897,432,894,467,895,502,893,537,884,572,870,607
2060,214,-0.302434,-0.0562416,0.111612,0.141477,0.238844,906,409,894,444,893,480,894,515,891,551,883,586,865,622
2061,217,-0.298625,9.26536e-05,0.138335,0.160197,0.226303,902,418,892,454,893,490,894,526,890,562,880,598,861,633
2062,211,-0.198249,0.028471,0.224619,0.130832,0.141614,904,429,898,464,899,499,899,534,891,569,878,604,859,639
2063,207,-0.0587139,0.0293106,0.230998,0.208659,0.194087,902,442,901,476,902,510,902,545,894,579,878,613,853,647
2064,209,9.26536e-05,0.0569881,0.201597,0.216147,0.310295,903,455,903,489,903,524,901,559,892,593,874,628,845,657
2065,207,0.0586632,0.169686,0.116181,0.153698,0.414319,902,464,904,498,904,532,898,567,888,601,872,635,841,662
2066,186,0.0643342,0.218035,0.114432,0.0270223,0.270451,910,480,910,510,908,541,899,572,886,603,872,634,847,664
2067,193,0.123664,0.119078,0.214074,0.0923297,0.331141,921,483,920,515,915,547,906,579,889,611,868,643,837,667
2068,201,0.120861,0.168018,0.307866,0.167773,0.26938,925,483,926,516,923,549,914,583,893,616,865,647,832,668
2069,201,0.239224,0.334815,0.365613,0.259041,0.215462,921,498,928,531,927,564,914,598,888,627,856,648,822,661
2070,206,0.344715,0.428051,0.495802,0.301859,0.0885632,921,511,931,545,929,579,911,613,878,635,844,645,809,652
2071,216,0.463555,0.602496,0.490183,0.256692,9.26536e-05,925,516,939,551,936,587,909,620,873,635,837,640,801,645
2072,217,0.601152,0.685094,0.343623,0.187713,-0.0274233,938,528,950,563,940,599,906,623,870,633,834,636,798,640
2073,218,0.671051,0.553021,0.20844,0.0824149,-0.0253129,954,545,954,581,927,615,891,628,855,633,819,635,782,638
2074,202,0.661806,0.376734,0.091731,0.0853876,0.00168354,965,562,955,595,921,619,888,627,854,632,821,634,787,636
2075,209,0.577809,0.235021,0.0525769,0.0599353,-0.0283319,974,573,952,606,917,621,882,627,848,631,813,633,778,636
2076,220,0.488632,0.202871,0.0565631,-0.00140435,-0.0253129,979,582,950,612,913,624,877,628,840,630,804,632,767,635
2077,217,0.414847,0.0812981,0.0827939,9.26536e-05,-0.0827939,979,593,943,618,907,625,871,629,835,630,799,631,763,635
2078,226,0.364632,0.0498306,0.0808114,-0.0539088,-0.0507828,975,601,938,621,900,626,863,629,825,629,788,631,750,635
2079,230,0.270991,0.0260003,0.0261082,0.0261807,-0.0503695,971,606,933,621,895,625,857,628,819,630,781,631,742,634
2080,231,0.229096,0.00125324,-0.0535471,0.0522012,0.00125324,963,611,925,622,887,624,848,626,810,630,772,632,733,634
2081,235,0.126266,-0.0254421,9.26536e-05,9.26536e-05,9.26536e-05,957,614,918,621,879,623,840,626,801,629,762,632,723,635
2082,237,0.101781,-0.0242303,-0.0774585,0.050645,-0.0228041,952,616,913,621,874,622,834,624,795,629,756,632,716,636
2083,233,0.026855,-0.0255091,-0.0535471,0.00257757,-0.0252102,946,618,908,620,869,621,830,623,792,627,753,631,714,636
2084,234,0.000581655,-0.0255091,-0.0508769,9.26387e-05,-0.0252102,940,619,902,620,863,621,824,623,785,627,746,631,707,636
2085,229,9.26536e-05,-0.0261807,-0.0781517,0.0781517,-0.103926,933,619,895,620,857,621,819,623,781,628,743,630,705,636
2086,228,-0.0262171,-0.0784746,9.26536e-05,9.26536e-05,-0.0258578,926,619,889,619,851,620,813,624,775,628,737,632,699,637
2087,230,-0.0524904,-0.0781517,9.26387e-05,0.0519508,-0.0486329,924,617,886,617,848,619,810,624,772,629,734,632,695,637
2088,232,-0.0503695,-0.0797373,0.0289997,0.0486329,-0.0486329,917,615,879,616,840,619,802,625,763,630,725,633,686,638
2089,224,-0.0805768,-0.0265389,-0.0263486,0.0529802,-0.0230449,908,614,871,615,834,619,797,624,760,630,723,634,685,639
2090,229,-0.130735,-0.0512483,0.0254738,0.0516323,-0.0258578,906,612,868,612,830,617,792,624,754,630,716,634,678,639
2091,227,-0.103714,-0.0256818,-0.00406821,0.0298427,9.26387e-05,900,611,863,612,825,617,787,623,750,629,712,634,674,639
2092,230,-0.0781517,-0.0512483,0.0254738,0.0256818,0.00322518,895,610,857,612,819,617,781,624,743,630,705,635,666,640
2093,231,-0.103926,-0.0209016,0.0209016,0.0256818,0.028528,892,609,854,611,816,617,777,624,739,630,701,635,662,639
2094,229,-0.0777253,-0.0758624,0.101637,0.0258578,-0.0258578,887,608,849,611,811,617,773,626,735,631,697,635,659,640
2095,231,-0.12862,0.00508194,0.0456271,0.0777253,-0.0486329,883,607,845,610,807,618,768,626,730,632,692,635,653,640
2096,232,-0.123445,-0.0301427,0.079815,0.0217293,0.028528,881,606,843,609,804,617,766,626,727,632,689,637,650,641
2097,231,-0.102527,-0.01921,0.0445379,0.0771987,0.00257757,874,605,836,609,798,617,759,626,721,633,683,637,644,641
2098,228,-0.0997137,-0.0249681,0.050296,0.0771987,-0.0258578,869,605,832,609,794,617,756,626,718,633,680,637,642,642
2099,222,-0.125865,0.0252617,0.0777539,0.0529802,0.0535957,862,603,826,608,789,618,752,627,715,633,678,637,641,639
2100,226,-0.0341325,0.203672,0.185934,0.23947,0.325318,852,595,815,611,777,629,740,638,702,640,665,633,633,615
2101,193,-0.476293,-0.350371,-0.30961,-0.287963,-0.269813,642,594,662,626,694,645,726,651,758,647,790,633,822,607
2102,189,-0.461414,-0.615025,-0.49408,-0.286416,-0.436631,663,577,661,608,674,639,706,659,737,661,768,654,799,630
2103,199,-0.354979,-0.414766,-0.800774,-0.505896,-0.318385,686,553,669,586,665,619,675,652,708,669,741,668,774,656
2104,191,-0.182907,-0.257321,-0.495883,-0.817314,-0.412318,703,536,682,567,668,599,663,631,674,662,706,676,738,676
2105,185,-0.156189,-0.0521804,-0.226706,-0.594382,-0.832645,717,518,695,548,679,579,665,610,659,640,672,671,703,682
2106,190,-0.00451561,-0.00965217,-0.0623262,-0.463555,-0.805711,727,499,709,529,690,561,672,592,656,624,656,655,681,679
2107,180,-0.0390873,0.0460639,-0.0950843,-0.193706,-0.702164,737,491,717,520,698,550,677,580,660,610,650,640,662,670
2108,185,0.0233406,0.00731462,0.0152234,-0.159972,-0.610482,745,479,726,509,706,539,685,570,664,600,649,631,654,662
2109,186,-0.0146236,0.045464,0.0428173,-0.0428173,-0.404133,755,463,736,493,717,524,696,555,673,586,652,617,646,648
2110,191,-0.0139493,0.0226954,0.100114,9.26536e-05,-0.299943,762,451,743,482,724,514,704,546,680,577,656,608,644,640
2111,191,-0.0376398,0.0701727,0.100114,0.055192,-0.164145,769,439,751,470,734,502,714,534,690,565,664,595,645,626
2112,190,-0.0131774,0.0614266,0.0732535,0.109523,-0.0739164,776,428,759,459,742,491,723,522,700,554,673,584,649,615
2113,192,-0.0131774,0.0239629,0.110717,0.0907987,0.00235832,782,419,765,450,748,482,730,514,707,546,681,576,654,607
2114,195,-0.0486492,0.0356065,0.0591599,0.142162,0.0675036,790,406,772,438,756,470,738,503,718,535,691,567,662,597
2115,203,0.0131224,0.0237124,0.0811237,0.12235,0.133383,796,390,781,423,765,457,748,491,728,524,702,557,669,589
2116,199,-0.0489751,0.0247329,0.115183,0.0815101,0.16922,802,387,785,420,770,453,754,486,733,519,708,552,676,582
2117,201,-0.0241495,0.0121019,0.0356065,0.129357,0.172901,809,377,792,410,776,443,759,477,741,510,717,543,686,573
2118,208,-0.0114011,-0.0122186,0.0574075,0.0973239,0.190546,816,364,799,398,782,433,766,467,747,502,724,536,694,566
2119,205,-0.046964,9.26536e-05,0.0237124,0.110565,0.163418,822,356,804,390,788,424,772,458,755,492,733,526,703,559
2120,209,-0.0346527,-0.0232832,0.0109719,0.100484,0.195745,827,348,809,382,792,417,776,452,760,486,739,521,710,553
2121,210,-0.0580286,9.26536e-05,9.26536e-05,0.068472,0.223536,832,339,814,373,798,408,782,443,766,478,747,513,718,546
