1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
2122,207,9.26536e-05,-0.0109719,-0.0380783,0.118893,0.213294,835,333,819,367,803,401,787,436,773,470,754,504,724,538
2123,210,-0.0348581,0.0237936,-0.0237936,0.114162,0.151905,840,324,824,358,809,393,793,428,778,463,758,498,731,532
2124,209,-0.0819148,9.26325e-05,0.0105077,0.059426,0.163811,845,317,827,351,812,386,797,421,782,455,764,490,738,525
2125,210,-0.0586632,0.0237936,-0.048179,0.048179,0.172203,848,309,831,343,816,378,800,413,786,448,770,483,746,518
2126,211,-0.0461401,-0.048179,-0.0247778,0.0247778,0.180564,852,300,834,335,818,370,804,405,791,440,777,475,755,510
2127,208,-0.0992014,-0.0843111,-0.0860035,-0.0183668,0.0694918,858,296,836,330,818,365,804,399,793,434,783,468,770,503
2128,207,-0.069668,-0.184881,-0.211199,-0.139947,-0.0604143,874,292,845,323,819,355,800,390,790,424,785,458,782,493
2129,198,-0.108483,-0.120724,-0.271183,-0.305911,-0.211191,888,291,856,315,825,344,799,375,784,408,780,441,783,474
2130,196,-0.0701043,-0.0852018,-0.227817,-0.325819,-0.393452,903,286,871,306,838,330,808,356,784,389,774,421,777,454
2131,191,-0.0308105,9.26536e-05,-0.204549,-0.308838,-0.35202,913,281,882,300,850,321,818,342,790,370,774,401,770,433
2132,192,0.0135843,-0.0461172,-0.0848091,-0.232464,-0.391761,927,274,896,292,864,310,832,330,800,354,775,384,765,416
2133,197,-0.0839742,-0.0223678,-0.0136427,-0.139211,-0.421348,940,268,908,283,875,302,842,322,810,342,779,368,763,401
2134,196,-0.0356065,-0.0129501,0.0129501,-0.102848,-0.373006,945,264,913,280,880,298,848,316,815,334,783,356,762,387
2135,209,-0.216147,9.26387e-05,0.0112705,-0.0336025,-0.287963,967,260,933,269,898,287,863,305,829,322,794,341,763,372
2136,195,-0.0511445,0.0121019,0.0130239,9.26536e-05,-0.224774,965,254,933,268,901,284,868,300,836,315,804,330,772,355
2137,200,9.26387e-05,9.26387e-05,0.025306,-0.025306,-0.187943,971,250,938,265,905,280,872,295,839,309,806,324,772,348
2138,203,-0.0141706,9.26536e-05,0.0141706,-0.0141706,-0.0940075,980,245,947,259,913,274,879,289,846,303,812,318,778,337
2139,202,-0.0401286,0.0401286,-0.0401286,0.0401286,-0.111536,988,241,955,254,921,269,888,282,854,297,821,310,787,328
2140,204,-0.0152436,9.26536e-05,0.0253129,-0.050198,9.26536e-05,995,237,962,250,928,264,894,278,860,291,826,306,792,321
2141,199,9.26536e-05,9.26536e-05,9.26536e-05,9.26536e-05,-0.0258653,1002,233,969,246,936,259,903,272,870,285,837,298,804,312
2142,200,-0.0534276,9.26536e-05,9.26536e-05,0.0264072,-0.0417434,1010,230,977,241,944,254,911,267,878,280,845,292,811,306
2143,198,-0.0164075,9.26536e-05,9.26536e-05,0.0264072,9.26325e-05,1014,226,982,238,949,251,916,264,883,277,850,289,817,301
2144,206,-0.0522076,9.26536e-05,9.26536e-05,0.0258162,-0.0162506,1027,222,993,233,959,246,925,259,891,272,857,284,822,297
2145,203,-0.0433582,9.26536e-05,0.0163378,-0.0163378,0.0522076,1031,219,998,230,964,243,930,256,897,268,863,281,829,292
2146,198,-0.0175823,-0.0264072,0.0264072,0.0269278,-0.0269278,1037,216,1005,227,972,239,939,252,906,264,873,275,840,287
2147,198,-0.0440821,0.0264072,9.26325e-05,9.26325e-05,0.0269278,1040,213,1008,224,975,237,942,249,909,261,876,273,843,284
2148,197,0.00990701,9.26325e-05,0.0175823,-0.0175823,0.0269278,1045,210,1013,222,980,234,947,246,915,257,882,269,849,280
2149,197,-0.0164075,0.0264072,0.0175823,0.00925287,-0.0269278,1051,206,1019,218,986,231,953,243,921,254,888,265,855,277
2150,197,-0.0164075,0.0264072,0.0175823,0.00925287,-0.0269278,1055,203,1023,215,990,228,957,240,925,251,892,262,859,274
2151,206,9.26536e-05,9.26536e-05,9.26536e-05,9.26536e-05,0.00890261,1067,199,1033,211,999,223,965,235,931,247,897,259,862,271
2152,198,-0.0440821,0.0534276,9.26387e-05,-0.0269278,-0.0264072,1070,196,1038,207,1005,220,972,231,939,242,906,254,873,267
2153,203,-0.0174494,9.26536e-05,-0.00938574,0.00938574,9.26536e-05,1077,193,1044,204,1010,216,976,228,943,240,909,252,875,264
2154,204,-0.0449654,9.26536e-05,9.26536e-05,-0.0258162,0.0258162,1084,190,1051,200,1017,212,983,224,949,236,915,249,881,261
2155,196,0.00990701,0.0175823,-0.0175823,-0.037019,0.0640395,1079,188,1047,200,1014,212,982,223,949,235,917,248,884,259
2156,210,-0.0441533,-0.0501164,0.0501164,-0.0501164,0.0501164,1100,182,1066,192,1031,204,996,218,961,230,926,244,891,256
2157,199,-0.0544438,-0.0264072,9.26536e-05,0.0264072,9.26325e-05,1093,182,1060,192,1027,204,994,217,961,230,928,242,895,254
2158,188,-0.0282621,9.26536e-05,9.26536e-05,9.26536e-05,0.0381449,1090,180,1059,191,1028,203,997,215,966,227,935,239,903,250
2159,200,9.26387e-05,-0.0534276,9.26536e-05,9.26536e-05,0.0358856,1102,176,1069,187,1036,198,1003,211,970,224,937,237,903,249
2160,186,-0.0177962,0.0282621,-0.0560078,0.0276531,0.0282621,1097,175,1067,186,1036,198,1005,209,974,222,943,234,912,245
2161,187,-0.0282621,0.0282621,-0.0560078,0.0560078,-0.0282621,1101,173,1070,184,1039,196,1008,207,977,220,946,231,915,243
2162,191,-0.0176991,9.26536e-05,-0.0382161,0.0382161,0.0557931,1107,170,1076,181,1044,193,1012,205,981,218,949,230,917,240
2163,188,9.26536e-05,9.26536e-05,9.26536e-05,9.26536e-05,0.0663561,1109,167,1078,179,1047,191,1016,203,985,215,954,227,922,237
2164,186,0.0110801,9.26536e-05,9.26536e-05,9.26536e-05,0.0571989,1111,165,1081,177,1050,189,1019,201,988,213,957,225,926,235
2165,191,-0.0448111,0.0546939,-0.0658907,0.0382161,0.0275819,1121,162,1090,173,1058,186,1026,197,995,210,963,222,931,233
2166,191,-0.0176991,9.26536e-05,-0.0104703,0.0104703,0.0275819,1124,160,1093,171,1061,183,1029,195,998,207,966,219,934,230
2167,194,-0.0557931,9.26536e-05,-0.0270193,0.0270193,0.0369275,1129,158,1097,168,1065,180,1033,192,1001,205,969,217,936,228
2168,189,-0.0282621,0.0381449,-0.0381449,-0.0276531,0.0658907,1129,156,1098,167,1067,179,1035,190,1004,202,973,215,941,226
2169,190,-0.0466359,0.0176991,-0.0176991,-0.0382161,0.0658907,1134,154,1103,164,1071,176,1040,187,1008,199,977,212,945,223
2170,198,-0.1037,9.26325e-05,9.26325e-05,9.26325e-05,9.26325e-05,1146,152,1114,160,1081,172,1048,184,1015,196,982,208,949,220
2171,193,9.26387e-05,9.26387e-05,-0.0275819,0.0275819,9.26387e-05,1141,151,1109,162,1077,173,1045,184,1013,196,981,207,949,218
2172,197,-0.0457935,0.0269278,-0.0369275,-0.0164075,0.0809436,1149,148,1117,158,1084,170,1051,181,1019,193,986,206,953,216
2173,192,-0.0761231,0.0275819,-0.0275819,9.26536e-05,0.0557931,1146,148,1115,157,1083,169,1051,180,1019,192,987,204,955,214
2174,185,-0.0191357,9.26536e-05,-0.0103732,0.0103732,0.0288442,1145,147,1115,157,1084,168,1053,179,1023,190,992,201,961,211
2175,182,-0.0296016,9.26325e-05,9.26325e-05,9.26325e-05,0.03931,1146,145,1116,155,1086,166,1056,177,1026,188,996,199,965,209
2176,179,0.0102163,-0.0296016,0.0192927,-0.0483543,0.0586632,1148,144,1119,154,1089,164,1059,175,1030,185,1000,197,970,207
2177,177,-0.0996899,-0.114503,-0.0408027,-0.0289864,0.0408202,1151,148,1122,152,1093,159,1063,170,1034,182,1005,195,975,207
2178,183,-0.199027,-0.124524,-0.189229,-0.18397,-0.0460639,1163,156,1133,152,1103,154,1072,160,1042,172,1012,191,982,212
2179,176,-0.133674,-0.171845,-0.1679,-0.318552,-0.266832,1163,161,1134,154,1105,151,1076,153,1047,160,1018,178,992,206
2180,192,-0.00574386,-0.0917785,-0.186861,-0.292313,-0.363724,1181,164,1150,158,1118,152,1086,149,1054,152,1022,165,993,192
2181,184,-0.0373898,-0.0601518,-0.131823,-0.196892,-0.343642,1176,163,1146,157,1115,152,1085,149,1054,150,1024,157,993,177
2182,185,-0.0367328,9.26536e-05,-0.128231,-0.128231,-0.268664,1180,162,1150,157,1119,153,1088,149,1058,149,1027,153,996,166
2183,184,0.196083,0.0976552,0.0949096,0.00413565,-0.00413565,1001,158,1031,150,1062,148,1092,149,1123,153,1153,157,1184,161
2184,187,0.0959837,0.0965811,0.0638037,-0.0317568,0.0633467,1005,153,1036,149,1067,148,1098,150,1129,154,1160,157,1191,162
2185,185,0.0987224,0.0641342,0.00310222,-0.00310222,0.0317568,1011,150,1041,148,1072,149,1103,152,1133,155,1164,158,1195,162
2186,179,0.0332283,0.066255,0.0033203,-0.0033203,0.0327902,1020,148,1049,148,1079,149,1109,152,1138,155,1168,158,1198,162
2187,176,0.0687638,9.26387e-05,0.0341325,0.0338919,-0.00442199,1029,148,1058,148,1087,150,1116,152,1145,155,1174,159,1204,163
2188,175,0.0342947,9.26387e-05,0.068117,-0.0338919,0.0338919,1033,147,1062,148,1091,150,1120,152,1149,156,1178,159,1207,163
2189,169,-0.0353356,9.26536e-05,0.0353356,9.26536e-05,0.0698805,1043,146,1071,149,1099,151,1127,153,1155,156,1183,159,1211,164
2190,169,0.0353356,-0.0353356,0.0353356,0.0350687,0.0347191,1046,146,1074,148,1102,151,1130,153,1158,156,1186,160,1214,165
2191,166,0.032704,-0.0696229,0.104784,-0.0311472,0.134229,1052,146,1079,148,1107,151,1134,152,1162,156,1189,159,1217,166
2192,164,9.26536e-05,-0.0366255,0.0730467,9.26387e-05,0.131129,1055,144,1082,147,1109,150,1136,152,1163,156,1190,160,1218,168
2193,167,-0.0762825,9.26536e-05,0.00382889,0.065959,0.166222,1054,141,1081,146,1109,149,1137,152,1164,155,1192,160,1220,170
2194,166,-0.00630931,-0.102677,0.102677,0.0418674,0.135944,1057,139,1084,144,1112,149,1139,151,1167,156,1194,162,1221,172
2195,162,-0.0428173,9.26387e-05,9.26387e-05,0.0714979,0.168114,1057,137,1083,142,1110,146,1137,150,1164,154,1191,160,1218,171
2196,165,-0.0359398,-0.00508865,0.00508865,0.106503,0.209881,1055,136,1082,141,1109,145,1137,149,1164,153,1191,160,1219,174
2197,168,0.0341947,-0.0355157,0.106105,0.262902,0.380414,1058,141,1085,142,1113,144,1141,145,1169,149,1197,161,1222,186
2198,174,0.0735346,0.102989,0.362452,0.402356,0.328365,1065,145,1093,140,1122,137,1151,137,1180,148,1205,172,1220,201
2199,182,0.309147,0.296972,0.406261,0.402385,0.167397,1068,143,1098,130,1128,127,1158,133,1187,153,1206,183,1219,214
2200,178,0.331967,0.449667,0.390037,0.226648,0.0951655,1076,129,1105,119,1135,119,1164,133,1190,162,1206,191,1219,221
2201,181,0.486807,0.361866,0.232912,0.190342,0.0830486,1083,114,1113,109,1143,119,1170,141,1193,171,1208,201,1220,231
2202,185,0.476375,0.328443,0.154974,0.134166,0.0792953,1086,104,1116,104,1147,120,1172,146,1193,176,1209,207,1222,238
2203,178,0.382696,0.216473,0.0904261,0.102565,0.0136051,1097,95,1126,104,1153,126,1176,155,1195,184,1210,213,1225,243
2204,178,0.34498,0.121542,0.0862307,0.0361609,0.0951655,1105,92,1134,107,1160,135,1181,164,1199,194,1215,223,1228,253
2205,177,0.278207,0.0381769,0.0306305,0.116263,0.0546471,1113,92,1141,113,1163,142,1184,172,1203,201,1217,229,1230,259
2206,178,0.171422,0.0526534,0.0153407,0.114717,0.0982222,1120,95,1147,121,1169,151,1188,180,1207,210,1221,239,1232,269
2207,183,0.0236952,0.0703872,0.086883,0.208373,0.0691036,1125,101,1150,130,1173,158,1195,189,1212,218,1222,248,1230,279
2208,184,0.0411211,0.192122,0.213554,0.264435,-0.0272689,1127,113,1154,137,1183,165,1204,195,1217,226,1221,256,1226,287
2209,194,0.262405,0.31127,0.164076,0.211656,0.00179414,1135,121,1167,141,1194,170,1209,202,1218,234,1220,266,1222,299
2210,209,0.346446,0.365109,0.132195,0.14592,-0.0569881,1147,124,1179,145,1203,177,1213,212,1218,246,1218,281,1220,316
2211,208,0.487149,0.230127,0.0890743,0.0854126,-0.028471,1161,124,1192,149,1207,184,1213,218,1216,253,1216,287,1217,322
2212,216,0.392163,0.160197,0.0827939,0.027678,-0.027678,1175,125,1200,157,1210,193,1214,229,1215,265,1215,301,1216,337
2213,215,0.294759,0.108814,0.0544849,0.028471,9.26536e-05,1185,127,1203,161,1210,197,1213,233,1214,268,1214,304,1214,340
2214,219,0.232793,0.110893,0.0269278,-0.027678,0.000657534,1192,130,1206,166,1211,202,1212,239,1212,275,1213,311,1214,348
2215,221,0.163982,0.053791,0.0269278,9.26536e-05,-0.0269278,1199,137,1208,173,1211,210,1212,247,1212,283,1212,320,1213,357
2216,219,0.110143,0.027678,9.26536e-05,9.26536e-05,-0.0539088,1205,151,1210,187,1211,223,1211,260,1211,296,1211,332,1213,369
2217,219,0.0276352,0.027678,9.26536e-05,-0.027678,-0.0261382,1207,158,1209,194,1210,230,1210,267,1210,303,1211,339,1213,376
2218,217,0.027678,9.26536e-05,-0.027678,9.26536e-05,-0.0276352,1208,170,1209,206,1209,242,1209,278,1210,314,1211,350,1213,386
2219,217,9.26536e-05,-0.027678,9.26536e-05,9.26536e-05,-0.0276352,1208,176,1208,212,1208,248,1209,284,1210,320,1211,356,1213,392
2220,215,-0.028471,-0.027678,-0.057642,0.0854126,-0.0554059,1208,187,1207,222,1207,258,1208,294,1211,329,1211,365,1213,401
2221,218,-0.0554486,9.26536e-05,-0.0276352,9.26536e-05,0.0283854,1207,195,1206,231,1207,267,1208,303,1210,339,1212,375,1213,412
2222,216,-0.0839695,9.26536e-05,9.26536e-05,9.26536e-05,0.0276352,1205,202,1204,237,1206,273,1208,309,1210,345,1212,381,1213,417
2223,216,-0.0562416,-0.0552779,9.26536e-05,0.0552779,-0.0552779,1204,208,1203,243,1204,279,1207,315,1210,351,1211,387,1214,423
2224,216,-0.0554059,-0.0275501,-0.0274233,0.110565,-0.0830486,1202,219,1202,254,1204,290,1207,326,1211,362,1211,398,1214,434
2225,212,-0.113976,-0.0281941,0.0281941,0.0283319,0.00148962,1201,227,1200,262,1203,297,1207,332,1210,367,1212,402,1214,438
2226,219,-0.0552779,-0.024456,-0.0028747,0.0827939,-0.0261382,1199,232,1200,268,1203,304,1207,341,1211,377,1212,413,1214,450
2227,222,-0.134229,0.0265389,9.26536e-05,0.0535957,9.26536e-05,1198,240,1198,276,1203,313,1207,350,1211,387,1213,424,1215,461
2228,214,-0.10935,0.0241214,0.00304213,0.0534838,-0.0259678,1196,245,1197,280,1202,316,1206,351,1210,387,1212,422,1215,458
2229,219,-0.0824149,0.00359193,0.0235716,0.0550661,0.00140435,1195,252,1197,288,1202,324,1207,361,1211,397,1213,433,1215,470
2230,207,-0.0579122,-0.0236734,0.0525769,0.0582603,0.00158239,1193,263,1196,297,1201,331,1207,366,1211,400,1213,434,1215,469
2231,212,-0.0841803,9.26536e-05,0.0558936,0.0281941,0.0299141,1192,267,1195,302,1201,337,1207,372,1211,407,1214,442,1216,478
2232,212,-0.0277886,9.26536e-05,0.0558936,0.0281941,0.0299141,1190,274,1195,309,1201,344,1207,379,1211,414,1214,449,1216,485
2233,211,-0.0277886,9.26536e-05,0.0277886,0.0562991,0.0283319,1189,278,1194,313,1200,348,1206,383,1211,418,1214,453,1216,488
2234,215,-0.0766792,0.0534276,0.023159,0.0863059,-0.0550661,1189,289,1194,324,1202,360,1208,396,1213,431,1215,467,1219,503
2235,211,-0.0275246,9.26387e-05,0.0554059,0.0562991,0.0283319,1187,288,1193,323,1200,358,1207,393,1212,428,1215,463,1217,498
2236,203,0.00588507,9.26325e-05,0.0823289,0.0325236,0.0291589,1187,302,1194,335,1201,369,1208,403,1212,436,1215,470,1217,504
2237,207,-0.0279528,0.0336025,0.0512906,0.0579122,0.0593511,1186,304,1193,338,1201,372,1208,407,1213,441,1216,475,1217,510
2238,208,-0.0215733,0.0215733,0.0610555,0.053797,0.0308339,1186,310,1193,344,1201,379,1208,413,1213,448,1216,482,1218,517
2239,202,0.00665261,0.0219751,0.062918,0.0853876,-0.0273827,1185,316,1193,349,1201,383,1208,416,1213,450,1215,483,1218,517
2240,198,-0.0223856,9.26325e-05,0.0873718,0.0596189,9.26536e-05,1185,321,1192,353,1200,386,1208,419,1213,452,1216,485,1219,518
2241,204,-0.0208423,0.055633,0.0569403,0.0579122,9.26536e-05,1184,325,1192,358,1201,392,1208,426,1213,460,1216,494,1219,528
2242,201,-0.0571365,0.0631142,0.0230991,0.089101,0.0318114,1185,330,1192,363,1201,396,1208,430,1214,463,1217,496,1219,530
2243,203,0.0350687,9.26536e-05,0.0806266,0.0622714,0.0291589,1184,336,1193,369,1201,403,1209,437,1214,470,1217,504,1219,538
2244,200,9.26387e-05,0.0571365,0.0585589,0.0596189,0.00255986,1184,340,1193,373,1202,406,1209,439,1214,472,1217,505,1220,539
2245,204,0.035371,0.055633,0.0569403,0.0579122,9.26536e-05,1184,345,1194,378,1203,412,1210,446,1215,480,1218,514,1221,548
2246,196,0.0649563,-0.00705008,0.0945146,0.056802,0.00272424,1184,349,1194,381,1202,414,1210,446,1215,479,1218,511,1221,544
2247,192,0.00829485,0.0587171,0.0299171,0.0917785,0.0621443,1185,357,1194,388,1203,420,1210,452,1216,484,1219,516,1220,548
2248,188,-0.0560078,0.144433,0.0925485,0.192067,0.122657,1182,363,1193,394,1206,425,1214,456,1219,487,1218,518,1213,550
2249,182,0.131419,0.243666,0.165056,0.229139,0.221337,1185,375,1203,405,1216,435,1221,465,1221,495,1214,525,1199,556
2250,169,0.300584,0.173579,0.213112,0.232344,0.352216,1200,387,1217,415,1224,443,1226,471,1222,499,1211,527,1187,554
2251,171,0.232344,0.210661,0.209351,0.334815,0.291527,1215,395,1226,423,1230,451,1228,480,1220,508,1201,535,1173,557
2252,171,0.209187,0.239624,0.259537,0.321658,0.205303,1226,404,1233,432,1234,460,1228,489,1214,517,1191,540,1162,559
2253,162,0.149007,0.243956,0.324615,0.285745,0.0435304,1236,423,1237,449,1234,476,1224,503,1203,529,1177,547,1150,564
2254,160,0.106246,0.310738,0.311769,0.270959,-0.0409211,1239,434,1237,460,1232,487,1218,513,1193,537,1167,551,1140,567
2255,157,0.221634,0.351279,0.265138,0.191955,-0.0595381,1238,445,1236,471,1228,497,1209,522,1183,542,1157,555,1131,570
2256,151,0.282031,0.372354,0.121561,0.149564,-0.0928069,1238,460,1233,485,1220,510,1196,531,1171,548,1146,560,1121,575
2257,152,0.278207,0.30796,0.134229,0.0928069,-0.131462,1238,466,1230,491,1214,515,1189,535,1164,550,1139,562,1113,579
2258,146,0.426535,0.197303,0.0293106,0.0948591,-0.105573,1233,478,1224,502,1202,524,1178,540,1154,555,1130,567,1105,583
2259,159,0.419466,0.167082,-0.0273266,0.0557033,0.0160872,1232,480,1220,506,1196,527,1170,543,1144,560,1118,575,1091,590
2260,148,0.362234,0.0911785,-0.0106212,0.0727978,-0.100661,1228,488,1213,512,1188,531,1164,546,1139,562,1115,575,1090,592
2261,153,0.277332,0.0707035,0.00966842,0.028801,-0.0385621,1227,489,1209,513,1184,532,1158,549,1133,565,1108,580,1082,597
2262,150,0.206706,0.0835109,-0.0566645,0.0865957,-0.0865957,1222,496,1201,519,1176,537,1151,552,1126,569,1101,583,1076,600
2263,156,0.179761,9.26536e-05,0.0263777,0.0557033,-0.028284,1221,497,1198,520,1172,538,1146,556,1120,573,1094,588,1068,604
2264,157,0.0716917,0.0707035,9.26536e-05,0.0557033,-0.028284,1216,501,1191,523,1166,542,1140,559,1114,576,1088,591,1062,607
2265,160,0.0710849,0.0519125,-0.0340404,0.119173,-0.0678875,1213,503,1187,525,1161,544,1135,561,1108,580,1082,594,1055,611
2266,162,0.0236255,0.0676004,-0.0251121,0.134762,9.26387e-05,1206,507,1180,528,1154,548,1127,566,1100,585,1073,599,1046,613
2267,167,0.0662404,0.168162,0.130358,0.228706,0.0332283,1197,504,1176,529,1152,554,1125,574,1098,589,1070,597,1042,604
2268,178,0.202229,0.300985,0.3122,0.188283,0.169557,1188,508,1174,536,1152,564,1123,584,1093,593,1064,596,1034,594
2269,190,0.406406,0.397792,0.275764,0.157811,0.120828,1183,521,1170,552,1142,579,1111,591,1079,594,1048,592,1016,586
2270,198,0.499715,0.378653,0.240293,0.0897468,0.0585589,1182,537,1164,569,1132,589,1099,595,1066,593,1033,588,1000,581
2271,191,0.558507,0.182467,0.222239,0.0553519,0.0295283,1177,558,1150,586,1118,594,1086,596,1055,591,1023,584,991,576
2272,202,0.0219751,-0.0219751,-0.120923,-0.208538,-0.446013,973,572,1006,579,1040,587,1073,594,1107,597,1140,593,1173,572
2273,202,-0.00588507,0.0346981,-0.0630711,-0.204873,-0.282515,962,570,995,577,1029,584,1062,592,1096,598,1129,597,1163,586
2274,207,-0.0279528,0.0215733,0.00628685,-0.142991,-0.28531,949,566,983,574,1017,581,1052,589,1086,597,1120,600,1155,593
2275,202,-0.00665261,-0.0219751,0.0496553,-0.108307,-0.238286,945,564,978,572,1012,580,1045,587,1079,596,1112,601,1146,598
2276,220,0.185075,-0.0207977,0.0718231,-0.0452021,-0.137672,915,565,951,566,988,574,1024,581,1061,591,1097,599,1134,602
2277,202,0.0230991,0.00588507,0.0219751,0.00665261,-0.0630711,918,560,951,566,985,573,1018,580,1052,588,1085,596,1119,602
2278,208,-0.0326825,0.0610555,0.0485521,-0.0205067,-0.0336025,906,559,940,565,975,570,1009,577,1044,586,1078,594,1113,601
2279,211,0.0277886,0.0275246,0.027223,9.26536e-05,0.0268861,891,556,926,561,961,567,996,574,1031,582,1066,590,1101,599
2280,211,9.26387e-05,0.0554059,9.26387e-05,0.027223,0.0534958,881,555,916,560,951,565,986,572,1021,579,1056,587,1091,597
2281,207,-0.0285673,0.0236734,0.0331743,9.26325e-05,0.0485521,880,554,914,560,948,565,983,571,1017,578,1051,585,1086,594
2282,212,0.0277886,-0.0277886,0.0277886,0.0275246,0.0734586,867,552,902,557,937,563,972,568,1007,574,1042,581,1078,591
2283,228,0.0488194,9.26536e-05,9.26536e-05,0.0254738,0.0750628,844,549,881,553,919,559,957,565,995,571,1033,578,1071,588
2284,216,0.051264,-0.02705,9.26536e-05,0.02705,0.0797373,849,550,884,554,920,560,956,565,992,570,1028,576,1064,585
2285,210,-0.0607875,0.0280124,9.26387e-05,0.0277886,0.0275246,847,548,881,554,916,558,951,563,986,568,1021,574,1056,581
2286,215,-0.0311472,0.0272561,0.00379838,-0.0311472,0.107919,832,547,867,552,903,556,939,561,974,566,1010,570,1046,578
2287,214,-0.0311472,0.0311472,-0.0311472,0.00304213,0.0781634,826,546,861,551,897,555,932,560,968,564,1003,568,1039,575
2288,234,0.0726266,-0.0752968,0.0252102,-0.050645,0.100732,801,542,839,546,878,553,917,557,956,562,995,565,1034,572
2289,217,-0.0272561,0.0272561,-0.0547721,9.26536e-05,0.0547721,812,544,848,549,884,553,920,558,956,561,992,564,1028,569
2290,233,0.0476797,-0.0250471,-0.02254,-0.0535471,0.10132,787,540,825,544,864,550,903,555,941,559,980,561,1019,567
2291,231,-0.0258578,0.02254,-0.0486329,9.26387e-05,0.0233301,787,541,825,546,863,550,902,555,940,558,978,561,1017,565
2292,231,9.26387e-05,-0.028528,-0.0233301,-0.0261082,0.049531,780,540,818,545,856,550,895,554,933,557,971,559,1010,563
2293,223,9.26387e-05,-0.0263486,-0.107208,-0.0539482,0.107832,781,539,818,545,855,551,892,556,929,557,966,556,1003,559
2294,220,0.0207977,-0.0207977,-0.191955,-0.0830486,0.00214448,777,536,813,543,850,551,886,558,923,558,959,555,996,552
2295,225,0.0252617,-0.0563748,-0.153402,-0.18823,-0.0981428,769,532,806,541,843,551,881,559,918,561,955,556,993,547
2296,217,0.0258755,9.26325e-05,-0.132848,-0.275919,-0.132848,767,530,803,539,839,549,875,559,911,564,947,559,983,549
2297,212,9.26536e-05,0.0527283,-0.0527283,-0.251597,-0.244886,762,527,797,536,832,545,867,556,902,565,937,565,973,556
2298,217,0.052838,0.0514745,-0.0255063,-0.160197,-0.275713,755,527,791,534,827,543,863,554,899,564,935,568,971,562
2299,222,0.102188,0.0509327,0.0495643,-0.0749187,-0.292518,742,527,778,531,815,539,852,549,889,561,926,570,963,568
2300,219,-0.0272561,0.127859,0.0830486,9.26387e-05,-0.213968,732,526,768,531,804,535,841,544,877,556,913,568,950,572
2301,218,9.26536e-05,0.0805703,0.0521853,0.0507111,-0.10872,730,525,766,530,802,535,838,543,874,553,910,565,947,573
2302,215,-0.00379838,0.02705,0.0864486,0.0699679,-0.0251121,722,524,757,529,793,534,829,540,864,549,900,561,936,572
