1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
2303,224,0.0266931,0.0529802,0.052083,0.0509327,0.088934,706,524,743,527,780,531,817,537,854,545,891,555,929,569
2304,215,-0.0586632,0.0547721,0.0316796,0.101076,0.0998518,707,523,742,528,778,531,814,536,849,542,885,552,921,566
2305,217,0.0274233,9.26325e-05,0.0543988,0.0797373,0.101468,699,523,735,526,771,530,807,534,843,540,879,549,915,562
2306,219,-0.0274233,0.024456,0.0302235,0.10688,0.0928069,693,522,729,526,765,529,802,533,838,538,874,547,911,560
2307,218,-0.0824149,0.0550661,9.26325e-05,0.0812981,0.12148,686,521,722,526,758,528,794,532,830,536,866,543,903,555
2308,220,-0.0296605,0.0296605,-0.0296605,0.0570093,0.19978,679,520,715,524,752,527,788,531,825,534,861,539,898,552
2309,227,-0.0816457,0.0261082,0.0288133,0.0230449,0.174959,670,519,707,524,745,526,783,529,820,533,858,538,896,550
2310,224,-0.0266931,-0.0268099,0.0268099,0.0266931,0.173989,666,519,703,523,740,526,777,528,814,531,851,535,889,546
2311,226,-0.0816457,0.00132579,0.0246898,0.0288133,0.149541,660,518,697,523,735,525,772,527,810,530,847,534,885,544
2312,227,-0.0288133,-0.0523816,0.0275991,0.0507828,0.152354,655,518,692,522,730,525,768,526,805,528,843,532,881,542
2313,240,-0.00181939,-0.0248088,9.26278e-05,0.0248088,0.146362,633,517,672,520,712,523,752,525,792,527,832,530,872,539
2314,233,-0.0794976,9.26536e-05,-0.0248348,0.0503695,0.125457,638,516,676,521,715,523,754,525,792,526,831,529,870,537
2315,232,-0.0280124,-0.0503695,-0.000581655,0.0530559,0.0737727,634,516,672,520,711,523,749,524,788,525,826,528,865,534
2316,227,-0.0816457,-0.0261807,0.000618078,0.02547,0.103926,632,515,669,520,707,522,745,523,782,524,820,526,858,532
2317,236,-0.0508769,9.26536e-05,-0.0511445,0.0511445,0.0975601,622,515,661,519,700,521,739,523,778,523,817,525,857,531
2318,231,-0.0781517,-0.00125324,-0.0774542,0.0788001,0.0748338,622,514,660,519,698,521,737,523,775,522,813,524,852,529
2319,236,-0.0508769,9.26536e-05,-0.0511445,0.0255428,0.0739406,608,514,647,518,686,520,725,522,764,522,803,523,843,527
2320,229,-0.0781517,9.26536e-05,-0.0788001,0.0525268,0.0523816,612,513,650,518,688,520,726,522,764,521,802,522,840,525
2321,230,-0.0260003,-0.0523816,-0.0525268,0.0525268,0.0758043,608,513,646,517,684,520,722,521,760,520,798,521,837,525
2322,233,-0.0794976,9.26536e-05,-0.0774542,0.0262171,0.102114,600,512,638,517,677,519,716,521,754,520,793,520,832,524
2323,232,-0.0794976,-0.0248348,-0.0518525,0.0255428,0.0766792,595,512,633,517,672,519,710,520,749,519,787,519,826,522
2324,229,-0.0781517,-0.0261807,-0.0525268,0.0262171,0.0786913,593,511,631,516,669,518,707,519,745,518,783,518,821,521
2325,229,-0.0781517,-0.0261807,-0.0788001,0.0788001,0.0261807,590,511,628,516,666,518,704,519,742,517,780,518,818,520
2326,234,-0.0280124,-0.0510438,-0.0767799,0.0511445,0.0511445,583,511,621,515,660,518,699,519,738,517,777,517,816,519
2327,240,-0.0272542,-0.0248088,-0.0998241,0.0498657,0.0249021,573,510,612,514,652,517,692,519,732,517,772,517,812,518
2328,236,-0.0761797,-0.0255091,-0.0767799,0.0511445,0.0249021,573,510,612,515,651,517,690,518,729,516,768,516,808,517
2329,231,-0.0519508,-0.0530559,-0.104327,0.0786913,0.0255428,574,509,612,514,650,517,689,518,727,515,765,515,804,516
2330,233,-0.0794976,-0.0255091,-0.0781258,0.026855,0.0511782,569,509,607,514,646,516,685,517,723,515,762,514,801,515
2331,229,-0.0781517,-0.0261807,-0.0788001,0.0261807,0.0262171,566,509,604,514,642,516,680,517,718,515,756,514,794,514
2332,233,-0.0794976,-0.0511445,-0.0524904,0.026855,0.0255428,560,509,598,514,637,516,676,516,714,514,753,513,792,513
2333,230,-0.0522012,-0.0261807,-0.105001,0.0786913,9.26536e-05,557,509,595,513,633,515,671,516,709,513,747,513,786,513
2334,239,-0.0521557,-0.0248709,-0.101674,0.0516844,0.0249021,546,509,585,513,625,515,665,516,704,513,744,512,784,512
2335,234,-0.0794976,-0.0511445,-0.0511445,0.0255091,9.26536e-05,549,508,587,513,626,515,665,515,704,513,743,512,782,511
2336,235,-0.0508769,-0.0511445,-0.0511445,0.0255091,-0.0255091,542,509,581,513,620,515,659,515,698,513,737,512,776,510
2337,241,-0.0745812,9.26536e-05,-0.099762,0.0497724,9.26536e-05,535,509,575,513,615,514,655,515,695,512,735,511,775,510
2338,232,-0.0791489,-0.0255428,-0.0511445,-0.00125324,0.026855,539,509,577,513,616,514,654,514,693,512,731,510,770,509
2339,230,-0.0784746,-0.0262171,-0.0786913,0.0523816,0.000581655,536,509,574,513,612,514,650,514,688,511,726,510,765,509
2340,234,-0.0248348,9.26536e-05,0.0511445,9.26536e-05,0.102114,765,508,727,509,688,511,649,513,610,513,571,513,532,509
2341,233,0.00125324,9.26536e-05,0.0511445,9.26536e-05,0.102114,759,507,721,509,682,511,643,513,605,513,566,513,527,509
2342,238,0.00118612,-0.00118612,0.0511445,0.0255428,0.0491318,755,507,716,509,676,511,637,513,597,513,558,512,518,509
2343,229,-0.0261807,-0.0261082,0.0786913,0.0262171,0.0523816,751,507,713,508,675,510,637,513,599,513,561,512,523,509
2344,234,-0.0503695,0.0254421,0.0255091,0.0511782,0.0510438,750,506,712,507,673,510,634,512,595,513,556,512,517,509
2345,231,9.26536e-05,-0.0240962,0.102989,-0.0262171,0.0766792,744,506,706,508,668,510,629,513,591,512,553,512,514,509
2346,234,0.00125324,-0.0254421,0.0766792,9.26536e-05,0.0766792,746,505,708,507,669,509,630,512,591,512,552,512,513,509
2347,234,0.00125324,9.26536e-05,0.0255091,0.0255428,0.0766792,742,505,704,507,665,509,626,511,587,512,548,512,509,509
2348,234,0.0274541,9.26536e-05,0.0255091,0.0255428,0.0766792,737,504,699,507,660,509,621,511,582,512,543,512,504,509
2349,244,0.00172663,0.0229895,0.0498657,0.0249021,0.0236544,732,504,692,507,651,510,611,512,570,512,530,511,489,509
2350,228,-0.0507828,0.0260003,0.0523816,0.0525268,0.0784746,726,503,689,505,651,509,613,512,575,513,537,512,499,508
2351,217,0.0777842,0.107919,0.138335,0.137285,0.0534276,715,494,679,505,643,513,607,517,571,516,535,510,499,502
2352,218,0.206231,0.238517,0.248197,0.156509,0.0863059,710,488,674,509,638,521,602,524,566,518,530,506,493,490
2353,216,-0.0337386,-0.094548,-0.318676,-0.246347,-0.434085,486,480,521,498,557,515,593,528,629,529,665,521,699,495
2354,218,9.26536e-05,-0.0228625,-0.147185,-0.353995,-0.423865,477,475,513,492,549,509,585,525,621,535,657,532,693,512
2355,217,9.26536e-05,0.0233406,-0.0233406,-0.20265,-0.384003,466,472,502,487,538,502,574,518,610,533,646,540,682,533
2356,223,9.26536e-05,0.0463272,0.0224508,-0.116979,-0.313528,454,469,491,483,528,497,565,513,602,530,639,542,676,542
2357,221,-0.00856802,0.0471867,0.00954096,0.0358087,-0.243621,446,467,482,480,519,493,556,508,592,523,629,540,666,547
2358,223,9.26325e-05,9.26325e-05,0.0701783,9.26536e-05,-0.0701783,433,463,470,476,507,489,544,502,581,518,618,534,655,547
2359,220,-0.057178,0.0328256,-0.00856802,0.0802535,-0.0329742,423,459,459,473,496,485,532,498,569,511,605,527,642,542
2360,215,-0.0589974,0.0499004,-0.0161489,0.0405013,0.0472404,414,457,449,470,485,481,521,494,556,506,592,520,628,536
2361,222,-0.0818232,0.0245526,9.26536e-05,0.0480159,0.0688706,404,454,440,468,477,479,514,491,551,503,588,517,625,534
2362,222,-0.0574708,0.0245526,-0.0245526,0.0488101,0.0701783,392,451,428,464,465,475,502,487,539,498,576,511,613,527
2363,226,-0.0798647,0.0317561,-0.0317561,0.00711089,0.131595,383,448,420,462,458,473,495,485,533,496,570,507,608,524
2364,220,-0.0328256,-0.0425811,0.0179359,0.00747775,0.0650908,376,446,412,459,449,471,485,481,522,492,558,503,595,517
2365,224,-0.0480159,-0.0245526,-0.024919,9.26536e-05,0.111905,368,443,405,457,442,469,479,480,516,490,553,500,591,515
2366,223,-0.0480159,-0.0245526,-0.0502734,0.0502734,0.0488101,358,440,395,454,432,466,469,477,506,486,543,497,580,510
2367,220,-0.0328256,-0.0169822,-0.0578438,0.0322449,0.0425811,350,438,386,451,423,463,459,474,496,483,532,493,569,505
2368,220,-0.0328256,-0.0169822,-0.0578438,0.00627669,0.0685493,344,436,380,449,417,461,453,472,490,481,526,490,563,502
2369,221,-0.0328256,-0.0495643,0.00689047,-0.0322449,0.0502734,332,433,368,446,405,458,442,468,478,478,515,487,552,498
2370,221,-0.0818232,9.26536e-05,-0.0439041,-0.0319477,0.10059,328,431,364,445,401,456,438,467,474,476,511,484,548,496
2371,220,-0.0328256,-0.0425811,-0.0322449,0.00627669,0.0439041,321,429,357,442,394,454,430,464,467,473,503,482,540,493
2372,220,-0.00803725,-0.0169822,-0.0835148,0.0319477,0.0685493,315,428,351,440,388,452,424,463,461,471,497,480,534,492
2373,221,-0.0818232,9.26536e-05,-0.0702138,-0.00563794,0.10059,307,425,343,439,380,450,417,461,453,469,490,477,527,489
2374,222,-0.0818232,-0.024919,-0.0252617,9.26536e-05,0.0252617,300,423,336,437,373,448,410,458,447,467,484,476,521,486
2375,221,-0.0574708,-0.024919,-0.0188924,-0.0319477,0.0759444,290,421,326,434,363,445,400,455,436,464,473,472,510,483
2376,214,-0.0589974,-0.0181535,-0.0595381,0.00594957,0.046143,288,420,323,433,359,444,394,454,430,462,465,470,501,480
2377,216,-0.0589974,-0.0255063,-0.0521853,9.26536e-05,0.0777842,281,418,316,431,352,442,388,452,424,460,460,468,496,479
2378,216,-0.0589974,-0.0255063,-0.0521853,9.26536e-05,0.0521853,277,417,312,430,348,441,384,451,420,459,456,467,492,477
2379,214,-0.0336589,-0.0181535,-0.0595381,-0.0211807,0.0990576,272,416,307,428,343,439,378,449,414,457,449,464,485,475
2380,212,-0.0510323,-0.0527283,-0.0268861,9.26536e-05,0.046143,267,414,302,427,337,438,372,447,407,455,442,463,478,473
2381,213,-0.0510323,-0.0594396,-0.0201748,0.0268861,-0.00661866,260,412,295,425,330,436,366,445,401,453,436,462,472,471
2382,210,-0.0346891,-0.0261186,-0.0808114,0.027223,0.0268861,255,411,289,423,324,434,359,444,394,451,429,459,464,468
2383,210,-0.0346891,-0.0527283,-0.0268861,9.26536e-05,0.0268861,250,410,284,422,319,433,354,442,389,450,424,458,459,467
2384,211,-0.0772436,9.26536e-05,-0.0808114,0.027223,0.0534958,244,408,279,421,314,431,349,441,384,448,419,456,454,466
2385,211,9.26536e-05,-0.051905,-0.0808114,0.027223,0.0268861,238,406,273,418,308,430,343,440,378,447,413,455,448,464
2386,210,-0.0868091,0.0261186,-0.107023,0.027223,0.0268861,235,405,269,418,304,428,339,439,374,446,409,454,444,463
2387,206,-0.0522076,-0.0540377,-0.055633,0.0279528,0.0205067,231,404,265,417,299,428,333,437,367,444,401,452,436,461
2388,211,-0.0256938,-0.0261186,-0.0534958,9.26536e-05,0.0268861,226,403,261,415,296,426,331,436,366,444,401,452,436,461
2389,209,-0.0605979,-0.0261186,-0.0751618,0.0215733,9.26536e-05,221,401,255,414,290,425,325,435,359,442,394,450,429,458
2390,205,-0.0790574,9.26536e-05,-0.0829136,0.0279528,0.0275876,217,400,251,413,285,423,319,433,353,440,387,448,421,457
2391,205,-0.0531485,9.26536e-05,-0.0829136,0.0279528,9.26536e-05,214,400,248,412,282,422,316,432,350,439,384,447,418,455
2392,203,-0.0622769,-0.0267571,-0.0769358,0.0219751,9.26536e-05,208,397,241,410,275,421,309,431,342,438,376,446,410,454
2393,202,-0.0626269,0.00809047,-0.0630512,-0.0219751,0.0219751,204,397,237,409,271,419,304,429,338,437,371,444,405,452
2394,203,-0.0891267,0.0267571,-0.103786,0.0219751,9.26536e-05,200,395,233,408,267,418,301,429,334,436,368,444,402,452
2395,202,-0.0357771,-0.018574,-0.0910967,0.0346981,-0.00665261,197,395,230,407,264,418,297,428,331,435,364,443,398,451
2396,204,-0.0357771,-0.0267571,-0.0829136,0.0279528,9.26536e-05,189,393,222,405,256,416,290,426,324,433,358,441,392,449
2397,203,-0.0891267,9.26536e-05,-0.0481229,-0.0346981,0.055633,188,392,221,405,255,415,289,425,322,433,356,440,390,449
2398,202,-0.0891267,0.00809047,-0.0630512,-0.0219751,0.0496553,184,391,217,404,251,414,284,424,318,432,351,439,385,448
2399,200,-0.0809436,-0.0278899,-0.0283235,-0.0287203,0.0496553,182,391,215,404,248,414,281,423,314,431,347,438,381,447
2400,200,-0.0809436,9.26536e-05,-0.056306,-0.0287203,0.0219751,177,389,210,402,243,412,276,422,309,430,342,437,376,445
2401,201,9.26387e-05,-0.0356065,-0.0481229,9.26325e-05,-0.0346981,169,388,202,399,235,410,269,420,302,428,335,436,369,443
2402,197,-0.0369275,-0.0274233,-0.0787842,0.0223856,-0.0287203,169,387,201,399,234,410,267,420,299,427,332,435,365,442
2403,199,-0.0534276,-0.0274233,-0.085119,9.26536e-05,0.0287203,166,386,199,399,232,410,265,420,298,427,331,434,364,442
2404,199,-0.0269278,-0.0274233,-0.056306,-0.0287203,0.0287203,161,385,194,397,227,408,260,418,293,426,326,433,359,441
2405,194,-0.0275819,-0.056836,-0.0587171,0.0295283,-0.0358631,160,385,192,397,224,408,256,417,288,424,320,432,353,439
2406,197,-0.0369275,-0.0554059,0.00782275,-0.0650519,9.26536e-05,157,384,189,396,222,407,255,416,287,425,320,432,353,439
2407,193,-0.0829051,9.26536e-05,-0.0874345,9.26536e-05,0.0295283,154,383,186,396,218,406,250,416,282,423,314,430,346,438
2408,193,-0.0829051,9.26536e-05,-0.0578136,-0.0295283,9.26536e-05,151,382,183,395,215,405,247,415,279,423,311,430,343,437
2409,191,-0.0381449,-0.0281186,-0.0502379,-0.0371039,9.26536e-05,148,381,179,393,211,404,243,414,274,422,306,429,338,436
2410,190,0.0176991,-0.0761231,-0.0374836,-0.0228041,-0.0366413,145,381,176,392,208,404,239,413,271,421,302,428,334,434
2411,193,9.26536e-05,-0.0845106,-0.0290961,-0.0295283,9.26536e-05,142,380,174,392,206,404,238,413,270,421,302,428,334,435
2412,190,-0.0381449,-0.0484485,-0.0374836,-0.0228041,-0.00663155,141,380,172,392,204,403,235,412,267,420,298,427,330,434
2413,192,-0.0941019,9.26536e-05,-0.0578136,-0.0295283,9.26536e-05,135,378,166,391,198,401,230,411,262,419,294,426,326,433
2414,189,-0.0571989,-0.0090646,-0.0807103,0.0303797,-0.0371039,133,378,164,390,195,400,227,410,258,417,289,425,321,432
2415,185,-0.03931,9.26536e-05,-0.0827175,0.0232297,-0.0303797,134,379,164,390,195,400,226,410,256,417,287,425,318,432
2416,180,0.0920731,0.092426,0.0296016,-0.0296016,0.0296016,130,384,159,388,189,395,219,405,249,416,279,426,309,437
2417,176,0.171845,0.133674,0.125603,0.114708,0.038111,129,391,158,389,187,392,216,399,245,410,274,425,304,442
2418,176,0.197746,0.240055,0.194901,0.198064,0.144433,124,400,153,391,182,388,211,392,240,402,269,419,299,443
2419,176,0.217309,0.203925,0.236756,0.267225,0.28114,120,406,149,393,178,387,207,387,236,394,265,410,291,436
2420,175,0.0871227,0.25937,0.240055,0.255181,0.392965,115,411,144,397,173,386,202,383,231,387,260,399,284,423
2421,171,-0.39843,-0.210417,-0.312676,-0.0959413,-0.12974,280,409,252,388,224,381,195,380,167,388,139,399,110,415
2422,172,-0.35465,-0.278871,-0.158931,-0.133657,-0.0954529,274,396,246,381,217,377,189,381,160,390,132,403,103,420
2423,169,-0.342931,-0.244886,-0.0979526,-0.0915536,-0.110892,268,385,240,375,212,375,184,382,156,392,128,405,100,422
2424,172,-0.347968,-0.207824,-0.0514533,-0.101011,-0.0917535,264,378,236,371,207,374,179,383,150,394,122,408,93,426
2425,170,-0.316193,-0.065927,-0.0632427,-0.0892213,-0.116263,258,370,230,368,202,375,174,384,146,395,118,409,89,428
2426,162,-0.244886,-0.0328624,-0.093925,9.26387e-05,-0.164391,245,366,219,368,192,377,165,387,138,400,111,413,84,432
2427,162,-0.164625,-0.0320774,-0.031256,-0.0600354,-0.159104,240,363,214,368,187,378,160,389,133,401,106,415,79,435
2428,154,-0.0573782,-0.0132399,-0.0830486,-0.0467481,-0.145115,228,363,203,371,177,381,152,391,126,404,101,418,75,438
2429,158,-0.101649,9.26536e-05,-0.0320745,-0.0907779,-0.156043,228,362,202,370,176,381,150,392,124,404,98,419,72,440
2430,153,9.26536e-05,-0.0196416,-0.079186,-0.0608076,-0.158148,220,363,195,373,170,383,144,394,119,407,94,422,69,443
2431,154,0.0472404,-0.0472404,-0.0793418,-0.0752792,-0.170569,214,364,189,375,163,385,138,396,112,410,87,426,64,447
2432,150,0.0491632,-0.0669209,-0.0319067,-0.117565,-0.142706,208,365,184,376,159,386,134,398,109,411,84,428,61,449
2433,148,0.0830486,-0.0491632,-0.0806334,-0.0774216,-0.197303,203,366,179,378,154,388,130,399,105,413,81,429,59,451
2434,145,0.0337927,9.26536e-05,-0.0665678,-0.119782,-0.191227,198,367,174,379,150,390,126,401,102,414,78,431,56,454
2435,147,-0.0337927,0.016035,-0.0488101,-0.139993,-0.19044,195,368,171,379,147,391,122,403,98,416,75,433,52,458
2436,141,0.104231,-0.0534276,-0.0830486,-0.0609205,-0.227462,189,369,166,382,143,392,119,404,96,418,73,434,54,455
2437,142,0.0507111,0.0174494,-0.112401,-0.0778162,-0.239457,185,370,162,383,138,395,115,406,91,421,68,438,48,462
2438,141,9.26536e-05,0.017147,-0.0830486,-0.111007,-0.222369,181,372,158,384,135,396,111,408,88,422,66,439,47,462
2439,144,-0.0502246,0.0326825,-0.0948591,-0.131754,-0.1679,182,372,159,383,135,396,111,408,87,423,64,442,45,464
2440,137,0.08751,-0.0346891,-0.117439,-0.0919349,-0.216211,174,374,152,387,129,398,106,410,84,425,61,444,43,467
2441,136,0.0183668,-0.0183668,-0.0784626,-0.134363,-0.221838,170,376,148,388,125,400,103,412,80,427,58,446,41,469
2442,132,0.0554059,-0.0699679,-0.064618,-0.110115,-0.157583,167,377,146,389,124,400,102,413,80,428,59,446,42,466
2443,117,9.26536e-05,-0.149853,-0.0802708,0.0867223,0.143401,159,378,140,389,121,400,101,416,84,432,65,447,46,458
2444,119,-0.00682765,-0.0839695,0.0570347,0.420067,0.759436,150,379,133,394,114,411,97,429,79,446,59,453,39,444
2445,147,0.041499,0.149635,0.518108,0.919627,0.622954,145,383,128,407,111,429,88,451,64,457,44,441,37,416
2446,163,0.280343,0.408396,0.762054,0.885329,0.239705,140,399,128,426,107,451,81,464,55,456,44,429,40,402
2447,175,-0.0675609,-0.466721,-1.00201,-0.629711,-0.467152,43,388,46,417,51,446,71,473,100,471,125,450,137,422
2448,190,-0.0300793,-0.306822,-0.540327,-1.05803,-0.709977,47,372,48,403,50,435,62,466,89,487,120,474,136,442
2449,187,-0.0321542,-0.158845,-0.232917,-0.855052,-0.879367,50,362,50,393,51,424,57,455,71,486,101,495,131,475
2450,187,0.0321542,-0.128628,-0.125515,-0.461535,-0.919241,53,352,53,383,52,414,55,445,62,476,84,503,115,502
2451,202,0.0889569,-0.149323,-0.0263562,-0.455765,-0.794692,54,342,55,375,53,409,56,442,60,476,80,507,114,514
2452,199,0.0907331,-0.0604394,-0.0604394,-0.288146,-0.589184,56,336,57,369,55,402,55,435,57,468,69,501,99,523
2453,206,0.146671,-0.0879147,-0.0293106,-0.173549,-0.460065,57,325,59,359,56,393,56,427,57,461,64,495,89,527
2454,220,0.0816795,-0.0261382,-0.0546984,-0.138036,-0.350989,58,312,59,348,57,385,56,421,57,458,63,494,84,531
2455,219,0.027678,-0.000657534,-0.0546984,-0.0827939,-0.202871,59,308,59,344,58,380,57,417,58,453,62,489,74,526
2456,219,0.0554486,-0.0546984,0.0269278,-0.0830486,-0.103745,58,300,59,336,58,372,59,409,59,445,62,481,69,518
2457,215,-0.0562416,0.027678,-0.028471,-0.0544849,9.26536e-05,59,294,58,329,59,365,59,401,60,436,63,472,66,508
2458,216,0.028471,-0.027678,-0.0276352,9.26536e-05,9.26536e-05,58,285,59,320,59,356,60,392,62,428,64,464,66,500
2459,213,-0.028471,-0.0268422,-0.00148962,-0.0283319,0.057642,58,277,58,312,59,347,61,383,63,418,66,453,67,489
2460,223,9.26536e-05,-0.0268884,9.26536e-05,-0.0535957,0.0535957,57,260,58,297,59,334,61,371,63,408,67,445,69,482
2461,212,-0.0569881,9.26536e-05,-0.0283319,-0.0562991,0.114034,57,262,57,297,59,332,61,367,64,402,69,437,70,473
2462,214,-0.027678,-0.057642,0.0299141,-0.141804,0.141804,57,253,57,288,58,324,61,359,63,395,70,430,72,466
2463,215,-0.0562416,-0.0827939,0.0250593,-0.10645,0.108814,57,246,56,281,57,317,61,353,64,388,71,424,74,460
2464,220,0.027678,-0.0830486,0.00214448,-0.111051,0.0576339,56,232,57,268,57,305,60,341,63,378,70,414,75,451
2465,220,0.0546984,-0.137585,0.0296605,-0.137672,0.0842549,56,226,57,262,56,299,60,335,63,372,71,408,76,445
2466,218,9.26536e-05,-0.0830486,9.26536e-05,-0.135435,0.0578136,56,220,56,256,56,292,59,328,62,364,70,400,76,437
2467,221,0.0546984,-0.134618,0.024456,-0.155375,0.0777539,55,212,56,248,55,285,59,322,62,358,71,395,77,432
2468,210,0.0578743,-0.113976,9.26536e-05,-0.139113,0.027223,55,213,56,247,55,282,58,317,61,352,69,387,76,422
2469,216,0.0562416,-0.110819,9.26536e-05,-0.108814,-0.0265283,55,201,56,236,55,272,58,308,61,344,68,380,76,416
2470,210,0.0578743,-0.0855518,-0.0566186,-0.0558936,-0.0548402,55,201,56,235,55,270,57,305,61,340,67,375,75,410
2471,216,9.26536e-05,-0.0554059,-0.0275501,-0.135435,0.0265283,55,193,55,228,55,264,57,300,60,336,68,372,75,408
2472,216,0.0562416,-0.110819,9.26536e-05,-0.108814,9.26536e-05,54,186,55,221,54,257,57,293,60,329,67,365,74,401
2473,221,0.0269278,-0.0809293,-0.0290471,-0.103745,-0.0258664,55,176,55,212,54,249,56,286,59,322,66,359,74,396
2474,221,0.0816795,-0.10791,-0.00140435,-0.131388,-0.0258664,55,172,56,208,54,245,56,282,58,318,65,355,73,392
2475,219,0.0554059,-0.109407,-0.0290471,-0.0819148,-0.047697,55,168,55,204,53,240,55,277,58,313,64,349,72,386
2476,220,0.0269278,-0.0546984,-0.0530408,-0.0841519,-0.0217379,55,164,55,200,54,237,55,273,58,310,64,346,71,383
2477,221,0.0539088,-0.0809293,-0.0560281,-0.103745,0.0261239,55,157,55,193,53,230,54,267,57,303,64,340,70,377
2478,211,-0.0284245,-0.0855518,9.26536e-05,-0.140222,0.0275246,56,163,54,198,53,233,55,268,57,303,64,338,70,373
2479,206,-0.0292599,-0.0587139,-0.0292599,-0.115824,0.00480127,56,159,54,193,53,227,54,261,56,295,62,329,68,364
2480,213,0.0854126,-0.113183,-0.000700368,-0.168739,0.00525489,56,150,56,185,53,220,54,256,55,291,62,326,69,362
2481,219,0.0554059,-0.0824263,-0.0283854,-0.0824149,-0.0488806,55,140,55,176,53,212,54,249,56,285,61,321,68,358
2482,224,0.0808114,-0.107832,-0.0268884,-0.0802273,-0.0221878,56,133,56,170,53,207,54,244,56,281,61,318,67,356
2483,217,0.109558,-0.192827,-0.0276352,-0.136457,9.26536e-05,59,131,57,167,51,203,52,239,54,275,61,311,68,347
2484,211,-0.0275246,-0.112605,-0.17078,-0.110827,-0.0268861,64,132,57,167,51,202,49,237,53,272,61,307,70,342
2485,208,-0.00765913,-0.1902,-0.144996,-0.173917,-0.124453,70,126,60,160,50,195,47,229,49,264,57,298,70,333
2486,197,-0.0640395,-0.201034,-0.151771,-0.206503,-0.1633,73,131,60,163,49,196,45,229,46,261,54,294,68,327
2487,191,-0.091798,-0.17333,-0.120828,-0.249682,-0.252896,77,130,62,161,50,193,44,225,42,256,48,288,63,320
2488,193,-0.102359,-0.140811,-0.151409,-0.248381,-0.203681,81,125,64,157,51,189,43,221,40,253,45,285,57,317
2489,193,-0.0122321,-0.164076,-0.14972,-0.186681,-0.240373,82,123,67,154,52,186,43,218,39,250,41,282,51,314
2490,191,-0.0380382,-0.107148,-0.139819,-0.222332,-0.154015,86,117,70,148,55,180,44,212,38,243,39,275,45,307
2491,197,-0.0121019,-0.0760896,-0.15982,-0.215265,-0.120531,90,110,74,142,58,175,45,208,38,240,38,273,42,306
2492,190,-0.0631748,-0.0689102,-0.124262,-0.212639,-0.094573,90,111,73,142,58,174,46,205,38,237,37,268,39,300
