1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
2493,190,-0.0127272,-0.0942213,-0.0663561,-0.206318,-0.127621,93,105,77,136,61,168,49,199,39,231,36,262,37,294
2494,199,0.0608437,-0.111068,-0.0793856,-0.141804,-0.179761,100,91,84,124,66,156,52,189,41,222,35,255,35,288
2495,187,-0.0753124,-0.0534892,-0.0560078,-0.149702,-0.158845,98,97,80,128,65,159,52,190,41,221,35,252,34,283
2496,184,-0.0536557,-0.0674669,-0.0394815,-0.140009,-0.164712,101,92,84,121,68,152,55,182,43,213,36,243,34,274
2497,183,0.014116,-0.053412,-0.0991239,-0.0907497,-0.132187,103,88,87,118,71,147,56,178,45,208,37,238,33,269
2498,181,-0.0503695,-0.0809568,9.26325e-05,-0.148213,-0.127958,106,84,88,114,72,144,59,174,46,204,38,234,34,264
2499,175,-0.0780557,-0.0558335,-0.0289864,-0.0913273,-0.0968096,107,82,89,111,74,140,61,169,49,198,40,227,34,256
2500,177,-0.0757442,-0.0674461,-0.0441944,-0.0913273,-0.103432,111,77,92,106,76,135,62,165,50,194,41,223,35,253
2501,176,-0.118761,-0.0274931,-0.0573268,-0.060188,-0.134571,112,75,93,103,78,132,64,161,52,190,42,219,36,249
2502,175,-0.0994907,-0.0826541,-0.0289864,-0.060188,-0.0951181,114,72,94,101,78,130,65,159,53,188,43,217,36,246
2503,176,-0.0828989,-0.0803635,-0.0573268,-0.060188,-0.0713644,117,68,98,95,81,124,67,153,55,182,45,211,37,241
2504,177,-0.10724,-0.0664755,-0.0421357,-0.0892671,-0.0713644,121,64,101,91,84,120,69,150,56,179,46,208,38,238
2505,177,-0.156785,-0.0404257,-0.0712148,-0.0297033,-0.0709948,122,62,101,89,85,118,70,148,58,177,47,206,38,236
2506,172,-0.168664,-0.120731,-0.0422374,-0.0812492,-0.00998539,125,61,102,87,84,116,71,144,59,173,50,201,41,230
2507,175,-0.349241,-0.202229,-0.194387,9.26536e-05,-0.0322261,134,65,105,83,83,111,69,139,61,168,53,197,46,226
2508,177,-0.319237,-0.410035,-0.336309,-0.0331901,-0.038091,140,73,111,82,83,102,65,132,59,161,54,190,50,220
2509,177,-0.269075,-0.476159,-0.46274,-0.225385,-0.103653,151,82,122,82,93,90,67,114,56,143,52,172,51,202
2510,176,-0.103233,-0.297498,-0.536387,-0.465316,-0.203435,166,88,137,86,108,87,79,97,57,123,50,152,49,182
2511,179,-0.0373049,-0.199245,-0.349998,-0.657296,-0.363886,181,95,152,91,122,88,92,91,63,105,48,135,45,165
2512,164,-0.107919,-0.0366255,-0.256957,-0.558744,-0.550457,183,100,156,94,129,91,102,89,75,94,51,116,43,144
2513,169,9.26387e-05,0.0347191,-0.176616,-0.342931,-0.639677,200,103,172,99,144,95,116,90,88,90,60,100,42,127
2514,161,-0.0796278,0.0359398,-0.0681416,-0.225441,-0.558889,203,107,177,101,150,97,123,92,97,89,70,92,46,111
2515,171,0.412932,0.206342,0.0402655,-0.0691036,0.0287455,47,103,74,90,102,89,131,94,159,100,187,104,216,109
2516,168,0.253721,0.104265,9.26387e-05,-0.0691036,9.26387e-05,56,92,83,88,111,91,139,97,167,103,195,107,223,111
2517,180,0.231772,0.0317437,-0.0317437,-0.0976343,0.0327902,58,88,87,87,117,93,147,100,177,106,207,109,237,113
2518,182,0.0965877,-0.0317437,-0.0321542,-0.0325045,-0.00413565,65,85,95,89,125,96,155,102,185,107,215,111,246,115
2519,192,-0.00663155,9.26536e-05,-0.0909101,-0.0307856,-0.0309653,73,85,104,92,136,99,168,106,200,110,232,113,264,115
2520,190,-0.0371039,-0.0240806,-0.0667368,-0.0277886,-0.0651413,81,87,112,95,144,102,175,108,207,112,238,115,270,116
2521,196,-0.0358631,-0.0539335,-0.0642442,0.00272424,-0.0630904,89,90,121,98,154,105,186,110,219,113,251,116,284,117
2522,204,-0.0914872,-0.0574708,-0.0290087,-0.0291589,-0.0292599,95,93,128,102,162,108,196,112,230,115,264,117,298,118
2523,206,-0.0563258,-0.0865722,9.26536e-05,-0.0291589,-0.0300995,101,96,135,104,169,110,203,113,237,116,271,118,306,119
2524,201,-0.0883066,-0.00342227,-0.0564841,0.0300352,-0.0905672,106,99,139,106,172,110,206,114,239,116,272,119,306,119
2525,203,-0.0626521,-0.0582603,0.0318114,-0.0611639,9.26325e-05,114,103,147,109,181,113,215,115,248,118,282,119,316,120
2526,215,-0.0865444,-0.0275501,0.00148962,-0.0292175,-0.027678,120,106,155,112,191,115,227,117,262,119,298,120,334,120
2527,231,-0.104425,0.0248348,0.00125324,-0.0261807,0.0248348,125,110,163,115,201,116,240,118,278,120,316,121,355,123
2528,215,-0.0859287,9.26536e-05,0.0292175,-0.0569881,0.027678,134,113,169,117,205,118,241,119,276,121,312,121,348,122
2529,218,-0.0554059,0.027678,9.26536e-05,9.26536e-05,-0.027678,143,117,179,119,215,119,251,120,287,121,323,122,360,122
2530,230,-0.0524904,9.26536e-05,9.26536e-05,0.0262171,-0.000581655,146,119,184,121,222,121,260,121,298,121,336,122,375,123
2531,229,0.0524904,0.0261082,-0.105001,-0.0523816,-0.0260003,384,124,346,124,308,122,270,119,232,120,194,123,156,127
2532,216,0.0259678,0.0274233,-0.110565,-0.165056,-0.0797373,378,127,343,125,307,122,271,118,235,118,199,124,163,133
2533,210,0.0549435,0.0558936,-0.112605,-0.198885,-0.238517,378,129,344,127,309,123,274,117,239,115,204,120,169,134
2534,205,0.254053,0.204675,0.0285673,-0.0574708,-0.117016,179,127,213,116,247,114,281,119,315,125,349,129,383,129
2535,208,0.23166,0.173917,-0.089101,-0.0830486,-0.115744,185,119,219,113,254,115,288,123,323,128,357,130,392,128
2536,204,0.228384,-0.084006,-0.0865722,-0.117318,-0.0585114,197,111,230,112,264,121,298,127,332,130,366,129,400,126
2537,205,0.0548681,-0.16885,-0.0876128,-0.146419,-0.0858438,206,109,240,117,274,127,308,131,342,132,376,128,410,121
2538,220,-0.207719,-0.159116,-0.161999,-0.0307346,-0.047697,217,111,253,126,290,133,326,134,363,129,399,123,436,115
2539,216,0.0864486,-0.0268067,0.0812981,0.221222,0.235789,442,112,407,121,371,127,335,134,299,138,263,134,227,121
2540,212,-0.0275246,-0.027223,0.0548402,0.141122,0.24714,446,112,411,118,376,125,341,133,306,139,271,140,235,132
2541,234,-0.0726266,-0.0246328,9.26536e-05,0.0495796,0.203794,476,110,438,114,399,121,360,129,321,137,282,143,243,141
2542,225,-0.0263486,-0.0213129,-0.0306774,-0.0509327,0.237561,473,110,436,115,399,121,361,128,324,136,287,146,249,147
2543,218,9.26536e-05,-0.0539493,9.26536e-05,-0.0788062,0.0838749,478,109,442,114,406,119,370,126,334,133,298,143,261,150
2544,213,0.0280124,-0.051264,-0.0321542,-0.0542018,-0.0191642,485,109,450,114,415,118,379,124,344,131,309,140,273,150
2545,222,0.0302235,-0.0265389,-0.0525652,-0.0258664,-0.10059,504,107,468,112,431,116,394,121,357,128,320,136,283,148
2546,214,-0.0241214,-0.00379838,0.00379838,-0.0866125,-0.071742,507,107,472,111,436,116,401,121,365,126,330,134,294,145
2547,229,0.0519508,-0.0519508,-0.0256818,-0.0254738,-0.0995109,527,106,489,111,451,114,413,119,375,125,337,132,299,143
2548,229,0.0519508,-0.0519508,9.26387e-05,-0.0256818,-0.100629,535,105,497,110,459,113,421,118,383,123,345,129,307,139
2549,240,-0.0483388,-0.0245937,0.0245937,-0.0245937,-0.120531,557,106,518,108,478,112,438,117,398,121,358,126,318,136
2550,224,9.26536e-05,9.26536e-05,9.26536e-05,9.26536e-05,-0.124774,546,105,509,109,472,113,435,117,398,121,361,125,323,134
2551,230,0.0519508,-0.0260003,9.26536e-05,9.26536e-05,-0.097352,563,103,525,108,487,111,449,115,411,119,373,123,334,131
2552,240,0.00244541,9.26536e-05,9.26536e-05,9.26536e-05,-0.0734844,582,102,543,106,503,110,463,114,423,118,383,122,343,129
2553,243,-0.0247162,0.0023228,-0.0023228,9.26536e-05,-0.0455487,592,102,552,105,512,109,471,113,431,117,391,121,350,127
2554,223,9.26536e-05,9.26536e-05,0.0266931,-0.0266931,9.26536e-05,579,102,542,106,505,110,468,114,431,117,394,121,357,125
2555,223,0.0265389,9.26536e-05,0.0535957,-0.0535957,9.26536e-05,586,101,549,106,512,110,475,114,438,116,401,120,364,124
2556,240,0.00244541,9.26536e-05,0.0247162,-0.0247162,9.26536e-05,611,100,572,104,532,108,492,112,452,115,412,119,372,123
2557,227,0.00272028,9.26536e-05,0.0238802,0.00202748,9.26387e-05,604,100,567,104,529,108,491,112,454,115,416,118,378,121
2558,224,9.26536e-05,9.26536e-05,0.0535957,-0.0535957,0.0288133,607,100,570,104,533,108,496,112,459,114,422,118,384,121
2559,245,-0.0479531,-0.0482188,0.0463995,0.00172663,-0.02412,635,101,595,102,554,105,513,110,473,113,432,116,391,120
2560,233,0.00257757,9.26387e-05,0.0233301,0.00191942,9.26536e-05,631,98,593,102,554,106,515,110,477,113,438,116,399,119
2561,224,9.26536e-05,9.26536e-05,0.0266931,0.0268099,-0.0246898,629,98,592,102,555,106,518,110,481,113,444,115,406,118
2562,227,0.00272028,9.26536e-05,0.0238802,0.00202748,9.26387e-05,639,97,602,101,564,105,526,109,489,112,451,115,413,118
2563,225,0.0533247,-0.0238802,-0.00272028,0.0266931,0.00202748,644,96,607,101,570,104,532,108,495,112,458,115,420,118
2564,223,9.26536e-05,9.26536e-05,9.26536e-05,0.0535957,-0.0535957,649,96,612,100,575,104,538,108,501,112,464,114,427,118
2565,238,0.00244541,-0.0277483,0.0525571,-0.0272542,0.0521557,668,94,629,98,589,102,550,107,510,110,471,114,431,116
2566,228,0.00272028,-0.0258578,0.0519508,-0.0260003,0.0260003,665,94,628,98,590,102,552,107,514,110,476,114,438,117
2567,235,9.26387e-05,-0.0252102,0.0252102,9.26387e-05,0.0508769,677,93,638,97,599,101,560,106,521,110,482,114,443,116
2568,227,0.00272028,-0.0258578,0.0230449,0.00272028,0.0522012,673,93,636,97,598,101,560,106,523,110,485,114,447,116
2569,230,-0.0260003,-0.0258578,0.0258578,9.26536e-05,0.0280124,682,93,644,96,606,100,568,105,530,109,492,113,453,116
2570,223,0.0265389,-0.0265389,0.0265389,9.26536e-05,0.0266931,682,91,645,96,608,100,571,105,534,109,497,113,460,116
2571,227,-0.0230449,0.0258578,-0.0293518,0.0293518,0.0260003,688,91,651,95,613,100,575,104,538,109,500,113,462,116
2572,245,-0.0463995,9.26536e-05,-0.00291034,-0.0208624,0.0721768,715,89,675,92,634,97,593,102,553,107,512,113,471,116
2573,240,0.00244541,-0.0245937,-0.0244423,0.0491286,9.26536e-05,713,89,674,93,634,97,594,102,554,108,514,112,474,116
2574,227,0.0293518,-0.0258578,-0.00340139,0.00340139,0.0519508,708,88,671,93,633,97,595,102,558,107,520,112,482,115
2575,245,-0.0463995,-0.0238654,-0.00348728,0.0274453,0.0240061,731,86,691,89,650,94,609,100,569,106,528,111,487,115
2576,247,-0.0240061,-0.0238654,0.0238654,-0.0476566,0.0717554,736,85,695,89,654,94,613,100,572,105,531,112,490,116
2577,244,-0.0463995,-0.0274453,0.00348728,-0.00348728,0.0515441,740,85,700,88,659,93,619,99,578,105,538,111,497,115
2578,230,9.26387e-05,9.26387e-05,-0.0256818,9.26536e-05,0.0543025,730,84,692,89,654,94,616,99,578,105,540,111,501,115
2579,234,0.0280124,-0.0757848,9.26325e-05,-0.0740569,0.0991966,741,84,703,88,664,91,625,97,586,103,547,112,508,117
2580,234,0.0274541,9.26536e-05,-0.126266,-0.097221,-0.0696448,751,85,713,88,674,90,635,92,596,99,557,110,518,124
2581,221,0.0269278,-0.0539482,-0.0835441,-0.227128,-0.17826,743,90,707,90,670,89,633,90,597,94,560,107,523,128
2582,226,0.0532375,0.0545017,-0.107121,-0.186536,-0.381183,757,91,720,92,682,91,645,88,607,89,570,97,533,122
2583,217,0.138335,0.0552779,-0.0275501,-0.166063,-0.260141,758,89,722,93,686,92,650,89,614,87,578,91,542,105
2584,227,0.0554448,0.157475,0.0288133,-0.0812875,-0.208385,771,87,734,92,696,95,658,92,621,88,583,87,545,94
2585,230,0.0512483,0.130735,0.0786913,0.0777253,-0.182145,782,83,744,90,706,95,668,95,630,92,592,86,553,87
2586,225,0.052083,0.108087,0.106492,0.0802273,-0.0293518,788,81,751,89,714,95,676,97,639,95,602,90,564,86
2587,226,0.00471831,0.0477542,0.160539,0.0812875,0.0488194,797,79,760,86,722,93,685,98,647,97,610,93,572,87
2588,224,-0.0261239,0.0525652,0.0533247,0.134813,0.0767332,807,78,770,84,733,91,696,96,659,99,622,97,584,92
2589,234,0.0294263,9.26325e-05,0.0250471,0.101781,0.102315,828,75,790,82,751,88,712,94,673,99,634,100,595,97
2590,223,0.0261239,9.26387e-05,0.0263486,0.0802273,0.10791,825,75,788,82,751,88,714,94,677,99,640,101,603,99
2591,222,0.00497609,0.0261239,0.0263486,0.0265389,0.107597,832,73,796,80,759,87,722,93,685,98,648,102,611,102
2592,223,9.26387e-05,-0.0261239,0.0261239,0.0263486,0.0802273,842,72,805,78,768,84,731,91,694,97,657,102,620,104
2593,224,-0.0261239,0.0261239,9.26387e-05,0.0263486,0.0554448,849,71,812,77,775,84,738,90,701,96,664,101,626,104
2594,228,0.0298427,-0.0512483,9.26536e-05,0.0254738,0.0516323,863,70,826,76,788,81,750,88,712,95,674,101,636,105
2595,223,-0.0261239,0.0261239,9.26387e-05,-0.0261239,0.0525652,865,68,828,74,791,81,754,87,717,93,680,100,643,105
2596,233,-0.0217293,-0.0248542,0.0209016,-0.0456271,0.0495796,881,67,843,72,804,78,765,85,727,91,688,99,649,105
2597,223,-0.0263486,9.26387e-05,9.26387e-05,-0.0261239,0.0261239,882,67,845,72,808,78,771,84,734,90,697,97,660,103
2598,223,-0.0529802,-0.0261239,0.0525652,-0.0785243,0.0258664,890,66,853,70,816,76,779,83,742,88,705,96,668,103
2599,223,-0.0529802,9.26387e-05,9.26387e-05,-0.052083,0.0258664,897,65,860,69,823,75,786,81,749,87,712,95,675,102
2600,218,9.26536e-05,-0.0539493,0.0539493,-0.0539493,-0.0207977,899,64,863,69,827,74,791,81,755,86,719,93,682,101
2601,230,9.26387e-05,-0.0512483,0.0254738,-0.0254738,-0.0200607,915,62,877,67,839,72,801,79,763,85,725,92,686,100
2602,230,-0.0258578,-0.0256818,9.26536e-05,-0.0508017,-0.01921,922,62,884,66,846,71,808,77,770,83,732,91,693,100
2603,217,-0.02705,0.0543988,-0.0543988,-0.0534276,9.26536e-05,916,61,880,66,844,72,808,76,772,82,736,90,700,98
2604,223,-0.0529802,9.26387e-05,0.0263486,-0.0525652,-0.0515374,927,60,890,64,853,70,816,76,779,81,742,88,705,97
2605,232,0.00322518,-0.0289997,0.00385989,-0.0294263,-0.0445379,940,58,902,63,863,68,825,74,786,80,748,87,709,96
2606,226,0.00340139,-0.00340139,-0.0221878,-0.0302847,-0.045485,940,58,903,63,865,68,828,73,790,79,753,86,715,95
2607,226,-0.0756051,0.0221878,-0.0221878,-0.0302847,-0.045485,951,57,914,60,876,66,839,71,801,77,764,84,726,93
2608,215,0.00379838,9.26536e-05,-0.0316796,0.0316796,-0.132848,944,56,909,61,873,66,837,71,802,77,766,82,730,92
2609,221,-0.0235716,9.26387e-05,-0.0307346,0.00429328,-0.0777539,954,56,918,60,881,65,844,70,808,76,771,82,734,91
2610,220,-0.0235716,-0.00359193,0.00359193,-0.0576339,-0.0464687,958,55,922,59,885,64,849,69,812,74,776,81,739,90
2611,215,-0.0241214,9.26536e-05,-0.00379838,-0.0500583,-0.0265283,961,54,926,58,890,63,854,68,819,73,783,80,747,88
2612,223,-0.0265389,9.26387e-05,9.26387e-05,-0.0525652,-0.0258664,970,53,933,57,896,62,859,67,822,72,785,79,748,87
2613,229,-0.0781517,-0.0256818,0.0256818,-0.0256818,-0.0758624,982,53,944,55,906,60,868,66,830,71,792,77,754,86
2614,220,-0.0510876,-0.00359193,0.00359193,-0.0307346,-0.047697,982,52,946,55,909,60,873,65,836,70,800,76,763,84
2615,221,-0.0235716,9.26387e-05,-0.00359193,-0.0488806,-0.0258664,981,51,945,55,908,60,871,65,835,70,798,77,761,85
2616,223,9.26536e-05,-0.0265389,-0.0263486,9.26387e-05,-0.052083,991,50,954,54,917,58,880,63,843,69,806,75,769,83
2617,216,0.00304213,9.26325e-05,-0.0543988,9.26536e-05,-0.0534276,990,50,955,54,919,58,883,62,847,68,811,74,775,82
2618,228,-0.0238802,-0.0516323,0.0516323,-0.0771987,-0.050296,1003,49,966,52,928,56,890,62,852,66,814,73,776,82
2619,226,0.00272028,-0.0293518,0.00340139,-0.0298427,-0.0466408,1006,48,969,52,931,56,894,61,856,66,819,72,781,80
2620,223,-0.0266931,-0.0265389,9.26387e-05,-0.0263486,-0.0777539,1008,48,971,51,934,55,897,60,860,65,823,71,786,80
2621,218,-0.0274233,9.26325e-05,-0.0543988,9.26536e-05,-0.073368,1006,48,970,51,934,55,898,59,862,65,826,71,789,80
2622,216,0.000700368,-0.0552779,-0.0547721,-0.132848,-0.0754994,1017,50,982,51,946,52,910,55,874,60,838,70,802,83
2623,213,0.0569881,-0.0847588,-0.0859287,-0.216413,-0.197684,1017,53,982,53,947,51,911,52,876,56,841,68,805,89
2624,198,0.0593274,9.26536e-05,-0.120861,-0.178637,-0.349484,1019,56,987,55,954,52,921,49,888,50,855,57,823,77
2625,217,0.0275501,0.0274233,-0.0550661,-0.166063,-0.4378,1035,59,999,57,963,54,927,50,891,48,855,52,819,74
2626,211,0.0855518,0.0847236,-0.0562991,-0.0854126,-0.330205,1035,57,1000,58,965,56,930,51,895,48,860,48,825,60
2627,213,0.254384,0.0808326,-0.0241214,-0.0851357,-0.0839695,830,53,865,46,900,48,936,53,971,57,1006,58,1042,56
2628,213,0.199205,0.0241214,-0.0524081,-0.0854126,-0.0830486,838,49,873,46,908,50,944,55,979,58,1014,58,1050,55
2629,217,0.165056,-0.0543988,-0.0827939,-0.027678,-0.0830486,846,47,882,47,918,53,954,57,990,58,1026,58,1062,55
2630,220,0.0787303,-0.0235716,-0.0835441,-0.0824263,-0.0253129,854,47,890,49,927,54,963,58,1000,59,1036,57,1073,54
2631,225,0.0265389,-0.0816457,-0.0524904,-0.0808114,0.0282284,865,48,902,52,939,57,977,59,1014,59,1051,56,1089,54
2632,208,-0.00322408,-0.0549435,-0.0872268,-0.0300995,-0.0549435,874,50,908,54,943,58,977,60,1012,59,1046,57,1081,53
2633,209,-0.0888388,-0.0284245,-0.0578743,-0.0560094,-0.0281941,881,52,915,57,950,59,985,60,1019,59,1054,56,1089,52
2634,209,-0.025692,0.0566186,0.0569881,0.0854126,0.0281941,1097,52,1063,55,1028,59,993,61,959,61,924,58,889,54
2635,209,-0.025692,0.0566186,0.0275848,0.0863914,0.0283319,1105,52,1071,55,1036,59,1001,61,967,62,932,60,897,57
2636,207,-0.0579122,0.0888388,0.0275848,0.0587139,0.0275848,1109,51,1075,54,1041,59,1006,61,972,62,938,61,903,59
2637,208,0.0315108,-0.0315108,0.0599353,0.0863914,0.0275848,1118,50,1084,54,1049,57,1015,61,980,63,946,62,911,60
2638,200,9.26536e-05,0.0298711,0.0300352,0.0604394,0.0293106,1117,50,1084,54,1051,58,1018,61,985,63,952,63,918,62
2639,204,-0.0552597,0.0579122,0.0291589,0.0292599,0.0587139,1123,50,1090,53,1056,58,1022,61,988,63,954,64,920,63
2640,206,9.26387e-05,0.0290087,9.26536e-05,0.0291589,0.0872268,1130,49,1096,53,1062,57,1028,60,994,63,960,65,925,64
2641,201,-0.0298711,0.00342227,0.0263562,0.0300352,0.0604394,1137,49,1104,52,1071,56,1037,60,1004,63,971,65,937,65
2642,202,0.00342227,-0.00342227,0.0325236,0.0273827,0.0310361,1141,48,1108,52,1074,56,1041,60,1007,63,974,65,940,66
2643,196,0.00363867,-0.00363867,0.0336025,-0.00272424,0.0630904,1140,48,1108,52,1075,56,1043,60,1010,63,978,66,945,67
2644,203,-0.0263562,9.26387e-05,-0.00342227,0.0325236,0.0585114,1148,48,1115,51,1081,55,1047,59,1014,63,980,66,946,67
2645,196,0.00363867,-0.00363867,0.00363867,0.0270542,0.0328521,1150,47,1118,51,1085,55,1053,59,1020,63,988,66,955,68
2646,203,-0.0263562,-0.0288109,0.0552597,-0.0263562,0.0582603,1160,47,1127,50,1093,54,1059,59,1026,62,992,66,958,68
2647,206,9.26387e-05,9.26387e-05,9.26387e-05,9.26387e-05,0.0599353,1169,46,1135,50,1101,54,1067,58,1033,62,999,66,964,68
2648,196,0.00363867,-0.00363867,0.00363867,-0.00363867,0.0637303,1164,46,1132,50,1099,54,1067,58,1034,62,1002,66,969,68
2649,193,-0.0614273,0.0614273,-0.0307856,9.26536e-05,0.0307856,1169,46,1137,49,1105,54,1073,57,1041,61,1009,65,977,68
2650,194,-0.0618435,0.0307856,-0.0614273,9.26536e-05,0.0342804,1173,47,1141,49,1109,53,1077,56,1045,61,1013,66,980,70
2651,197,-0.0302011,-0.0602735,-0.0945954,-0.0235823,0.0290768,1178,50,1146,50,1113,51,1080,54,1048,60,1015,67,982,73
2652,184,-0.100212,-0.0987224,-0.155421,-0.00705738,-0.140009,1175,54,1145,50,1114,49,1084,51,1053,58,1023,65,992,77
2653,184,-0.0689797,-0.128231,-0.15982,-0.161745,-0.128818,1179,58,1149,52,1118,48,1088,48,1057,53,1027,63,996,78
2654,180,-0.0716074,-0.0984879,-0.133044,-0.193942,-0.229262,1183,61,1154,54,1124,49,1094,47,1064,49,1034,57,1004,73
2655,174,-0.0741508,-0.0335764,-0.136974,-0.136974,-0.28426,1185,63,1157,56,1128,51,1099,47,1070,47,1041,51,1012,64
2656,173,0.305384,0.103233,0.142147,0.0272165,0.0327381,1017,59,1045,48,1074,46,1103,47,1131,52,1160,58,1189,65
2657,169,0.242508,0.142342,0.0698805,0.0342918,0.0337927,1022,54,1050,46,1078,45,1106,48,1134,53,1162,59,1190,66
2658,168,0.146986,0.141804,0.0347191,0.0342918,9.26387e-05,1030,50,1057,46,1085,46,1113,50,1141,55,1169,61,1197,67
2659,164,0.184504,0.0730467,0.0359398,0.0354655,-0.00748296,1036,48,1063,45,1090,47,1117,51,1144,56,1171,62,1199,68
2660,158,0.153227,0.0376801,0.0372463,0.0367179,-0.00803725,1043,46,1069,45,1095,48,1121,52,1147,57,1173,63,1200,69
2661,154,0.114784,0.0824263,-0.00731462,0.00731462,0.0293106,1049,46,1074,46,1100,49,1125,54,1151,59,1176,64,1202,70
2662,149,0.036195,0.077874,0.00790718,-0.00790718,0.0380568,1057,45,1081,47,1106,50,1131,55,1155,60,1180,65,1205,71
2663,146,0.0819148,0.0401541,9.26536e-05,-0.0401541,0.0703036,1061,45,1085,47,1109,51,1133,56,1157,61,1181,65,1206,71
2664,143,0.118564,-0.0401541,0.0488194,-0.00857264,0.0394906,1067,46,1090,48,1114,53,1138,57,1161,62,1185,67,1209,73
2665,139,0.0423956,0.0417772,9.26536e-05,-0.0842655,0.165646,1074,47,1097,50,1120,54,1143,59,1166,64,1189,67,1212,74
2666,138,0.0365704,0.0417772,9.26536e-05,-0.0417772,0.123157,1076,47,1098,50,1121,54,1144,59,1167,64,1190,68,1213,75
2667,132,-0.0526011,0.0442331,0.0435304,-0.0435304,0.168825,1083,48,1104,52,1126,55,1148,59,1170,64,1192,68,1214,76
2668,126,-0.0090814,9.26536e-05,9.26536e-05,9.26536e-05,0.175665,1088,48,1108,52,1129,56,1150,60,1171,64,1192,68,1213,76
2669,123,0.048413,-0.0090814,0.0566645,-0.0474904,0.166491,1092,49,1112,52,1132,56,1153,60,1173,65,1193,69,1214,77
2670,117,9.26536e-05,0.040701,0.108391,-0.09829,0.129086,1096,50,1115,53,1134,56,1154,60,1173,66,1192,70,1212,77
2671,111,9.26536e-05,0.0920824,-0.0385621,9.26536e-05,0.134229,1103,51,1121,54,1139,57,1158,62,1176,66,1194,70,1213,77
2672,108,-0.00943087,9.26536e-05,0.156509,-0.156509,0.20565,1106,52,1123,55,1141,58,1159,61,1177,67,1195,70,1213,77
2673,107,0.0479473,0.0534276,0.0672898,-0.0672898,-1.05656,1108,53,1125,55,1143,58,1161,62,1178,67,1196,71,1205,61
2674,99,-0.0609003,0.106643,0.0137953,9.26536e-05,0.0409801,1114,54,1130,57,1146,59,1163,63,1179,67,1195,71,1212,76
2675,91,-0.0631142,0.0631142,9.26536e-05,0.0610555,-0.189106,1119,53,1134,57,1149,60,1164,64,1179,68,1194,73,1209,75
2676,90,0.0373898,-0.119811,0.119811,-0.183018,-0.577809,1126,54,1140,59,1155,65,1170,69,1185,75,1200,78,1215,72
2677,98,-0.220246,-0.109433,0.0557931,-0.421097,-0.688418,1124,52,1139,63,1155,70,1171,75,1187,81,1203,80,1218,66
2678,108,-0.381736,-0.183605,-0.225366,-0.58328,-0.564477,1124,50,1136,67,1153,78,1170,85,1188,88,1206,80,1218,62
2679,115,-0.396669,-0.417896,-0.207404,-0.785306,-0.132459,1122,56,1133,74,1151,87,1170,91,1189,91,1204,76,1217,59
2680,111,0.170643,0.432315,0.463555,0.307474,0.710105,1215,58,1203,75,1188,90,1169,97,1151,95,1133,87,1124,68
2681,118,0.124262,0.278207,0.457047,0.49224,0.58791,1216,56,1202,74,1186,90,1168,100,1148,101,1129,92,1117,72
2682,111,-0.0342286,0.226389,0.303642,0.486807,0.650451,1216,55,1201,71,1187,87,1169,100,1151,106,1133,103,1117,86
2683,118,0.0893466,0.123258,0.298259,0.544078,0.668469,1216,55,1201,72,1182,90,1163,104,1143,111,1124,107,1109,89
2684,116,0.149323,0.091523,0.110138,0.524703,0.563224,1215,55,1200,73,1182,89,1163,103,1144,114,1125,114,1106,102
