1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
2685,112,0.162753,0.102165,0.0177272,0.171286,0.568432,1217,51,1204,68,1187,84,1170,97,1151,111,1133,120,1114,118
2686,111,0.165056,0.192067,0.0373898,0.0393605,0.44358,1216,51,1204,69,1189,85,1171,98,1153,110,1135,121,1116,123
2687,120,0.280512,0.247674,0.13631,0.040701,0.177783,1215,51,1206,70,1191,87,1172,100,1152,110,1132,119,1112,124
2688,124,0.230127,0.419558,0.218576,0.0766792,0.0566645,1215,51,1207,71,1193,91,1173,103,1152,110,1132,115,1111,119
2689,127,0.130143,0.476825,0.496064,0.233651,0.0474904,1214,48,1209,69,1201,90,1182,107,1161,112,1140,112,1119,111
2690,135,0.134338,0.605452,0.649778,0.270963,0.199116,1210,50,1209,72,1205,94,1185,114,1163,117,1141,114,1118,106
2691,133,0.181227,0.391761,0.569044,0.698907,0.283701,1207,50,1209,72,1207,94,1196,115,1175,127,1153,123,1131,112
2692,140,0.173384,0.247906,0.503152,0.819461,0.459958,1206,50,1208,73,1206,96,1198,119,1178,137,1155,135,1132,121
2693,146,0.207404,0.0809477,0.55289,0.647177,0.611162,1206,51,1208,75,1205,99,1200,123,1182,142,1158,146,1135,135
2694,138,0.0453306,0.172098,0.135769,0.695922,0.394446,1206,50,1207,72,1207,95,1203,118,1196,140,1174,154,1151,158
2695,149,-0.039886,0.119716,0.203871,0.546935,0.534487,1206,45,1206,69,1207,94,1205,119,1198,143,1175,164,1151,169
2696,144,0.0433582,0.0830486,0.0819148,0.47826,0.328784,1206,49,1207,72,1207,96,1205,120,1201,144,1183,168,1161,183
2697,150,0.039886,9.26387e-05,0.118584,0.35174,0.48384,1208,49,1208,73,1207,98,1206,123,1202,148,1188,173,1168,186
2698,156,0.0783286,0.0382366,0.0380121,0.317439,0.155502,1208,49,1209,74,1208,100,1206,126,1203,152,1191,178,1177,199
2699,142,0.0866457,0.0433582,0.121605,0.0899411,0.0977153,1208,47,1210,70,1210,94,1209,117,1205,141,1199,164,1192,183
2700,117,0.102527,0.154743,0.00253201,0.154821,0.0838679,1206,52,1210,71,1212,90,1211,110,1210,129,1206,148,1200,168
2701,162,0.152245,0.184504,0.179642,0.194957,-0.061755,1205,54,1212,80,1215,107,1213,134,1206,161,1193,188,1182,215
2702,156,0.119622,0.151453,0.228338,0.273567,0.115334,1203,54,1211,79,1216,105,1217,131,1212,157,1199,183,1182,209
2703,152,0.109918,0.155622,0.159567,0.265633,0.259896,1202,52,1211,77,1217,102,1219,127,1217,152,1208,177,1190,203
2704,150,0.011955,0.150955,0.198541,0.232937,0.267318,1201,53,1209,77,1217,102,1221,127,1220,152,1213,177,1198,202
2705,164,9.26536e-05,0.0692938,0.181556,0.220038,0.335943,1199,45,1207,72,1215,99,1221,126,1222,153,1217,180,1201,208
2706,157,9.26387e-05,0.0716074,0.11183,0.229661,0.285271,1199,51,1207,77,1215,103,1221,129,1224,155,1221,181,1210,207
2707,167,0.00860278,-0.0332283,0.0950962,0.183018,0.211001,1197,39,1204,66,1211,94,1219,122,1224,149,1224,177,1218,205
2708,161,0.0103508,0.0692938,0.028588,0.115957,0.256957,1197,47,1205,73,1213,100,1219,127,1224,153,1226,180,1221,207
2709,151,0.109918,9.26536e-05,9.26536e-05,0.116023,0.119336,1197,49,1206,74,1212,99,1218,124,1224,149,1227,174,1227,199
2710,160,0.0450962,0.0249681,0.0442331,0.065927,0.152557,1194,44,1203,70,1211,97,1218,123,1224,150,1228,176,1228,203
2711,155,0.0122186,0.0346527,0.139751,-0.0312404,0.151453,1193,45,1202,70,1211,96,1219,122,1223,147,1228,173,1229,199
2712,151,0.101872,0.03576,0.112215,0.077874,0.0793576,1191,49,1203,74,1212,99,1220,124,1225,149,1228,174,1229,199
2713,154,0.0470189,0.0867595,0.230586,-0.00445967,0.157779,1188,48,1201,73,1213,99,1222,124,1225,150,1228,175,1227,201
2714,155,0.0298385,0.110155,0.280719,0.0808937,0.115122,1184,50,1199,75,1213,100,1224,126,1227,151,1228,177,1226,203
2715,154,-0.0174494,0.157932,0.294778,0.192535,0.0748053,1179,50,1195,74,1213,100,1225,125,1229,151,1228,176,1225,202
2716,151,-0.0815437,0.159058,0.313,0.237282,0.0793576,1176,51,1192,75,1211,99,1225,124,1230,149,1229,174,1226,199
2717,142,-0.0356065,0.0356065,0.285959,0.278207,0.167713,1173,51,1189,74,1207,98,1223,121,1231,145,1232,168,1229,192
2718,138,0.0144759,9.26536e-05,0.19031,0.359275,0.173384,1170,51,1186,72,1203,95,1220,118,1231,141,1233,164,1231,187
2719,137,-0.00845415,-0.00761928,0.102707,0.319555,0.257419,1168,50,1183,71,1199,93,1216,116,1229,138,1234,161,1233,184
2720,135,-0.0217379,-0.0161661,0.0696863,0.178318,0.344775,1164,46,1179,68,1194,89,1211,112,1225,134,1234,156,1235,179
2721,132,0.0842549,-0.0619744,9.26325e-05,0.202076,0.381112,1162,46,1178,67,1192,89,1208,111,1224,133,1234,155,1235,177
2722,130,0.1097,-0.117276,0.0525652,0.0791801,0.3392,1160,45,1175,65,1188,87,1204,108,1219,130,1231,151,1235,173
2723,126,0.127777,-0.0797373,-0.023159,0.089101,0.190236,1158,45,1173,64,1185,84,1200,105,1215,125,1228,146,1236,167
2724,124,0.149051,-0.124262,9.26536e-05,0.102989,0.0959076,1156,44,1171,63,1183,84,1198,104,1213,124,1225,144,1235,165
2725,125,0.113889,-0.0658493,0.00943087,0.0226307,0.143491,1153,42,1168,61,1181,82,1196,103,1210,123,1224,144,1234,165
2726,123,0.0670332,-0.0670332,0.0326825,0.0342581,0.0937693,1151,42,1166,62,1179,82,1194,102,1208,122,1221,142,1232,163
2727,119,0.0585589,-0.0670332,0.00838172,0.0242081,0.146986,1149,41,1163,60,1176,80,1191,100,1205,119,1219,139,1229,159
2728,125,0.0801942,-0.0866457,0.0311472,0.0670332,0.131863,1145,40,1160,59,1174,80,1190,100,1205,120,1218,140,1228,161
2729,127,0.112473,-0.0841519,0.0296605,0.230229,0.122576,1142,42,1160,62,1175,83,1192,103,1208,123,1218,144,1225,165
2730,129,0.0513132,-0.0269278,0.134229,0.287005,0.184033,1136,44,1157,64,1175,83,1194,102,1210,123,1218,144,1222,166
2731,139,0.0218185,9.26536e-05,0.22955,0.373521,0.168351,1130,47,1153,66,1175,85,1197,104,1213,126,1219,149,1221,172
2732,142,-0.0197067,0.048413,0.218452,0.50159,0.172325,1125,52,1148,68,1172,84,1195,101,1215,124,1220,147,1221,171
2733,148,-0.108391,0.0484625,0.257231,0.540327,0.244886,1121,56,1145,72,1170,85,1194,99,1215,120,1221,144,1221,169
2734,147,-0.0643342,-0.016035,0.14039,0.58791,0.434677,1116,59,1140,73,1164,85,1189,97,1213,113,1223,137,1222,162
2735,147,-0.148047,-0.0151628,0.0151628,0.46042,0.600599,1110,59,1133,74,1157,85,1182,96,1206,107,1223,128,1225,153
2736,143,-0.183018,0.0348785,-0.0195423,0.247669,0.747666,1107,60,1130,75,1154,85,1178,96,1201,106,1223,123,1227,147
2737,143,-0.114162,-0.0687638,-0.0599616,0.128818,0.660951,1099,58,1122,73,1146,85,1170,95,1193,103,1217,115,1228,138
2738,162,9.26536e-05,-0.133338,-0.063426,9.26387e-05,0.657399,1081,49,1107,65,1133,81,1160,93,1187,103,1214,113,1229,137
2739,160,0.0101739,-0.129421,-0.0454394,-0.0882841,0.462421,1075,47,1101,63,1128,80,1154,92,1181,103,1207,111,1228,131
2740,145,-0.124262,-0.0687638,-0.0359278,-0.0369275,0.276576,1086,57,1110,73,1134,85,1158,95,1182,104,1206,112,1228,127
2741,147,-0.124262,-0.016035,-0.0886567,-0.0748839,0.212536,1080,55,1104,71,1128,83,1153,95,1177,104,1201,111,1225,124
2742,153,-0.0897012,-0.0470189,-0.0518087,-0.107405,0.237387,1074,54,1099,70,1124,83,1150,95,1175,105,1200,112,1225,126
2743,153,-0.149564,-0.0150195,-0.0518087,-0.0707108,0.153852,1071,54,1096,71,1121,83,1147,95,1172,105,1197,113,1223,126
2744,157,-0.146574,9.26536e-05,-0.0320745,-0.0669037,0.0990708,1066,53,1092,70,1118,82,1144,94,1170,105,1196,114,1222,126
2745,156,-0.164676,9.26536e-05,9.26536e-05,-0.0990708,0.0990708,1062,52,1087,69,1113,81,1139,93,1165,105,1191,114,1217,126
2746,160,-0.0718831,-0.106765,0.04839,-0.115386,0.0848874,1055,49,1081,66,1108,81,1134,92,1161,105,1187,114,1214,126
2747,176,0.036255,-0.105641,-0.0282478,-0.0587823,0.0462709,1041,43,1069,59,1098,77,1127,91,1156,104,1185,115,1215,128
2748,162,-0.100629,-0.0295364,9.26387e-05,-0.093925,0.063426,1047,47,1073,64,1100,78,1127,91,1154,104,1181,114,1208,126
2749,169,-0.0961008,-0.0570463,9.26536e-05,-0.0602439,0.0602439,1043,46,1070,64,1098,79,1126,92,1154,105,1182,116,1210,129
2750,182,-0.0240572,-0.0766792,-0.0269278,-0.0560281,0.0435954,1027,37,1057,56,1087,74,1117,89,1147,103,1177,115,1208,129
2751,174,-0.135769,-0.0274931,9.26536e-05,-0.0282478,-0.0289864,1034,42,1061,61,1090,76,1119,90,1148,104,1177,117,1206,129
2752,176,-0.0780557,9.26387e-05,-0.0274931,-0.0573268,0.016475,1032,44,1061,62,1090,77,1119,92,1148,106,1177,118,1207,131
2753,182,-0.0723609,-0.025499,-0.0532375,9.26536e-05,-0.0394551,1023,37,1053,57,1083,74,1113,90,1143,104,1173,118,1204,131
2754,181,-0.0489277,-0.0518087,9.26536e-05,-0.0546471,-0.0573704,1024,40,1054,59,1084,76,1114,91,1144,106,1174,119,1204,130
2755,182,-0.0979526,9.26536e-05,-0.0262171,-0.0546471,-0.0394815,1021,39,1051,59,1081,75,1111,91,1141,106,1171,119,1202,131
2756,183,-0.0489277,-0.0138523,-0.0648842,-0.0276267,-0.0117357,1017,38,1047,57,1077,74,1108,91,1138,105,1168,118,1199,131
2757,181,-0.0723609,-0.025499,-0.0262171,-0.0546471,9.26325e-05,1013,36,1043,56,1073,73,1103,89,1133,104,1163,117,1193,130
2758,193,-0.0898052,-0.0239629,-0.0245937,-0.0252184,-0.0794732,1005,31,1037,53,1069,71,1101,88,1133,104,1165,119,1197,131
2759,182,-0.0643611,-0.025499,-0.0262171,-0.0269278,-0.0123401,1008,35,1037,54,1067,71,1097,87,1127,102,1157,116,1188,130
2760,183,-0.0723609,-0.0138523,-0.0378638,-0.0546471,0.0151939,1004,33,1034,53,1064,70,1095,87,1125,102,1155,115,1186,129
2761,183,-0.0240572,-0.0387228,-0.0378638,-0.0546471,0.0151939,1002,33,1032,52,1062,70,1093,87,1123,102,1153,115,1184,129
2762,190,-0.0829278,-0.0106928,-0.0378638,-0.0393605,-0.0653311,998,31,1029,52,1061,70,1092,87,1124,103,1155,117,1187,129
2763,202,-0.0130472,-0.00922798,-0.0586632,-0.0369275,-0.0613334,983,24,1016,44,1050,64,1083,83,1117,100,1150,115,1184,128
2764,188,-0.0230203,-0.0481565,-0.0508501,-0.0534892,0.0152383,991,29,1022,49,1053,68,1084,85,1115,100,1146,113,1178,127
2765,189,-0.0468071,-0.0135843,-0.0881024,0.0263743,-0.091798,991,30,1022,50,1053,68,1085,86,1116,100,1147,115,1179,127
2766,191,-0.0373711,9.26536e-05,-0.0616355,-0.0122321,-0.0794732,988,30,1019,49,1051,67,1083,85,1114,100,1146,115,1178,127
2767,197,0.0152535,0.0743738,0.0366016,0.0323818,-0.0933182,976,33,1008,46,1041,60,1074,77,1106,95,1139,115,1172,131
2768,181,-0.0307617,0.148213,0.0809568,0.164033,-0.0272472,985,44,1015,53,1045,61,1075,74,1105,90,1135,113,1164,134
2769,182,-0.0321542,0.0953611,0.175932,0.174006,0.229071,980,50,1010,56,1040,61,1070,69,1100,83,1130,104,1156,133
2770,211,0.0280124,9.26387e-05,0.13631,0.262027,0.35914,955,52,990,56,1025,61,1060,66,1095,76,1130,97,1157,131
2771,206,-0.0579122,0.0290087,0.0858438,0.236705,0.502065,962,56,996,61,1030,64,1064,68,1098,75,1132,91,1156,124
2772,207,-0.115824,0.0266568,0.0315108,0.16885,0.463555,955,57,989,63,1023,65,1058,68,1092,72,1126,82,1155,109
2773,211,-0.111798,-0.0283319,9.26536e-05,0.0847236,0.389734,943,57,978,64,1013,67,1048,69,1083,71,1118,76,1152,96
2774,222,-0.0842655,-0.0535957,-0.0268884,0.0268884,0.354055,929,56,965,63,1002,67,1039,69,1076,70,1113,72,1150,88
2775,222,-0.110886,-0.0266931,-0.134813,0.10791,0.283784,929,56,965,64,1002,68,1039,71,1076,69,1113,71,1150,84
2776,235,-0.0495796,-0.0757848,-0.0766792,-0.0511445,0.302147,913,54,952,62,991,68,1030,71,1069,71,1108,69,1147,79
2777,232,-0.079815,-0.0476797,-0.13042,-0.026855,0.20514,908,53,946,62,985,68,1023,72,1062,71,1100,69,1139,75
2778,238,-0.0534605,-0.0709463,-0.0771193,-0.101674,0.126638,898,52,937,61,977,68,1016,72,1056,73,1095,70,1135,72
2779,237,-0.0733139,-0.0778349,-0.0483388,-0.127916,0.126638,893,51,932,61,971,68,1011,72,1050,74,1089,71,1129,73
2780,229,-0.100629,-0.0256818,-0.104425,-0.0788001,0.0788001,894,52,932,62,970,68,1008,73,1046,74,1084,72,1122,73
2781,232,-0.0796349,-0.0466761,-0.0794976,-0.0511445,9.26536e-05,889,51,927,61,966,68,1004,73,1043,75,1081,75,1120,75
2782,236,-0.122168,9.26325e-05,-0.0757848,-0.0510438,-0.0505375,881,50,920,61,959,67,998,73,1037,76,1076,77,1116,76
2783,236,-0.0733139,9.26387e-05,-0.100732,-0.0254421,-0.0261497,874,49,913,59,952,66,991,73,1030,76,1069,78,1109,79
2784,236,-0.122168,0.0248542,-0.049994,-0.0761797,-0.0261497,868,48,907,59,946,65,985,72,1024,77,1063,79,1103,80
2785,240,-0.0535145,-0.0240572,-0.048798,-0.0494025,-0.0248088,860,47,899,57,939,65,979,72,1019,77,1059,80,1099,82
2786,236,-0.0485884,-0.0495796,9.26325e-05,-0.05035,-0.0521557,857,47,896,57,935,65,974,71,1013,77,1052,81,1092,83
2787,235,-0.0485884,-0.0246328,-0.0248542,-0.05035,-0.0253422,850,46,889,56,928,64,967,71,1006,77,1045,81,1084,84
2788,239,-0.0535145,-0.0240572,-0.0205037,-0.00366673,-0.0491286,843,45,882,55,922,63,962,70,1001,76,1041,82,1081,86
2789,239,-0.0535145,9.26536e-05,-0.0197067,-0.0531485,9.26536e-05,838,44,877,54,917,62,957,70,996,77,1036,82,1076,87
2790,247,-0.0459422,-0.0232916,-0.0235069,9.26387e-05,-0.0717554,826,41,867,52,908,61,949,69,990,76,1031,83,1072,87
2791,244,-0.0755728,0.028521,-0.0521206,-0.0201186,-0.0274453,826,42,866,53,907,61,947,70,988,77,1028,83,1069,88
2792,241,-0.0469591,-0.0238262,-0.0240572,9.26536e-05,-0.0242631,822,41,862,52,902,61,942,69,982,76,1022,83,1062,89
2793,242,-0.0469591,-0.0238262,9.26536e-05,-0.0240572,-0.051801,820,41,860,52,900,61,940,69,980,77,1020,84,1061,89
2794,241,-0.0469591,9.26387e-05,-0.0479761,9.26536e-05,-0.0242631,815,40,855,51,895,60,935,69,975,76,1015,83,1055,89
2795,238,-0.0535027,-0.0189002,-0.00483341,-0.0197067,-0.0286136,814,40,853,51,893,60,932,68,972,76,1011,83,1051,89
2796,239,-0.0535027,9.26387e-05,-0.0436256,0.0197067,-0.048413,807,39,846,50,886,59,926,68,965,75,1005,83,1045,89
2797,244,-0.0521886,0.00513682,-0.028521,-0.0193624,-0.00405179,800,38,840,49,881,58,921,67,962,75,1002,82,1043,89
2798,243,-0.0232949,-0.028801,-0.0185968,-0.0240572,-0.00405179,797,37,837,48,877,58,918,67,958,75,998,82,1039,89
2799,239,-0.00593137,-0.0235716,-0.0189002,-0.0289833,0.0240572,793,37,832,47,872,57,912,66,951,74,991,81,1031,89
2800,241,-0.0469591,9.26387e-05,-0.0238262,9.26536e-05,9.26536e-05,787,36,827,47,867,56,907,65,947,73,987,81,1027,89
2801,245,-0.00565441,-0.023054,-0.0185968,-0.00460215,-0.0235069,783,36,823,46,864,56,905,65,945,73,986,81,1027,88
2802,238,-0.0298385,-0.0180872,-0.0293106,0.00483341,-0.0289833,783,35,822,46,862,56,901,65,941,73,980,81,1020,88
2803,244,-0.00565441,-0.0178245,-0.028521,0.00460215,0.0185968,776,35,816,45,857,55,897,64,938,72,978,80,1019,89
2804,244,-0.00565441,-0.0178245,-0.00513682,-0.0185968,-0.00460215,771,34,811,44,852,54,892,63,933,72,973,80,1014,88
2805,245,-0.00565441,-0.023054,0.00513682,-0.028521,9.26536e-05,768,34,808,44,849,54,890,63,930,72,971,80,1012,88
2806,238,-0.0295956,0.00539175,-0.00539175,-0.0436256,0.0436256,767,34,806,44,846,53,885,62,925,71,964,78,1004,87
2807,241,9.26536e-05,-0.0235716,0.0235716,-0.0716403,0.0240572,763,33,803,43,843,53,883,62,923,72,963,79,1003,87
2808,238,-0.0295956,0.00539175,-0.00539175,-0.0189002,0.0189002,761,33,800,43,840,52,879,61,919,70,958,78,998,87
2809,248,9.26536e-05,0.023054,-0.023054,-0.0468911,0.0645493,746,32,787,41,828,50,869,60,910,69,951,76,993,86
2810,241,-0.0235716,0.0235716,-0.0474904,9.26536e-05,0.0238262,756,33,796,43,836,52,876,62,916,70,956,78,996,87
2811,238,-0.0295956,0.00539175,0.0180872,-0.0672898,0.0436256,752,32,791,42,831,51,870,60,910,70,949,77,989,86
2812,238,-0.0295956,0.00539175,-0.00539175,-0.0189002,-0.00483341,750,32,789,42,829,51,868,60,908,69,947,77,987,85
2813,241,9.26536e-05,9.26536e-05,-0.0474904,9.26536e-05,0.0238262,745,31,785,41,825,51,865,61,905,69,945,77,985,86
2814,250,-0.00539577,0.00539577,-0.0280456,0.00489899,-0.0277708,734,29,775,39,817,49,858,59,900,68,941,77,983,85
2815,243,9.26536e-05,-0.028801,0.00513682,9.26387e-05,-0.028521,738,30,778,40,818,50,859,59,899,68,939,77,980,85
2816,244,-0.028801,0.028801,-0.0521853,0.028521,-0.00513682,734,30,774,40,815,49,855,59,896,67,936,76,977,85
2817,242,9.26536e-05,-0.0235716,9.26387e-05,-0.0238262,0.0185968,731,29,771,39,811,49,851,58,891,67,931,75,972,84
2818,237,-0.0241112,0.0180872,-0.0425644,9.26536e-05,0.0189002,729,29,768,39,807,48,847,58,886,66,925,74,965,83
2819,240,-0.0295956,0.0235716,-0.0474904,0.0238262,-0.0238262,727,29,766,39,806,48,846,58,886,66,926,75,966,83
2820,242,-0.0235716,0.0235716,-0.0474904,0.0238262,-0.00513682,722,28,762,38,802,47,842,57,882,65,922,74,963,83
2821,244,0.0417434,0.00565441,-0.028801,-0.0185968,0.0417434,715,28,755,36,796,46,836,56,877,65,917,73,958,83
2822,241,9.26536e-05,0.0474904,-0.0235716,0.0235716,-0.0474904,718,30,758,38,798,46,838,56,878,65,918,75,958,83
2823,243,0.0245937,0.0916373,0.028801,0.0916035,-0.0518517,707,33,747,37,787,42,828,51,868,61,908,75,949,87
2824,231,9.26536e-05,0.101107,0.15417,0.138799,0.0325827,712,39,750,40,788,41,827,46,865,57,903,74,942,93
2825,237,0.0255091,0.0755012,0.127545,0.254719,0.161249,703,44,742,42,781,41,821,43,860,50,899,68,939,95
2826,240,-0.0747672,0.0497724,0.099762,0.216504,0.343477,692,46,731,46,771,43,811,42,851,45,891,57,929,85
2827,235,-0.0766792,9.26536e-05,0.102315,0.151868,0.316253,689,48,728,48,767,45,806,42,845,43,884,50,923,71
2828,247,-0.0486492,-0.0242061,0.0485625,0.121546,0.336608,679,49,720,49,761,47,802,44,843,43,884,47,925,66
2829,241,-0.124726,0.0248088,-0.0248088,0.124726,0.218315,678,49,718,51,758,48,798,46,838,43,878,45,918,56
2830,244,-0.0742512,-0.0503818,0.00172663,0.0729479,0.169009,671,49,711,51,752,50,792,47,833,44,873,44,914,51
2831,244,-0.148318,-0.00112389,-0.0229895,0.0729479,0.0242928,909,48,869,44,828,46,788,48,747,51,707,51,666,50
2832,255,-0.166167,0.0252045,0.0457569,0.0475174,0.0457569,902,47,860,44,818,48,775,51,733,52,691,51,648,48
2833,243,-0.0747672,0.00172663,0.0479531,0.0498969,0.0479531,892,46,852,46,812,49,771,52,731,53,691,52,650,49
2834,246,-0.0479531,0.0242061,0.0486492,0.0242928,0.0485625,888,47,848,48,807,51,766,53,725,53,684,52,643,49
2835,256,-0.0225805,-0.00101232,0.0707421,0.0242388,-0.0707421,877,49,835,50,792,52,750,54,707,53,665,51,622,52
2836,243,0.0248088,-0.0747672,-0.0249021,9.26536e-05,0.000516731,632,49,672,51,712,54,753,54,793,53,833,52,874,51
2837,248,9.26536e-05,-0.0485625,-0.0486782,9.26536e-05,0.000487729,621,48,662,51,703,54,744,55,785,54,826,53,868,52
2838,243,-0.0745812,0.0236544,-0.0486492,9.26536e-05,-0.0242928,618,48,658,52,698,53,739,55,779,55,819,55,860,54
2839,249,-0.0484187,-0.00106609,-0.0474904,9.26536e-05,-0.0237124,608,48,649,52,690,54,732,56,773,56,814,56,856,55
2840,248,-0.0484187,9.26387e-05,-0.0242638,-0.0242928,9.26536e-05,605,48,646,52,687,54,728,56,769,57,810,57,852,57
2841,245,-0.0508341,9.26387e-05,-0.0236544,-0.000516731,-0.0242928,602,48,642,52,683,54,724,56,764,57,805,58,846,58
2842,249,-0.0484187,-0.00106609,-0.023105,0.0242638,-0.0248442,591,48,632,52,673,54,715,56,756,57,797,59,839,60
2843,245,-0.0508341,0.0242061,-0.0479531,0.0236544,-0.0242638,590,48,630,52,671,54,712,57,752,58,793,60,834,61
2844,245,-0.00172663,9.26536e-05,-0.0229895,-0.00112389,-0.0242638,585,48,625,51,666,54,707,57,747,59,788,61,829,62
2845,242,-0.0496176,0.0248088,-0.0248088,9.26278e-05,-0.00112389,583,48,623,52,663,54,703,57,743,59,783,61,824,63
2846,241,9.26325e-05,9.26325e-05,-0.0248088,0.0248088,-0.0248088,579,48,619,51,659,54,699,57,739,59,779,62,819,64
2847,239,-0.00181939,9.26325e-05,0.00181939,-0.0267208,9.26278e-05,574,48,613,51,653,54,693,57,732,60,772,62,812,64
2848,244,-0.00172663,0.00172663,-0.00172663,0.00172663,-0.0260253,567,48,607,51,648,54,688,57,729,60,769,63,810,65
2849,239,0.0491318,9.26325e-05,0.0272542,-0.00244541,-0.0496176,564,49,603,50,643,53,683,56,722,60,762,64,802,66
2850,234,0.0524904,0.0511445,0.0761797,0.049994,9.26387e-05,562,53,600,51,639,51,678,53,717,58,756,65,795,72
2851,242,0.0494025,0.0747672,0.124262,0.120531,0.0396591,554,58,594,53,634,50,674,50,714,55,754,65,795,77
2852,233,0.00447949,0.0752968,0.180898,0.172126,0.181312,551,64,589,57,628,50,667,46,705,49,744,59,783,77
2853,234,-0.0701043,0.0243846,0.176594,0.227864,0.271437,543,68,581,62,620,53,659,45,698,44,737,52,776,72
2854,232,-0.257555,-0.258244,-0.0958788,-0.0304322,0.104582,768,61,731,46,692,41,654,46,615,55,577,65,538,71
2855,238,-0.298406,-0.202229,-0.0425644,0.0180872,0.0778162,764,53,725,41,685,41,646,49,606,59,567,68,527,74
2856,233,-0.233281,-0.149934,-0.0304322,0.0304322,0.04911,758,45,720,39,681,42,642,51,604,61,565,70,526,77
2857,233,-0.20514,-0.122168,0.0422602,0.00566544,0.0740569,752,39,714,37,675,43,636,54,598,63,559,72,520,78
2858,240,-0.169985,-0.0469591,0.0469591,0.0238262,0.122443,743,36,704,38,664,47,624,58,584,67,544,75,504,78
2859,228,-0.12291,9.26536e-05,0.0497348,9.26387e-05,0.0765762,734,35,697,40,659,50,621,60,583,68,545,76,507,81
2860,227,-0.0687409,0.0491223,0.045485,0.00471831,0.0512483,725,35,688,43,650,54,612,63,575,70,537,77,499,82
2861,231,9.26536e-05,0.0549094,-0.00508194,0.0508017,0.0543025,718,37,680,47,642,57,603,65,565,73,527,79,488,83
2862,231,9.26536e-05,0.0549094,0.0200607,0.0254738,0.0543025,714,39,676,49,638,59,599,67,561,74,523,80,484,84
2863,230,0.0491223,0.050296,9.26536e-05,0.0512483,0.0539629,706,42,668,53,630,62,592,69,554,76,516,81,477,84
2864,224,0.0509327,0.0258664,0.0261239,0.0263486,0.0816457,696,46,659,56,622,64,585,71,548,77,511,82,473,84
2865,224,0.0768918,0.0261239,9.26387e-05,0.0263486,0.0816457,691,49,654,59,617,66,580,72,543,78,506,83,468,85
2866,231,0.0758624,0.00385989,-0.00385989,0.0256818,0.0539629,689,52,651,61,613,67,574,73,536,79,498,84,459,87
2867,228,0.0562438,9.26536e-05,0.0256818,9.26387e-05,0.0781517,682,55,645,63,607,69,569,75,531,80,493,85,455,87
2868,228,0.0820183,9.26387e-05,9.26387e-05,9.26387e-05,0.104425,674,58,637,66,599,71,561,76,523,81,485,86,447,87
2869,228,0.0820097,-0.0258578,9.26387e-05,0.0258578,0.0522012,668,61,631,68,593,72,555,77,517,82,479,86,441,88
2870,233,0.0545661,0.0252102,-0.028528,0.028528,0.0764787,669,62,631,69,592,74,553,78,515,83,476,87,437,88
2871,229,0.0256818,0.0258578,9.26536e-05,0.0260003,0.0261082,659,65,621,71,583,76,545,80,507,84,469,87,431,89
2872,229,0.0258578,9.26536e-05,9.26536e-05,0.0260003,0.0261082,658,67,620,72,582,76,544,80,506,84,468,87,430,89
2873,231,0.0519508,-0.0233301,-0.00257757,0.0260003,0.0530559,653,69,615,74,577,77,538,81,500,85,462,88,423,89
2874,230,9.26536e-05,0.0260003,9.26387e-05,9.26387e-05,0.0274541,647,71,609,75,571,79,533,82,495,85,457,88,418,90
2875,231,0.0260003,0.00191942,-0.00191942,9.26387e-05,0.0530559,641,73,603,77,565,80,526,83,488,86,450,89,411,90
2876,226,0.00202748,-0.00202748,0.0282284,-0.0282284,0.0545017,637,75,600,78,562,81,525,84,487,86,450,89,412,90
