1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
2877,230,-0.0261082,0.0261082,-0.0261082,9.26387e-05,0.0786913,632,77,594,79,556,82,518,84,480,87,442,90,403,90
2878,229,0.0261082,0.0261807,-0.0523816,9.26387e-05,0.0523816,629,78,591,81,553,83,515,84,477,87,439,90,401,91
2879,219,9.26536e-05,-0.0554059,-0.0830486,-0.0547721,0.0302235,615,87,579,85,543,83,506,83,470,86,434,91,397,95
2880,224,-0.052083,-0.13365,-0.187691,-0.0777539,0.0563484,618,93,581,85,544,79,507,78,470,84,433,93,395,100
2881,218,-0.156509,-0.248197,-0.161745,-0.0766792,0.160895,607,92,571,80,535,74,499,77,463,86,427,98,390,104
2882,213,-0.301641,-0.24714,-0.111536,0.051905,0.086159,596,84,561,72,526,71,490,79,455,91,420,101,384,108
2883,212,-0.282808,-0.192702,-0.0772436,0.0772436,0.140201,590,75,555,68,520,71,485,81,450,94,415,104,379,109
2884,217,-0.328027,-0.0766792,0.0251121,0.0514745,0.189388,584,69,548,66,512,75,476,87,440,98,404,107,368,109
2885,217,-0.268683,-0.0742528,0.0998518,0.105706,0.109558,577,66,541,67,505,78,469,92,433,102,397,108,361,110
2886,210,-0.238434,0.0252459,0.0785147,0.081819,0.169686,568,66,534,70,499,83,464,95,429,104,394,110,359,110
2887,214,-0.173403,0.0662878,0.0857493,0.104784,0.113699,562,67,527,74,491,88,456,99,420,107,385,111,349,111
2888,209,-0.0694918,0.0772436,0.103535,0.0890743,0.113976,552,70,518,80,483,93,448,103,414,109,379,112,344,111
2889,210,0.00890261,0.105494,0.0827215,0.0847236,0.0855518,547,73,513,85,478,97,443,105,408,110,373,112,338,111
2890,213,0.051905,0.086159,0.0781634,0.0566186,0.0847588,544,78,509,90,474,100,438,107,403,111,368,113,332,112
2891,212,0.0785147,0.1097,0.0280124,0.0851357,0.0839695,536,83,501,95,466,104,431,109,396,113,361,114,325,112
2892,209,0.14303,0.0558936,0.025692,0.0593511,0.0855518,530,89,496,100,461,106,426,110,392,113,357,114,322,112
2893,210,0.0889,0.0841803,0.0283319,0.0284245,0.0855518,523,94,489,103,454,109,419,112,384,114,349,115,314,113
2894,215,0.0321542,0.109558,-0.00148962,0.0292175,0.0831765,521,98,486,105,450,111,414,113,379,115,343,116,307,114
2895,210,0.0891606,0.0566186,9.26536e-05,0.0569881,0.0569881,516,101,482,108,447,112,412,114,377,116,342,116,307,114
2896,213,0.0280124,0.0859287,-0.000700368,9.26325e-05,0.0839695,510,105,475,110,440,114,404,115,369,116,334,117,298,115
2897,210,0.0315108,0.056849,9.26325e-05,0.028471,0.0569881,504,108,470,112,435,115,400,116,365,117,330,117,295,115
2898,212,0.0281941,0.056849,9.26325e-05,0.028471,0.0554059,502,109,467,113,432,116,397,117,362,118,327,118,291,116
2899,211,0.0566186,0.0284245,0.028471,9.26536e-05,0.0569881,497,111,462,115,427,117,392,118,357,118,322,118,287,116
2900,215,0.057642,9.26536e-05,-0.000700368,0.028471,0.0554059,495,113,460,116,424,117,388,118,353,119,317,119,281,117
2901,213,0.0284245,0.000700368,-0.000700368,0.0570347,0.0268422,487,115,452,117,417,118,381,119,346,120,311,119,275,117
2902,214,0.0292175,-0.000700368,0.028471,0.028471,0.0268422,487,116,452,118,416,119,381,120,345,120,310,119,274,117
2903,210,-0.000746977,-0.0570347,0.0570347,-0.0570347,9.26325e-05,272,118,306,119,341,120,376,119,411,120,446,119,481,118
2904,210,-0.0879147,9.26536e-05,-0.028471,0.028471,-0.028471,268,118,302,121,337,121,372,121,407,120,442,120,477,119
2905,210,-0.0879147,9.26536e-05,9.26536e-05,-0.028471,9.26325e-05,262,118,296,121,331,121,366,121,401,121,436,120,471,119
2906,207,-0.0292599,-0.0293106,9.26536e-05,-0.0586632,0.0586632,261,119,295,121,329,122,364,122,398,122,432,120,467,120
2907,210,-0.0300995,9.26325e-05,-0.0570347,9.26325e-05,0.028471,257,119,291,121,326,122,361,123,396,122,431,121,466,121
2908,214,-0.0854126,0.028471,-0.0562416,0.027678,9.26536e-05,248,119,283,122,319,122,354,123,390,122,425,122,461,122
2909,206,-0.0585114,-0.0293106,9.26536e-05,-0.0293106,0.0293106,249,119,283,122,317,123,351,123,385,123,419,122,454,122
2910,209,-0.00158239,-0.0569881,-0.0293106,0.0293106,9.26536e-05,247,120,281,122,316,124,351,124,385,123,420,123,455,123
2911,214,-0.00148962,-0.0554059,9.26536e-05,-0.028471,0.028471,240,120,275,122,311,124,346,124,382,124,417,123,453,123
2912,211,-0.056849,-0.028471,9.26536e-05,-0.028471,0.0570347,237,120,272,123,307,124,342,124,377,124,412,123,447,124
2913,214,-0.0292175,-0.027678,0.027678,-0.0562416,0.0562416,229,121,264,123,300,124,335,124,371,125,406,124,442,125
2914,209,-0.0578743,0.028471,9.26536e-05,0.0854126,-0.0283319,230,123,264,124,299,123,334,123,368,123,403,126,438,128
2915,209,-0.0578743,-0.056849,0.0854126,0.113699,0.0835109,226,124,260,125,295,124,330,121,364,121,399,125,434,132
2916,205,-0.146671,-0.115824,0.115824,0.175772,0.16885,226,125,260,128,294,126,328,120,362,118,396,122,430,132
2917,208,-0.23166,-0.0888388,-0.0236734,0.169686,0.278207,222,124,256,130,291,128,325,123,360,117,394,117,429,127
2918,212,-0.311095,-0.0835109,0.0835109,0.0851357,0.220519,427,121,392,114,357,118,322,125,287,129,252,130,216,123
2919,208,-0.310353,0.0769251,0.0607875,0.172455,0.192841,418,115,384,113,349,122,315,128,280,132,246,130,211,121
2920,216,-0.131094,0.052838,0.136457,0.193412,0.158447,417,112,382,116,346,125,310,132,274,134,238,129,202,118
2921,212,-0.0534958,0.164415,0.113699,0.197303,0.124262,408,113,373,121,338,131,303,135,268,135,233,128,197,116
2922,206,-0.108109,-0.142991,-0.175922,-0.170671,0.00698827,195,115,229,127,263,135,297,138,331,135,365,126,400,117
2923,209,-0.138824,-0.1097,-0.171208,-0.195215,-0.0534958,189,112,223,126,258,135,293,140,327,139,362,131,397,121
2924,207,-0.0790574,-0.0612476,-0.195215,-0.175323,-0.132195,184,111,218,124,252,134,287,142,321,143,355,138,390,128
2925,211,-0.126499,-0.0534958,-0.0827215,-0.22731,-0.166092,175,108,210,123,245,133,280,141,315,146,350,143,385,134
2926,209,-0.060217,-0.105494,-0.0499463,-0.23166,-0.112605,175,108,209,122,244,134,279,142,313,148,348,146,383,140
2927,205,-0.102498,-0.0540377,-0.0275876,-0.201595,-0.175323,171,106,205,121,239,132,273,141,307,149,341,150,375,145
2928,208,-0.110889,0.00829769,-0.0880974,-0.10751,-0.202521,165,104,199,119,234,130,268,141,303,149,337,153,372,150
2929,203,-0.0618435,-0.0262987,-0.0465565,-0.0914872,-0.203983,161,103,194,117,228,129,262,140,295,149,329,155,363,154
2930,203,-0.113634,0.0262987,-0.0729479,-0.0350687,-0.230998,158,102,191,117,225,128,259,140,292,149,326,157,360,157
2931,202,-0.0618435,0.00938574,-0.0626269,-0.0481229,-0.178987,154,101,187,115,221,127,254,139,288,149,321,157,355,159
2932,198,-0.0635468,9.26325e-05,-0.0269278,-0.0274233,-0.173518,147,98,179,112,212,124,245,136,278,147,311,157,344,161
2933,201,-0.0523651,0.0163378,-0.0433582,-0.0274233,-0.14813,145,98,178,112,211,124,245,137,278,148,311,158,345,163
2934,198,-0.037047,-0.0264072,9.26325e-05,-0.0544438,-0.085119,140,96,172,110,205,123,238,135,271,147,304,157,337,164
2935,200,-0.0777638,0.0264072,-0.0264072,-0.0269278,-0.118613,137,95,170,110,203,122,236,135,269,147,302,158,336,165
2936,199,-0.051264,-0.0264072,9.26325e-05,9.26325e-05,-0.110842,134,94,167,109,200,122,233,134,266,146,299,158,332,166
2937,195,-0.0794732,0.0164075,-0.0164075,9.26536e-05,-0.120842,131,93,163,108,195,120,228,133,260,145,292,157,325,165
2938,196,-0.0629731,0.0105192,-0.0105192,-0.0440821,-0.0647514,126,91,158,106,191,119,223,132,256,145,288,156,321,165
2939,195,-0.0794732,0.0423655,-0.0423655,9.26536e-05,-0.092426,125,91,157,106,189,118,222,132,254,144,286,156,319,165
2940,196,-0.0370151,-0.0423655,0.0423655,-0.0423655,-0.092426,121,89,153,104,186,118,218,130,251,144,283,156,316,165
2941,195,-0.0776723,0.0152535,-0.0423655,9.26536e-05,-0.0369275,117,87,149,103,181,116,214,130,246,142,278,154,311,165
2942,193,-0.0258335,-0.0264351,-0.0270193,0.0270193,-0.0829051,115,87,147,102,179,116,211,129,243,141,275,154,307,164
2943,190,-0.0381582,-0.0429841,0.0164564,-0.0448111,0.0176991,114,87,145,102,177,116,208,128,240,141,271,152,303,164
2944,190,-0.0381582,-0.0152383,-0.0111041,-0.0448111,-0.00979022,110,85,141,100,173,114,204,127,236,140,267,151,299,162
2945,189,-0.0263743,-0.0382191,-0.0164564,9.26536e-05,-0.0104703,107,84,138,99,169,113,201,126,232,138,263,150,295,162
2946,189,-0.0263743,-0.0116913,-0.0429841,-0.0282621,0.0176991,104,83,135,98,166,112,198,126,229,138,260,149,292,161
2947,190,-0.0639643,-0.0152383,-0.0382161,0.0104703,-0.0104703,102,82,133,98,165,112,196,125,228,137,259,149,291,161
2948,185,-0.0393605,-0.0270223,-0.045542,0.0177962,-0.0282621,103,83,133,98,164,112,195,125,225,136,256,148,287,159
2949,187,-0.0521804,-0.0270223,9.26536e-05,-0.0560078,9.26536e-05,99,81,130,97,161,111,192,124,223,137,254,148,285,159
2950,187,-0.0792953,0.0270223,-0.0547681,-0.0282621,9.26536e-05,98,81,129,97,160,110,191,124,222,136,253,147,284,158
2951,184,-0.0912619,-0.0435954,-0.0110801,-0.0177962,0.0177962,95,79,125,96,156,110,186,122,217,134,247,145,278,157
2952,184,-0.219768,-0.0991239,-0.0687972,0.0687972,-0.0103732,95,75,124,98,155,113,185,124,216,133,246,144,277,155
2953,185,-0.298992,-0.218576,-0.140009,-0.00705738,0.0603804,98,69,120,96,150,116,181,128,211,135,242,142,273,151
2954,186,-0.413418,-0.351206,-0.237074,-0.0633467,0.125515,103,64,116,94,144,120,175,133,206,138,237,141,268,148
2955,186,-0.47826,-0.377349,-0.421437,-0.0959837,0.0320873,110,61,115,91,136,119,167,138,198,142,229,143,260,145
2956,182,-0.556433,-0.410225,-0.50528,-0.198377,0.00098146,118,61,116,91,132,121,161,144,191,149,221,148,252,147
2957,183,-0.483904,-0.440322,-0.58883,-0.375494,-0.161552,129,50,118,80,122,110,142,141,172,154,202,155,233,151
2958,194,-0.717047,-0.429072,-0.474118,-0.606968,-0.395119,149,45,124,66,119,98,128,130,154,158,186,165,219,159
2959,187,-0.404568,-0.381902,-0.460244,-0.581121,-0.497564,147,41,126,70,119,101,124,132,144,160,175,172,206,168
2960,177,-0.355519,-0.298646,-0.365288,-0.595143,-0.54374,153,38,130,66,120,95,119,125,129,154,157,175,187,178
2961,182,-0.258774,-0.349998,-0.360178,-0.585851,-0.502075,157,38,133,66,119,95,116,125,124,155,150,178,181,185
2962,174,-0.245281,-0.27899,-0.369684,-0.476706,-0.575289,168,34,142,58,123,87,114,116,116,145,133,173,162,187
2963,174,-0.216473,-0.24901,-0.386857,-0.498024,-0.510857,175,33,148,55,125,84,112,113,111,142,125,170,153,189
2964,172,-0.134654,-0.229139,-0.450197,-0.443097,-0.512661,180,32,152,55,126,83,110,111,108,140,119,168,146,190
2965,168,-0.147757,-0.165056,-0.409063,-0.455979,-0.479179,185,32,158,52,131,79,111,107,105,135,112,163,135,189
2966,169,-0.0808937,-0.102093,-0.410564,-0.452803,-0.446013,189,31,161,53,134,78,112,103,103,131,107,159,125,186
2967,174,-0.0444324,-0.0993427,-0.37336,-0.461104,-0.476706,192,31,165,52,138,75,113,101,101,130,103,159,120,187
2968,172,-0.0673291,-0.0780289,-0.327565,-0.441554,-0.457026,198,30,170,50,142,73,116,98,101,127,100,155,113,184
2969,177,-0.139242,-0.0873129,-0.309581,-0.461267,-0.390514,204,32,175,48,147,69,118,95,101,124,99,153,109,183
2970,177,-0.102565,-0.131364,-0.329029,-0.393057,-0.366205,206,34,177,49,148,68,119,93,102,122,98,151,105,181
2971,187,9.26536e-05,-0.227909,-0.253721,-0.447043,-0.382276,219,31,188,46,157,61,126,86,103,117,97,148,103,179
2972,185,-0.0397476,-0.182246,-0.285155,-0.435466,-0.319415,216,34,186,48,155,64,124,88,103,117,97,148,101,179
2973,185,-0.0397476,-0.140631,-0.304517,-0.396349,-0.316888,218,34,188,48,157,64,126,86,104,115,96,146,98,177
2974,185,-0.0397476,-0.11885,-0.300553,-0.422094,-0.284709,219,34,189,48,158,64,127,85,103,115,95,146,96,177
2975,189,-0.0257134,-0.0592512,-0.286514,-0.378952,-0.338001,227,31,196,46,165,62,133,81,107,109,95,140,94,172
2976,180,0.0130398,-0.1037,-0.226706,-0.366858,-0.369966,226,33,197,47,167,61,137,79,109,106,95,136,93,166
2977,187,9.26536e-05,-0.0990992,-0.178909,-0.391188,-0.354095,231,31,200,46,169,61,138,80,110,105,95,136,92,167
2978,187,-0.0263743,-0.0990992,-0.088374,-0.406317,-0.334789,238,29,207,43,176,58,145,77,114,100,96,131,90,162
2979,179,-0.0421357,-0.0518087,-0.111101,-0.388467,-0.294799,234,32,205,45,175,60,145,77,116,98,98,127,90,157
2980,176,-0.0543137,9.26325e-05,-0.122484,-0.340211,-0.343054,233,31,204,45,175,61,146,77,117,98,97,127,89,157
2981,178,-0.0137953,-0.0404257,-0.106467,-0.316477,-0.321658,238,30,209,44,179,59,150,75,120,96,99,124,89,154
2982,189,-0.0263743,-0.0616355,-0.0520873,-0.297508,-0.349763,248,27,217,41,186,56,154,74,124,93,100,121,88,153
2983,184,-0.0700623,-0.064795,-0.0342115,-0.291996,-0.304568,249,28,219,40,188,55,158,72,127,91,102,119,88,150
2984,175,-0.0274931,-0.0267279,-0.0512351,-0.288568,-0.33421,241,30,212,44,183,59,154,75,125,93,101,120,89,149
2985,189,-0.0534892,-0.03758,-0.0614266,-0.217273,-0.339838,257,25,226,38,195,53,163,70,132,89,104,116,88,148
2986,189,-0.0270223,-0.0881024,0.0106928,-0.248002,-0.308615,261,24,230,37,199,51,167,69,136,86,107,113,89,145
2987,183,-0.0276267,-0.0648842,-0.0387228,-0.150825,-0.3533,258,25,228,38,198,52,167,69,137,87,108,111,90,142
2988,188,-0.0534892,-0.0257134,-0.0495063,-0.148582,-0.337363,264,23,233,36,202,51,171,67,140,85,110,109,90,141
2989,175,9.26536e-05,-0.0543137,9.26325e-05,-0.222384,-0.288568,251,28,222,42,193,56,164,72,135,88,108,112,90,141
2990,184,-0.0416608,-0.0392033,-0.0115541,-0.168825,-0.304772,263,24,233,37,202,52,172,68,141,85,112,108,91,139
2991,183,0.0546471,-0.0674669,-0.0389889,-0.150328,-0.255739,263,24,233,39,203,52,172,68,142,85,114,107,92,136
2992,184,-0.0416608,-0.0392033,0.0133973,-0.150183,-0.26922,268,23,238,36,207,51,177,67,146,83,117,104,93,134
2993,176,-0.0282478,-0.0274931,-0.0267279,-0.115991,-0.275713,260,27,231,40,202,54,173,69,144,85,116,105,92,135
2994,179,-0.0151153,-0.0269278,-0.0404257,-0.0994907,-0.275617,264,26,235,39,205,53,175,68,146,84,117,104,93,133
2995,182,0.0276267,-0.0809568,9.26536e-05,-0.0979526,-0.253846,269,24,239,38,209,51,179,67,149,83,119,103,94,131
2996,176,9.26536e-05,-0.0849126,-0.0267279,-0.0757442,-0.259794,267,27,238,39,209,51,180,66,151,82,122,101,96,130
2997,191,-0.139819,-0.107148,-0.0631748,-0.115495,-0.202583,284,28,253,34,221,45,189,60,158,77,127,99,99,129
2998,178,-0.0584041,-0.163016,-0.123116,-0.231314,-0.190999,269,37,240,42,210,49,181,61,151,78,124,103,102,133
2999,190,-0.0904772,-0.127466,-0.205686,-0.315151,-0.278792,276,42,245,44,213,49,182,58,150,75,123,103,106,135
3000,195,-0.0623262,-0.175324,-0.200408,-0.457626,-0.273419,275,48,243,48,211,50,178,58,146,73,122,103,108,136
3001,199,-0.0907331,-0.0897468,-0.250765,-0.510669,-0.364479,275,51,242,50,209,52,176,57,143,71,119,102,109,135
3002,191,-0.0321542,-0.0933841,-0.128512,-0.491916,-0.497842,278,54,247,53,215,53,183,56,152,63,122,89,110,121
3003,202,0.0283694,-0.119195,-0.142421,-0.414054,-0.562905,286,57,253,56,219,54,186,56,152,63,121,85,107,119
3004,195,-0.0310863,-0.0614409,-0.0939686,-0.313889,-0.619978,286,59,254,57,222,56,189,57,157,61,125,76,107,108
3005,195,-0.0623262,9.26536e-05,-0.0623262,-0.240373,-0.629499,290,60,258,58,226,58,193,58,161,60,129,70,106,101
3006,195,9.26536e-05,-0.0311472,-0.0311472,-0.154015,-0.581092,295,61,263,60,231,59,198,59,166,60,134,66,107,92
3007,197,-0.00085342,9.26536e-05,-0.0614409,-0.0892912,-0.429137,303,62,271,61,238,60,205,59,173,60,140,64,109,83
3008,203,-0.0302011,0.0293106,-0.0293106,-0.0879147,-0.421492,308,62,275,61,241,61,207,60,174,60,140,63,106,82
3009,197,-0.0623262,0.0302011,0.00085342,-0.0916792,-0.340604,305,64,273,62,240,62,207,61,175,60,142,62,109,76
3010,212,0.0570347,9.26325e-05,0.0284245,-0.0569881,-0.296453,324,63,289,64,254,63,219,62,184,60,149,60,113,71
3011,203,-0.0310361,9.26325e-05,0.000797818,-0.0302011,-0.230998,316,66,283,64,249,63,215,62,182,61,148,61,114,69
3012,201,0.180573,0.0283694,-0.0283694,9.26536e-05,0.0283694,118,65,151,60,184,61,218,63,251,64,284,65,318,67
3013,202,0.149934,0.0310361,-0.0310361,0.000797818,0.0283694,120,64,153,60,187,61,220,63,254,64,287,65,321,67
3014,213,0.114069,-0.00148962,-0.0268422,0.0284245,0.0808326,125,62,160,60,195,62,231,64,266,65,301,67,337,72
3015,207,0.117419,0.0266568,-0.0560094,9.26325e-05,0.0275848,127,62,161,60,195,62,230,65,264,66,298,67,333,69
3016,218,0.110819,-0.0275501,-0.0276352,0.0552779,-0.110069,129,61,165,60,201,63,237,65,273,66,309,69,346,68
3017,198,0.0604394,9.26387e-05,-0.0301456,0.0301456,9.26387e-05,132,61,164,61,197,63,230,65,263,66,296,68,329,70
3018,202,0.0586632,0.00168354,-0.00168354,0.00168354,-0.00168354,134,61,167,61,201,63,234,65,268,67,301,69,335,71
3019,222,0.0261382,9.26536e-05,9.26536e-05,0.0268099,-0.053791,138,61,174,62,211,64,248,66,285,68,322,71,359,72
3020,209,0.0560094,-0.0283319,-0.0275848,0.0275848,0.0283319,141,61,175,62,210,65,245,67,279,68,314,70,349,73
3021,212,9.26325e-05,0.056849,-0.0283319,9.26536e-05,0.0259678,141,62,176,63,211,64,246,67,281,69,316,71,352,74
3022,201,-0.0604394,0.0293106,0.0310361,0.0300352,0.0839197,146,63,179,65,212,65,246,66,279,68,312,71,346,77
3023,201,0.059999,0.0310361,0.149934,0.0883066,0.0769358,150,70,183,66,216,64,250,63,283,67,316,74,350,84
3024,200,0.171286,0.150279,0.20893,0.112635,0.117999,155,75,188,64,221,59,254,59,287,66,320,77,354,93
3025,200,0.325231,0.240939,0.258018,0.0777638,0.0601791,161,76,194,59,227,54,260,57,293,69,326,84,360,102
3026,196,0.355751,0.36551,0.181556,0.0369275,0.0811237,168,69,199,53,232,49,264,57,297,72,329,88,362,108
3027,198,0.388972,0.344884,0.123983,-0.0235588,0.0600234,173,58,205,46,238,47,271,60,304,78,337,95,369,114
3028,199,0.359302,0.325231,0.0235588,-0.0235588,9.26536e-05,177,49,210,42,243,47,276,64,309,82,342,99,375,116
3029,196,0.321658,0.213968,-0.0363719,-0.0609175,0.0130239,187,40,219,40,252,51,284,70,317,88,349,103,382,119
3030,200,0.276163,0.140009,-0.0909413,-0.100332,0.0644791,193,35,226,40,259,55,292,76,325,93,358,106,392,122
3031,200,0.278519,-0.0223678,-0.0708577,-0.0760896,0.0401286,201,33,234,42,267,62,300,81,333,97,366,110,400,125
3032,200,0.191366,-0.0909413,-0.0489751,-0.051264,0.0152436,209,34,242,47,275,68,308,85,341,100,374,113,408,127
3033,201,0.069076,-0.0811237,-0.0623262,-0.0258653,-0.00997672,215,35,248,52,281,72,315,89,348,103,381,116,415,129
3034,205,0.0226004,-0.045852,-0.0729479,-0.0253129,9.26536e-05,221,39,255,57,289,76,323,93,357,107,391,120,425,133
3035,204,-0.0354115,-0.046964,-0.0491429,-0.0512218,0.0258162,228,43,261,62,295,80,329,96,363,110,397,122,431,135
3036,211,-0.0222393,-0.0700263,-0.0242928,-0.0501164,0.0501164,230,46,265,65,300,83,335,98,370,112,405,124,440,138
3037,229,-0.0207377,-0.0650325,-0.0454394,-0.0232733,-0.0477599,238,51,276,71,314,90,352,106,390,120,428,133,466,144
3038,213,-0.0461401,-0.0338943,-0.0390626,-0.0252459,0.0405013,242,55,277,73,312,89,348,104,383,117,418,129,454,143
3039,214,-0.0108817,-0.0605804,-0.0338749,-0.0161489,0.0405013,248,59,283,76,319,93,354,107,390,120,425,132,461,146
3040,215,-0.0572701,9.26536e-05,-0.0390626,-0.0337927,0.0246957,252,62,287,79,323,94,359,109,394,122,430,134,466,147
3041,217,-0.0701955,0.0238072,-0.0481596,-0.0246957,0.0246957,258,66,294,83,330,97,366,112,402,125,438,137,474,150
3042,221,-0.00954096,-0.0233356,-0.0150977,-0.0328256,0.0480159,260,69,296,84,333,99,370,113,406,126,443,138,480,152
3043,220,-0.0564024,0.00906939,-0.0329204,-0.016035,0.016035,267,72,303,88,340,102,376,116,413,129,449,141,486,154
3044,221,-0.0329692,-0.0237584,0.00856802,-0.00856802,9.26325e-05,273,76,309,91,346,105,383,118,419,131,456,144,493,157
3045,223,-0.0471867,0.0237584,-0.0237584,-0.0241649,0.0241649,275,78,312,93,349,106,386,120,423,133,460,145,497,158
3046,224,9.26536e-05,9.26536e-05,-0.0480159,9.26536e-05,0.0392771,281,81,318,95,355,109,392,123,429,135,466,147,504,161
3047,223,-0.0480159,0.0480159,-0.0237584,-0.0241649,0.0241649,286,84,323,98,360,110,397,124,434,137,471,149,508,162
3048,224,0.0237584,-0.0237584,-0.0241649,9.26536e-05,0.0392771,291,86,328,99,365,113,402,126,439,138,476,150,514,164
3049,224,-0.0237584,9.26325e-05,-0.0241649,9.26536e-05,0.0392771,296,88,333,102,370,115,407,128,444,140,481,152,519,166
3050,224,-0.0241649,0.0480159,-0.0480159,9.26536e-05,0.0392771,301,91,338,104,375,116,412,130,449,142,486,154,524,168
3051,221,0.016035,9.26325e-05,-0.016035,-0.00803725,0.0241649,308,94,344,106,381,119,418,132,454,144,491,156,528,169
3052,224,0.0241649,9.26325e-05,9.26325e-05,-0.0241649,0.0159111,310,95,347,107,384,120,421,133,458,146,495,158,533,171
3053,227,0.0405563,0.0232733,-0.0392771,0.0159111,9.26536e-05,313,97,350,108,388,121,426,135,463,147,501,160,539,173
3054,227,0.0159111,9.26536e-05,-0.0159111,0.0159111,9.26536e-05,319,99,356,111,394,124,432,137,469,149,507,162,545,175
3055,231,9.26387e-05,0.0386758,-0.0149303,-0.0236529,0.0386758,323,101,361,113,399,125,438,139,476,152,514,164,553,178
3056,226,0.065568,0.0320122,-0.0557577,0.00764913,0.0159111,329,104,366,114,404,127,441,141,479,153,516,165,554,178
3057,224,0.0245526,0.0480159,-0.0480159,9.26536e-05,0.0159111,333,105,370,116,407,128,444,142,481,154,518,166,556,179
3058,225,0.0488101,-0.00816113,0.00816113,-0.0241649,0.0159111,337,106,374,117,411,130,449,143,486,156,523,168,561,181
3059,224,0.0245526,0.0480159,-0.0480159,9.26536e-05,0.0159111,342,108,379,119,416,131,453,145,490,157,527,169,565,182
3060,224,0.0495643,0.0480159,-0.0480159,9.26536e-05,0.0159111,344,110,381,120,418,132,455,146,492,158,529,170,567,183
3061,235,0.0467481,0.0228041,9.26536e-05,-0.0696448,0.0696448,351,112,390,123,429,136,468,150,507,164,546,175,585,189
3062,223,0.0488101,0.0237584,-0.0480159,-0.0245526,0.0245526,357,113,394,124,431,137,468,151,505,163,542,174,579,186
3063,213,0.0242928,0.0132399,-0.113621,-0.0797071,-0.0594698,367,111,402,125,437,140,473,156,508,167,543,175,579,181
3064,211,-0.0201241,-0.180564,-0.155703,-0.139113,-0.170918,373,104,408,127,443,149,478,163,513,171,548,174,583,171
3065,217,-0.149184,-0.298406,-0.238517,-0.16619,-0.161745,382,103,414,134,449,159,485,171,521,174,557,171,593,162
3066,216,-0.410341,-0.320381,-0.220555,-0.163078,-0.0521853,394,116,422,151,458,170,494,176,530,174,566,166,602,156
3067,221,-0.519268,-0.232624,-0.24596,-0.073368,-0.0502734,395,130,425,163,462,175,499,178,535,172,572,163,609,152
3068,231,-0.399119,-0.258848,-0.105304,-0.0750628,0.0304322,397,149,432,172,470,179,509,176,547,169,585,159,624,150
3069,232,0.0549094,0.0200607,0.0545661,0.127417,0.298406,630,149,592,159,553,167,515,174,476,179,438,179,399,167
