1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
3070,242,-0.0242631,9.26536e-05,0.0242631,-0.0242631,0.221895,650,150,610,156,570,163,530,170,490,176,450,183,409,181
3071,241,0.0242631,0.0244423,-0.048798,-0.0240572,0.0729479,657,150,617,157,577,163,537,168,497,175,457,183,417,188
3072,243,0.048798,0.00291034,-0.00291034,-0.0968668,-0.0178245,668,149,628,156,588,161,547,166,507,171,467,180,426,190
3073,233,0.079894,0.0252102,-0.00257757,-0.0726266,-0.12081,673,148,635,156,596,161,557,165,519,169,480,176,441,188
3074,235,0.049994,0.0252102,0.0253422,-0.0757848,-0.122168,684,148,645,155,606,160,567,164,528,167,489,173,450,184
3075,237,0.0248542,0.0776968,0.02353,-0.0508769,-0.166067,696,147,657,154,618,160,578,163,539,165,500,169,460,180
3076,233,0.0547542,0.0757848,0.0503695,-0.0503695,-0.174138,701,146,663,154,624,160,585,163,547,164,508,167,469,177
3077,251,-0.0930625,0.0468527,0.0461172,-0.022473,-0.0937486,730,149,689,151,647,157,605,161,564,163,522,166,480,173
3078,235,0.0248542,0.05035,0.0764787,-0.0255091,-0.0761797,721,145,682,152,643,158,604,162,565,163,526,165,487,170
3079,235,0.049994,0.050645,0.0254421,9.26536e-05,-0.0508769,728,145,689,152,650,157,611,160,572,162,533,164,494,168
3080,246,0.00348728,0.0479642,0.0727751,-0.0242638,-0.0242061,748,144,708,150,667,156,626,160,585,161,544,163,503,166
3081,230,9.26536e-05,0.0516323,0.0784746,9.26536e-05,-0.0248348,746,144,708,150,670,156,632,160,594,161,556,162,517,164
3082,233,0.00385989,0.05035,0.049531,0.0524904,-0.0511445,754,143,716,149,677,155,638,159,600,161,561,161,522,163
3083,231,0.0254738,0.0797373,0.0240962,0.0524904,-0.0511445,760,142,722,149,684,155,645,158,607,160,569,160,530,162
3084,243,9.26536e-05,0.0274453,0.071301,0.0498657,-0.0486492,778,141,738,147,698,153,657,158,617,160,577,160,536,162
3085,231,0.0512483,0.028528,0.049531,0.0261807,0.000581655,776,141,738,148,700,153,661,157,623,159,585,160,546,161
3086,232,0.0294263,0.0476797,0.0535471,0.0248348,-0.0248348,783,140,745,147,706,153,668,157,629,159,591,160,552,162
3087,231,0.0254738,0.0543025,0.0233301,0.0523816,0.000581655,792,139,754,146,716,152,677,156,639,159,601,160,562,161
3088,233,-0.0209016,0.0752968,0.0233301,0.0274541,0.0255091,802,138,764,144,725,151,686,155,648,158,609,160,570,161
3089,229,0.0508017,0.0516323,0.0260003,0.0261082,0.0261807,804,137,766,145,728,151,690,155,652,158,614,160,576,161
3090,235,0.0747194,9.26536e-05,0.050645,9.26536e-05,0.0510438,815,136,776,144,737,149,698,154,659,157,620,160,581,161
3091,232,0.0294263,0.0217293,0.0539629,-0.00191942,0.0530559,819,136,781,143,742,149,704,154,665,157,627,160,588,161
3092,233,0.0294263,9.26325e-05,0.0737727,0.00191942,0.0510438,825,135,787,142,748,148,709,154,671,157,632,160,593,161
3093,229,0.0254738,0.0256818,0.0258578,9.26536e-05,0.0784746,831,134,793,141,755,147,717,152,679,156,641,160,603,161
3094,231,9.26536e-05,0.0545661,-0.00322518,0.0781517,0.00125324,837,133,799,140,761,147,722,152,684,157,646,159,607,161
3095,229,9.26536e-05,9.26536e-05,0.0256818,0.0519508,0.0261082,844,133,806,139,768,145,730,151,692,156,654,159,616,161
3096,230,0.0254738,0.0256818,9.26387e-05,0.0258578,0.0535471,849,132,811,139,773,145,735,150,697,155,659,159,620,161
3097,228,0.0302847,9.26536e-05,9.26536e-05,0.0516323,0.0522012,854,131,817,138,779,144,741,150,703,156,665,160,627,162
3098,230,0.0254738,-0.0254738,0.0512483,0.0258578,0.0280124,858,130,820,137,782,143,744,150,706,155,668,159,629,162
3099,228,0.00471831,0.0254738,9.26536e-05,0.0516323,0.0260003,864,129,827,136,789,143,751,149,713,155,675,159,637,162
3100,229,0.0508017,9.26536e-05,9.26536e-05,0.0256818,0.0519508,869,128,831,136,793,142,755,148,717,154,679,159,641,162
3101,227,0.00471831,0.0254738,-0.00406821,0.00406821,0.103926,874,127,837,134,799,141,761,147,724,153,686,159,648,161
3102,222,0.0311926,-0.0261239,0.0261239,0.0263486,0.0533247,878,127,842,134,805,140,768,147,731,153,694,158,657,161
3103,224,9.26325e-05,0.0261239,9.26387e-05,9.26387e-05,0.0557931,883,126,846,133,809,140,772,146,735,152,698,158,660,162
3104,223,9.26325e-05,9.26325e-05,0.0261239,9.26387e-05,0.079766,888,125,851,132,814,139,777,146,740,152,703,158,666,161
3105,225,0.0261239,-0.0213129,-0.00471831,0.0525652,0.00340139,896,124,859,131,822,137,784,144,747,151,710,156,672,161
3106,225,0.0258664,0.0302847,-0.0302847,0.0525652,0.00340139,897,123,860,131,823,138,785,144,748,151,711,156,673,161
3107,225,0.0258664,0.0302847,-0.0562438,0.0785243,0.00340139,902,122,865,130,828,137,790,143,753,151,716,156,678,161
3108,226,0.00471831,0.0213129,-0.0466408,0.0466408,0.0298427,907,122,870,129,832,136,795,142,757,150,720,156,682,161
3109,231,9.26536e-05,-0.0209016,-0.0298074,0.0508017,0.00385989,922,121,884,127,846,133,807,140,769,148,731,154,692,160
3110,224,9.26325e-05,9.26325e-05,-0.0258664,0.052083,0.00406821,916,120,879,127,842,134,805,141,768,149,731,155,693,161
3111,228,0.00471831,-0.0252353,0.0252353,0.0254738,9.26536e-05,924,119,887,126,849,133,811,141,773,148,735,154,697,160
3112,224,-0.052083,0.0258664,9.26325e-05,0.0261239,-0.0213129,924,119,887,125,850,133,813,140,776,147,739,153,701,160
3113,222,0.00497609,9.26325e-05,-0.0258664,0.052083,-0.0261239,928,118,892,125,855,132,818,139,781,147,744,153,707,160
3114,219,-0.02705,-0.0217379,-0.031597,-0.0262171,0.0579067,932,119,896,124,860,130,823,137,787,145,751,154,714,161
3115,226,-0.0498306,-0.00340139,-0.0477542,-0.155617,0.00816113,944,121,907,124,869,129,832,134,794,141,757,154,719,167
3116,217,0.0274233,0.0275501,-0.109558,-0.181298,-0.138991,941,122,905,126,869,129,833,131,797,137,761,150,725,169
3117,216,0.114187,0.0554059,-0.0830486,-0.187713,-0.297485,946,122,911,128,875,130,839,130,803,133,767,143,731,166
3118,213,0.110827,0.14147,-0.0562416,-0.056849,-0.355582,952,120,917,128,882,132,846,131,811,132,776,135,740,152
3119,219,0.105706,0.165056,0.0554059,-0.0831765,-0.2361,959,118,923,128,887,134,850,134,814,132,778,133,741,143
3120,220,0.0830486,0.183018,0.13631,0.00214448,-0.190738,966,114,930,126,893,135,857,137,820,134,784,131,747,135
3121,222,0.130735,0.156181,0.161599,0.0802273,-0.134229,973,110,937,125,900,135,863,139,826,137,789,132,752,132
3122,218,0.0981527,0.104405,0.219726,0.0827939,-0.0028747,979,108,943,123,907,134,871,141,835,140,799,136,762,132
3123,218,0.0963811,0.0766792,0.189388,0.110904,0.105172,987,104,951,120,915,132,879,141,843,143,807,141,770,135
3124,216,0.0821465,0.0754994,0.160197,0.138335,0.0827939,993,102,958,118,922,131,886,141,850,145,814,144,778,140
3125,217,0.0238072,0.0490481,0.156509,0.109558,0.166063,1002,99,966,114,930,128,894,140,858,146,822,148,786,144
3126,231,9.26536e-05,0.031221,0.0872309,0.178447,0.104327,1022,93,984,108,946,123,907,137,869,147,831,150,792,149
3127,218,0.0238072,0.0242598,0.0754994,0.105706,0.165056,1019,94,983,109,947,123,911,136,875,146,839,152,802,152
3128,217,-0.0238072,0.0481596,0.0499004,0.104405,0.136457,1024,93,988,107,952,122,916,135,880,146,844,153,808,155
3129,212,-0.0242928,0.0491632,0.0252459,0.105494,0.0866125,1028,91,993,105,958,120,923,133,888,145,853,153,817,158
3130,211,-0.0242928,0.0491632,0.0252459,0.051905,0.108429,1031,90,996,104,961,119,926,132,891,144,856,154,821,160
3131,208,0.010008,0.0152123,0.00947291,0.042642,0.115413,1036,89,1002,103,967,117,933,130,898,143,864,154,829,161
3132,209,-0.0152123,0.0247778,-0.0348785,0.0860035,0.0261186,1048,86,1014,99,979,113,944,126,910,140,875,151,840,161
3133,210,-0.0918979,0.0242928,9.26536e-05,0.0501164,0.0256938,1053,85,1019,96,984,111,949,125,914,139,879,151,844,162
3134,211,-0.0247778,9.26536e-05,9.26536e-05,0.0247778,0.0510323,1058,83,1023,96,988,110,953,124,918,138,883,151,848,162
3135,207,-0.0253129,0.010008,0.0152123,9.26536e-05,0.00947291,1062,81,1028,94,994,108,959,122,925,135,891,148,856,161
3136,204,-0.0666284,0.050198,9.26536e-05,-0.0253129,0.0253129,1066,80,1033,92,999,107,965,120,931,133,897,147,863,160
3137,209,-0.0411211,9.26536e-05,-0.010008,0.0348785,-0.0491632,1075,78,1041,90,1006,104,971,118,937,132,902,145,867,160
3138,208,-0.0675125,-0.010008,0.010008,0.0152123,-0.0634839,1081,77,1047,88,1012,102,978,116,943,130,909,143,874,159
3139,202,-0.0163378,-0.0359347,0.0359347,-0.00997672,-0.0644791,1082,76,1049,88,1015,101,982,115,948,128,915,141,881,157
3140,201,-0.0258653,0.0359347,-0.0359347,0.0258653,-0.0401286,1084,74,1051,87,1018,101,984,114,951,128,918,141,884,156
3141,200,-0.0523651,0.0258653,-0.0258653,0.0258653,-0.0401286,1089,73,1056,85,1023,99,990,112,957,126,924,139,890,154
3142,201,-0.0264072,-0.0152436,0.0152436,-0.0258653,-0.0385211,1094,72,1061,84,1028,97,994,111,961,124,928,138,894,154
3143,200,9.26536e-05,-0.0258653,0.0258653,-0.0258653,-0.0141706,1097,70,1064,83,1031,96,998,110,965,123,932,137,898,152
3144,202,-0.0687638,0.0152436,-0.0152436,-0.0105291,-0.0385211,1105,69,1072,80,1038,94,1005,107,971,121,938,135,904,151
3145,206,-0.0776132,9.26536e-05,0.0253129,-0.050198,-0.0131933,1112,67,1078,78,1044,92,1010,106,976,119,942,134,907,150
3146,196,0.0105192,0.0164075,-0.0423655,-0.011089,-0.03895,1107,67,1075,80,1042,93,1010,105,977,119,945,133,912,149
3147,204,-0.0962798,9.26536e-05,0.0253129,-0.050198,-0.0242578,1120,65,1087,75,1053,89,1019,103,985,116,951,131,917,147
3148,196,0.0105192,-0.0105192,0.0105192,-0.037047,-0.03895,1115,64,1083,77,1050,90,1018,103,985,116,953,130,920,146
3149,197,-0.0423655,0.0258653,-0.0105192,-0.0406522,9.26387e-05,1119,63,1087,75,1054,89,1021,102,989,115,956,130,923,145
3150,193,-0.0270193,-0.0264351,0.0535471,-0.0535471,-0.0511445,1122,62,1090,74,1058,87,1026,101,994,113,962,127,930,143
3151,203,-0.0174494,-0.0761068,0.0401286,-0.0152436,-0.0729479,1135,60,1102,71,1068,83,1034,98,1001,111,967,125,933,142
3152,203,-0.0174494,-0.0512218,0.0152436,-0.0401286,-0.0480629,1138,59,1105,70,1071,82,1037,96,1004,109,970,124,936,141
3153,196,-0.0440821,0.0164075,-0.0423655,-0.011089,-0.03895,1136,59,1104,70,1071,83,1039,95,1006,109,974,123,941,139
3154,198,-0.0440821,9.26536e-05,9.26536e-05,-0.0258653,-0.0501316,1140,58,1108,69,1075,82,1042,95,1009,108,976,122,943,138
3155,203,-0.0433582,9.26536e-05,-0.0359347,-0.0141706,-0.0242578,1146,56,1113,67,1079,80,1045,93,1012,107,978,122,944,138
3156,202,-0.0708742,-0.0359347,0.0359347,-0.0613334,-0.0131224,1148,56,1115,66,1081,79,1048,93,1014,106,981,121,947,137
3157,200,-0.0269278,-0.0264072,9.26536e-05,-0.0258653,-0.0623262,1151,55,1118,66,1085,78,1052,91,1019,104,986,118,952,135
3158,193,-0.0275819,-0.0270193,9.26536e-05,9.26536e-05,-0.0776723,1149,55,1117,66,1085,78,1053,91,1021,104,989,117,957,133
3159,194,-0.0546939,0.0270193,-0.0270193,-0.0264351,-0.03895,1151,54,1119,65,1087,78,1055,90,1023,103,991,117,958,133
3160,195,9.26387e-05,-0.0700401,0.0423655,-0.0535471,-0.0631921,1156,53,1124,64,1092,75,1059,89,1027,101,995,115,962,132
3161,194,-0.0275819,9.26536e-05,-0.0270193,-0.0264351,-0.03895,1158,52,1126,63,1094,75,1062,87,1030,100,998,114,965,130
3162,193,-0.0275819,9.26536e-05,-0.0270193,-0.0264351,-0.0511445,1158,52,1126,63,1094,75,1062,87,1030,100,998,114,966,130
3163,191,-0.0737479,0.0270193,-0.0104703,-0.0429841,-0.0511445,1161,51,1130,61,1098,74,1066,86,1035,98,1003,112,971,128
3164,192,-0.0784491,-0.0275819,-0.0535471,-0.0258335,-0.0739602,1165,52,1134,60,1102,71,1070,83,1038,97,1006,112,974,130
3165,188,-0.094618,-0.120765,-0.138527,-0.0990992,-0.045464,1168,58,1137,61,1106,67,1075,77,1044,92,1013,111,982,132
3166,183,-0.132459,-0.0585403,-0.217631,-0.155569,-0.169932,1170,62,1140,62,1110,66,1079,72,1049,85,1019,104,988,132
3167,190,-0.0633941,-0.0969907,-0.174469,-0.223089,-0.276187,1178,65,1147,64,1115,65,1084,69,1052,79,1021,97,992,127
3168,188,-0.0963811,-0.0963811,-0.125515,-0.254293,-0.361421,1176,68,1145,65,1114,65,1083,68,1052,75,1021,91,994,121
3169,201,-0.119985,-0.0302011,-0.150279,-0.224807,-0.426982,1190,72,1157,67,1124,66,1090,66,1057,71,1024,84,995,114
3170,200,-0.059999,-0.0604394,-0.0905672,-0.203482,-0.436579,1190,72,1157,68,1124,66,1091,66,1058,69,1025,79,996,105
3171,195,-0.0618435,-0.0320324,-0.0926199,-0.0924853,-0.41164,1193,73,1161,69,1129,67,1096,66,1064,68,1032,73,999,94
3172,197,-0.0328521,9.26387e-05,-0.0916792,-0.0892912,-0.37863,1194,73,1162,70,1129,68,1096,66,1064,67,1031,71,998,89
3173,195,-0.0930225,0.0291995,-0.0604394,-0.0623262,-0.28626,1197,74,1165,70,1133,69,1100,67,1068,67,1036,69,1003,81
3174,196,-0.0630904,0.0320324,-0.00179414,-0.0916792,-0.23492,1201,74,1169,71,1136,70,1104,68,1071,66,1039,67,1006,76
3175,197,0.185255,0.0604394,0.00179414,-0.0320324,0.0602735,1009,72,1041,66,1074,66,1107,68,1139,70,1172,71,1205,74
3176,203,0.149934,0.0585114,-0.057621,-0.000797818,0.0585114,1013,69,1046,65,1080,66,1114,69,1147,70,1181,71,1215,74
3177,192,0.094573,9.26387e-05,-0.0310863,0.0310863,9.26387e-05,1020,66,1051,65,1083,67,1115,69,1147,70,1179,72,1211,74
3178,193,0.093566,9.26387e-05,-0.0310863,0.0310863,9.26387e-05,1019,66,1051,65,1083,67,1115,69,1147,70,1179,72,1211,74
3179,200,0.0907331,0.0301456,9.26387e-05,9.26387e-05,0.0564841,1015,67,1048,65,1081,66,1114,68,1147,70,1180,72,1214,76
3180,205,0.0586632,0.0586632,9.26325e-05,0.0291589,0.0865722,1013,67,1047,65,1081,65,1115,67,1149,69,1183,72,1217,78
3181,197,0.0630904,0.0604949,0.0630904,0.0270542,0.0591372,1012,68,1044,65,1077,64,1110,65,1142,68,1175,72,1208,78
3182,200,0.0602735,0.0302011,0.120531,9.26536e-05,0.0823289,1008,68,1041,65,1074,64,1107,64,1140,68,1173,72,1207,79
3183,200,0.119985,0.0302011,0.120531,0.0296551,0.108307,1006,69,1039,64,1072,63,1105,63,1138,67,1171,72,1205,81
3184,200,0.148398,0.0604394,0.120531,0.0883066,0.103786,1004,71,1037,64,1070,62,1103,62,1136,66,1169,73,1203,84
3185,200,0.115788,0.150279,0.150279,0.14377,0.0962798,1001,73,1034,64,1067,59,1100,59,1133,64,1166,74,1200,88
3186,198,0.208307,0.150279,0.20893,0.166155,0.100332,1002,73,1034,61,1067,56,1100,56,1133,63,1166,76,1199,93
3187,198,0.261946,0.210811,0.23361,0.1323,0.0726266,1002,71,1034,57,1067,52,1100,54,1133,64,1166,79,1199,97
3188,197,0.291694,0.300385,0.178825,0.0925898,0.0241495,1002,66,1034,52,1067,48,1100,54,1132,66,1165,82,1198,99
3189,196,0.302792,0.274075,0.126969,0.011089,0.0868436,1004,57,1036,47,1069,47,1101,56,1134,70,1166,84,1199,102
3190,196,0.305925,0.240344,0.0700401,0.011089,0.03895,1004,51,1036,44,1069,47,1101,58,1134,72,1166,86,1199,102
3191,194,0.278732,0.17333,0.0794732,-0.0794732,0.0794732,1007,45,1039,42,1071,48,1103,60,1135,75,1167,87,1199,102
3192,191,0.241828,0.0845106,0.091798,-0.119473,0.107148,1012,41,1043,42,1075,51,1107,63,1138,78,1170,89,1202,104
3193,189,0.183626,0.100276,-0.0429841,0.0276531,0.0152383,1017,39,1048,43,1079,53,1111,67,1142,79,1173,92,1205,106
3194,185,0.140009,9.26536e-05,-0.0177962,0.045542,9.26536e-05,1022,38,1052,45,1083,57,1114,69,1144,80,1175,93,1206,106
3195,185,0.0494295,0.0282621,0.0110801,-0.0394348,0.0831228,1027,39,1057,48,1088,59,1119,71,1149,83,1180,94,1211,108
3196,186,0.0494295,0.0282621,-0.0282621,0.0282621,0.0547681,1027,40,1057,49,1088,60,1119,72,1150,83,1181,95,1212,109
3197,184,-0.00961578,0.00961578,0.0474904,0.0110801,0.0435954,1033,43,1063,53,1094,63,1124,73,1155,85,1185,97,1216,111
3198,188,0.0293945,0.0288442,0.0282621,-0.0282621,0.122576,1034,45,1065,54,1096,64,1127,75,1158,87,1189,98,1221,114
3199,187,0.0293945,9.26536e-05,0.0288442,0.0560078,0.0534892,1033,46,1064,55,1095,65,1126,75,1157,86,1188,99,1219,114
3200,190,0.0215205,0.037782,0.0466359,0.091798,0.03758,1034,48,1065,56,1097,65,1128,75,1160,87,1191,102,1223,119
3201,186,0.0232297,0.0593952,0.0571989,0.081235,0.0990992,1037,50,1067,57,1098,65,1129,75,1160,87,1191,102,1222,121
3202,188,-0.0303797,0.0603804,0.114432,0.104432,0.157109,1037,50,1068,58,1099,65,1130,74,1161,87,1192,104,1223,128
3203,190,-0.0366413,0.0671137,0.159764,0.198223,0.17458,1036,50,1067,57,1099,63,1130,71,1162,85,1192,106,1220,134
3204,188,0.0314972,0.0620761,0.228487,0.223987,0.213646,1035,51,1066,55,1097,60,1128,67,1159,82,1189,106,1215,138
3205,192,0.0598355,0.0909101,0.343149,0.244248,0.144564,1036,51,1067,53,1099,57,1131,64,1163,84,1191,113,1214,145
3206,195,0.155502,0.250823,0.278719,0.197791,0.152008,1038,49,1070,48,1102,52,1135,65,1165,88,1193,120,1214,153
3207,188,0.191092,0.232917,0.326642,0.105684,0.111711,1043,44,1074,44,1105,50,1136,64,1166,92,1192,122,1214,154
3208,187,0.157562,0.373235,0.206843,0.0896955,0.105604,1048,40,1079,42,1110,49,1141,70,1170,100,1195,131,1215,162
3209,181,0.218801,0.314432,0.155035,0.0381473,0.0572837,1053,35,1083,39,1113,50,1141,72,1168,101,1193,130,1216,160
3210,182,0.324716,0.242765,0.109034,0.0231939,0.0671557,1057,32,1087,37,1117,53,1147,80,1172,108,1195,135,1218,166
3211,186,0.343642,0.212339,0.0356065,0.0582695,0.0709948,1061,31,1091,38,1122,58,1149,85,1176,114,1200,143,1220,171
3212,172,0.315652,0.178968,0.0360455,-0.0180082,0.0763414,1066,30,1094,39,1123,60,1147,85,1172,113,1197,140,1220,169
3213,169,0.291543,0.156356,-0.0165221,0.059332,0.0395063,1070,31,1098,42,1126,64,1152,92,1176,117,1199,144,1221,172
3214,173,0.256574,0.133947,-0.0194807,0.0339935,0.104071,1071,31,1099,44,1128,68,1152,94,1176,119,1202,148,1223,177
3215,170,0.189388,0.115122,0.00144344,9.26536e-05,0.149128,1076,33,1104,49,1132,73,1157,100,1181,126,1205,152,1224,180
3216,171,0.186329,0.11818,0.00310734,-0.00310734,0.12012,1076,34,1104,50,1131,73,1156,100,1179,125,1204,152,1225,181
3217,168,0.166841,0.0777242,-0.00231505,0.0608716,0.085226,1079,36,1106,53,1134,78,1157,102,1183,129,1206,156,1226,184
3218,171,0.0743713,0.136077,-0.0194843,0.0608716,0.125473,1080,37,1107,56,1135,79,1160,106,1186,133,1209,160,1228,189
3219,172,0.132563,0.0564508,0.0383499,0.0382366,0.128531,1080,38,1108,57,1136,82,1161,107,1186,134,1210,162,1229,191
3220,174,0.109276,0.098603,9.26387e-05,0.0608716,0.149982,1082,41,1110,60,1137,83,1163,110,1189,137,1212,164,1230,193
3221,168,0.138547,0.0586632,0.0369275,0.0606141,0.125657,1084,43,1111,61,1138,85,1165,112,1191,140,1214,168,1231,195
3222,174,0.0819148,0.0830486,0.0383499,0.0591917,0.157363,1085,45,1113,65,1139,87,1166,114,1191,141,1214,169,1231,198
3223,169,0.085226,0.098603,0.0194843,0.0808937,0.14673,1087,47,1115,67,1142,90,1168,117,1193,144,1215,172,1231,200
3224,178,0.115167,0.0927121,0.0397975,0.0605804,0.175919,1087,48,1115,67,1144,92,1170,119,1194,146,1216,174,1232,204
3225,169,0.0819148,0.0830486,0.0797373,0.0619744,0.151599,1090,51,1118,71,1144,93,1172,121,1195,148,1216,176,1231,204
3226,175,0.0998068,0.0404834,0.0746306,0.173268,0.133982,1090,51,1119,72,1146,96,1174,123,1199,151,1217,180,1230,209
3227,183,9.26387e-05,0.0812492,0.20253,0.190342,0.181,1090,54,1120,76,1150,98,1180,124,1203,154,1218,184,1227,215
3228,191,0.00965217,0.196911,0.242479,0.292432,0.0578136,1091,59,1122,77,1154,96,1184,123,1205,154,1215,186,1223,218
3229,201,0.123983,0.285959,0.30961,0.26658,0.062918,1094,63,1127,76,1160,94,1190,124,1207,157,1214,190,1219,224
3230,206,0.272861,0.410183,0.289411,0.164528,0.0326825,1102,65,1136,74,1170,94,1194,127,1206,161,1212,195,1217,230
3231,213,0.456202,0.39493,0.216376,0.0827215,-0.023159,1115,63,1150,73,1181,101,1198,137,1206,172,1211,207,1217,243
3232,209,0.516894,0.307474,0.124453,0.089101,-0.0277886,1125,59,1159,73,1184,105,1197,140,1205,174,1210,209,1216,244
3233,220,0.480168,0.271159,0.0579067,0.0217379,-0.0217379,1134,55,1168,77,1189,114,1198,150,1205,187,1211,223,1218,260
3234,213,0.455603,0.161745,-0.00594957,0.0827215,-0.0766792,1144,55,1175,83,1189,118,1197,154,1205,189,1210,224,1218,260
3235,216,0.436177,0.0777842,9.26536e-05,0.0534276,-0.0797373,1151,56,1178,86,1189,122,1197,158,1205,194,1211,230,1220,266
3236,216,0.277666,0.131304,-0.0534276,0.0265283,-0.052838,1158,59,1180,93,1191,129,1197,165,1205,201,1212,237,1221,273
3237,222,0.177123,0.103108,-0.0777539,0.0515374,-0.0768918,1165,65,1182,101,1192,138,1198,175,1207,212,1214,249,1224,286
3238,222,0.0576942,0.0768918,-0.0515374,0.0255783,-0.0255783,1170,71,1182,107,1192,144,1199,181,1208,218,1216,255,1225,292
3239,221,0.00689047,0.0509327,-0.0319477,0.0579067,-0.0515374,1173,80,1183,116,1193,153,1201,190,1210,226,1217,263,1226,300
3240,221,0.0322449,9.26536e-05,-0.00627669,0.0319477,-0.0255783,1173,82,1183,118,1192,155,1201,192,1210,228,1218,265,1227,302
3241,223,-0.0252617,0.0252617,9.26536e-05,0.0255783,9.26536e-05,1175,89,1184,126,1194,163,1203,200,1212,237,1220,274,1228,311
3242,226,-0.0687409,0.0430699,-0.0186217,0.0442927,-0.0195259,1175,93,1183,130,1194,168,1203,205,1213,243,1221,280,1230,318
3243,225,-0.0759444,0.031559,-0.00654736,0.0509327,0.00534947,1176,100,1184,137,1195,174,1205,212,1215,249,1223,286,1231,324
3244,230,-0.0246741,-0.0243555,9.26536e-05,0.074183,0.0298074,1176,104,1185,142,1195,180,1206,218,1217,256,1225,294,1232,333
3245,224,-0.10059,0.0495643,9.26536e-05,0.0509327,0.00534947,1177,111,1185,148,1197,185,1207,222,1217,259,1225,296,1233,334
3246,223,-0.0759444,-0.0245526,0.0495643,0.0768918,-0.0258664,1178,117,1186,154,1197,191,1209,228,1219,265,1226,302,1234,339
3247,231,-0.0732293,0.00728729,0.0410826,0.0750628,0.00447949,1178,122,1187,160,1199,198,1211,237,1221,275,1228,313,1235,352
3248,227,-0.0418225,0.0240144,-0.00711089,0.106714,0.0254738,1178,126,1188,163,1200,201,1211,239,1222,276,1229,314,1235,352
3249,226,-0.065568,0.065568,-0.0177155,0.0946999,0.00471831,1178,130,1188,167,1201,205,1211,242,1222,280,1229,317,1236,355
3250,223,-0.0738218,9.26325e-05,0.0488101,0.181193,0.0535957,1179,138,1189,175,1202,212,1215,249,1226,286,1230,323,1232,360
3251,232,-0.0833452,0.0362337,0.126099,0.200396,0.0774542,1179,144,1191,182,1207,221,1221,259,1230,298,1231,336,1229,375
3252,226,-0.0554059,0.141804,0.165056,0.18353,0.155055,1178,152,1194,189,1213,227,1225,263,1231,301,1230,338,1223,376
3253,226,0.106083,0.229343,0.160263,0.133395,0.15156,1180,160,1202,196,1220,234,1228,271,1230,309,1227,346,1218,384
3254,221,0.215824,0.250743,0.161999,0.159116,0.0515374,1187,170,1211,205,1226,242,1231,279,1230,315,1223,352,1214,389
3255,219,0.27751,0.216853,0.164566,0.0543988,0.0987224,1197,177,1219,213,1229,249,1231,286,1227,322,1221,358,1211,395
3256,230,0.266811,0.233713,0.104425,0.101637,-0.00566544,1204,180,1223,217,1231,255,1230,293,1225,331,1216,369,1207,408
3257,229,0.219266,0.235293,0.103292,9.26536e-05,0.050296,1211,185,1226,223,1232,261,1229,299,1222,337,1215,375,1206,413
