1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
3258,226,0.210099,0.159595,0.126499,-0.0204243,0.0702518,1217,191,1228,228,1231,266,1228,303,1220,341,1213,378,1203,416
3259,231,0.206155,0.153727,0.079894,9.26387e-05,-0.00508194,1221,196,1230,234,1231,272,1226,311,1218,349,1210,387,1202,426
3260,230,0.130735,0.156509,0.0508017,9.26387e-05,-0.00508194,1225,203,1230,241,1230,279,1224,317,1216,355,1208,393,1200,432
3261,230,0.131274,0.154821,9.26387e-05,-0.0252353,0.0200607,1228,213,1231,251,1229,289,1221,327,1213,365,1206,403,1198,442
3262,230,0.183318,0.0256818,0.0508017,-0.0252353,0.0445379,1229,221,1231,259,1226,297,1220,335,1212,373,1205,411,1196,450
3263,236,0.126921,0.0248542,0.0246328,-0.0246328,-0.0286136,1230,231,1229,270,1223,309,1216,348,1208,387,1201,426,1195,466
3264,232,0.152557,0.0547542,-0.0298074,-0.0209016,0.0456271,1229,232,1229,270,1223,309,1215,347,1208,386,1202,424,1194,463
3265,237,0.10132,0.0685725,-0.0685725,9.26325e-05,0.0205037,1229,241,1227,280,1221,319,1212,359,1206,398,1200,437,1193,477
3266,235,0.0757848,0.0248542,9.26387e-05,-0.049994,0.0747194,1228,246,1225,285,1219,324,1212,363,1205,402,1200,441,1192,480
3267,234,0.0737727,0.0248542,9.26387e-05,-0.049994,0.049994,1226,254,1223,292,1217,331,1210,370,1203,409,1198,448,1191,487
3268,230,0.0258578,0.0512483,9.26536e-05,-0.0512483,0.0466761,1225,260,1221,298,1216,336,1209,374,1202,412,1197,450,1190,489
3269,239,0.0720254,0.0242631,-0.0205037,-0.00366673,9.26536e-05,1223,265,1220,304,1214,344,1207,384,1201,423,1195,463,1189,503
3270,237,0.05035,-0.00366673,0.00366673,9.26325e-05,-0.00366673,1222,272,1218,311,1212,350,1206,390,1200,429,1194,468,1188,508
3271,238,0.0465906,-0.0212877,0.0212877,0.00366673,0.0205037,1221,274,1217,313,1211,353,1206,392,1200,432,1194,471,1187,511
3272,234,0.02254,0.0250471,9.26325e-05,-0.0250471,0.0747194,1220,279,1216,317,1211,356,1205,395,1199,434,1194,473,1186,512
3273,233,0.02254,9.26536e-05,0.0289997,-0.00385989,0.0248542,1218,286,1214,324,1209,363,1204,402,1198,440,1192,479,1185,518
3274,237,0.0252102,-0.00306191,0.0282017,9.26325e-05,0.0205037,1217,290,1213,329,1208,368,1203,408,1197,447,1191,486,1184,526
3275,232,-0.00257757,0.00257757,0.0476797,0.00385989,0.0456271,1215,295,1211,333,1207,372,1203,410,1197,449,1191,487,1183,526
3276,231,-0.0260003,0.0486329,0.0289997,9.26536e-05,0.0209016,1214,300,1210,338,1207,376,1202,415,1196,453,1190,491,1183,530
3277,232,-0.00257757,0.00257757,0.0476797,-0.0217293,0.0714016,1213,306,1209,344,1205,383,1201,421,1195,460,1190,498,1182,537
3278,232,-0.00191942,0.0539629,-0.00322518,0.0289997,0.0456271,1211,310,1208,348,1205,387,1200,425,1195,464,1189,502,1181,541
3279,240,-0.00181939,0.0494025,0.0244423,9.26536e-05,0.0242631,1210,313,1207,352,1204,392,1199,432,1193,472,1187,512,1180,552
3280,234,-0.0274541,0.0761797,0.0250471,-0.0250471,0.0991966,1209,318,1206,356,1204,395,1199,434,1193,473,1188,512,1179,551
3281,236,-0.0508769,9.26536e-05,0.0761797,0.049994,0.181082,1208,320,1204,359,1202,398,1200,437,1195,476,1188,515,1173,555
3282,231,-0.0524904,-0.0255428,0.15637,0.150852,0.222997,1204,326,1202,364,1202,402,1203,441,1198,479,1187,517,1166,555
3283,224,-0.0539088,-0.0268099,0.241574,0.247294,0.300385,1202,335,1202,372,1204,409,1207,446,1201,483,1185,520,1155,555
3284,222,-0.024456,0.0535957,0.292518,0.277529,0.376354,1202,340,1205,376,1209,413,1211,450,1202,487,1181,524,1145,553
3285,220,0.0307346,0.161999,0.333866,0.341792,0.310924,1204,350,1210,386,1215,423,1214,459,1200,496,1172,529,1135,552
3286,213,0.167538,0.194994,0.415196,0.33168,0.157562,1210,365,1218,400,1220,435,1215,471,1194,505,1161,532,1125,553
3287,212,0.196055,0.280161,0.38224,0.335607,0.115359,1215,370,1223,405,1224,440,1215,475,1190,509,1155,533,1119,552
3288,213,0.227491,0.371737,0.366252,0.221395,0.0336025,1224,386,1228,421,1224,456,1205,492,1173,520,1138,539,1102,557
3289,204,0.206452,0.385619,0.367836,0.161459,0.0226004,1229,391,1231,424,1226,458,1206,492,1172,519,1138,538,1104,556
3290,200,0.235866,0.431558,0.264112,0.10925,0.0123548,1233,403,1232,436,1223,469,1197,500,1164,523,1131,541,1097,559
3291,200,0.254555,0.464526,0.142811,0.112215,-0.0235588,1235,413,1231,446,1218,479,1189,505,1156,527,1123,544,1090,562
3292,195,0.310616,0.381434,0.127299,0.0233291,0.0129501,1237,422,1230,454,1212,485,1180,510,1148,529,1116,547,1083,565
3293,191,0.346671,0.30961,0.0761283,0.0376398,-0.0701727,1237,431,1227,462,1203,493,1171,515,1140,533,1108,550,1076,570
3294,189,0.361111,0.226706,0.0324402,0.0495063,-0.0820392,1236,441,1222,472,1195,499,1163,519,1132,537,1101,553,1069,573
3295,190,0.346734,0.133241,0.0286655,0.0341145,-0.0341145,1236,446,1218,477,1187,503,1157,522,1125,541,1094,558,1062,577
3296,184,0.349252,0.0702138,-0.00934103,0.0598032,-0.0598032,1232,455,1211,485,1181,506,1151,524,1120,543,1090,559,1059,578
3297,182,0.190999,0.0922367,9.26536e-05,0.0766792,-0.109226,1228,462,1203,489,1173,511,1143,529,1113,547,1083,562,1052,582
3298,182,0.1564,0.0702138,9.26536e-05,0.0503695,-0.0360164,1225,466,1197,493,1167,514,1137,532,1107,550,1077,566,1046,584
3299,182,0.120088,0.0702138,9.26536e-05,0.0247778,0.0138523,1222,469,1193,495,1163,516,1133,534,1103,552,1073,569,1042,586
3300,187,0.0678439,0.0607801,9.26387e-05,0.0732931,-0.0495063,1219,472,1188,497,1158,518,1127,537,1096,556,1065,572,1034,590
3301,186,0.0532375,0.0672456,9.26387e-05,0.0732931,-0.025044,1213,476,1184,499,1153,521,1122,540,1091,559,1060,575,1029,592
3302,188,0.0210358,0.0672456,9.26387e-05,0.0732931,-0.0117739,1211,478,1180,501,1149,523,1118,542,1087,561,1056,577,1024,594
3303,187,0.0428173,0.0223511,0.0468071,0.0495063,-0.025044,1207,481,1176,504,1145,525,1114,545,1083,563,1052,579,1021,596
3304,191,0.0148114,0.0435954,0.0324402,0.0376398,-0.0239629,1204,483,1173,505,1141,527,1109,547,1078,565,1046,582,1014,600
3305,191,0.0359398,0.0435954,0.0324402,0.0623262,-0.072071,1199,485,1168,508,1136,530,1104,550,1073,568,1041,584,1009,603
3306,194,-0.0479986,0.0848091,0.0226954,0.072071,-0.011955,1196,487,1165,508,1133,532,1101,552,1069,571,1037,587,1004,604
3307,187,-0.0158423,0.0792384,0.0692508,0.15664,9.26536e-05,1187,489,1156,513,1126,537,1095,558,1064,576,1033,588,1002,600
3308,193,0.00113963,0.128806,0.17458,0.278207,0.0609003,1182,486,1152,515,1124,542,1093,565,1061,581,1029,587,997,591
3309,191,0.0781292,0.251875,0.290153,0.218473,0.217739,1172,489,1149,520,1122,551,1090,573,1059,583,1027,586,995,582
3310,199,0.219391,0.376178,0.26658,0.269462,0.205627,1165,496,1147,529,1119,561,1086,578,1053,585,1020,583,987,574
3311,203,0.342931,0.493214,0.198146,0.235112,0.111287,1159,511,1142,544,1111,573,1077,582,1044,584,1010,578,976,568
3312,207,0.486807,0.404434,0.286794,0.113889,0.0733276,1157,523,1138,557,1104,579,1069,585,1035,581,1001,573,966,562
3313,205,0.46176,0.367779,0.233335,0.0563258,0.0817179,1157,536,1131,568,1098,583,1064,585,1030,579,996,571,962,560
3314,201,0.469547,0.238334,0.20834,9.26325e-05,0.0481229,1152,553,1121,578,1088,585,1054,584,1021,576,988,568,954,558
3315,206,-0.0829136,0.055633,-0.112666,-0.263028,-0.369698,944,556,978,566,1012,573,1046,582,1080,587,1114,583,1148,565
3316,205,-0.0275876,0.0275876,-0.084006,-0.203983,-0.309797,939,555,973,564,1007,572,1041,581,1075,587,1109,586,1143,574
3317,213,-0.0268861,-0.00594957,-0.0211807,-0.111798,-0.277461,925,553,960,562,995,570,1031,578,1066,585,1101,588,1137,581
3318,211,-0.0268861,9.26536e-05,-0.0548402,-0.0277886,-0.198885,921,552,956,561,991,569,1026,577,1061,583,1096,588,1131,586
3319,232,-0.0304322,0.00566544,-0.0301427,-0.0456271,-0.0797373,891,544,929,554,968,563,1006,572,1045,580,1083,586,1122,589
3320,211,-0.0268861,-0.027223,9.26387e-05,-0.0554059,9.26387e-05,901,548,936,557,971,565,1006,572,1041,579,1076,584,1111,589
3321,212,-0.0268861,-0.027223,-0.0275246,9.26536e-05,-0.00453694,896,547,931,556,966,564,1001,571,1036,577,1071,583,1107,589
3322,215,-0.00594957,9.26536e-05,-0.0766792,-0.00379838,0.0805703,882,545,917,553,953,561,989,569,1024,574,1060,579,1096,587
3323,220,-0.0319477,-0.0207977,-0.0311926,-0.0226641,0.0748397,874,543,910,552,947,560,983,567,1020,573,1056,578,1093,586
3324,212,-0.0542018,0.027223,-0.0827215,9.26387e-05,0.0500583,872,542,907,551,942,558,977,566,1012,571,1047,576,1083,583
3325,227,-0.0310204,9.26387e-05,-0.0466408,-0.0298427,0.0512483,856,539,893,548,931,556,969,564,1006,570,1044,575,1082,582
3326,217,-0.0262171,9.26536e-05,-0.107919,0.0272561,0.0539493,858,539,894,548,930,556,966,564,1002,568,1038,573,1074,580
3327,217,-0.052838,0.0265283,-0.0805703,-0.0547721,0.108814,850,538,886,547,922,554,958,562,994,567,1030,570,1066,577
3328,224,-0.0768918,9.26325e-05,-0.0525652,-0.0265389,0.0997137,843,536,880,546,917,553,954,560,991,565,1028,569,1066,577
3329,222,-0.0838749,0.0258664,-0.0785243,-0.0533247,0.105983,836,534,872,544,909,551,946,559,983,564,1020,567,1057,574
3330,230,-0.0249681,9.26387e-05,-0.0765762,-0.0519508,0.0987196,822,532,860,541,898,549,936,557,974,562,1012,565,1051,572
3331,225,-0.0502734,-0.0563484,-0.0743858,-0.0535957,0.102508,821,530,858,541,895,550,933,557,970,561,1007,563,1045,569
3332,223,-0.114808,-0.0991762,-0.238517,-0.0269278,0.0539482,821,521,858,539,895,552,932,561,969,561,1006,560,1043,561
3333,217,-0.128908,-0.257035,-0.298625,-0.110143,-0.02705,821,508,856,535,892,556,928,566,964,565,1000,560,1036,554
3334,210,-0.112427,-0.253953,-0.423498,-0.198249,-0.185765,819,494,848,525,882,554,917,571,952,572,987,566,1022,553
3335,206,-0.102142,-0.200424,-0.402839,-0.348107,-0.263305,817,480,842,514,871,546,905,571,939,579,973,575,1008,561
3336,203,-0.0256287,-0.128628,-0.301606,-0.45136,-0.285959,811,471,836,503,864,537,896,567,929,583,963,583,997,573
3337,202,0.0102637,-0.0848758,-0.258584,-0.423841,-0.324951,806,462,831,494,857,528,887,561,921,583,954,588,988,582
3338,206,0.0370285,-0.0516141,-0.202658,-0.369323,-0.369889,800,453,827,487,852,521,879,554,911,580,945,591,980,589
3339,196,0.0302378,0.00473823,-0.108483,-0.306237,-0.391673,795,446,820,477,845,510,869,542,898,573,930,591,963,595
3340,199,0.0852018,-0.0343141,-0.0375588,-0.191187,-0.384335,787,437,813,467,837,500,862,532,889,564,920,589,953,599
3341,195,0.0363285,-0.00991953,-0.0103814,-0.160969,-0.299383,785,431,809,461,832,492,857,525,881,556,911,584,944,600
3342,188,0.0197638,0.0203936,-0.0156703,-0.0967537,-0.202583,779,424,804,455,828,486,851,517,874,547,902,577,933,599
3343,190,-0.0247905,0.0043043,-0.0043043,-0.0114453,-0.179421,772,413,795,444,820,476,844,507,869,539,893,569,924,596
3344,190,-0.00356141,0.0332283,-0.00971782,-0.0158423,-0.0772436,766,408,791,439,817,471,839,500,863,531,887,561,916,592
3345,189,0.00330869,0.0280413,0.0043043,-0.0158423,-0.00382889,762,404,787,434,811,463,836,495,860,526,884,556,909,587
3346,194,0.0507951,-0.0114453,-0.00382889,9.26536e-05,0.0350687,756,397,782,427,807,459,831,489,856,520,881,551,905,583
3347,191,-0.0199047,0.0123291,-0.0154936,0.0437274,0.010489,751,390,775,420,800,450,826,482,852,513,875,543,899,575
3348,193,-0.0197638,-0.00356141,-0.0364208,0.0752362,0.0202091,746,381,770,412,795,443,821,475,849,507,873,539,896,571
3349,188,-0.0230692,9.26536e-05,-0.0185462,0.0377865,0.0978135,743,380,767,410,793,441,819,472,846,503,871,534,892,566
3350,198,0.0844511,9.26536e-05,-0.00266672,0.00266672,0.112759,731,371,757,397,784,429,811,461,839,494,866,526,888,559
3351,196,0.0185462,9.26536e-05,-0.0229758,0.0229758,0.117054,730,366,757,397,783,428,809,459,838,492,864,523,885,555
3352,198,0.0353356,-0.0248586,-0.032551,0.0196231,0.14972,727,361,753,391,778,422,806,455,835,487,862,518,883,551
3353,190,-0.00602348,-0.0155946,-0.0179601,0.0016867,0.151966,723,356,748,386,775,418,802,449,830,480,857,510,878,542
3354,195,-0.00285893,-0.0178829,-0.0320064,0.0219817,0.120073,719,351,745,382,772,414,800,446,828,476,853,504,876,537
3355,192,0.0329112,-0.0185462,-0.0354428,-0.0162808,0.166071,713,346,739,375,765,406,792,437,821,468,850,498,872,530
3356,195,9.26536e-05,-0.038262,0.00334967,-0.0349483,0.144564,711,341,737,372,763,403,792,435,819,465,847,494,870,526
3357,193,-0.051449,-0.0597609,-0.0682531,0.0174494,0.141804,709,335,732,367,756,397,784,428,813,456,844,487,868,519
3358,202,-0.138036,-0.16134,-0.208281,-0.0656661,0.104727,717,325,729,358,747,392,772,425,802,451,835,476,867,506
3359,204,-0.225427,-0.200755,-0.315354,-0.173599,-0.0413723,730,321,732,354,742,388,760,422,790,451,824,474,858,495
3360,208,-0.315759,-0.201597,-0.393983,-0.303194,-0.185792,744,311,735,345,737,380,746,414,772,448,806,472,841,488
3361,214,-0.334533,-0.304082,-0.332626,-0.414664,-0.366831,763,300,742,334,734,370,737,405,753,441,786,471,822,485
3362,212,-0.247862,-0.319294,-0.282808,-0.436535,-0.518457,775,295,749,329,734,364,731,399,738,434,763,468,799,484
3363,207,-0.171797,-0.227121,-0.333822,-0.421957,-0.456048,785,290,757,323,737,357,726,392,727,426,743,459,775,484
3364,207,-0.114917,-0.177743,-0.300246,-0.377625,-0.440363,798,281,770,310,744,344,726,379,720,413,727,447,751,479
3365,199,-0.0172649,-0.158657,-0.223021,-0.351952,-0.370842,804,274,775,307,747,340,727,373,716,406,717,439,731,472
3366,202,-0.0118374,-0.0600354,-0.165056,-0.283701,-0.382806,812,264,785,296,757,330,733,363,716,397,710,430,717,464
3367,198,-0.0155946,-0.0524298,-0.0815101,-0.191366,-0.375178,819,257,792,288,765,320,740,353,719,386,706,419,706,452
3368,196,0.0220993,-0.0220993,-0.0302378,-0.159905,-0.279218,825,249,800,280,773,312,748,343,723,376,706,408,699,441
3369,197,0.0355141,0.0268308,-0.0224339,-0.039911,-0.221878,831,237,808,269,784,300,757,333,732,365,709,397,695,430
3370,197,0.0942473,9.26387e-05,0.0334556,-0.0572606,-0.0985445,838,226,818,257,792,290,766,323,739,355,715,387,695,420
3371,184,0.00463066,-0.00463066,0.0623663,-0.0287778,-0.0492588,841,227,818,257,794,288,771,318,744,349,721,377,698,408
3372,182,0.0256527,-0.0205656,0.0334959,0.0263268,-0.0160952,847,220,825,249,801,279,778,309,755,337,729,367,703,398
3373,184,-0.0163462,-0.00499451,0.0295743,0.0353356,0.00235832,855,210,832,239,809,269,787,298,762,329,736,359,709,390
3374,189,-0.0882299,0.0247905,-0.0043043,0.057643,0.0142724,863,203,839,230,816,261,791,293,767,324,740,355,714,384
3375,189,-0.0904423,0.00508865,0.0152123,0.0358396,0.0730252,868,196,843,224,820,255,796,287,772,318,747,348,719,377
3376,183,-0.0212412,0.00547832,0.0156703,0.0371616,0.0770211,868,192,845,222,823,252,800,283,777,313,753,342,724,372
3377,184,-0.00508865,-0.00547832,0.00547832,0.0363285,0.0930225,872,186,851,214,828,245,806,275,783,306,759,336,731,365
3378,188,0.0210358,9.26536e-05,9.26536e-05,0.0156703,0.114275,878,177,856,208,833,239,810,270,787,301,764,331,735,361
3379,186,-0.0367987,0.0210358,-0.0275012,0.0639223,0.0560731,882,173,859,203,837,234,814,265,793,295,769,325,743,354
3380,184,-0.00945886,-0.00637277,0.0275012,-0.00547832,0.116858,884,169,863,198,841,229,820,259,797,290,775,320,748,349
3381,186,-0.0882841,9.26536e-05,-0.0216889,0.0428173,0.096182,893,161,870,188,848,219,826,250,805,281,782,312,754,343
3382,188,-0.0367987,9.26536e-05,-0.037096,0.0526534,0.0999736,894,157,871,187,849,218,827,249,808,278,786,308,759,338
3383,183,-0.0219302,0.00637277,-0.0290961,0.0446536,0.0837002,897,152,875,182,854,212,832,243,812,273,790,303,763,334
3384,185,-0.00945886,9.26536e-05,-0.0525293,0.0680868,0.0812492,899,149,878,178,856,209,834,240,815,270,793,300,767,330
3385,183,0.0219302,-0.05969,0.0306905,-0.0156541,0.125995,903,143,882,173,860,203,840,234,820,263,800,293,774,323
3386,190,0.00731462,9.26325e-05,-0.0367179,0.0584994,0.0806188,907,134,887,164,866,195,845,226,825,258,803,289,777,320
3387,185,-0.00945886,-0.0441326,0.0149438,-0.0149438,0.124844,911,132,890,161,868,192,848,223,828,253,808,284,782,315
3388,184,-0.0372463,-0.0307478,0.0233406,-0.0233406,0.114,913,128,891,158,870,189,851,219,831,249,812,279,787,310
3389,181,0.0289068,-0.0680868,9.26536e-05,9.26536e-05,0.110079,915,125,895,154,873,184,854,214,835,244,816,274,792,304
3390,183,-0.0609003,-0.0149438,-0.0083041,9.26536e-05,0.094144,920,119,898,148,878,178,858,209,839,239,820,269,796,300
3391,183,9.26536e-05,-0.0607801,0.0146236,9.26536e-05,0.094144,921,116,900,146,879,176,860,207,841,237,822,267,798,298
3392,188,-0.0152234,-0.0223511,-0.0230203,-0.00934103,0.118294,924,111,903,141,882,172,862,203,843,234,825,264,801,295
3393,184,-0.0152234,-0.0307478,-0.0384103,0.0618435,0.0290961,926,108,905,138,884,169,865,199,847,230,827,260,805,291
3394,185,-0.05969,9.26536e-05,-0.032454,0.00934103,0.088374,929,104,907,134,887,165,867,196,849,226,830,257,807,288
3395,181,-0.0226307,-0.0474904,9.26536e-05,9.26536e-05,0.0922367,930,101,909,131,889,161,871,191,853,221,835,251,813,281
3396,182,-0.0620809,9.26536e-05,-0.0240572,9.26536e-05,0.0766792,933,97,912,126,893,156,874,186,856,216,838,246,816,277
3397,183,-0.0226307,-0.0380568,-0.00934103,9.26536e-05,0.0766792,935,94,914,124,894,154,875,185,857,215,839,245,817,276
3398,183,-0.0824263,-0.0618435,-0.0104248,9.26536e-05,0.10155,938,92,915,121,895,151,877,182,860,212,843,242,821,273
3399,182,-0.0767313,-0.113571,-0.0503695,-0.0532375,0.0893466,945,87,919,116,896,146,878,176,862,206,848,236,830,267
3400,190,-0.177133,-0.123327,-0.209435,0.0111041,-0.0111041,954,87,924,111,896,143,875,174,862,206,849,237,836,269
3401,187,-0.0908004,-0.182685,-0.187566,-0.138527,-0.0898676,958,87,927,111,898,138,875,169,860,200,850,231,843,262
3402,185,-0.0618968,-0.126266,-0.234057,-0.203414,-0.183626,963,86,933,108,903,133,876,162,859,192,849,223,845,254
3403,179,-0.0908963,-0.0379842,-0.188893,-0.239995,-0.243666,971,82,942,102,912,127,882,154,860,183,847,213,842,243
3404,176,-0.0608357,-0.0208624,-0.113699,-0.21807,-0.269521,975,79,946,100,918,123,890,147,864,175,847,204,839,234
3405,175,-0.0608357,-0.0208624,-0.0570739,-0.178168,-0.23431,980,75,951,96,923,119,895,143,869,168,848,197,836,226
3406,175,-0.0817907,0.0171967,-0.0374251,-0.154178,-0.237819,984,72,955,93,927,117,898,141,870,166,847,194,833,223
3407,171,-0.0673291,-0.0236952,-0.0150906,-0.0782685,-0.185697,989,68,961,88,933,111,904,136,877,160,852,186,833,215
3408,169,-0.0283278,-0.0395063,-0.00296544,-0.0766792,-0.119336,993,65,966,85,938,107,911,130,883,154,857,180,835,208
3409,168,-0.0704093,-0.018455,-0.00627669,-0.0382366,-0.115122,997,62,970,81,943,103,917,125,889,149,862,174,838,202
3410,168,-0.18048,-0.0178043,9.26536e-05,-0.0397586,-0.039886,1005,59,978,74,950,97,923,120,896,143,870,167,845,192
3411,173,-0.041257,-0.0890009,0.0209815,-0.0397586,-0.039886,1005,57,977,76,950,96,923,120,896,143,870,167,843,194
3412,167,-0.0755346,-0.0709848,-0.0155311,-0.0226129,9.26536e-05,1010,54,983,71,956,91,928,115,902,138,875,163,848,188
3413,170,-0.128348,-0.085226,-0.0231939,-0.0180082,-0.0194843,1016,52,988,67,960,87,933,110,905,135,878,160,851,186
3414,166,-0.141804,-0.0590717,-0.0688716,0.00286592,-0.00144344,1019,50,992,64,964,84,938,105,910,131,884,155,857,180
3415,168,-0.147383,-0.0913795,-0.0178043,-0.0797373,0.0383499,1025,47,998,60,970,79,942,102,915,125,889,151,862,176
3416,173,-0.168986,-0.0451536,-0.0946674,-0.0211446,0.0179446,1029,45,1001,58,972,78,943,100,918,123,893,147,866,172
3417,170,-0.191215,-0.0696774,-0.0581881,-0.0406502,0.0165221,1031,44,1003,56,975,75,947,97,921,120,896,144,868,170
3418,170,-0.221773,-0.0472093,-0.0806562,-0.0226129,-0.00132982,1036,42,1008,53,980,72,952,93,926,116,899,141,871,167
3419,170,-0.191215,-0.0647514,-0.0225735,-0.0834164,0.0201701,1037,40,1009,52,981,71,954,92,927,114,899,141,872,166
3420,170,-0.14472,-0.101011,-0.1063,-0.0586632,0.0383499,1042,39,1014,50,986,66,958,86,931,110,903,138,876,163
3421,185,-0.231838,-0.152681,-0.19701,-0.109657,0.053035,1055,41,1025,46,994,59,963,78,936,103,910,133,883,161
3422,185,-0.182794,-0.19382,-0.252295,-0.183043,-0.0259645,1055,46,1025,49,994,58,963,74,935,99,911,130,889,160
3423,187,-0.157562,-0.147159,-0.296543,-0.250652,-0.104137,1058,48,1027,50,996,57,965,69,937,91,914,121,895,152
3424,186,-0.0285619,-0.183626,-0.189469,-0.338193,-0.22921,1063,48,1033,51,1002,55,971,65,940,82,914,111,897,142
3425,195,-0.0618435,-0.0845753,-0.203295,-0.266159,-0.416346,1073,49,1041,51,1009,55,976,62,944,76,913,101,896,134
3426,196,-0.0581122,-0.0646316,-0.108794,-0.264272,-0.409817,1079,49,1047,51,1014,55,982,61,949,71,917,91,895,123
3427,197,-0.0892912,-0.0296551,-0.0648936,-0.185778,-0.419776,1087,50,1055,51,1022,55,989,60,957,67,924,81,897,110
3428,198,0.00272424,-0.0596189,-0.0293894,-0.168825,-0.400835,1089,49,1057,52,1024,55,991,60,958,66,925,78,896,105
3429,198,-0.0581122,9.26536e-05,-0.0591372,-0.0863059,-0.377156,1093,49,1061,51,1028,55,995,59,962,65,929,74,897,98
3430,194,-0.0618435,9.26536e-05,-0.0305491,-0.0602683,-0.365306,1093,49,1061,51,1029,55,997,59,965,64,933,71,901,92
3431,204,-0.057621,-0.0290087,9.26387e-05,-0.0858438,-0.283761,1106,50,1073,51,1039,54,1005,58,971,62,937,69,903,87
3432,197,0.00272424,-0.0298711,-0.00363867,-0.0554059,-0.221283,1103,48,1071,51,1038,54,1005,58,973,62,940,68,907,82
3433,199,9.26536e-05,-0.0298711,0.0298711,-0.0596189,-0.224807,1107,48,1074,51,1041,54,1008,58,975,61,942,66,909,79
3434,199,-0.0298711,0.0298711,0.0300352,-0.0897468,-0.171286,1111,48,1078,51,1045,55,1012,58,979,60,946,65,913,76
3435,203,-0.0273827,-0.0290087,0.0564841,-0.0564841,-0.141569,1119,49,1086,51,1052,54,1018,58,985,60,951,64,917,73
3436,195,9.26536e-05,0.00272424,0.0281484,-0.0618435,-0.0845753,1119,48,1087,51,1055,54,1022,57,990,59,958,63,925,70
3437,200,9.26536e-05,0.0300352,-0.0300352,9.26536e-05,-0.112293,1125,48,1092,51,1059,54,1026,56,993,59,960,62,926,69
3438,200,-0.0300352,9.26536e-05,9.26536e-05,9.26536e-05,-0.0839197,1128,48,1095,50,1062,53,1029,56,996,59,963,62,929,68
3439,205,-0.0585114,9.26536e-05,0.0291589,-0.0291589,-0.0579122,1137,49,1103,50,1069,53,1035,56,1001,58,967,61,933,66
3440,201,0.0300352,-0.0273827,0.0273827,-0.0300352,-0.0263562,1137,48,1104,51,1071,53,1037,56,1004,58,971,61,937,65
3441,194,9.26387e-05,-0.0309653,0.0309653,-0.0309653,0.00272424,1134,49,1102,51,1070,53,1038,56,1006,58,974,61,941,64
3442,202,-0.0273827,0.0273827,-0.0273827,-0.00255986,0.00255986,1145,48,1112,50,1078,53,1045,55,1011,58,978,61,944,64
