1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
3443,203,0.00168354,-0.0291589,0.0273827,-0.0273827,9.26536e-05,1150,48,1117,50,1083,52,1049,55,1016,57,982,60,948,63
3444,196,-0.0281484,0.0281484,0.00179414,-0.0328521,0.00272424,1146,48,1114,50,1081,53,1049,55,1016,57,984,60,951,63
3445,196,0.00179414,-0.0328521,0.0328521,-0.0328521,0.00272424,1152,48,1120,50,1087,52,1055,55,1022,57,990,60,957,63
3446,189,9.26536e-05,-0.0289573,-0.00290434,0.0319543,0.00191538,1150,48,1119,50,1088,52,1056,55,1025,58,994,60,962,62
3447,195,-0.0930225,0.0637303,-0.0328521,0.0309653,0.00179414,1155,48,1123,49,1091,53,1058,55,1026,58,994,60,961,62
3448,196,-0.0593274,-0.00272424,0.00272424,0.0281484,0.00179414,1160,48,1128,49,1095,52,1063,55,1030,58,998,60,965,62
3449,192,-0.0611372,9.26536e-05,9.26536e-05,0.0309653,9.26387e-05,1159,48,1128,49,1096,52,1064,55,1032,58,1000,60,968,62
3450,194,9.26387e-05,-0.0309653,9.26536e-05,9.26536e-05,0.0630904,1164,48,1132,50,1100,52,1068,55,1036,58,1004,61,971,62
3451,190,0.0339623,-0.0339623,0.00290434,-0.00290434,0.0651413,1163,47,1132,50,1100,52,1069,55,1037,58,1006,61,974,62
3452,190,-0.0611372,0.0289573,-0.0289573,-0.0347538,0.0969907,1166,48,1135,49,1103,52,1072,54,1040,57,1009,61,977,62
3453,188,-0.0319543,0.0319543,-0.0319543,-0.0317568,0.0969907,1167,47,1136,49,1105,52,1074,54,1043,57,1012,61,980,62
3454,189,-0.0320873,-0.0289573,-0.00290434,9.26536e-05,0.0339623,1170,48,1139,49,1108,51,1076,54,1045,57,1014,60,982,62
3455,188,0.0641342,-0.0641342,9.26536e-05,-0.0317568,0.0969907,1171,47,1140,50,1109,51,1078,54,1047,57,1016,61,984,62
3456,186,0.00204867,-0.0319543,9.26536e-05,-0.0317568,0.0959837,1172,47,1142,49,1111,51,1080,54,1049,57,1018,61,987,62
3457,186,0.00204867,-0.0319543,9.26536e-05,-0.0317568,0.0959837,1176,47,1146,49,1115,51,1084,54,1053,57,1022,61,991,62
3458,187,-0.0320873,-0.0319543,9.26536e-05,-0.0317568,0.0638037,1178,48,1147,49,1116,51,1085,54,1054,57,1023,61,992,63
3459,193,-0.0310863,-0.093566,-0.0924853,-0.0602683,0.121788,1188,51,1156,49,1124,48,1092,50,1060,55,1028,62,996,65
3460,183,-0.129471,-0.131823,-0.100212,-0.158813,0.00880919,1184,56,1154,49,1124,46,1093,47,1063,51,1033,60,1002,69
3461,182,-0.0317437,-0.130735,-0.133044,-0.224796,-0.10553,1189,59,1159,52,1129,46,1099,44,1069,46,1039,55,1008,68
3462,176,-0.0983396,-0.0335764,-0.102504,-0.238394,-0.232517,1189,61,1160,53,1131,48,1102,44,1073,43,1044,49,1014,63
3463,178,0.2299,0.201315,0.0961995,0.0716074,-0.00752417,1017,57,1046,46,1076,42,1105,44,1135,49,1164,56,1194,63
3464,182,0.193942,0.166144,0.0976343,9.26387e-05,0.0850667,1018,52,1048,44,1078,42,1108,45,1138,51,1168,57,1199,66
3465,182,0.132459,0.165056,9.26536e-05,0.0321542,0.0550661,1024,47,1054,43,1084,43,1114,48,1144,53,1174,59,1205,67
3466,177,0.13762,0.0636024,0.0713738,9.26536e-05,-0.00652977,1030,45,1059,43,1088,45,1118,49,1147,55,1176,61,1206,67
3467,176,0.0687638,0.101786,0.0331901,-0.0331901,0.0584041,1035,44,1064,44,1093,46,1122,51,1151,57,1180,62,1210,69
3468,174,0.0672898,0.0675609,9.26536e-05,9.26536e-05,0.0660209,1040,44,1068,45,1097,48,1126,53,1155,58,1184,63,1213,70
3469,175,0.068117,-0.0338919,0.0675609,0.0331901,0.0968096,1039,44,1068,46,1097,50,1126,53,1155,58,1184,64,1213,73
3470,175,0.068117,9.26387e-05,0.0335764,0.0331901,0.127949,1039,44,1068,46,1097,50,1126,54,1155,59,1184,65,1213,75
3471,175,0.0685199,9.26536e-05,0.100844,0.0327381,0.155399,1039,46,1068,47,1097,50,1126,53,1155,59,1184,66,1213,78
3472,177,0.0343764,0.0651069,0.104257,0.127949,0.157805,1039,48,1068,48,1097,49,1127,52,1156,58,1185,68,1215,84
3473,181,0.0997965,0.066255,0.129471,0.12212,0.164012,1034,49,1064,47,1094,48,1124,51,1154,58,1184,69,1214,86
3474,177,0.102989,0.0664755,0.202507,0.12308,0.123116,1035,50,1064,47,1093,47,1123,49,1152,57,1181,69,1211,86
3475,179,0.103653,0.198377,0.103926,0.167367,0.0788292,1033,49,1062,45,1092,44,1122,49,1151,57,1181,71,1211,88
3476,177,0.136974,0.197303,0.134571,0.117607,0.0401051,1035,47,1064,43,1093,43,1123,49,1152,59,1181,73,1211,89
3477,176,0.171845,0.1679,0.125603,0.0297033,0.0712148,1035,44,1064,41,1093,43,1122,50,1151,61,1180,73,1210,88
3478,176,0.171443,0.163761,0.0615313,0.0297033,0.0441944,1036,40,1065,39,1094,43,1123,52,1152,63,1181,75,1211,89
3479,171,0.209187,0.0869882,0.0421815,9.26536e-05,0.0179139,1042,37,1070,38,1098,45,1127,55,1155,66,1183,77,1212,89
3480,169,0.20417,0.031933,9.26536e-05,-0.031933,0.0632427,1043,35,1071,38,1099,47,1127,57,1155,67,1183,76,1211,87
3481,169,0.131838,9.26536e-05,-0.0646316,0.032606,0.0632427,1045,34,1073,40,1101,50,1129,60,1157,68,1185,77,1213,88
3482,166,0.155572,-0.0524904,-0.0106596,-0.0572315,0.120567,1049,35,1076,41,1104,52,1131,61,1159,70,1186,77,1214,88
3483,169,0.0646316,-0.0646316,9.26536e-05,0.032606,0.0938009,1053,37,1081,45,1109,55,1137,63,1165,71,1193,80,1221,92
3484,173,-0.00903951,9.26536e-05,0.0417381,0.0209685,0.117607,1048,37,1076,45,1105,53,1134,61,1162,70,1191,80,1220,94
3485,172,-0.0069827,0.040868,0.0558489,0.0733207,0.12974,1046,40,1074,46,1103,52,1131,59,1160,68,1188,79,1217,95
3486,172,-0.03955,0.10782,0.117473,0.0422549,0.125231,1044,41,1072,46,1101,50,1129,57,1158,68,1186,80,1215,97
3487,177,-0.0675609,0.0942213,0.223931,9.26387e-05,0.143058,1040,41,1069,46,1098,49,1128,55,1157,68,1186,81,1216,100
3488,176,0.0685199,0.165993,0.152159,0.0558335,0.0629815,1039,42,1068,43,1097,46,1126,54,1155,67,1184,82,1214,100
3489,176,0.137458,0.228885,0.117607,0.0543137,0.0112904,1038,42,1067,41,1096,44,1125,54,1154,68,1183,84,1213,101
3490,169,0.211001,0.223484,0.0570463,9.26536e-05,-0.0280689,1045,38,1073,38,1101,44,1129,57,1157,72,1185,87,1213,101
3491,168,0.305911,0.148693,9.26536e-05,-0.0570463,9.26536e-05,1047,34,1074,35,1102,45,1130,60,1158,75,1186,88,1214,101
3492,161,0.258642,0.0582825,-0.0433582,-0.0766792,0.031256,1053,31,1079,36,1106,49,1133,64,1159,77,1186,88,1213,100
3493,158,0.224687,-0.0595381,-0.0311472,-0.0651413,0.0509578,1058,31,1084,39,1110,54,1136,67,1162,79,1188,89,1215,101
3494,156,0.0463287,-0.0614409,-0.0320745,-0.0669037,0.0990708,1062,31,1087,43,1113,57,1139,69,1165,80,1191,89,1217,101
3495,161,0.0146122,-0.123554,0.0454424,-0.0783974,0.156509,1061,33,1087,46,1114,60,1141,70,1167,81,1194,90,1221,104
3496,160,0.017891,-0.0509578,-0.0123755,0.0776095,0.045852,1059,36,1085,47,1112,59,1138,69,1165,79,1191,91,1218,105
3497,166,0.0195353,-0.0195353,0.0500935,0.0132399,0.127338,1056,38,1083,48,1111,59,1138,69,1166,81,1193,93,1221,110
3498,166,0.0228502,0.0436147,0.0798719,0.0435896,0.159104,1058,41,1085,49,1113,58,1140,68,1168,81,1195,95,1222,115
3499,164,0.0349125,0.100939,0.1523,0.0547304,0.140243,1059,43,1086,49,1113,56,1140,66,1167,81,1194,98,1220,120
3500,165,0.142924,0.151125,0.156937,0.0755346,0.0646155,1058,43,1085,46,1112,53,1140,65,1167,82,1194,102,1220,124
3501,163,0.107919,0.259591,0.134762,0.0477432,0.103857,1060,42,1087,45,1114,51,1141,65,1168,84,1195,105,1220,129
3502,167,0.134229,0.300584,0.0853317,0.0564992,0.0591917,1058,39,1085,42,1113,49,1141,66,1167,85,1195,108,1222,133
3503,161,0.169009,0.240078,0.0936814,0.027921,0.0616175,1061,37,1087,41,1114,50,1141,67,1167,87,1194,109,1220,133
3504,160,0.288271,0.152634,0.00637676,0.0370995,0.0705859,1065,34,1091,39,1118,53,1144,72,1171,92,1196,112,1222,136
3505,159,0.189941,0.132325,0.0189527,-0.0189527,0.0841866,1071,33,1097,42,1123,57,1149,77,1174,97,1200,117,1223,138
3506,157,0.218318,0.127666,-0.0236255,-0.0245236,0.093078,1068,31,1094,40,1120,56,1146,77,1172,97,1198,116,1224,139
3507,158,0.205211,0.0737765,-0.0236255,-0.0245236,0.114247,1071,31,1097,42,1123,60,1149,81,1175,101,1201,120,1227,144
3508,159,0.21737,0.0110801,-0.0110801,0.00573252,0.086159,1072,31,1098,43,1123,62,1150,83,1175,102,1201,122,1225,144
3509,157,0.167339,0.0482418,-0.0236255,9.26325e-05,0.108336,1073,32,1099,45,1125,64,1151,85,1177,105,1203,125,1227,148
3510,152,0.113442,0.0506252,-0.0247778,0.0247778,0.0901592,1076,34,1101,48,1126,66,1151,86,1176,105,1201,125,1226,149
3511,158,0.137045,9.26536e-05,0.0482418,0.0191534,0.046667,1072,33,1098,47,1124,66,1150,85,1176,106,1201,127,1227,151
3512,159,0.111511,0.0500583,0.0236255,0.0191534,0.0662404,1072,34,1098,48,1124,66,1150,86,1176,107,1201,128,1226,152
3513,164,0.0808114,0.0676004,0.0464687,-0.0227505,0.125497,1070,34,1097,49,1124,67,1150,87,1176,109,1202,130,1227,156
3514,165,0.0808114,0.077874,0.0176474,0.018455,0.144197,1070,35,1097,50,1124,68,1152,90,1179,112,1205,134,1228,160
3515,165,0.0834765,0.103955,0.0133519,0.0393235,0.0664755,1067,35,1094,49,1121,66,1149,88,1175,109,1199,130,1225,156
3516,168,0.0384639,0.120222,0.0395063,-0.0178043,0.15639,1066,35,1093,50,1121,67,1149,89,1176,112,1204,135,1228,162
3517,166,0.0641463,0.089613,0.0265354,0.0388784,0.0799366,1068,37,1095,52,1123,70,1150,91,1178,114,1205,138,1228,162
3518,167,0.0384639,0.141924,0.014493,0.00321859,0.0797373,1067,37,1094,52,1122,69,1150,92,1176,114,1203,137,1228,162
3519,162,0.0678875,0.121695,9.26536e-05,0.0217662,0.0797373,1067,38,1093,52,1120,69,1147,91,1174,113,1201,136,1226,161
3520,165,0.05651,0.17052,-0.00321859,-0.018455,0.101596,1066,39,1093,53,1120,69,1147,92,1173,114,1200,136,1226,162
3521,167,0.117754,0.0647514,0.0411211,0.00627669,0.0766792,1067,40,1094,54,1122,73,1149,94,1175,116,1203,140,1228,165
3522,163,0.0547304,0.121695,9.26536e-05,0.0217662,0.060132,1066,40,1093,55,1120,72,1147,94,1174,116,1201,139,1227,164
3523,166,0.117754,0.0647514,0.0444324,-0.00321859,0.0634432,1066,41,1093,55,1121,74,1148,95,1175,118,1201,140,1227,165
3524,170,0.132459,0.0647514,0.0474904,-0.00296544,0.060132,1065,42,1093,56,1121,75,1148,96,1176,120,1203,143,1229,168
3525,167,0.122521,0.137196,0.0367006,-0.0793576,0.0216094,1063,42,1090,55,1118,73,1146,97,1172,121,1200,143,1228,166
3526,171,0.185487,0.108513,0.0148082,-0.0599536,-0.0130951,1061,41,1089,54,1117,74,1145,99,1170,122,1197,144,1226,167
3527,172,0.175018,0.144155,0.0435134,-0.0258162,-0.0152123,1060,43,1088,55,1117,74,1143,97,1172,125,1196,147,1223,171
3528,177,0.176332,0.249204,0.0971058,0.0412947,-0.0252459,1058,46,1087,55,1116,70,1143,94,1168,121,1191,148,1217,177
3529,183,0.179583,0.376398,0.152557,0.0219302,-0.0839197,1061,48,1091,55,1121,68,1147,94,1169,124,1190,154,1215,184
3530,179,0.311438,0.384633,0.140213,-0.0964345,-0.0872551,1066,45,1095,51,1125,68,1148,97,1165,126,1186,155,1212,185
3531,181,0.493849,0.269757,-0.0489277,-0.10586,-0.0748053,1076,41,1106,50,1132,76,1149,106,1168,136,1191,165,1215,191
3532,180,0.477443,0.153451,-0.0745194,-0.143964,-0.0766792,1082,38,1111,52,1132,80,1148,110,1167,140,1191,168,1218,195
3533,177,0.449857,-0.0125193,-0.136693,-0.12012,-0.0767925,1089,37,1117,58,1132,87,1148,117,1169,146,1194,173,1221,198
3534,178,0.289923,-0.093496,-0.161029,-0.113574,0.000646991,1094,38,1118,65,1132,95,1149,124,1173,153,1199,178,1226,204
3535,173,0.112069,-0.153897,-0.104784,-0.0955449,-0.0210203,1100,44,1117,71,1131,100,1151,129,1175,157,1202,183,1228,207
3536,188,-0.0481565,-0.141391,-0.0569485,-0.0369275,9.26536e-05,1099,50,1116,81,1135,112,1159,141,1185,169,1212,196,1241,225
3537,174,-0.072071,-0.0650325,-0.0382366,0.0159562,0.00417171,1092,53,1110,81,1131,109,1155,137,1180,164,1206,193,1230,220
3538,172,-0.0226129,9.26536e-05,0.0591917,9.26536e-05,0.0673291,1090,65,1113,91,1138,118,1163,145,1186,173,1209,201,1229,229
3539,185,-0.0150906,0.145154,0.0872551,0.0536841,0.0468071,1087,71,1114,95,1143,120,1169,150,1190,179,1210,210,1228,241
3540,192,0.164145,0.197807,0.0857472,0.060484,0.0486492,1088,78,1119,97,1149,123,1173,154,1193,185,1211,217,1227,249
3541,197,0.288337,0.230624,0.0755205,0.0366016,0.0241495,1090,80,1122,96,1153,125,1175,158,1193,190,1210,223,1226,256
3542,200,0.394154,0.178358,0.0466156,9.26536e-05,0.03576,1098,82,1131,99,1158,131,1177,164,1194,197,1211,230,1227,264
3543,200,0.298406,0.153008,0.0241495,9.26387e-05,-0.0121019,1106,80,1138,104,1162,137,1179,170,1195,203,1211,236,1228,270
3544,216,0.306372,0.0643342,0.0223755,-0.04435,0.138991,1112,81,1144,110,1165,146,1183,182,1200,218,1219,254,1232,290
3545,208,0.333152,0.0122186,-0.0350755,-0.0117958,0.1063,1116,82,1147,113,1164,148,1180,182,1198,217,1216,251,1230,286
3546,208,0.248608,0.0365691,-0.081758,0.0336025,0.0347769,1121,86,1148,118,1165,153,1180,187,1199,222,1216,256,1232,291
3547,204,0.168754,9.26536e-05,-0.046964,9.26536e-05,0.0713145,1127,93,1150,126,1166,160,1182,194,1200,228,1218,262,1233,296
3548,203,0.151144,-0.0713145,-0.0354115,0.0354115,0.0713145,1129,98,1150,131,1165,165,1183,199,1202,232,1220,266,1235,300
3549,202,0.0811237,-0.0356065,-0.0101529,0.0338044,0.0849955,1130,104,1150,137,1167,171,1185,204,1204,238,1221,271,1235,305
3550,202,0.057872,-0.0797373,0.0349125,0.105004,0.113634,1129,109,1149,142,1167,176,1188,209,1208,243,1223,276,1234,310
3551,204,-0.0697064,0.0402655,0.110565,0.124262,0.108109,1127,113,1147,146,1171,180,1193,214,1210,248,1222,282,1230,316
3552,203,0.0302378,0.094945,0.151973,0.115085,0.111287,1126,120,1151,151,1176,184,1197,218,1211,251,1221,285,1227,319
3553,201,0.102504,0.16134,0.165056,0.112635,0.062918,1131,128,1159,158,1184,191,1202,225,1213,258,1220,291,1225,325
3554,201,0.156509,0.213212,0.149147,0.0863059,0.00508865,1134,130,1164,160,1188,193,1203,227,1212,260,1218,293,1224,327
3555,208,0.247883,0.213909,0.141804,-0.005557,0.0610555,1139,132,1171,163,1192,197,1204,231,1211,266,1218,300,1223,335
3556,208,0.292753,0.188867,0.0885632,-0.005557,0.0610555,1147,135,1175,164,1193,199,1203,233,1210,268,1217,302,1222,337
3557,215,0.37434,0.127777,-0.00594957,0.0594698,9.26536e-05,1152,134,1181,167,1194,203,1202,239,1210,274,1216,310,1222,346
3558,209,0.288337,0.0534958,0.0499463,-0.0499463,0.027223,1163,139,1184,172,1194,207,1202,242,1208,276,1216,311,1223,346
3559,211,0.24556,0.0542018,9.26387e-05,9.26387e-05,-0.027223,1166,140,1185,175,1194,210,1201,245,1208,280,1215,315,1223,350
3560,212,0.180088,0.027223,9.26387e-05,-0.027223,0.0325705,1171,146,1186,181,1194,216,1201,251,1208,286,1216,321,1223,357
3561,217,0.154398,-0.0265283,-0.0262171,0.0262171,0.0534276,1173,151,1186,187,1193,223,1201,259,1210,295,1218,331,1224,367
3562,213,0.107023,-0.0474904,-0.00661866,0.0268861,0.0594698,1174,155,1185,190,1192,225,1201,261,1210,296,1218,331,1224,367
3563,217,0.0788062,-0.052838,-0.0258755,0.0521853,0.0265283,1175,159,1185,195,1192,231,1201,267,1211,303,1219,339,1226,375
3564,207,9.26536e-05,-0.0205067,-0.0342688,0.0548681,0.0336025,1176,167,1184,201,1192,235,1201,270,1211,304,1219,338,1226,373
3565,205,-0.0275876,9.26387e-05,-0.0540377,0.0817179,0.0563258,1175,173,1183,207,1192,241,1201,275,1212,309,1220,343,1226,377
3566,208,-0.0205067,-0.0611186,0.00829769,0.0733276,0.0612197,1174,175,1182,209,1191,244,1202,278,1213,313,1221,347,1227,382
3567,206,9.26387e-05,-0.0540377,9.26536e-05,0.0817179,0.0336025,1173,181,1182,215,1191,249,1202,283,1213,317,1221,351,1228,386
3568,205,-0.0540377,9.26536e-05,0.0267571,0.0271879,0.084006,1172,185,1181,219,1192,253,1203,287,1213,321,1222,355,1228,389
3569,199,-0.0554059,9.26387e-05,0.0274233,0.056306,0.0287203,1173,192,1182,225,1193,258,1204,291,1214,324,1222,357,1229,390
3570,200,-0.0274233,9.26387e-05,0.0274233,0.0278899,0.0914872,1172,195,1182,228,1193,261,1204,294,1214,327,1223,360,1229,394
3571,198,-0.0457935,0.0544438,-0.0274233,0.083822,0.0873718,1173,202,1183,234,1195,267,1205,300,1216,333,1224,366,1229,399
3572,195,-0.0275819,0.0369275,-0.00925287,0.0860248,0.0945146,1172,207,1183,239,1195,271,1206,304,1217,336,1225,368,1230,401
3573,194,-0.0275819,0.0275819,9.26387e-05,0.115646,0.0354115,1173,212,1184,244,1196,276,1207,308,1218,340,1225,372,1231,405
3574,195,9.26536e-05,0.00990701,0.0457935,0.0578136,0.0945146,1172,214,1184,246,1196,278,1208,311,1218,343,1226,375,1231,408
3575,192,-0.0448111,0.0546939,0.0281186,0.0286248,0.14972,1173,218,1184,249,1197,281,1208,313,1218,345,1227,377,1231,409
3576,192,-0.0164564,0.0270193,0.0557931,0.0578136,0.120531,1172,220,1184,251,1197,283,1209,315,1219,347,1227,379,1231,411
3577,191,0.0111041,0.0546939,0.0189613,0.0965918,0.0602683,1173,225,1186,256,1199,288,1210,320,1220,351,1227,383,1232,415
3578,191,0.0382161,9.26536e-05,0.0466359,0.0669708,0.0898893,1173,227,1186,258,1198,290,1210,322,1220,353,1228,385,1233,417
3579,189,0.0276531,0.0104703,0.0466359,0.0898676,0.0366413,1173,229,1186,260,1198,291,1210,323,1220,354,1227,385,1233,417
3580,184,0.0394815,0.0777842,-0.0204927,0.0513471,0.0384278,1176,236,1189,266,1201,297,1210,327,1220,358,1228,388,1235,419
3581,179,0.040701,0.0610555,0.023661,0.00752417,-0.179583,1179,233,1190,262,1200,292,1208,322,1215,351,1222,381,1235,411
3582,168,0.177904,0.0347191,9.26387e-05,-0.13631,-0.240754,1184,233,1194,260,1199,288,1203,316,1207,344,1215,372,1231,400
3583,157,0.18613,9.26325e-05,-0.0380121,-0.0376801,-0.463555,1188,235,1195,261,1197,287,1199,313,1202,339,1206,365,1223,389
3584,145,0.0826198,0.0831925,-0.206699,-0.118553,-0.442756,1189,251,1192,275,1193,299,1192,323,1196,347,1203,371,1219,389
3585,158,-0.0383499,-0.152557,-0.192814,-1.11027,-1.43191,1184,271,1183,297,1183,323,1187,349,1196,374,1222,377,1229,350
3586,154,-0.196108,-0.232838,-0.714212,-1.36066,-0.718299,1176,292,1173,317,1175,343,1183,368,1206,382,1223,364,1224,338
3587,164,-0.253581,-0.531631,-1.14408,-1.06485,-0.146986,1165,317,1165,344,1172,371,1193,392,1217,383,1221,356,1221,328
3588,176,0.0687638,0.379774,1.19329,0.953741,0.445894,1220,316,1220,345,1218,374,1205,401,1177,399,1160,371,1157,341
3589,178,-0.0687638,0.236756,0.709832,1.24795,0.595236,1220,307,1218,336,1218,366,1211,395,1186,413,1161,395,1150,365
3590,179,-0.0354428,0.163982,0.321658,1.18411,0.859078,1220,302,1218,331,1217,361,1211,391,1195,419,1165,415,1148,389
3591,177,-0.0342947,0.162834,0.0716793,0.713534,1.13357,1220,295,1218,324,1217,353,1211,383,1203,412,1176,430,1148,413
3592,189,-0.0319543,0.0904772,0.0669925,0.443795,1.12009,1221,284,1218,315,1216,346,1211,378,1204,409,1182,437,1150,430
3593,188,9.26536e-05,0.0317568,0.093666,0.20202,0.901531,1221,282,1218,313,1215,344,1211,375,1204,406,1190,437,1158,445
3594,161,0.56521,9.26387e-05,0.0796278,0.159984,0.39843,1208,311,1216,329,1212,356,1208,383,1202,409,1191,436,1169,458
3595,197,-0.00363867,0.0591372,0.0054018,0.108794,0.218062,1223,269,1219,301,1215,334,1209,367,1203,399,1193,432,1175,464
3596,200,-0.0298711,0.11827,0.0571365,9.26387e-05,0.0465565,1223,266,1219,299,1216,332,1209,365,1200,398,1191,431,1180,465
3597,205,9.26536e-05,0.142991,0.0548681,0.0531485,-0.108109,1224,260,1221,294,1218,328,1210,362,1200,396,1188,430,1180,464
3598,207,9.26325e-05,0.0830486,0.170912,0.102498,-0.0348931,1224,246,1222,280,1220,314,1215,349,1204,383,1189,417,1175,452
3599,198,-0.0311472,0.120531,0.145536,0.209351,0.069076,1222,247,1221,279,1221,312,1217,345,1208,378,1191,411,1171,444
3600,204,-0.0596044,0.0587139,0.145176,0.265078,0.276606,1221,235,1220,268,1221,302,1220,336,1214,370,1198,404,1171,435
3601,212,-0.0855518,0.0569881,0.0569881,0.298462,0.397423,1219,224,1218,259,1220,294,1220,329,1218,364,1205,399,1175,431
3602,215,-0.112487,0.0276352,0.0562416,0.190013,0.470163,1219,218,1217,253,1219,289,1220,325,1219,360,1211,396,1183,430
3603,213,-0.028471,0.000700368,0.0562416,0.141122,0.358204,1218,217,1218,252,1219,287,1220,323,1219,358,1213,393,1192,429
3604,217,-0.0554059,-0.0554059,0.0831765,0.0827939,0.211001,1219,210,1217,246,1217,282,1219,318,1218,354,1214,390,1202,426
3605,220,-0.0830486,9.26536e-05,9.26536e-05,0.0554059,0.131388,1220,200,1217,236,1217,273,1217,309,1217,346,1215,382,1208,419
3606,225,-0.0805768,-0.0269278,9.26536e-05,9.26536e-05,0.0786913,1221,187,1217,224,1216,261,1216,299,1216,336,1216,373,1213,411
3607,218,-0.0827939,9.26536e-05,-0.027678,9.26536e-05,0.0269278,1221,186,1217,222,1216,258,1215,294,1215,330,1215,366,1214,403
3608,217,-0.0275501,9.26536e-05,-0.0276352,-0.0554486,0.027678,1221,178,1218,214,1216,250,1214,286,1213,322,1214,358,1214,394
3609,224,-0.0268099,9.26536e-05,9.26536e-05,-0.0539088,-0.0262171,1222,161,1219,198,1217,235,1215,272,1213,309,1213,346,1214,384
3610,218,-0.0550661,-0.0276352,0.0276352,-0.0276352,-0.027678,1222,161,1218,197,1216,233,1215,269,1213,305,1212,341,1212,378
3611,218,-0.0275501,9.26536e-05,9.26536e-05,9.26536e-05,-0.0554059,1222,151,1219,187,1217,223,1215,259,1213,295,1211,331,1211,368
3612,220,-0.0290471,0.00140435,-0.00140435,0.0290471,-0.0560281,1222,143,1219,179,1217,216,1215,252,1213,289,1210,325,1209,362
3613,216,-0.0299141,9.26536e-05,0.0275501,-0.0275501,9.26536e-05,1222,140,1219,175,1217,211,1215,247,1212,283,1210,319,1208,355
3614,219,9.26536e-05,-0.0283854,0.0560281,0.0274233,-0.0565631,1221,132,1219,168,1217,204,1216,241,1213,277,1209,313,1207,350
3615,214,-0.00148962,-0.0268422,0.0544849,0.0305581,-0.0582008,1221,130,1219,165,1217,201,1216,236,1213,272,1209,307,1207,343
3616,219,-0.0276352,0.0261382,0.00140435,0.0550661,-0.0028747,1221,118,1219,154,1218,190,1216,227,1214,263,1210,299,1206,336
3617,217,0.0276352,-0.0276352,0.0552779,0.0274233,9.26325e-05,1220,117,1219,153,1217,189,1216,225,1213,261,1209,297,1205,333
3618,221,-0.0283854,0.0268884,0.00140435,0.0520987,0.0265389,1221,107,1219,143,1218,180,1216,217,1214,253,1210,290,1205,327
3619,220,-0.0283854,0.0283854,-0.00140435,0.0565631,-0.0028747,1221,102,1219,138,1218,175,1216,211,1214,248,1210,284,1206,321
3620,219,-0.0276352,0.0261382,0.00140435,0.0550661,-0.0296605,1221,98,1219,134,1218,170,1216,207,1214,243,1210,279,1207,316
3621,211,-0.056849,0.0284245,0.0283319,-0.0283319,-0.0569881,1222,95,1219,130,1218,165,1216,200,1213,235,1211,270,1211,305
3622,206,-0.0290087,9.26536e-05,-0.0291589,-0.0292599,-0.0863914,1224,93,1220,127,1217,161,1214,195,1212,229,1211,263,1213,298
3623,208,-0.0321276,0.0321276,-0.0604143,-0.114816,-0.0560094,1226,88,1221,122,1217,157,1212,191,1209,226,1210,260,1213,295
3624,212,-0.0281941,0.0562991,0.0277886,-0.112605,-0.167645,1226,75,1222,110,1219,145,1214,180,1208,215,1206,250,1210,286
3625,210,0.0560094,0.0281941,0.0835109,-0.0835109,-0.17078,1223,72,1222,106,1219,141,1215,176,1208,211,1204,246,1206,281
3626,202,-0.000797818,0.0911277,0.0823289,-0.0525811,-0.179682,1221,77,1220,110,1219,144,1215,177,1208,211,1203,244,1204,278
3627,201,0.0604394,0.0879147,0.0917535,9.26536e-05,-0.121005,1217,72,1219,105,1219,138,1216,172,1210,205,1204,238,1202,272
