1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
3628,195,0.0621443,0.0614409,0.0939686,0.0909101,-0.0648936,1215,67,1218,99,1219,131,1218,164,1214,196,1207,228,1202,261
3629,196,0.0336025,0.0905672,0.0905672,0.0945954,0.0235823,1212,62,1216,94,1219,127,1219,159,1216,192,1210,224,1203,257
3630,197,0.00363867,0.059999,0.0916792,0.148521,0.0863059,1210,60,1214,92,1218,125,1220,158,1219,190,1213,223,1204,256
3631,191,0.00387558,9.26536e-05,0.124262,0.0623262,0.182467,1208,58,1212,89,1216,121,1220,153,1220,184,1218,216,1210,248
3632,192,0.00482373,9.26536e-05,0.0924853,0.124745,0.0924853,1205,53,1210,84,1215,116,1220,148,1222,180,1220,212,1215,244
3633,182,0.0321542,9.26536e-05,0.0653874,0.066255,0.161552,1203,52,1209,82,1214,112,1219,142,1222,172,1223,202,1219,233
3634,182,9.26387e-05,0.0321542,9.26536e-05,0.165056,0.0643342,1201,50,1207,80,1213,110,1218,140,1223,170,1223,200,1221,231
3635,179,-0.0584041,0.0317437,0.0265677,0.104074,0.133044,1200,51,1205,80,1212,110,1218,140,1223,169,1225,199,1223,229
3636,177,9.26536e-05,0.00652977,-0.00652977,0.135069,0.102085,1199,51,1205,80,1211,109,1217,139,1223,168,1225,197,1224,227
3637,171,-0.0342918,0.0069827,-0.0069827,0.0691036,0.141804,1198,50,1203,78,1209,106,1215,135,1221,163,1225,191,1225,220
3638,170,-0.0342918,9.26387e-05,9.26387e-05,0.0691036,0.107335,1197,49,1202,77,1208,105,1214,133,1220,161,1224,189,1225,218
3639,166,-0.0278899,-0.00748296,0.0418674,0.0295378,0.111287,1197,52,1202,79,1208,107,1214,134,1219,162,1223,189,1224,217
3640,163,-0.0354655,0.0354655,9.26325e-05,0.0359398,0.0730467,1196,52,1201,79,1207,106,1212,133,1217,160,1221,187,1223,214
3641,165,9.26536e-05,0.0418674,0.0295378,0.0363285,0.00382889,1194,49,1200,76,1206,103,1211,131,1215,158,1218,185,1221,213
3642,161,0.00922798,0.0704706,0.144576,-0.072122,9.26536e-05,1192,46,1199,72,1206,99,1211,126,1212,152,1215,179,1218,206
3643,158,0.140282,0.0367179,0.189896,-0.0383499,-0.072122,1191,51,1201,77,1207,103,1212,129,1212,155,1213,181,1216,208
3644,155,0.184433,0.0729138,0.189896,9.26536e-05,-0.114784,1188,49,1200,74,1207,100,1212,126,1212,151,1212,177,1215,203
3645,150,0.16619,0.144869,0.195474,0.0798647,-0.039886,1183,47,1197,70,1207,95,1213,120,1214,145,1213,170,1213,195
3646,146,0.0620839,0.17458,0.238517,0.124691,0.0776937,1180,48,1195,72,1208,96,1216,120,1218,144,1217,168,1214,193
3647,145,-0.0135305,0.0982195,0.224274,0.122162,0.248197,1178,49,1191,72,1205,96,1216,120,1221,144,1223,168,1219,192
3648,137,-0.225563,0.0191642,0.12604,0.174165,0.12723,1178,47,1185,69,1198,91,1211,114,1220,136,1225,159,1227,182
3649,134,-0.240078,-0.0699679,0.0699679,0.155502,0.135769,1178,50,1183,72,1194,94,1207,116,1218,138,1225,160,1229,183
3650,138,-0.204688,-0.218918,0.0334714,0.0706673,0.114594,1179,47,1181,69,1188,92,1201,115,1213,138,1223,161,1230,184
3651,133,-0.266159,-0.160283,-0.0726266,9.26536e-05,0.0356065,1179,52,1179,74,1185,96,1195,118,1207,140,1219,162,1230,184
3652,138,-0.262758,-0.200704,-0.107807,-0.0334714,9.26536e-05,1179,51,1177,73,1181,96,1190,119,1202,142,1215,165,1228,188
3653,143,-0.335005,-0.0783061,-0.197001,0.017147,-0.0507111,1178,51,1175,74,1180,98,1187,122,1199,145,1211,169,1224,192
3654,146,-0.248617,-0.159346,-0.110904,9.26536e-05,-0.115605,1178,49,1175,73,1178,97,1185,121,1195,145,1205,169,1219,194
3655,148,-0.282918,-0.125046,-0.0616688,-0.0131224,-0.0556436,1178,51,1175,75,1179,100,1186,124,1195,149,1204,173,1215,198
3656,154,-0.349952,-0.156961,-0.0573782,-0.0132399,0.0471694,1179,51,1174,76,1178,102,1186,127,1196,153,1206,178,1215,204
3657,145,-0.400321,-0.317035,-0.070899,-0.0337927,0.104784,1182,52,1173,76,1174,100,1183,124,1194,148,1206,172,1215,196
3658,147,-0.43102,-0.402698,-0.232274,-0.158148,-0.0282017,1192,49,1175,72,1170,96,1175,121,1186,145,1202,169,1219,193
3659,146,-0.420104,-0.404799,-0.20056,-0.244188,-0.211808,1198,46,1176,70,1168,94,1170,118,1177,142,1191,166,1212,189
3660,154,-0.395913,-0.327102,-0.154763,-0.36455,-0.236132,1201,44,1179,67,1169,93,1168,118,1171,144,1184,169,1204,192
3661,156,-0.321658,-0.273567,-0.266668,-0.323376,-0.151322,1205,43,1183,65,1170,91,1165,117,1167,143,1178,169,1194,195
3662,159,-0.284246,-0.269512,-0.292024,-0.259964,-0.208507,1208,44,1185,66,1170,92,1163,119,1164,145,1172,171,1187,198
3663,161,-0.271624,-0.246807,-0.24952,-0.221461,-0.171502,1211,43,1187,66,1171,93,1163,120,1162,146,1167,173,1177,200
3664,159,-0.262027,-0.201435,-0.206781,-0.191556,-0.141804,1211,45,1187,69,1172,95,1163,122,1160,148,1162,174,1168,201
3665,163,-0.229945,-0.213112,-0.102989,-0.218576,-0.183018,1212,46,1188,71,1172,98,1163,125,1157,152,1157,179,1162,206
3666,159,-0.233651,-0.133338,-0.191333,-0.0740569,-0.152557,1215,45,1191,69,1175,95,1163,122,1157,148,1153,174,1153,201
3667,159,-0.159356,-0.187228,-0.155137,-0.0361032,-0.152767,1217,44,1193,69,1175,95,1163,122,1156,148,1150,174,1148,201
3668,157,-0.164589,-0.115334,-0.20056,-0.0729138,-0.113124,1214,48,1191,73,1174,99,1161,125,1154,151,1149,177,1147,203
3669,159,-0.0482418,-0.152634,-0.179761,-0.108418,-0.115957,1216,46,1195,72,1176,98,1162,125,1154,151,1149,177,1147,204
3670,159,0.00696368,-0.123888,-0.208507,-0.0716074,-0.152767,1215,47,1197,72,1178,98,1163,125,1155,151,1149,177,1147,204
3671,166,0.0728282,-0.0611514,-0.191838,-0.124262,-0.182877,1215,45,1200,71,1181,99,1165,126,1155,154,1149,181,1148,209
3672,162,0.0130645,0.0277639,-0.147987,-0.0320774,-0.280674,1213,47,1199,73,1184,100,1168,127,1157,154,1147,181,1145,208
3673,168,0.0798719,0.0843832,-0.0272443,-0.0570463,-0.257869,1211,46,1201,73,1188,101,1172,129,1157,157,1144,185,1139,213
3674,173,-0.00803725,0.155399,0.19557,0.00810388,-0.203766,1208,39,1201,67,1194,96,1182,125,1164,152,1145,180,1133,209
3675,159,-0.0367179,0.13167,0.257231,0.115571,-0.0814383,1205,51,1199,77,1194,103,1185,130,1168,156,1148,180,1129,207
3676,158,-0.0367179,0.0729138,0.230854,0.204626,0.0653723,1205,53,1199,79,1194,105,1187,131,1173,157,1152,182,1129,206
3677,162,-0.00803725,9.26536e-05,0.199463,0.28394,0.306525,1205,54,1199,80,1193,107,1187,134,1175,161,1153,187,1126,204
3678,160,-0.0797373,-0.028588,0.164625,0.233204,0.327005,1206,56,1198,82,1192,109,1187,135,1177,162,1161,186,1135,206
3679,157,9.26536e-05,-0.0361032,0.106353,0.0990708,0.329646,1206,57,1199,83,1192,109,1186,135,1177,161,1165,187,1144,209
3680,159,9.26387e-05,-0.0103508,0.0450962,-0.0701569,0.315987,1209,55,1201,81,1193,107,1185,134,1176,160,1169,186,1152,212
3681,171,-0.0998123,0.151358,0.0116967,-0.197532,0.185743,1212,45,1203,73,1197,101,1186,130,1175,158,1170,186,1159,215
3682,164,-0.0342887,0.0679838,0.12688,-0.194957,0.0245329,1212,51,1204,78,1197,105,1188,132,1175,159,1168,186,1160,214
3683,170,-0.134197,0.0681772,0.189599,9.26536e-05,-0.133657,1215,40,1206,68,1201,96,1194,124,1181,152,1168,180,1159,209
3684,167,-0.144949,0.0342918,0.17569,0.132178,-0.0843832,1216,42,1207,69,1202,97,1196,125,1185,152,1169,180,1156,208
3685,164,-0.138547,9.26325e-05,0.104852,0.246807,0.0611514,1216,45,1207,72,1202,99,1197,126,1189,153,1173,180,1154,208
3686,157,-0.177093,-0.0372463,0.110253,0.20056,0.191955,1217,49,1207,75,1202,101,1198,127,1191,153,1178,179,1158,205
3687,167,-0.110565,-0.0342918,0.0768726,0.120567,0.291543,1218,46,1209,73,1203,101,1198,129,1191,156,1180,184,1158,212
3688,167,-0.00966313,-0.101498,0.0418674,0.18613,0.208223,1218,51,1210,78,1202,106,1197,134,1191,161,1179,189,1160,216
3689,160,-0.0450962,-0.0979745,0.028588,0.0797373,0.26333,1219,55,1210,81,1202,108,1197,134,1191,161,1183,187,1166,214
3690,168,-0.0433582,-0.0671137,-0.0342918,0.166222,0.228221,1219,57,1210,84,1202,112,1196,140,1191,168,1181,196,1163,224
3691,168,-0.0433582,-0.0671137,-0.0691036,0.201034,0.202538,1219,58,1210,85,1202,113,1196,141,1192,169,1182,197,1165,225
3692,169,-0.065927,-0.0681772,0.0342918,0.0998123,0.180718,1219,57,1210,85,1203,113,1198,141,1192,169,1183,197,1168,225
3693,164,-0.0354655,0.0354655,0.0349125,0.100939,0.137011,1217,61,1211,88,1206,115,1200,142,1193,169,1183,196,1168,224
3694,167,-0.00382889,9.26536e-05,0.146846,0.265379,0.11831,1213,60,1210,87,1207,115,1204,143,1197,170,1181,198,1161,225
3695,167,-0.147319,9.26536e-05,0.111287,0.287499,0.33103,1213,56,1208,83,1207,111,1206,139,1202,166,1189,194,1164,220
3696,167,-0.111287,-0.0356065,0.110565,0.294142,0.35914,1211,59,1207,86,1206,114,1206,142,1203,169,1191,197,1168,221
3697,167,-0.111287,-0.0356065,0.0369275,0.241187,0.484787,1210,59,1206,86,1205,114,1205,142,1204,169,1196,197,1174,220
3698,158,-0.114784,9.26536e-05,0.0766792,0.113124,0.508579,1208,68,1205,94,1205,120,1205,146,1203,172,1198,198,1177,223
3699,172,-0.0729479,-0.0687638,9.26536e-05,0.0712148,0.458816,1210,49,1206,77,1204,106,1204,134,1204,163,1202,191,1185,220
3700,168,-0.111287,-0.0356065,-0.0356065,0.142342,0.356819,1208,58,1204,85,1203,113,1203,141,1204,169,1201,197,1188,223
3701,176,-0.068117,-0.103233,9.26536e-05,0.0688455,0.316883,1208,51,1204,80,1202,109,1203,138,1204,167,1203,196,1192,226
3702,177,-0.068117,-0.0687638,-0.0343764,9.26536e-05,0.294979,1208,49,1204,78,1202,107,1202,137,1203,166,1204,195,1196,225
3703,180,-0.0704054,-0.0331545,-0.0665493,-0.0331545,0.263871,1208,46,1204,75,1202,105,1201,135,1202,165,1204,195,1198,225
3704,165,-0.0735445,-0.0369275,-0.0369275,-0.0368263,0.215743,1205,62,1202,89,1201,116,1201,144,1202,171,1204,198,1200,226
3705,184,-0.068032,-0.0310132,-0.0654752,-0.0342286,0.130902,1207,43,1203,73,1201,104,1200,134,1201,165,1203,195,1201,226
3706,180,-0.0364208,-0.0664755,-0.0332283,9.26536e-05,0.0332283,1205,45,1202,74,1200,104,1200,134,1201,164,1202,194,1202,224
3707,167,-0.0748655,-0.0356065,9.26536e-05,-0.0712148,0.0712148,1204,56,1201,83,1200,111,1200,139,1200,166,1202,194,1202,222
3708,168,-0.111287,-0.0713056,0.0356065,-0.0356065,0.0356065,1204,56,1200,83,1199,111,1200,139,1200,167,1201,195,1201,223
3709,177,-0.102989,9.26536e-05,9.26536e-05,0.0343764,-0.0676974,1203,45,1200,74,1200,103,1200,133,1200,162,1199,191,1200,221
3710,173,0.00235832,9.26387e-05,0.104463,0.0672898,0.0675609,1197,45,1199,73,1201,102,1203,131,1202,159,1199,188,1194,217
3711,167,0.0418674,0.0347191,0.178825,0.104784,0.169009,1190,50,1196,77,1201,105,1205,133,1204,160,1200,188,1191,216
3712,179,0.00937079,0.0621322,0.160283,0.201315,0.288775,1181,43,1190,72,1199,102,1206,132,1208,161,1204,191,1191,220
3713,183,-0.0598953,-0.0177962,0.171845,0.296972,0.3509,1175,40,1184,70,1195,100,1207,131,1213,161,1210,191,1195,222
3714,185,-0.0164804,-0.0270223,0.163499,0.292757,0.418322,1169,45,1181,75,1194,106,1208,137,1216,167,1215,198,1200,229
3715,186,-0.0164804,-0.0792953,0.107041,0.272767,0.43736,1164,44,1176,74,1189,105,1205,136,1217,167,1220,198,1209,229
3716,185,-0.072657,-0.0521804,0.0397476,0.214453,0.413174,1161,44,1172,74,1186,105,1202,136,1216,166,1223,197,1217,228
3717,184,-0.0164804,-0.0664755,-0.0518087,0.224,0.291364,1158,45,1170,75,1183,106,1198,136,1215,166,1224,196,1224,227
3718,180,-0.0462709,-0.0546471,-0.0518087,0.0788292,0.336866,1156,46,1167,75,1180,105,1195,135,1212,165,1226,195,1229,225
3719,184,-0.0164804,-0.0664755,-0.0127272,-0.0133973,0.198408,1152,42,1164,72,1177,103,1192,133,1208,164,1224,194,1233,224
3720,175,0.0282478,-0.0558335,0.0558335,-0.0826541,0.0267279,1149,44,1163,73,1176,102,1191,131,1204,160,1220,189,1235,218
3721,175,0.0417081,9.26387e-05,0.0849126,-0.0289864,-0.0826541,1146,46,1162,74,1177,103,1192,132,1204,161,1217,190,1233,219
3722,181,9.26536e-05,0.0398521,0.106549,0.117358,-0.0889569,1141,44,1159,73,1177,102,1194,132,1207,162,1216,192,1228,222
3723,189,-0.065261,0.0796278,0.189173,0.116687,0.0671137,1135,41,1155,72,1178,103,1198,135,1210,166,1218,197,1224,229
3724,187,-0.114,0.0197638,0.208052,0.228487,0.189742,1130,40,1149,70,1174,101,1198,132,1213,163,1220,194,1221,225
3725,182,-0.134229,-0.0560731,0.120088,0.288883,0.289411,1125,38,1143,68,1167,98,1193,127,1214,157,1224,187,1225,218
3726,177,-0.0879147,-0.123625,0.0404834,0.222384,0.306678,1121,38,1139,67,1160,95,1187,123,1211,150,1227,179,1233,209
3727,170,-0.0174494,-0.121005,-0.0775289,0.101914,0.280745,1118,40,1136,67,1154,93,1178,120,1205,146,1227,172,1240,201
3728,162,-0.0340404,-0.0661138,-0.147534,9.26325e-05,0.221403,1115,42,1132,68,1151,95,1172,121,1197,144,1222,167,1240,193
3729,161,0.0364047,-0.0755346,-0.125538,-0.0637685,0.0415499,1112,43,1127,65,1144,92,1164,119,1186,142,1211,165,1234,188
3730,160,0.0889753,-0.0704969,-0.0737765,-0.105892,-0.105892,1107,42,1125,67,1141,94,1159,120,1180,146,1203,169,1229,190
3731,163,0.163612,-0.0268738,-0.0435304,-0.0966196,-0.189033,1099,40,1120,65,1136,92,1153,119,1171,145,1193,171,1219,192
3732,163,0.151693,0.0781596,9.26536e-05,-0.0529549,-0.17603,1092,40,1116,65,1135,92,1151,119,1167,146,1185,173,1208,197
3733,171,0.0360455,0.108513,0.128348,0.0570463,-0.14524,1082,35,1106,60,1131,88,1151,116,1166,144,1179,172,1198,201
3734,176,-0.0799212,0.0799212,0.11095,0.191695,0.0408202,1075,34,1098,60,1125,86,1148,112,1167,139,1180,168,1192,198
3735,158,-0.114162,-0.0424541,-0.000852526,0.176445,0.152634,1073,37,1092,62,1115,86,1139,109,1162,131,1181,157,1195,184
3736,159,-0.100247,-0.127165,-0.0892912,0.088346,0.0637685,1071,40,1088,66,1109,92,1133,115,1158,135,1181,157,1204,182
3737,164,-0.0678875,-0.179933,-0.107102,-0.0840134,-0.041257,1069,41,1083,67,1100,94,1122,118,1147,140,1174,160,1202,179
3738,165,-0.0582825,-0.13631,-0.20056,-0.121005,-0.141804,1067,43,1080,70,1095,97,1116,125,1143,149,1169,167,1197,181
3739,171,-0.0586632,-0.116263,-0.205303,-0.119336,-0.303332,1064,43,1076,71,1090,99,1109,128,1134,153,1162,175,1191,186
3740,176,-0.0587823,-0.158491,-0.144155,-0.158782,-0.307072,1061,44,1072,73,1085,102,1104,131,1127,157,1155,180,1185,192
3741,181,-0.0289689,-0.18397,-0.126675,-0.213398,-0.256969,1058,44,1069,74,1081,104,1100,134,1124,163,1152,185,1182,198
3742,181,-0.0586632,-0.13495,-0.150328,-0.213398,-0.227597,1056,45,1066,75,1078,105,1095,135,1117,163,1146,187,1176,202
3743,180,-0.0821846,-0.164012,-0.175695,-0.17074,-0.168114,1054,45,1062,74,1073,104,1090,134,1114,163,1142,187,1172,205
3744,168,-0.170947,-0.289884,-0.208708,-0.281293,-0.0264163,1060,57,1062,84,1069,112,1085,139,1108,164,1136,181,1164,197
3745,178,-0.558285,-0.354758,-0.42763,-0.389503,-0.166818,1075,62,1060,90,1062,120,1075,149,1100,171,1129,181,1159,186
3746,198,-0.742606,-0.798713,-0.487067,-0.655742,-0.488241,1117,77,1085,76,1056,101,1054,134,1069,167,1101,184,1134,184
3747,172,-0.244618,-0.561282,-0.622379,-0.429086,-0.72018,1122,81,1094,86,1065,99,1047,126,1048,155,1062,183,1089,194
3748,164,-0.0679838,-0.213112,-0.557396,-0.44124,-0.556074,1134,84,1107,91,1080,100,1053,116,1039,143,1038,170,1054,198
3749,168,-0.0228502,-0.0632427,-0.370993,-0.546985,-0.4893,1146,85,1119,93,1091,102,1063,113,1037,137,1029,165,1035,193
3750,165,0.0650325,0.0433582,-0.228706,-0.458061,-0.534145,1152,86,1125,97,1098,106,1070,114,1043,129,1025,155,1023,183
3751,159,0.0990708,0.0794776,-0.0794776,-0.26384,-0.495175,1160,86,1134,98,1108,107,1081,114,1055,123,1030,140,1016,167
3752,159,0.0963811,0.113407,0.0267826,-0.173349,-0.426707,1170,85,1144,98,1118,108,1091,115,1065,121,1039,132,1016,157
3753,160,0.106973,0.159984,-0.0267826,-0.0447322,-0.380822,1176,85,1150,99,1123,110,1097,116,1070,123,1044,131,1018,152
3754,160,0.16848,0.0561141,0.0447322,-0.00922798,-0.244011,1183,84,1157,99,1130,109,1104,117,1077,124,1051,131,1024,146
3755,156,0.079186,0.0669037,0.0701569,-0.0354115,-0.101649,1188,85,1163,98,1137,109,1111,118,1085,125,1059,133,1033,144
3756,156,0.112253,9.26387e-05,0.0338369,0.0346527,-0.0346527,1195,85,1170,98,1144,108,1118,118,1092,127,1066,135,1040,144
3757,149,0.115824,0.0348581,-0.0131224,0.0131224,-0.0348581,1197,86,1173,99,1148,109,1123,118,1099,127,1074,136,1049,146
3758,148,0.147475,-0.0141921,0.0849955,-0.0849955,0.0141921,1203,85,1179,99,1154,109,1130,119,1105,127,1081,137,1056,147
3759,141,0.204822,-0.0217107,0.0217107,0.0381582,-0.0599616,1204,86,1181,101,1158,110,1134,120,1111,129,1088,137,1064,147
3760,139,0.152221,0.0730252,0.0381582,-0.0752978,0.037047,1207,86,1185,101,1162,112,1139,121,1116,129,1093,139,1070,148
3761,137,0.193761,0.107807,-0.0152383,0.0152383,9.26536e-05,1213,83,1193,99,1170,111,1147,120,1125,129,1102,138,1079,147
3762,134,0.209187,0.110935,-0.0382161,0.0777638,0.0139415,1215,83,1194,101,1172,113,1150,122,1128,132,1106,140,1083,148
3763,131,0.225962,0.106988,-0.0176991,0.0955556,-0.0394551,1220,80,1200,99,1178,112,1156,122,1135,132,1113,140,1091,149
3764,127,0.258018,0.0717015,0.0775289,9.26325e-05,0.0408202,1219,81,1201,100,1180,113,1159,124,1138,133,1117,142,1096,150
3765,129,0.299377,0.12081,0.0548349,0.0394348,0.0560281,1220,78,1204,99,1183,114,1161,126,1140,136,1119,145,1097,153
3766,130,0.283581,0.178415,0.0905672,0.0191357,0.136274,1221,74,1208,95,1188,113,1167,126,1145,137,1124,147,1102,154
3767,125,0.296022,0.222938,0.124262,0.0191357,0.0394348,1221,73,1211,93,1192,113,1171,127,1151,137,1130,147,1109,156
3768,131,0.269757,0.215442,0.236009,0.0560078,0.164749,1220,72,1211,93,1195,113,1174,130,1153,140,1131,149,1109,154
3769,132,0.099576,0.321658,0.321658,0.155502,0.262537,1220,68,1212,89,1201,111,1181,131,1159,142,1137,149,1115,150
3770,141,9.26325e-05,0.332728,0.435912,0.291514,0.379445,1219,60,1213,83,1207,106,1191,130,1168,144,1145,150,1121,147
3771,147,9.26536e-05,0.13062,0.470467,0.480241,0.515006,1219,61,1212,85,1205,109,1194,134,1172,152,1148,157,1123,149
3772,148,-0.0486492,0.156661,0.213646,0.463555,0.582984,1220,60,1212,84,1205,109,1194,133,1176,157,1152,169,1127,166
3773,149,0.0237124,0.0348581,0.115824,0.265631,0.573012,1220,57,1212,81,1203,106,1193,131,1180,155,1159,177,1134,183
3774,159,9.26536e-05,0.0535388,0.0132723,0.243168,0.494795,1219,55,1210,81,1201,107,1190,134,1179,160,1161,184,1135,196
3775,160,-0.0453306,0.0114011,0.0535388,0.0925509,0.477977,1218,55,1208,81,1199,108,1190,134,1179,161,1166,186,1139,205
3776,163,9.26387e-05,9.26387e-05,0.0328624,0.093925,0.336582,1217,53,1208,80,1199,107,1190,134,1180,161,1167,188,1144,211
3777,165,9.26536e-05,0.0228502,0.0106596,0.12688,0.164391,1216,51,1208,78,1200,105,1191,133,1182,160,1169,187,1150,214
3778,169,-0.065927,0.0332283,0.0646316,0.148693,9.26536e-05,1216,49,1207,77,1200,105,1192,133,1182,161,1167,189,1152,217
3779,166,-0.0763133,-0.0595381,0.0922367,0.152557,0.0280689,1216,50,1206,77,1198,105,1192,132,1183,160,1170,186,1155,214
3780,166,-0.139832,-0.0950962,0.127795,0.167261,0.040701,1216,51,1204,78,1196,106,1191,133,1182,161,1168,188,1152,216
3781,165,-0.12688,-0.144949,0.144949,0.0963811,0.127338,1216,53,1203,80,1194,107,1189,135,1180,162,1168,189,1151,217
3782,169,-0.152557,-0.065927,0.0332283,0.156278,0.0843832,1217,53,1203,81,1194,109,1187,137,1179,165,1166,193,1150,221
3783,172,-0.0720333,-0.117473,0.0240962,0.105073,0.102919,1217,52,1204,80,1193,109,1186,137,1178,166,1167,194,1152,223
3784,170,9.26536e-05,-0.031933,-0.032606,0.0959413,-0.0116967,1214,55,1204,83,1194,111,1185,139,1177,167,1166,195,1155,224
3785,172,0.0240962,0.00903951,0.113948,0.0257915,-0.0555874,1212,53,1205,81,1197,110,1189,138,1177,167,1165,194,1154,223
3786,168,0.0311472,0.0347191,0.257869,0.0843832,0.0264163,1208,53,1205,80,1201,108,1196,136,1183,164,1167,192,1150,220
3787,168,0.0726266,0.0355157,0.271624,0.244886,0.0729479,1203,55,1204,82,1203,110,1201,138,1191,166,1173,193,1152,220
3788,169,-0.0355157,0.106914,0.175302,0.267166,0.306953,1201,55,1202,83,1204,111,1203,139,1197,167,1183,194,1159,218
3789,170,-0.142342,0.0353356,0.17795,0.171471,0.423865,1200,53,1199,81,1202,109,1204,137,1201,165,1193,193,1171,219
3790,176,-0.103233,9.26387e-05,0.103233,0.102504,0.424763,1200,51,1199,80,1201,109,1203,138,1202,167,1198,196,1181,223
3791,172,-0.105684,-0.00113736,-0.0330647,0.0687638,0.203925,1201,48,1199,76,1200,105,1201,133,1203,162,1203,190,1197,219
3792,170,-0.106643,-0.0356065,-0.0709439,9.26536e-05,0.1755,1202,48,1199,76,1199,104,1200,132,1203,160,1206,188,1204,217
3793,163,-0.110866,9.26536e-05,9.26536e-05,-0.109966,0.109966,1201,49,1199,76,1200,103,1201,130,1202,157,1206,184,1207,211
3794,165,-0.0739476,-0.0341947,0.0712148,-0.0738464,0.0381473,1200,50,1199,77,1200,104,1202,132,1202,159,1204,186,1205,214
3795,165,-0.0735445,0.0392571,0.108235,-0.0369275,0.0356065,1197,49,1198,76,1201,103,1203,131,1202,158,1202,185,1201,213
3796,161,-0.028588,0.107919,0.187336,0.0702138,-0.0730467,1192,51,1197,77,1203,104,1206,131,1204,157,1200,184,1198,211
3797,168,0.00966313,0.101498,0.247924,0.105309,0.0342918,1188,49,1196,76,1204,104,1209,132,1207,160,1202,188,1196,216
3798,166,0.0115891,0.0548758,0.287963,0.183018,0.19113,1184,49,1194,76,1204,104,1212,131,1212,159,1207,186,1196,214
3799,164,-0.0650325,0.0320774,0.243956,0.221222,0.263584,1182,46,1191,73,1202,100,1212,127,1215,154,1212,181,1201,209
3800,160,-0.0882841,-0.0132723,0.146474,0.215139,0.326405,1180,44,1188,70,1199,97,1210,123,1217,150,1218,176,1210,203
3801,151,9.26536e-05,-0.0348581,0.0348581,0.226034,0.316732,1181,51,1190,76,1199,101,1209,126,1218,151,1221,176,1216,201
3802,144,-0.0262171,-0.0729479,9.26536e-05,0.14972,0.161745,1180,49,1187,72,1195,96,1205,120,1215,144,1221,168,1223,192
3803,131,0.0976343,-0.0824263,-0.0151153,-0.0242471,0.121974,1179,48,1187,69,1193,91,1201,113,1209,134,1218,156,1224,178
3804,147,-0.0387228,-0.0966196,0.0586632,-0.0369275,0.0489751,1176,34,1182,58,1189,82,1199,107,1207,131,1216,155,1224,180
3805,135,0.0801733,-0.101982,0.0612637,9.26325e-05,0.0139415,1174,45,1183,67,1190,89,1200,112,1208,134,1216,156,1224,179
3806,136,0.091798,-0.091798,0.0535471,0.0241241,0.093496,1171,44,1181,66,1189,89,1199,111,1208,134,1216,156,1222,179
3807,137,0.0164075,-0.0358856,0.0576942,0.0534892,0.120584,1168,44,1178,66,1188,89,1199,112,1208,134,1216,157,1221,180
3808,138,0.0164075,-0.104231,0.0682531,0.150572,0.165646,1165,42,1175,64,1185,87,1198,110,1209,133,1216,156,1219,179
3809,144,-0.0174494,-0.124262,0.124262,0.218576,0.161745,1161,43,1172,66,1184,90,1200,114,1212,138,1218,162,1220,186
3810,150,-0.0122524,-0.0959961,0.0959961,0.381672,0.158563,1154,42,1168,66,1183,91,1200,114,1215,139,1219,164,1219,189
3811,150,-0.0161284,-0.0745441,0.129254,0.410565,0.238393,1147,44,1163,67,1181,92,1202,117,1218,142,1222,167,1220,192
