1001,161,-0.0396591,0.109966,0.151328,-0.0103508,0.0987276,1193,483,1191,509,1190,536,1186,563,1178,589,1170,616,1159,643
3812,150,-0.0204524,-0.0980077,0.0924149,0.396538,0.352746,1142,46,1160,70,1178,93,1199,115,1218,139,1225,164,1223,189
3813,147,9.26536e-05,-0.148797,0.0221259,0.235012,0.488003,1136,43,1153,66,1170,89,1191,110,1213,133,1227,157,1228,182
3814,135,-0.00845415,-0.103926,-0.0768758,0.0242928,0.375178,1133,43,1148,64,1164,86,1182,106,1203,126,1223,146,1233,169
3815,132,-0.0103236,-0.139304,-0.0474904,-0.0498657,0.215014,1130,41,1144,62,1159,84,1179,106,1199,126,1220,145,1235,166
3816,133,9.26325e-05,-0.105983,-0.0575598,-0.0999309,0.129262,1127,40,1142,62,1157,84,1174,104,1195,126,1216,144,1234,164
3817,135,0.0302847,-0.113846,9.26536e-05,-0.120531,0.0474904,1121,36,1137,58,1152,80,1171,102,1190,124,1212,144,1232,164
3818,143,0.0693399,-0.099354,0.0111569,-0.104063,0.0666099,1115,34,1133,56,1150,80,1170,103,1187,123,1209,144,1231,168
3819,145,0.0922367,-0.145757,0.0432239,-0.0188924,0.0253648,1111,34,1129,55,1146,79,1167,101,1188,125,1208,147,1227,169
3820,149,0.0657082,-0.115667,0.0433582,0.0471163,0.0706226,1105,33,1124,54,1143,78,1165,100,1187,124,1207,148,1225,173
3821,146,0.022079,-0.0907539,0.0675492,0.093448,0.129127,1101,35,1122,57,1143,80,1166,101,1188,124,1207,148,1222,173
3822,155,-0.023159,-0.0695619,0.00299376,0.177133,0.211001,1096,35,1117,57,1139,79,1162,99,1186,120,1206,145,1219,171
3823,155,-0.023159,-0.135435,0.0447752,0.0905672,0.418132,1089,32,1110,54,1134,78,1159,97,1183,117,1206,140,1216,166
3824,159,0.114985,-0.19318,-0.00637676,0.0674878,0.423321,1080,30,1103,50,1124,73,1151,93,1177,112,1202,133,1215,160
3825,166,-0.0221259,-0.154226,-0.0596493,0.107984,0.486398,1079,30,1101,53,1126,78,1152,97,1180,115,1206,136,1218,164
3826,163,-0.0211807,-0.154226,-0.0793318,0.053797,0.315289,1075,30,1098,54,1122,78,1148,97,1174,113,1200,131,1219,156
3827,159,0.0211807,-0.124262,-0.0818762,-0.0557033,0.262027,1069,29,1093,52,1117,76,1144,97,1170,114,1196,129,1219,152
3828,165,0.128647,-0.104306,0.0234017,-0.0477432,0.0477432,1059,30,1086,49,1110,71,1137,91,1164,112,1191,131,1218,152
3829,167,0.188733,-0.0661187,0.107984,0.0260617,0.098603,1050,34,1077,47,1104,67,1132,85,1158,106,1185,129,1211,156
3830,175,0.111733,-0.0267279,0.149305,0.178168,0.235484,1045,39,1074,51,1103,67,1132,82,1161,103,1186,129,1203,158
3831,187,0.0547681,-0.0270223,0.104432,0.301881,0.386619,1037,42,1068,54,1099,68,1130,81,1161,98,1188,126,1200,156
3832,168,-0.139832,0.032606,0.0632427,0.196911,0.437445,1035,46,1062,58,1090,66,1118,75,1146,86,1174,104,1191,131
3833,139,-0.323296,-0.156509,-0.168618,-0.0213021,-0.170368,1160,56,1137,58,1114,68,1092,82,1071,101,1053,118,1038,138
3834,167,0.120917,0.123579,0.289487,0.258451,0.15324,1115,41,1110,67,1101,95,1088,123,1065,149,1038,167,1010,180
3835,200,-0.0883066,0.201034,0.463555,0.436535,0.174006,1108,45,1101,78,1097,111,1086,144,1056,174,1023,186,989,192
3836,205,0.175772,0.580701,0.5599,0.312809,0.202953,1097,85,1099,119,1095,153,1069,184,1035,195,1001,195,967,188
3837,208,0.566637,0.691073,0.341372,0.202434,0.149323,1105,127,1105,161,1084,194,1050,205,1015,204,981,196,946,182
3838,186,0.0416608,-0.138527,-0.120765,-0.443646,-0.65218,934,176,964,189,995,204,1026,214,1057,220,1088,212,1110,184
3839,178,0.0262171,-0.0401051,-0.0130398,-0.367678,-0.420209,927,172,955,186,985,202,1014,216,1044,230,1073,232,1103,221
3840,180,0.114717,-0.0489277,0.0489277,-0.242726,-0.388226,919,168,948,182,978,201,1008,218,1038,237,1068,247,1098,245
3841,197,0.151533,0.045952,-0.0310479,-0.241828,-0.64143,914,166,945,181,977,203,1010,228,1041,250,1074,263,1107,254
3842,189,0.0441326,0.0740529,0.0569485,-0.198432,-0.612179,912,159,943,179,974,201,1003,225,1031,251,1062,270,1094,268
3843,201,0.0214383,0.135435,0.0141695,-0.229581,-0.522311,904,154,936,175,968,197,1001,227,1032,256,1065,275,1099,275
3844,194,0.00678482,0.0762825,0.0377865,-0.114162,-0.335943,899,151,930,172,962,194,993,219,1024,246,1056,268,1089,277
3845,187,0.0573245,0.0223511,0.118588,0.0542673,-0.203789,891,149,921,166,952,186,983,207,1013,233,1043,262,1073,281
3846,199,9.26536e-05,0.13888,0.163378,0.00105743,-0.207438,888,147,921,165,954,183,985,206,1015,237,1043,266,1074,287
3847,199,0.0956833,0.0861932,0.143295,0.0654752,-0.174051,882,145,915,160,948,179,981,202,1012,231,1042,263,1074,287
3848,194,0.0758309,0.0923297,0.120005,0.0844511,-0.0664755,879,143,911,157,943,174,975,195,1007,222,1038,253,1070,281
3849,190,0.0640469,0.0376398,0.137044,0.139645,-0.0338414,879,141,910,155,942,172,973,190,1005,215,1033,244,1064,274
3850,188,9.26536e-05,-0.0243697,0.115495,0.0941751,0.0563043,879,136,910,154,941,172,972,189,1003,211,1032,236,1061,264
3851,186,-0.192122,-0.172354,-0.0692508,0.0236941,0.045464,888,118,909,148,938,176,969,197,1000,215,1031,234,1062,255
3852,184,-0.264435,-0.333735,-0.251794,-0.0723609,-0.0912619,907,107,911,137,924,168,950,197,980,217,1010,234,1041,248
3853,187,-0.433668,-0.359675,-0.284339,-0.244886,-0.334544,927,97,915,128,917,159,931,190,955,218,986,240,1017,249
3854,185,-0.393433,-0.408423,-0.340061,-0.311658,-0.398131,947,93,924,120,914,151,917,182,931,212,957,240,988,254
3855,180,-0.299364,-0.319308,-0.393061,-0.247862,-0.481571,965,89,936,113,917,142,909,172,913,202,925,232,953,256
3856,186,-0.197303,-0.283701,-0.341598,-0.351005,-0.404922,982,85,952,105,924,133,907,164,902,195,908,226,927,254
3857,185,-0.106643,-0.184628,-0.310738,-0.380414,-0.369241,991,83,961,103,931,128,907,157,895,187,895,218,907,249
3858,179,-0.0771624,-0.0786176,-0.255495,-0.343054,-0.393061,1001,81,972,99,942,121,913,146,893,175,885,205,889,235
3859,178,-0.008983,-0.0620809,-0.158563,-0.335546,-0.383099,1010,79,981,97,951,116,922,137,894,165,880,194,878,224
3860,179,-0.008983,0.0240572,-0.108483,-0.288959,-0.403424,1018,77,989,95,959,114,929,132,900,154,878,184,871,214
3861,176,0.0251853,9.26536e-05,-0.0153466,-0.141924,-0.419385,1026,75,997,93,968,110,939,127,911,144,883,167,868,197
3862,177,0.0251853,-0.0101111,0.0629815,-0.0780557,-0.366214,1034,72,1005,90,976,107,946,125,917,140,888,158,866,187
3863,180,0.0149816,9.26536e-05,0.1037,-0.0532375,-0.236592,1043,68,1014,86,984,104,954,122,924,136,894,152,867,176
3864,180,-0.0576942,0.0723609,0.0788292,9.26536e-05,-0.12785,1050,65,1021,82,991,102,961,119,931,133,901,147,871,166
3865,187,-0.0964061,0.0230203,0.0990992,0.081235,-0.107041,1062,62,1031,78,1000,98,969,117,938,132,907,144,876,160
3866,185,-0.10536,0.045464,0.113133,0.0394551,9.26536e-05,1067,59,1037,75,1006,96,975,115,945,129,914,142,883,155
3867,181,-0.0474904,0.0233406,0.12785,0.0560281,0.0289689,1068,58,1038,76,1008,96,978,115,948,129,918,141,888,152
3868,186,-0.109226,0.0230203,0.0732931,0.0521804,0.0831228,1081,54,1051,69,1020,89,989,108,958,124,927,138,896,149
3869,188,-0.128894,-0.0468071,0.0468071,0.101779,0.0930057,1090,53,1059,66,1028,84,997,104,966,122,935,136,903,147
3870,180,-0.0905672,-0.0240572,0.0240572,0.1037,0.0850897,1091,51,1062,65,1032,83,1002,102,972,120,942,134,912,145
3871,179,-0.0656967,-0.0247778,-0.0149816,0.118774,0.0850897,1095,51,1066,65,1036,82,1006,100,977,118,947,132,917,143
3872,180,-0.0975245,-0.0503695,-0.0240572,0.0745194,0.13842,1104,49,1075,61,1045,77,1015,95,985,114,955,130,925,141
3873,185,-0.0827175,-0.138527,-0.203329,0.0367987,0.166437,1115,53,1085,60,1054,70,1023,85,993,108,962,130,931,145
3874,180,-0.0584041,-0.092426,-0.242726,-0.143964,-0.0027402,1117,57,1088,62,1058,69,1028,79,998,98,970,122,941,147
3875,186,0.0051429,-0.0311787,-0.120765,-0.260831,-0.268883,1131,59,1101,64,1070,69,1039,75,1008,85,977,105,952,133
3876,184,0.0051429,0.0272689,-0.0585403,-0.189229,-0.385194,1136,60,1106,65,1075,70,1045,74,1014,80,984,92,958,117
3877,181,0.0325045,0.0327902,9.26536e-05,-0.129471,-0.311095,1145,61,1115,66,1085,70,1055,73,1025,76,995,83,965,101
3878,183,9.26536e-05,0.100212,-0.0342286,-0.0984879,-0.258953,1153,63,1123,67,1093,71,1062,72,1032,74,1002,79,971,93
3879,174,0.107919,0.0341325,0.0342947,-0.0342947,-0.231971,1154,62,1126,68,1097,71,1068,73,1039,74,1010,76,981,85
3880,177,0.0668592,0.103653,0.0332283,-0.0687638,-0.160283,1164,62,1135,68,1106,72,1076,73,1047,73,1018,75,988,82
3881,174,0.0069827,0.135069,0.103233,-0.0343764,-0.170643,1168,62,1140,68,1111,74,1082,76,1053,75,1024,75,995,80
3882,169,0.0671137,0.211001,0.0356065,-0.0356065,-0.106643,1170,62,1142,70,1114,76,1086,76,1058,75,1030,75,1002,78
3883,165,0.0342887,0.182274,0.108235,0.0368263,-0.109545,1177,62,1150,70,1123,77,1095,79,1068,78,1041,76,1013,77
3884,163,0.0342887,0.142924,0.110565,0.0738464,-0.0368263,1183,62,1156,70,1129,77,1102,80,1075,80,1048,78,1021,77
3885,159,0.106353,0.0796278,0.185428,9.26536e-05,0.0354038,1183,63,1157,72,1131,78,1104,82,1078,81,1052,80,1025,78
3886,161,0.0447322,0.106503,0.146986,0.0369275,0.0368263,1189,63,1163,71,1136,78,1109,82,1083,82,1056,81,1029,79
3887,154,0.0824682,0.0655065,0.197303,0.039886,0.0367006,1189,62,1164,71,1138,78,1113,83,1087,83,1062,82,1036,80
3888,151,0.03576,0.150955,0.118584,0.039886,0.119336,1191,61,1166,70,1141,78,1116,82,1091,83,1066,83,1041,80
3889,152,0.107405,0.0755205,0.077874,0.159315,0.0367006,1198,59,1173,69,1148,76,1123,81,1098,84,1073,83,1047,81
3890,145,0.113699,9.26536e-05,0.120531,0.0826198,0.165905,1197,60,1173,69,1149,75,1125,81,1101,84,1077,85,1053,82
3891,144,0.089101,0.0783061,9.26536e-05,0.16366,0.165905,1201,60,1178,69,1154,76,1130,81,1106,86,1082,87,1058,84
3892,143,0.0508501,0.0387228,0.0726952,0.0889569,0.124691,1206,61,1183,69,1159,76,1135,82,1112,86,1088,88,1064,87
3893,143,0.0101111,0.0394906,-0.0496943,0.130735,0.207404,1207,64,1184,70,1160,76,1136,81,1113,87,1089,90,1065,88
3894,148,-0.0321542,0.0321542,-0.107767,0.107767,0.205035,1212,67,1188,71,1163,76,1139,80,1114,87,1090,91,1065,90
3895,148,-0.0342076,-0.00640076,-0.0703036,0.0300569,0.205303,1212,69,1188,72,1163,76,1139,80,1114,86,1090,91,1065,91
3896,143,0.00525489,9.26536e-05,-0.089613,0.00857264,0.122162,1210,70,1187,73,1163,76,1139,79,1116,84,1092,89,1068,91
3897,142,0.00525489,-0.00525489,-0.0353535,-0.00694948,0.0889569,1209,70,1186,73,1162,76,1139,79,1115,83,1092,87,1068,89
3898,145,0.0411211,9.26387e-05,-0.0411211,9.26536e-05,-0.040701,1212,70,1188,73,1164,75,1140,77,1116,80,1092,83,1068,87
3899,143,0.0464687,0.0830486,-0.0866457,0.00350445,-0.0819148,1210,70,1187,73,1163,75,1139,75,1116,77,1092,79,1068,83
3900,145,0.0411211,0.0830486,9.26536e-05,9.26536e-05,-0.124262,1209,70,1185,73,1161,75,1137,75,1113,75,1089,75,1065,78
3901,141,0.0423956,0.12961,0.0433582,0.0431948,-0.0866457,1210,69,1187,73,1164,76,1140,76,1117,75,1094,73,1070,73
3902,148,-0.0342076,0.11692,0.0815286,0.0430699,-0.0830486,1211,69,1187,72,1162,76,1138,77,1113,76,1089,74,1064,74
3903,141,-0.258836,-0.0783177,0.0353535,0.12961,0.0415499,1212,74,1189,70,1166,72,1142,76,1119,79,1096,79,1072,78
3904,150,-0.34984,-0.199166,-0.116023,0.0380568,0.117473,1215,82,1191,71,1166,69,1141,72,1116,78,1091,83,1066,85
3905,158,-0.0338369,0.214432,0.0757848,0.339674,0.392608,1062,90,1088,81,1114,71,1140,67,1166,65,1192,72,1218,92
3906,158,0.189941,0.218275,0.191556,0.323376,0.26071,1062,89,1088,74,1114,65,1140,62,1166,64,1192,75,1219,96
3907,156,0.320407,0.189896,0.226706,0.296387,0.198284,1066,79,1091,65,1117,60,1143,60,1169,66,1195,81,1220,103
3908,159,0.310906,0.263214,0.256424,0.211808,0.166253,1065,73,1091,60,1117,56,1144,59,1170,69,1196,86,1222,110
3909,165,0.381112,0.213636,0.241423,0.242726,0.102989,1063,67,1090,55,1117,54,1145,59,1172,71,1199,92,1223,115
3910,161,0.298406,0.253581,0.240175,0.143515,0.128151,1064,60,1090,52,1117,52,1144,59,1170,73,1197,93,1223,118
3911,165,0.293675,0.232274,0.208538,0.127666,0.127165,1067,54,1094,49,1121,52,1149,62,1175,78,1201,99,1224,123
3912,156,0.229874,0.177093,0.184388,0.127666,0.105892,1069,48,1094,47,1120,52,1146,62,1172,78,1198,99,1222,123
3913,157,0.298406,0.101649,0.178741,0.100247,0.105892,1069,45,1095,45,1121,53,1147,64,1173,81,1199,102,1223,126
3914,152,0.221758,0.0989203,0.117565,0.101391,0.0866457,1076,42,1101,46,1126,56,1151,69,1176,86,1201,107,1223,129
3915,144,0.139516,0.133191,0.0881298,0.0783487,0.0905672,1080,41,1103,47,1127,57,1151,71,1175,88,1199,108,1222,131
3916,150,0.125677,0.0319067,0.144411,0.11964,0.089133,1079,40,1103,48,1128,60,1153,73,1178,91,1203,114,1223,136
3917,160,0.0611639,0.1755,0.215674,0.211876,0.1174,1078,45,1104,51,1131,59,1157,72,1183,93,1204,119,1221,146
3918,168,0.207866,0.300584,0.341339,0.191807,0.0868247,1086,50,1113,51,1141,58,1169,75,1191,102,1206,130,1218,158
3919,176,0.269075,0.414449,0.382828,0.0543137,0.0130398,1090,48,1119,48,1148,56,1175,78,1191,107,1205,136,1219,166
3920,171,0.384981,0.435393,0.179761,0.0288847,-0.0149967,1101,42,1129,45,1157,60,1178,88,1192,116,1205,144,1219,173
3921,166,0.436102,0.339355,0.0723356,-0.0139605,-0.0148316,1112,38,1139,46,1165,69,1180,96,1193,124,1206,151,1220,179
3922,166,0.460937,0.182598,0.0146122,0.0148316,-0.0148316,1119,37,1146,50,1167,77,1181,104,1195,132,1208,159,1222,187
3923,163,0.429708,0.0547304,0.0582825,-0.0295364,9.26387e-05,1124,38,1150,55,1167,82,1182,109,1195,136,1209,163,1223,190
3924,158,0.283301,0.0595381,9.26387e-05,-0.0595381,0.0744623,1132,42,1156,65,1171,91,1184,117,1197,143,1212,169,1225,196
3925,164,0.26531,9.26387e-05,9.26387e-05,-0.0286534,0.0723356,1134,44,1157,69,1171,96,1185,123,1199,150,1214,177,1227,205
3926,161,0.16755,9.26387e-05,0.0130645,-0.0130645,0.0582825,1137,50,1157,75,1172,102,1187,129,1201,155,1216,182,1229,209
3927,166,0.11831,0.011955,0.0151967,0.0133641,0.103926,1139,54,1159,81,1175,109,1190,136,1205,164,1219,191,1230,219
3928,168,0.115295,0.0264163,0.0272443,0.0570463,0.0296858,1137,56,1158,83,1175,111,1191,139,1206,167,1219,195,1231,223
3929,170,0.072071,0.0255898,0.0537532,0.0570463,0.0422374,1135,57,1156,85,1174,113,1191,141,1206,169,1219,197,1231,226
3930,175,0.0633672,0.115991,0.0267279,0.0274931,0.0871227,1133,59,1155,86,1175,114,1191,143,1206,172,1220,201,1231,230
3931,172,0.173989,0.0794357,0.0419569,-0.0137953,0.101011,1134,63,1158,89,1176,117,1191,145,1205,174,1219,202,1230,231
3932,173,0.185697,0.130151,0.0149967,-0.0425825,0.0558335,1131,61,1156,87,1175,116,1189,145,1202,173,1217,202,1230,231
3933,174,0.165324,0.158491,-0.0282478,-0.0274931,0.0558335,1132,62,1156,88,1175,117,1188,146,1202,175,1217,204,1230,233
3934,172,0.164471,0.114162,-0.0723609,0.0136051,0.0137953,1137,65,1159,92,1175,120,1187,148,1202,177,1216,205,1230,234
3935,172,0.139242,0.0991815,-0.0723609,-0.0143711,0.0702973,1138,65,1159,93,1175,122,1187,150,1202,179,1217,207,1230,236
3936,174,0.166063,0.0558335,-0.0282478,-0.0543137,0.0267279,1137,64,1158,92,1173,121,1186,150,1200,179,1216,208,1231,237
3937,176,0.153897,0.0573268,-0.111733,0.0267279,0.0406256,1140,67,1160,96,1174,125,1186,154,1202,183,1217,212,1231,242
3938,176,0.158491,9.26387e-05,-0.0558335,-0.0267279,0.0404257,1140,67,1159,96,1172,125,1185,154,1200,183,1216,212,1231,242
3939,170,0.196911,0.0632427,-0.0938009,-0.129971,-0.113948,1142,68,1160,96,1171,124,1180,152,1192,180,1208,207,1230,236
3940,164,0.203672,0.0723609,-0.177306,-0.263507,-0.363353,1151,67,1162,94,1167,121,1170,148,1178,175,1194,201,1220,221
3941,165,0.147585,-0.00122835,-0.323662,-0.410512,-0.765308,1156,72,1159,99,1158,126,1157,154,1165,181,1186,206,1214,209
3942,175,-0.136173,-0.137458,-0.580535,-0.716259,-0.91259,1150,91,1145,120,1144,149,1147,178,1169,205,1198,210,1222,188
3943,181,-0.26246,-0.375494,-0.725169,-0.886294,-0.769499,1137,110,1130,140,1131,170,1144,200,1174,214,1203,200,1214,170
3944,185,-0.449857,-0.491109,-0.826948,-0.909661,-0.532627,1123,131,1117,161,1125,192,1148,217,1178,217,1199,190,1203,159
3945,196,0.20893,0.616261,1.01158,0.739882,0.564477,1194,137,1194,169,1187,202,1161,226,1128,217,1109,187,1109,154
3946,188,0.128231,0.348052,0.903052,0.762429,0.658387,1187,133,1187,164,1183,195,1167,226,1136,232,1108,214,1097,183
3947,204,0.0889569,0.199922,0.600474,0.942457,0.728887,1182,115,1183,148,1181,182,1172,216,1143,241,1109,233,1088,203
3948,190,0.0300793,0.128673,0.358576,0.829666,0.692696,1179,117,1178,148,1176,180,1170,211,1151,242,1120,248,1089,231
3949,200,0.0301456,0.059999,0.280512,0.657085,0.877498,1175,108,1174,141,1172,174,1168,207,1154,240,1122,258,1088,245
3950,211,9.26325e-05,0.056849,0.192702,0.613742,0.764075,1171,97,1170,132,1169,167,1166,202,1156,237,1125,262,1090,259
3951,195,9.26536e-05,0.0291995,0.124723,0.441302,0.677709,1168,101,1167,133,1166,165,1164,198,1158,230,1137,259,1104,268
3952,199,-0.0302011,0.0604394,0.0897468,0.326003,0.630589,1165,94,1164,127,1164,160,1162,193,1157,226,1141,257,1109,273
3953,195,0.0311472,-0.0311472,0.124262,0.206648,0.544869,1162,91,1162,123,1161,155,1161,188,1157,220,1146,252,1116,277
3954,198,0.0302011,-0.0302011,0.0905672,0.1755,0.447746,1160,84,1160,116,1159,149,1159,182,1156,215,1147,248,1121,278
3955,199,0.0302011,-0.0302011,0.0604394,0.148398,0.393172,1158,80,1158,113,1157,146,1157,179,1155,212,1148,245,1126,277
3956,197,-0.00085342,9.26536e-05,0.0320324,0.08786,0.325231,1157,79,1156,111,1155,144,1154,177,1152,209,1147,242,1130,275
3957,200,9.26536e-05,9.26536e-05,0.0301456,0.0897468,0.214737,1156,73,1155,106,1154,139,1153,172,1151,205,1146,238,1133,272
3958,200,-0.0301456,9.26536e-05,0.0301456,0.0897468,0.108307,1155,70,1153,103,1152,136,1151,169,1149,202,1144,235,1135,269
3959,195,0.0310863,-0.00179414,0.00179414,0.0618435,0.0554059,1154,70,1153,102,1151,134,1149,167,1147,199,1143,231,1137,264
3960,192,-0.0330944,9.26536e-05,0.0930225,0.0609003,-0.0609003,1153,64,1151,95,1150,127,1149,159,1145,191,1139,223,1135,255
3961,183,9.26536e-05,0.0321542,0.100212,0.189106,-0.0391029,1151,62,1151,92,1151,122,1150,153,1146,183,1136,213,1127,244
3962,183,-0.099576,0.099576,0.099576,0.280745,0.0435954,1148,59,1148,89,1151,119,1151,150,1148,180,1136,210,1122,241
3963,180,-0.0664755,-0.0330078,0.166144,0.224796,0.198408,1147,56,1147,85,1149,115,1152,145,1150,175,1141,205,1125,235
3964,180,-0.168432,-0.0327902,0.132459,0.132459,0.276264,1146,51,1144,80,1147,110,1151,140,1151,170,1147,200,1134,230
3965,179,-0.170295,-0.066255,-0.0033203,0.102989,0.197303,1147,48,1143,77,1144,107,1147,137,1150,166,1150,196,1144,226
3966,179,-0.269075,-0.099576,-0.0373049,0.00442199,0.26501,1149,46,1141,75,1141,105,1144,135,1148,164,1152,194,1148,224
3967,178,-0.317115,-0.23554,-0.0619744,-0.00549388,0.203964,1154,44,1140,73,1136,103,1139,132,1144,162,1149,191,1148,221
3968,174,-0.364956,-0.335297,-0.102504,-0.0996899,0.0327381,1162,41,1140,69,1131,98,1132,127,1136,156,1143,185,1149,214
3969,165,-0.306953,-0.267166,-0.248021,-0.216561,-0.0572315,1168,42,1143,67,1129,94,1123,122,1124,149,1131,176,1140,204
3970,158,-0.248021,-0.160283,-0.273567,-0.266668,-0.17681,1176,41,1151,62,1133,87,1120,113,1115,139,1117,165,1124,192
3971,154,-0.169787,-0.191676,-0.143222,-0.287251,-0.269726,1179,43,1154,64,1132,90,1118,115,1108,141,1106,166,1111,192
3972,150,-0.142602,-0.0687638,-0.102989,-0.194771,-0.345463,1182,43,1159,63,1140,85,1122,109,1107,134,1098,159,1098,184
3973,139,-0.140282,0.0252045,-0.0516048,-0.149502,-0.384656,1186,43,1163,64,1144,87,1124,110,1106,133,1093,156,1090,179
3974,136,-0.0522938,0.0522938,-0.0254803,-0.0496176,-0.3509,1188,43,1168,64,1150,85,1130,106,1111,127,1093,149,1085,172
3975,135,-0.0242303,9.26387e-05,0.0242303,-0.021855,-0.256835,1191,44,1172,64,1153,85,1134,106,1115,126,1095,148,1083,171
3976,127,-0.104784,0.0522012,0.026855,-0.0242303,-0.147345,1192,46,1172,66,1155,87,1137,107,1118,127,1099,148,1085,169
3977,124,-0.0213021,-0.030853,-0.0238802,0.0777638,-0.107208,1193,47,1176,65,1157,86,1140,106,1123,127,1105,146,1089,167
3978,134,-0.0049073,-0.0469929,0.0440775,-0.0253129,-0.0403552,1198,44,1178,66,1160,86,1142,108,1125,127,1108,147,1090,170
3979,128,9.26536e-05,-0.0240962,-0.0574569,0.0533247,9.26536e-05,1198,46,1180,66,1162,86,1144,107,1128,128,1111,148,1094,168
3980,122,0.0299141,9.26536e-05,-0.0550661,9.26536e-05,0.0337927,1197,49,1181,68,1164,87,1147,106,1131,126,1115,146,1097,167
3981,128,0.00450854,-0.00450854,0.00450854,-0.0296605,0.037524,1199,48,1183,67,1166,87,1150,106,1133,126,1117,146,1098,168
3982,127,0.00568763,0.0777638,-0.107208,0.0816457,-0.0282284,1201,47,1185,67,1168,88,1150,107,1134,128,1116,148,1099,168
3983,127,9.26536e-05,0.0296605,-0.0296605,0.0606062,-0.0267208,1201,48,1185,68,1169,88,1152,108,1136,128,1117,149,1099,170
3984,128,-0.0293518,0.0816457,-0.0579815,0.0550661,-0.0211807,1203,47,1186,68,1170,89,1152,109,1136,129,1119,148,1101,169
3985,126,0.0311472,0.0296605,-0.0238802,0.0522012,-0.00282279,1204,47,1189,67,1173,87,1156,107,1139,128,1121,148,1104,167
3986,130,0.0235716,0.00568763,0.00511563,0.0739406,-0.0597772,1205,47,1189,68,1173,88,1156,109,1138,131,1119,151,1103,170
3987,122,0.0839197,-0.0199047,0.0579815,-0.00282279,0.00282279,1204,50,1190,70,1175,88,1159,108,1141,128,1124,147,1106,167
3988,127,9.26536e-05,0.0629815,0.159864,0.0791489,-0.0777638,1208,45,1194,66,1180,87,1164,108,1144,127,1123,144,1104,162
3989,135,-0.0342688,0.0989795,0.242385,0.23046,0.0891267,1205,47,1192,69,1180,91,1165,113,1146,130,1124,142,1101,152
3990,141,-0.226288,0.0862028,0.288883,0.3392,0.240618,1207,46,1190,69,1180,92,1167,116,1147,136,1124,147,1100,152
3991,138,-0.364835,-0.0358856,0.136569,0.338185,0.430454,1211,46,1191,65,1180,88,1170,111,1156,134,1134,152,1111,158
3992,137,-0.372552,-0.204822,0.0535471,0.259009,0.511986,1212,50,1191,65,1176,88,1167,111,1157,133,1139,155,1116,164
3993,135,-0.352898,-0.240857,-0.0612637,0.184845,0.438577,1212,51,1190,65,1174,86,1164,109,1156,131,1143,153,1121,168
3994,134,-0.30418,-0.306095,-0.0777638,0.114784,0.2717,1212,50,1190,63,1172,83,1162,105,1154,127,1143,149,1124,170
3995,135,-0.321658,-0.304418,-0.0924759,9.26387e-05,0.210008,1212,50,1190,61,1171,80,1159,103,1150,125,1141,147,1126,169
3996,135,-0.2717,-0.288475,-0.197925,0.114784,0.0830486,1213,49,1191,60,1170,79,1156,102,1148,124,1137,146,1123,169
3997,135,-0.269075,-0.230087,-0.219391,0.0752362,0.0830486,1211,50,1189,61,1169,79,1153,102,1144,124,1133,146,1119,169
3998,136,-0.221989,-0.296972,-0.177783,0.0891267,0.0473495,1211,50,1189,61,1167,79,1153,100,1143,123,1131,145,1117,168
3999,134,-0.181082,-0.232294,-0.194148,-0.0369275,0.0541671,1210,50,1188,62,1167,79,1150,101,1139,123,1129,145,1117,168
4000,134,-0.158449,-0.269314,-0.144062,-0.0356065,0.017147,1210,50,1188,62,1166,79,1151,99,1139,121,1128,143,1116,166
